step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,3,4.0
20.0,-0.02,5,22.0
25.0,-0.09999999999999999,6,43.0
30.0,0.04999999999999999,14,59.0
35.0,-0.009999999999999995,13,86.0
40.0,-0.24,23,165.0
45.0,-0.24,14,176.0
50.0,0.15,17,120.0
55.0,0.06000000000000001,32,209.0
60.0,-0.22000000000000003,39,332.0
65.0,-0.3,44,354.0
70.0,0.33,41,388.0
75.0,0.33,44,424.0
80.0,-0.14,27,374.0
85.0,0.15999999999999998,26,391.0
90.0,-0.08999999999999997,46,400.0
95.0,-0.08999999999999997,29,387.0
100.0,0.02999999999999997,30,343.0
105.0,-0.04999999999999999,50,412.0
110.0,-0.04999999999999999,36,367.0
115.0,0.030000000000000027,31,366.0
120.0,-0.040000000000000036,45,376.0
125.0,-0.06,34,384.0
130.0,-0.06,37,437.0
135.0,-0.04999999999999999,43,428.0
140.0,-0.020000000000000018,38,477.0
145.0,-0.020000000000000018,43,460.0
150.0,-0.04999999999999993,50,551.0
155.0,-0.31000000000000005,73,670.0
160.0,-0.68,91,988.0
165.0,-0.78,115,1509.0
170.0,-0.8399999999999999,130,2124.0
175.0,-0.9600000000000004,144,2824.0
180.0,-1.0299999999999994,150,3565.0
185.0,-1.13,158,4343.0
190.0,-1.2400000000000002,165,5160.0
195.0,-1.3400000000000007,172,6010.0
200.0,-1.4100000000000001,180,6898.0
205.0,-1.5199999999999996,187,7820.0
210.0,-1.5999999999999996,195,8781.0
215.0,-1.7100000000000009,202,9781.0
220.0,-1.790000000000001,209,10816.0
225.0,-1.879999999999999,215,11880.0
230.0,-1.8999999999999986,217,12963.0
235.0,-1.9000000000000021,221,14065.0
240.0,-1.8999999999999986,224,15180.0
245.0,-1.8999999999999986,224,16300.0
250.0,-1.9000000000000021,224,17420.0
255.0,-1.8999999999999986,224,18540.0
260.0,-1.9000000000000021,224,19660.0
265.0,-1.8999999999999986,224,20780.0
270.0,-1.8999999999999986,224,21900.0
275.0,-1.8999999999999986,224,23020.0
280.0,-1.9000000000000057,224,24140.0
285.0,-1.8999999999999986,224,25260.0
290.0,-1.8999999999999986,224,26380.0
295.0,-1.8999999999999986,224,27500.0
300.0,-1.8999999999999986,224,28620.0
305.0,-1.9000000000000057,224,29740.0
310.0,-1.8999999999999986,224,30860.0
315.0,-1.8999999999999986,224,31980.0
320.0,-1.8999999999999986,224,33100.0
325.0,-1.8999999999999986,224,34220.0
330.0,-1.9000000000000057,224,35340.0
335.0,-1.8999999999999986,224,36460.0
340.0,-1.8999999999999986,224,37580.0
345.0,-1.9000000000000057,224,38700.0
350.0,-1.8999999999999915,224,39820.0
355.0,-1.9000000000000057,224,40940.0
360.0,-1.8999999999999915,224,42060.0
365.0,-1.9000000000000057,224,43180.0
370.0,-1.9000000000000057,224,44300.0
375.0,-1.8999999999999915,224,45420.0
380.0,-1.9000000000000057,224,46540.0
385.0,-1.8999999999999915,224,47660.0
390.0,-1.9000000000000057,224,48780.0
395.0,-1.9000000000000057,224,49900.0
400.0,-1.8999999999999915,224,51020.0
405.0,-1.9000000000000057,224,52140.0
410.0,-1.8999999999999915,224,53260.0
415.0,-1.9000000000000057,224,54380.0
420.0,-1.9000000000000057,224,55500.0
425.0,-1.8999999999999915,224,56620.0
430.0,-1.9000000000000057,224,57740.0
435.0,-1.8999999999999915,224,58860.0
440.0,-1.9000000000000057,224,59980.0
445.0,-1.9000000000000057,224,61100.0
450.0,-1.8999999999999915,224,62220.0
455.0,-1.9000000000000057,224,63340.0
460.0,-1.8999999999999915,224,64460.0
465.0,-1.9000000000000057,224,65580.0
470.0,-1.9000000000000057,224,66700.0
475.0,-1.8999999999999915,224,67820.0
480.0,-1.9000000000000057,224,68940.0
485.0,-1.8999999999999915,224,70060.0
490.0,-1.9000000000000057,224,71180.0
495.0,-1.9000000000000057,224,72300.0
500.0,-1.8999999999999915,224,73420.0
505.0,-1.9000000000000057,224,74540.0
510.0,-1.8999999999999915,224,75660.0
515.0,-1.9000000000000057,224,76780.0
520.0,-1.9000000000000057,224,77900.0
525.0,-1.9000000000000057,224,79020.0
530.0,-1.8999999999999773,224,80140.0
535.0,-1.9000000000000057,224,81260.0
540.0,-1.9000000000000057,224,82380.0
545.0,-1.9000000000000057,224,83500.0
550.0,-1.9000000000000057,224,84620.0
555.0,-1.8999999999999773,224,85740.0
560.0,-1.9000000000000057,214,82770.0
565.0,-1.9000000000000057,206,80180.0
570.0,-1.9000000000000057,204,80809.0
575.0,-1.9000000000000057,209,80170.0
580.0,-1.8999999999999773,211,81194.0
585.0,-1.9000000000000057,212,82228.0
590.0,-1.9000000000000057,228,83340.0
595.0,-1.9000000000000057,222,84423.0
600.0,-1.9000000000000057,223,85504.0
605.0,-1.8999999999999773,225,86625.0
610.0,-1.9000000000000057,220,87700.0
615.0,-1.9000000000000057,222,88797.0
620.0,-1.9000000000000057,223,89910.0
625.0,-1.9000000000000057,225,91033.0
630.0,-1.8999999999999773,227,92166.0
635.0,-1.9000000000000057,220,93223.0
640.0,-1.9000000000000057,220,94297.0
645.0,-1.9000000000000057,220,95394.0
650.0,-1.9000000000000057,220,96492.0
655.0,-1.8999999999999773,220,97592.0
660.0,-1.9000000000000057,220,98692.0
665.0,-1.9000000000000057,220,99792.0
670.0,-1.9000000000000057,220,100892.0
675.0,-1.9000000000000057,220,101992.0
680.0,-1.8999999999999773,220,103092.0
685.0,-1.9000000000000057,220,104192.0
690.0,-1.9000000000000057,220,105292.0
695.0,-1.9000000000000057,220,106392.0
700.0,-1.9000000000000057,220,107492.0
705.0,-1.8999999999999773,220,108592.0
710.0,-1.9000000000000057,220,109692.0
715.0,-1.9000000000000057,220,110792.0
720.0,-1.9000000000000057,220,111892.0
725.0,-1.9000000000000057,220,112992.0
730.0,-1.8999999999999773,220,114092.0
735.0,-1.9000000000000057,220,115192.0
740.0,-1.9000000000000057,220,116292.0
745.0,-1.9000000000000057,220,117392.0
750.0,-1.9000000000000057,220,118492.0
755.0,-1.8999999999999773,220,119592.0
760.0,-1.9000000000000057,220,120692.0
765.0,-1.9000000000000057,220,121792.0
770.0,-1.9000000000000057,220,122892.0
775.0,-1.9000000000000057,220,123992.0
780.0,-1.8999999999999773,220,125092.0
785.0,-1.9000000000000057,220,126192.0
790.0,-1.9000000000000057,220,127292.0
795.0,-1.9000000000000057,220,128392.0
800.0,-1.9000000000000057,220,129492.0
805.0,-1.8999999999999773,220,130592.0
810.0,-1.9000000000000057,220,131692.0
815.0,-1.9000000000000057,220,132792.0
820.0,-1.9000000000000057,220,133892.0
825.0,-1.9000000000000057,220,134992.0
830.0,-1.8999999999999773,220,136092.0
835.0,-1.9000000000000057,220,137192.0
840.0,-1.9000000000000057,220,138292.0
845.0,-1.9000000000000057,220,139392.0
850.0,-1.9000000000000057,220,140492.0
855.0,-1.8999999999999773,220,141592.0
860.0,-1.900000000000034,220,142692.0
865.0,-1.8999999999999773,220,143792.0
870.0,-1.8999999999999773,220,144892.0
875.0,-1.900000000000034,220,145992.0
880.0,-1.8999999999999773,220,147092.0
885.0,-1.900000000000034,220,148192.0
890.0,-1.8999999999999773,220,149292.0
895.0,-1.8999999999999773,220,150392.0
900.0,-1.900000000000034,220,151492.0
905.0,-1.8999999999999773,220,152592.0
910.0,-1.900000000000034,220,153692.0
915.0,-1.8999999999999773,220,154792.0
920.0,-1.8999999999999773,220,155892.0
925.0,-1.900000000000034,220,156992.0
930.0,-1.8999999999999773,220,158092.0
935.0,-1.900000000000034,220,159192.0
940.0,-1.8999999999999773,220,160292.0
945.0,-1.8999999999999773,220,161392.0
950.0,-1.900000000000034,220,162492.0
955.0,-1.8999999999999773,220,163592.0
960.0,-1.900000000000034,220,164692.0
965.0,-1.8999999999999773,220,165792.0
970.0,-1.8999999999999773,220,166892.0
975.0,-1.900000000000034,220,167992.0
980.0,-1.8999999999999773,220,169092.0
985.0,-1.900000000000034,220,170192.0
990.0,-1.8999999999999773,220,171292.0
995.0,-1.8999999999999773,220,172392.0
1000.0,-1.900000000000034,220,173492.0
1005.0,-1.8999999999999773,220,174592.0
1010.0,-1.900000000000034,220,175692.0
1015.0,-1.8999999999999773,220,176792.0
1020.0,-1.8999999999999773,220,177892.0
1025.0,-1.900000000000034,220,178992.0
1030.0,-1.8999999999999773,220,180092.0
1035.0,-1.900000000000034,220,181192.0
1040.0,-1.8999999999999773,220,182292.0
1045.0,-1.8999999999999773,220,183392.0
1050.0,-1.900000000000034,220,184492.0
1055.0,-1.8999999999999773,220,185592.0
1060.0,-1.900000000000034,220,186692.0
1065.0,-1.8999999999999773,220,187792.0
1070.0,-1.8999999999999773,220,188892.0
1075.0,-1.900000000000034,220,189992.0
1080.0,-1.8999999999999773,220,191092.0
1085.0,-1.900000000000034,220,192192.0
1090.0,-1.8999999999999773,220,193292.0
1095.0,-1.8999999999999773,220,194392.0
1100.0,-1.900000000000034,220,195492.0
1105.0,-1.8999999999999773,220,196592.0
1110.0,-1.900000000000034,220,197692.0
1115.0,-1.8999999999999773,220,198792.0
1120.0,-1.8999999999999773,220,199892.0
1125.0,-1.900000000000034,220,200992.0
1130.0,-1.8999999999999773,220,202092.0
1135.0,-1.900000000000034,220,203192.0
1140.0,-1.8999999999999773,220,204292.0
1145.0,-1.8999999999999773,220,205392.0
1150.0,-1.900000000000034,220,206492.0
1155.0,-1.8999999999999773,220,207592.0
1160.0,-1.900000000000034,220,208692.0
1165.0,-1.8999999999999773,220,209792.0
1170.0,-1.8999999999999773,220,210892.0
1175.0,-1.900000000000034,220,211992.0
1180.0,-1.8999999999999773,220,213092.0
1185.0,-1.900000000000034,220,214192.0
1190.0,-1.8999999999999773,220,215292.0
1195.0,-1.8999999999999773,220,216392.0
1200.0,-1.900000000000034,220,217492.0
1205.0,-1.8999999999999773,220,218592.0
1210.0,-1.900000000000034,220,219692.0
1215.0,-1.8999999999999773,220,220792.0
1220.0,-1.8999999999999773,220,221892.0
1225.0,-1.900000000000034,220,222992.0
1230.0,-1.8999999999999773,220,224092.0
1235.0,-1.900000000000034,220,225192.0
1240.0,-1.8999999999999773,220,226292.0
1245.0,-1.8999999999999773,220,227392.0
1250.0,-1.900000000000034,220,228492.0
1255.0,-1.8999999999999773,220,229592.0
1260.0,-1.900000000000034,220,230692.0
1265.0,-1.8999999999999773,220,231792.0
1270.0,-1.8999999999999773,220,232892.0
1275.0,-1.900000000000034,220,233992.0
1280.0,-1.8999999999999773,220,235092.0
1285.0,-1.900000000000034,220,236192.0
1290.0,-1.8999999999999773,220,237292.0
1295.0,-1.8999999999999773,220,238392.0
1300.0,-1.900000000000034,220,239492.0
1305.0,-1.8999999999999773,220,240592.0
1310.0,-1.900000000000034,220,241692.0
1315.0,-1.8999999999999773,220,242792.0
1320.0,-1.8999999999999773,220,243892.0
1325.0,-1.900000000000034,220,244992.0
1330.0,-1.8999999999999773,220,246092.0
1335.0,-1.900000000000034,220,247192.0
1340.0,-1.8999999999999773,220,248292.0
1345.0,-1.8999999999999773,220,249392.0
1350.0,-1.900000000000034,220,250492.0
1355.0,-1.8999999999999773,220,251592.0
1360.0,-1.900000000000034,220,252692.0
1365.0,-1.8999999999999773,220,253792.0
1370.0,-1.8999999999999773,220,254892.0
1375.0,-1.900000000000034,220,255992.0
1380.0,-1.8999999999999773,220,257092.0
1385.0,-1.900000000000034,220,258192.0
1390.0,-1.8999999999999773,220,259292.0
1395.0,-1.8999999999999773,220,260392.0
1400.0,-1.900000000000034,220,261492.0
1405.0,-1.8999999999999773,220,262592.0
1410.0,-1.900000000000034,220,263692.0
1415.0,-1.8999999999999773,220,264792.0
1420.0,-1.8999999999999773,220,265892.0
1425.0,-1.900000000000034,220,266992.0
1430.0,-1.8999999999999773,220,268092.0
1435.0,-1.900000000000034,220,269192.0
1440.0,-1.8999999999999773,220,270292.0
1445.0,-1.8999999999999773,220,271392.0
1450.0,-1.900000000000034,220,272492.0
1455.0,-1.8999999999999773,220,273592.0
1460.0,-1.900000000000034,220,274692.0
1465.0,-1.8999999999999773,220,275792.0
1470.0,-1.8999999999999773,220,276892.0
1475.0,-1.900000000000034,220,277992.0
1480.0,-1.8999999999999773,220,279092.0
1485.0,-1.900000000000034,220,280192.0
1490.0,-1.8999999999999773,220,281292.0
1495.0,-1.8999999999999773,220,282392.0
1500.0,-1.900000000000034,220,283492.0
1505.0,-1.8999999999999773,220,284592.0
1510.0,-1.900000000000034,220,285692.0
1515.0,-1.8999999999999773,220,286792.0
1520.0,-1.8999999999999773,220,287892.0
1525.0,-1.8999999999999773,220,288992.0
1530.0,-1.900000000000091,220,290092.0
1535.0,-1.8999999999999773,220,291192.0
1540.0,-1.8999999999999773,220,292292.0
1545.0,-1.8999999999999773,220,293392.0
1550.0,-1.8999999999999773,220,294492.0
1555.0,-1.900000000000091,220,295592.0
1560.0,-1.8999999999999773,220,296692.0
1565.0,-1.8999999999999773,220,297792.0
1570.0,-1.8999999999999773,220,298892.0
1575.0,-1.8999999999999773,220,299992.0
1580.0,-1.900000000000091,220,301092.0
1585.0,-1.8999999999999773,220,302192.0
1590.0,-1.8999999999999773,220,303292.0
1595.0,-1.8999999999999773,220,304392.0
1600.0,-1.8999999999999773,220,305492.0
1605.0,-1.900000000000091,220,306592.0
1610.0,-1.8999999999999773,220,307692.0
1615.0,-1.8999999999999773,220,308792.0
1620.0,-1.8999999999999773,220,309892.0
1625.0,-1.8999999999999773,220,310992.0
1630.0,-1.900000000000091,220,312092.0
1635.0,-1.8999999999999773,220,313192.0
1640.0,-1.8999999999999773,220,314292.0
1645.0,-1.8999999999999773,220,315392.0
1650.0,-1.8999999999999773,220,316492.0
1655.0,-1.900000000000091,220,317592.0
1660.0,-1.8999999999999773,220,318692.0
1665.0,-1.8999999999999773,220,319792.0
1670.0,-1.8999999999999773,220,320892.0
1675.0,-1.8999999999999773,220,321992.0
1680.0,-1.900000000000091,220,323092.0
1685.0,-1.8999999999999773,220,324192.0
1690.0,-1.8999999999999773,220,325292.0
1695.0,-1.8999999999999773,220,326392.0
1700.0,-1.8999999999999773,220,327492.0
1705.0,-1.900000000000091,220,328592.0
1710.0,-1.8999999999999773,220,329692.0
1715.0,-1.8999999999999773,220,330792.0
1720.0,-1.8999999999999773,220,331892.0
1725.0,-1.8999999999999773,220,332992.0
1730.0,-1.900000000000091,220,334092.0
1735.0,-1.8999999999999773,220,335192.0
1740.0,-1.8999999999999773,220,336292.0
1745.0,-1.8999999999999773,220,337392.0
1750.0,-1.8999999999999773,220,338492.0
1755.0,-1.900000000000091,220,339592.0
1760.0,-1.8999999999999773,220,340692.0
1765.0,-1.8999999999999773,220,341792.0
1770.0,-1.8999999999999773,220,342892.0
1775.0,-1.8999999999999773,220,343992.0
1780.0,-1.900000000000091,220,345092.0
1785.0,-1.8999999999999773,220,346192.0
1790.0,-1.8999999999999773,220,347292.0
1795.0,-1.8999999999999773,220,348392.0
1800.0,-1.8999999999999773,220,349492.0
1805.0,-1.900000000000091,220,350592.0
1810.0,-1.8999999999999773,220,351692.0
1815.0,-1.8999999999999773,220,352792.0
1820.0,-1.8999999999999773,220,353892.0
1825.0,-1.8999999999999773,220,354992.0
1830.0,-1.900000000000091,220,356092.0
1835.0,-1.8999999999999773,220,357192.0
1840.0,-1.8999999999999773,220,358292.0
1845.0,-1.8999999999999773,220,359392.0
1850.0,-1.8999999999999773,220,360492.0
1855.0,-1.900000000000091,220,361592.0
1860.0,-1.8999999999999773,220,362692.0
1865.0,-1.8999999999999773,220,363792.0
1870.0,-1.8999999999999773,220,364892.0
1875.0,-1.8999999999999773,220,365992.0
1880.0,-1.900000000000091,220,367092.0
1885.0,-1.8999999999999773,220,368192.0
1890.0,-1.8999999999999773,220,369292.0
1895.0,-1.8999999999999773,220,370392.0
1900.0,-1.8999999999999773,220,371492.0
1905.0,-1.900000000000091,220,372592.0
1910.0,-1.8999999999999773,220,373692.0
1915.0,-1.8999999999999773,220,374792.0
1920.0,-1.8999999999999773,220,375892.0
1925.0,-1.8999999999999773,220,376992.0
1930.0,-1.900000000000091,220,378092.0
1935.0,-1.8999999999999773,220,379192.0
1940.0,-1.8999999999999773,220,380292.0
1945.0,-1.8999999999999773,220,381392.0
1950.0,-1.8999999999999773,220,382492.0
1955.0,-1.900000000000091,220,383592.0
1960.0,-1.8999999999999773,220,384692.0
1965.0,-1.8999999999999773,220,385792.0
1970.0,-1.8999999999999773,220,386892.0
1975.0,-1.8999999999999773,220,387992.0
1980.0,-1.900000000000091,220,389092.0
1985.0,-1.8999999999999773,220,390192.0
1990.0,-1.8999999999999773,220,391292.0
1995.0,-1.8999999999999773,220,392392.0
2000.0,-1.8999999999999773,220,393492.0
2005.0,-1.900000000000091,220,394592.0
2010.0,-1.8999999999999773,220,395692.0
2015.0,-1.8999999999999773,220,396792.0
2020.0,-1.8999999999999773,220,397892.0
2025.0,-1.8999999999999773,220,398992.0
2030.0,-1.900000000000091,220,400092.0
2035.0,-1.8999999999999773,220,401192.0
2040.0,-1.8999999999999773,220,402292.0
2045.0,-1.8999999999999773,220,403392.0
2050.0,-1.8999999999999773,220,404492.0
2055.0,-1.900000000000091,220,405592.0
2060.0,-1.8999999999999773,220,406692.0
2065.0,-1.8999999999999773,220,407792.0
2070.0,-1.8999999999999773,220,408892.0
2075.0,-1.8999999999999773,220,409992.0
2080.0,-1.900000000000091,220,411092.0
2085.0,-1.8999999999999773,220,412192.0
2090.0,-1.8999999999999773,220,413292.0
2095.0,-1.8999999999999773,220,414392.0
2100.0,-1.8999999999999773,220,415492.0
2105.0,-1.900000000000091,220,416592.0
2110.0,-1.8999999999999773,220,417692.0
2115.0,-1.8999999999999773,220,418792.0
2120.0,-1.8999999999999773,220,419892.0
2125.0,-1.8999999999999773,220,420992.0
2130.0,-1.900000000000091,220,422092.0
2135.0,-1.8999999999999773,220,423192.0
2140.0,-1.8999999999999773,220,424292.0
2145.0,-1.8999999999999773,220,425392.0
2150.0,-1.8999999999999773,220,426492.0
2155.0,-1.900000000000091,220,427592.0
2160.0,-1.8999999999999773,220,428692.0
2165.0,-1.8999999999999773,220,429792.0
2170.0,-1.8999999999999773,220,430892.0
2175.0,-1.8999999999999773,220,431992.0
2180.0,-1.900000000000091,220,433092.0
2185.0,-1.8999999999999773,220,434192.0
2190.0,-1.8999999999999773,220,435292.0
2195.0,-1.8999999999999773,220,436392.0
2200.0,-1.8999999999999773,220,437492.0
2205.0,-1.900000000000091,220,438592.0
2210.0,-1.8999999999999773,220,439692.0
2215.0,-1.8999999999999773,220,440792.0
2220.0,-1.8999999999999773,220,441892.0
2225.0,-1.8999999999999773,220,442992.0
2230.0,-1.900000000000091,220,444092.0
2235.0,-1.8999999999999773,220,445192.0
2240.0,-1.8999999999999773,220,446292.0
2245.0,-1.8999999999999773,220,447392.0
2250.0,-1.8999999999999773,220,448492.0
2255.0,-1.900000000000091,220,449592.0
2260.0,-1.8999999999999773,220,450692.0
2265.0,-1.8999999999999773,220,451792.0
2270.0,-1.8999999999999773,220,452892.0
2275.0,-1.8999999999999773,220,453992.0
2280.0,-1.900000000000091,220,455092.0
2285.0,-1.8999999999999773,220,456192.0
2290.0,-1.8999999999999773,220,457292.0
2295.0,-1.8999999999999773,220,458392.0
2300.0,-1.8999999999999773,220,459492.0
2305.0,-1.900000000000091,220,460592.0
2310.0,-1.8999999999999773,220,461692.0
2315.0,-1.8999999999999773,220,462792.0
2320.0,-1.8999999999999773,220,463892.0
2325.0,-1.8999999999999773,220,464992.0
2330.0,-1.900000000000091,220,466092.0
2335.0,-1.8999999999999773,220,467192.0
2340.0,-1.8999999999999773,220,468292.0
2345.0,-1.8999999999999773,220,469392.0
2350.0,-1.8999999999999773,220,470492.0
2355.0,-1.900000000000091,220,471592.0
2360.0,-1.8999999999999773,220,472692.0
2365.0,-1.8999999999999773,220,473792.0
2370.0,-1.8999999999999773,220,474892.0
2375.0,-1.8999999999999773,220,475992.0
2380.0,-1.900000000000091,220,477092.0
2385.0,-1.8999999999999773,220,478192.0
2390.0,-1.8999999999999773,220,479292.0
2395.0,-1.8999999999999773,220,480392.0
2400.0,-1.8999999999999773,220,481492.0
2405.0,-1.900000000000091,220,482592.0
2410.0,-1.8999999999999773,220,483692.0
2415.0,-1.8999999999999773,220,484792.0
2420.0,-1.8999999999999773,220,485892.0
2425.0,-1.8999999999999773,220,486992.0
2430.0,-1.900000000000091,220,488092.0
2435.0,-1.8999999999999773,220,489192.0
2440.0,-1.8999999999999773,220,490292.0
2445.0,-1.8999999999999773,220,491392.0
2450.0,-1.8999999999999773,220,492492.0
2455.0,-1.900000000000091,220,493592.0
2460.0,-1.8999999999999773,220,494692.0
2465.0,-1.8999999999999773,220,495792.0
2470.0,-1.8999999999999773,220,496892.0
2475.0,-1.8999999999999773,220,497992.0
2480.0,-1.900000000000091,220,499092.0
2485.0,-1.8999999999999773,220,500192.0
2490.0,-1.8999999999999773,220,501292.0
2495.0,-1.8999999999999773,220,502392.0
2500.0,-1.8999999999999773,220,503492.0
2505.0,-1.900000000000091,220,504592.0
2510.0,-1.8999999999999773,220,505692.0
2515.0,-1.8999999999999773,220,506792.0
2520.0,-1.8999999999999773,220,507892.0
2525.0,-1.8999999999999773,220,508992.0
2530.0,-1.900000000000091,220,510092.0
2535.0,-1.8999999999999773,220,511192.0
2540.0,-1.8999999999999773,220,512292.0
2545.0,-1.8999999999999773,220,513392.0
2550.0,-1.8999999999999773,220,514492.0
2555.0,-1.900000000000091,220,515592.0
2560.0,-1.8999999999999773,220,516692.0
2565.0,-1.8999999999999773,220,517792.0
2570.0,-1.8999999999999773,220,518892.0
2575.0,-1.8999999999999773,220,519992.0
2580.0,-1.900000000000091,220,521092.0
2585.0,-1.8999999999999773,220,522192.0
2590.0,-1.8999999999999773,220,523292.0
2595.0,-1.8999999999999773,220,524392.0
2600.0,-1.8999999999999773,220,525492.0
2605.0,-1.900000000000091,220,526592.0
2610.0,-1.8999999999999773,220,527692.0
2615.0,-1.8999999999999773,220,528792.0
2620.0,-1.8999999999999773,220,529892.0
2625.0,-1.8999999999999773,220,530992.0
2630.0,-1.900000000000091,220,532092.0
2635.0,-1.8999999999999773,220,533192.0
2640.0,-1.8999999999999773,220,534292.0
2645.0,-1.8999999999999773,220,535392.0
2650.0,-1.8999999999999773,220,536492.0
2655.0,-1.900000000000091,220,537592.0
2660.0,-1.8999999999999773,220,538692.0
2665.0,-1.8999999999999773,220,539792.0
2670.0,-1.8999999999999773,220,540892.0
2675.0,-1.8999999999999773,220,541992.0
2680.0,-1.900000000000091,220,543092.0
2685.0,-1.8999999999999773,220,544192.0
2690.0,-1.8999999999999773,220,545292.0
2695.0,-1.8999999999999773,220,546392.0
2700.0,-1.8999999999999773,220,547492.0
2705.0,-1.900000000000091,220,548592.0
2710.0,-1.8999999999999773,220,549692.0
2715.0,-1.8999999999999773,220,550792.0
2720.0,-1.8999999999999773,220,551892.0
2725.0,-1.8999999999999773,220,552992.0
2730.0,-1.900000000000091,220,554092.0
2735.0,-1.8999999999999773,220,555192.0
2740.0,-1.8999999999999773,220,556292.0
2745.0,-1.8999999999999773,220,557392.0
2750.0,-1.8999999999999773,220,558492.0
2755.0,-1.900000000000091,220,559592.0
2760.0,-1.8999999999999773,220,560692.0
2765.0,-1.8999999999999773,220,561792.0
2770.0,-1.8999999999999773,220,562892.0
2775.0,-1.8999999999999773,220,563992.0
2780.0,-1.900000000000091,220,565092.0
