step_time,reward,total_stopped,total_wait_time
2785.0,-1.8999999999999773,220,566192.0
2790.0,-1.8999999999999773,220,567292.0
2795.0,-1.8999999999999773,220,568392.0
2800.0,-1.8999999999999773,220,569492.0
2805.0,-1.900000000000091,220,570592.0
2810.0,-1.8999999999999773,220,571692.0
2815.0,-1.8999999999999773,220,572792.0
2820.0,-1.8999999999999773,220,573892.0
2825.0,-1.8999999999999773,220,574992.0
2830.0,-1.900000000000091,220,576092.0
2835.0,-1.8999999999999773,220,577192.0
2840.0,-1.8999999999999773,220,578292.0
2845.0,-1.8999999999999773,220,579392.0
2850.0,-1.8999999999999773,220,580492.0
2855.0,-1.900000000000091,220,581592.0
2860.0,-1.8999999999999773,220,582692.0
2865.0,-1.8999999999999773,220,583792.0
2870.0,-1.8999999999999773,220,584892.0
2875.0,-1.8999999999999773,220,585992.0
2880.0,-1.900000000000091,220,587092.0
2885.0,-1.8999999999998636,220,588192.0
2890.0,-1.900000000000091,220,589292.0
2895.0,-1.900000000000091,220,590392.0
2900.0,-1.8999999999998636,220,591492.0
2905.0,-1.900000000000091,220,592592.0
2910.0,-1.8999999999998636,220,593692.0
2915.0,-1.900000000000091,220,594792.0
2920.0,-1.900000000000091,220,595892.0
2925.0,-1.8999999999998636,220,596992.0
2930.0,-1.900000000000091,220,598092.0
2935.0,-1.8999999999998636,220,599192.0
2940.0,-1.900000000000091,220,600292.0
2945.0,-1.900000000000091,220,601392.0
2950.0,-1.8999999999998636,220,602492.0
2955.0,-1.900000000000091,220,603592.0
2960.0,-1.8999999999998636,220,604692.0
2965.0,-1.900000000000091,220,605792.0
2970.0,-1.900000000000091,220,606892.0
2975.0,-1.8999999999998636,220,607992.0
2980.0,-1.900000000000091,220,609092.0
2985.0,-1.8999999999998636,220,610192.0
2990.0,-1.900000000000091,220,611292.0
2995.0,-1.900000000000091,220,612392.0
3000.0,-1.8999999999998636,220,613492.0
3005.0,-1.900000000000091,220,614592.0
3010.0,-1.8999999999998636,220,615692.0
3015.0,-1.900000000000091,220,616792.0
3020.0,-1.900000000000091,220,617892.0
3025.0,-1.8999999999998636,220,618992.0
3030.0,-1.900000000000091,220,620092.0
3035.0,-1.8999999999998636,220,621192.0
3040.0,-1.900000000000091,220,622292.0
3045.0,-1.900000000000091,220,623392.0
3050.0,-1.8999999999998636,220,624492.0
3055.0,-1.900000000000091,220,625592.0
3060.0,-1.8999999999998636,220,626692.0
3065.0,-1.900000000000091,220,627792.0
3070.0,-1.900000000000091,220,628892.0
3075.0,-1.8999999999998636,220,629992.0
3080.0,-1.900000000000091,220,631092.0
3085.0,-1.8999999999998636,220,632192.0
3090.0,-1.900000000000091,220,633292.0
3095.0,-1.900000000000091,220,634392.0
3100.0,-1.8999999999998636,220,635492.0
3105.0,-1.900000000000091,220,636592.0
3110.0,-1.8999999999998636,220,637692.0
3115.0,-1.900000000000091,220,638792.0
3120.0,-1.900000000000091,220,639892.0
3125.0,-1.8999999999998636,220,640992.0
3130.0,-1.900000000000091,220,642092.0
3135.0,-1.8999999999998636,220,643192.0
3140.0,-1.900000000000091,220,644292.0
3145.0,-1.900000000000091,220,645392.0
3150.0,-1.8999999999998636,220,646492.0
3155.0,-1.900000000000091,220,647592.0
3160.0,-1.8999999999998636,220,648692.0
3165.0,-1.900000000000091,220,649792.0
3170.0,-1.900000000000091,220,650892.0
3175.0,-1.8999999999998636,220,651992.0
3180.0,-1.900000000000091,220,653092.0
3185.0,-1.8999999999998636,220,654192.0
3190.0,-1.900000000000091,220,655292.0
3195.0,-1.900000000000091,220,656392.0
3200.0,-1.8999999999998636,220,657492.0
3205.0,-1.900000000000091,220,658592.0
3210.0,-1.8999999999998636,220,659692.0
3215.0,-1.900000000000091,220,660792.0
3220.0,-1.900000000000091,220,661892.0
3225.0,-1.8999999999998636,220,662992.0
3230.0,-1.900000000000091,220,664092.0
3235.0,-1.8999999999998636,220,665192.0
3240.0,-1.900000000000091,220,666292.0
3245.0,-1.900000000000091,220,667392.0
3250.0,-1.8999999999998636,220,668492.0
3255.0,-1.900000000000091,220,669592.0
3260.0,-1.8999999999998636,220,670692.0
3265.0,-1.900000000000091,220,671792.0
3270.0,-1.900000000000091,220,672892.0
3275.0,-1.8999999999998636,220,673992.0
3280.0,-1.900000000000091,220,675092.0
3285.0,-1.8999999999998636,220,676192.0
3290.0,-1.900000000000091,220,677292.0
3295.0,-1.900000000000091,220,678392.0
3300.0,-1.8999999999998636,220,679492.0
3305.0,-1.900000000000091,220,680592.0
3310.0,-1.8999999999998636,220,681692.0
3315.0,-1.900000000000091,220,682792.0
3320.0,-1.900000000000091,220,683892.0
3325.0,-1.8999999999998636,220,684992.0
3330.0,-1.900000000000091,220,686092.0
3335.0,-1.8999999999998636,220,687192.0
3340.0,-1.900000000000091,220,688292.0
3345.0,-1.900000000000091,220,689392.0
3350.0,-1.8999999999998636,220,690492.0
3355.0,-1.900000000000091,220,691592.0
3360.0,-1.8999999999998636,220,692692.0
3365.0,-1.900000000000091,220,693792.0
3370.0,-1.900000000000091,220,694892.0
3375.0,-1.8999999999998636,220,695992.0
3380.0,-1.900000000000091,220,697092.0
3385.0,-1.8999999999998636,220,698192.0
3390.0,-1.900000000000091,220,699292.0
3395.0,-1.900000000000091,220,700392.0
3400.0,-1.8999999999998636,220,701492.0
3405.0,-1.900000000000091,220,702592.0
3410.0,-1.8999999999998636,220,703692.0
3415.0,-1.900000000000091,220,704792.0
3420.0,-1.900000000000091,220,705892.0
3425.0,-1.8999999999998636,220,706992.0
3430.0,-1.900000000000091,220,708092.0
3435.0,-1.8999999999998636,220,709192.0
3440.0,-1.900000000000091,220,710292.0
3445.0,-1.900000000000091,220,711392.0
3450.0,-1.8999999999998636,220,712492.0
3455.0,-1.900000000000091,220,713592.0
3460.0,-1.8999999999998636,220,714692.0
3465.0,-1.900000000000091,220,715792.0
3470.0,-1.900000000000091,220,716892.0
3475.0,-1.8999999999998636,220,717992.0
3480.0,-1.900000000000091,220,719092.0
3485.0,-1.8999999999998636,220,720192.0
3490.0,-1.900000000000091,220,721292.0
3495.0,-1.900000000000091,220,722392.0
3500.0,-1.8999999999998636,220,723492.0
3505.0,-1.900000000000091,220,724592.0
3510.0,-1.8999999999998636,220,725692.0
3515.0,-1.900000000000091,220,726792.0
3520.0,-1.900000000000091,220,727892.0
3525.0,-1.8999999999998636,220,728992.0
3530.0,-1.900000000000091,220,730092.0
3535.0,-1.8999999999998636,220,731192.0
3540.0,-1.900000000000091,220,732292.0
3545.0,-1.900000000000091,220,733392.0
3550.0,-1.8999999999998636,220,734492.0
3555.0,-1.900000000000091,220,735592.0
3560.0,-1.8999999999998636,220,736692.0
3565.0,-1.900000000000091,220,737792.0
3570.0,-1.900000000000091,220,738892.0
3575.0,-1.8999999999998636,220,739992.0
3580.0,-1.900000000000091,220,741092.0
3585.0,-1.8999999999998636,220,742192.0
3590.0,-1.900000000000091,220,743292.0
3595.0,-1.900000000000091,220,744392.0
3600.0,-1.8999999999998636,220,745492.0
3605.0,-1.900000000000091,220,746592.0
3610.0,-1.8999999999998636,220,747692.0
3615.0,-1.900000000000091,220,748792.0
3620.0,-1.900000000000091,220,749892.0
3625.0,-1.8999999999998636,220,750992.0
3630.0,-1.900000000000091,220,752092.0
3635.0,-1.8999999999998636,220,753192.0
3640.0,-1.900000000000091,220,754292.0
3645.0,-1.900000000000091,220,755392.0
3650.0,-1.8999999999998636,220,756492.0
3655.0,-1.900000000000091,220,757592.0
3660.0,-1.8999999999998636,220,758692.0
3665.0,-1.900000000000091,220,759792.0
3670.0,-1.900000000000091,220,760892.0
3675.0,-1.8999999999998636,220,761992.0
3680.0,-1.900000000000091,220,763092.0
3685.0,-1.8999999999998636,220,764192.0
3690.0,-1.900000000000091,220,765292.0
3695.0,-1.900000000000091,220,766392.0
3700.0,-1.8999999999998636,220,767492.0
3705.0,-1.900000000000091,220,768592.0
3710.0,-1.8999999999998636,220,769692.0
3715.0,-1.900000000000091,220,770792.0
3720.0,-1.900000000000091,220,771892.0
3725.0,-1.8999999999998636,220,772992.0
3730.0,-1.900000000000091,220,774092.0
3735.0,-1.8999999999998636,220,775192.0
3740.0,-1.900000000000091,220,776292.0
3745.0,-1.900000000000091,220,777392.0
3750.0,-1.8999999999998636,220,778492.0
3755.0,-1.900000000000091,220,779592.0
3760.0,-1.8999999999998636,220,780692.0
3765.0,-1.900000000000091,220,781792.0
3770.0,-1.900000000000091,220,782892.0
3775.0,-1.8999999999998636,220,783992.0
3780.0,-1.900000000000091,220,785092.0
3785.0,-1.8999999999998636,220,786192.0
3790.0,-1.900000000000091,220,787292.0
3795.0,-1.900000000000091,220,788392.0
3800.0,-1.8999999999998636,220,789492.0
3805.0,-1.900000000000091,220,790592.0
3810.0,-1.8999999999998636,220,791692.0
3815.0,-1.900000000000091,220,792792.0
3820.0,-1.900000000000091,220,793892.0
3825.0,-1.8999999999998636,220,794992.0
3830.0,-1.900000000000091,220,796092.0
3835.0,-1.8999999999998636,220,797192.0
3840.0,-1.900000000000091,220,798292.0
3845.0,-1.900000000000091,220,799392.0
3850.0,-1.8999999999998636,220,800492.0
3855.0,-1.900000000000091,220,801592.0
3860.0,-1.8999999999998636,220,802692.0
3865.0,-1.900000000000091,220,803792.0
3870.0,-1.900000000000091,220,804892.0
3875.0,-1.8999999999998636,220,805992.0
3880.0,-1.900000000000091,220,807092.0
3885.0,-1.8999999999998636,220,808192.0
3890.0,-1.900000000000091,220,809292.0
3895.0,-1.900000000000091,220,810392.0
3900.0,-1.8999999999998636,220,811492.0
3905.0,-1.900000000000091,220,812592.0
3910.0,-1.8999999999998636,220,813692.0
3915.0,-1.900000000000091,220,814792.0
3920.0,-1.900000000000091,220,815892.0
3925.0,-1.8999999999998636,220,816992.0
3930.0,-1.900000000000091,220,818092.0
3935.0,-1.8999999999998636,220,819192.0
3940.0,-1.900000000000091,220,820292.0
3945.0,-1.900000000000091,220,821392.0
3950.0,-1.8999999999998636,220,822492.0
3955.0,-1.900000000000091,220,823592.0
3960.0,-1.8999999999998636,220,824692.0
3965.0,-1.900000000000091,220,825792.0
3970.0,-1.900000000000091,220,826892.0
3975.0,-1.8999999999998636,220,827992.0
3980.0,-1.900000000000091,220,829092.0
3985.0,-1.8999999999998636,220,830192.0
3990.0,-1.900000000000091,220,831292.0
3995.0,-1.900000000000091,220,832392.0
4000.0,-1.8999999999998636,220,833492.0
4005.0,-1.900000000000091,220,834592.0
4010.0,-1.8999999999998636,220,835692.0
4015.0,-1.900000000000091,220,836792.0
4020.0,-1.900000000000091,220,837892.0
4025.0,-1.8999999999998636,220,838992.0
4030.0,-1.900000000000091,220,840092.0
4035.0,-1.8999999999998636,220,841192.0
4040.0,-1.900000000000091,220,842292.0
4045.0,-1.900000000000091,220,843392.0
4050.0,-1.8999999999998636,220,844492.0
4055.0,-1.900000000000091,220,845592.0
4060.0,-1.8999999999998636,220,846692.0
4065.0,-1.900000000000091,220,847792.0
4070.0,-1.900000000000091,220,848892.0
4075.0,-1.8999999999998636,220,849992.0
4080.0,-1.900000000000091,220,851092.0
4085.0,-1.8999999999998636,220,852192.0
4090.0,-1.900000000000091,220,853292.0
4095.0,-1.900000000000091,220,854392.0
4100.0,-1.8999999999998636,220,855492.0
4105.0,-1.900000000000091,220,856592.0
4110.0,-1.8999999999998636,220,857692.0
4115.0,-1.900000000000091,220,858792.0
4120.0,-1.900000000000091,220,859892.0
4125.0,-1.8999999999998636,220,860992.0
4130.0,-1.900000000000091,220,862092.0
4135.0,-1.8999999999998636,220,863192.0
4140.0,-1.900000000000091,220,864292.0
4145.0,-1.900000000000091,220,865392.0
4150.0,-1.8999999999998636,220,866492.0
4155.0,-1.900000000000091,220,867592.0
4160.0,-1.8999999999998636,220,868692.0
4165.0,-1.900000000000091,220,869792.0
4170.0,-1.900000000000091,220,870892.0
4175.0,-1.8999999999998636,220,871992.0
4180.0,-1.900000000000091,220,873092.0
4185.0,-1.8999999999998636,220,874192.0
4190.0,-1.900000000000091,220,875292.0
4195.0,-1.900000000000091,220,876392.0
4200.0,-1.8999999999998636,220,877492.0
4205.0,-1.900000000000091,220,878592.0
4210.0,-1.8999999999998636,220,879692.0
4215.0,-1.900000000000091,220,880792.0
4220.0,-1.900000000000091,220,881892.0
4225.0,-1.8999999999998636,220,882992.0
4230.0,-1.900000000000091,220,884092.0
4235.0,-1.8999999999998636,220,885192.0
4240.0,-1.900000000000091,220,886292.0
4245.0,-1.900000000000091,220,887392.0
4250.0,-1.8999999999998636,220,888492.0
4255.0,-1.900000000000091,220,889592.0
4260.0,-1.8999999999998636,220,890692.0
4265.0,-1.900000000000091,220,891792.0
4270.0,-1.900000000000091,220,892892.0
4275.0,-1.8999999999998636,220,893992.0
4280.0,-1.900000000000091,220,895092.0
4285.0,-1.8999999999998636,220,896192.0
4290.0,-1.900000000000091,220,897292.0
4295.0,-1.900000000000091,220,898392.0
4300.0,-1.8999999999998636,220,899492.0
4305.0,-1.900000000000091,220,900592.0
4310.0,-1.8999999999998636,220,901692.0
4315.0,-1.900000000000091,220,902792.0
4320.0,-1.900000000000091,220,903892.0
4325.0,-1.8999999999998636,220,904992.0
4330.0,-1.900000000000091,220,906092.0
4335.0,-1.8999999999998636,220,907192.0
4340.0,-1.900000000000091,220,908292.0
4345.0,-1.900000000000091,220,909392.0
4350.0,-1.8999999999998636,220,910492.0
4355.0,-1.900000000000091,220,911592.0
4360.0,-1.8999999999998636,220,912692.0
4365.0,-1.900000000000091,220,913792.0
4370.0,-1.900000000000091,220,914892.0
4375.0,-1.8999999999998636,220,915992.0
4380.0,-1.900000000000091,220,917092.0
4385.0,-1.8999999999998636,220,918192.0
4390.0,-1.900000000000091,220,919292.0
4395.0,-1.900000000000091,220,920392.0
4400.0,-1.8999999999998636,220,921492.0
4405.0,-1.900000000000091,220,922592.0
4410.0,-1.8999999999998636,220,923692.0
4415.0,-1.900000000000091,220,924792.0
4420.0,-1.900000000000091,220,925892.0
4425.0,-1.8999999999998636,220,926992.0
4430.0,-1.900000000000091,220,928092.0
4435.0,-1.8999999999998636,220,929192.0
4440.0,-1.900000000000091,220,930292.0
4445.0,-1.900000000000091,220,931392.0
4450.0,-1.8999999999998636,220,932492.0
4455.0,-1.900000000000091,220,933592.0
4460.0,-1.8999999999998636,220,934692.0
4465.0,-1.900000000000091,220,935792.0
4470.0,-1.900000000000091,220,936892.0
4475.0,-1.8999999999998636,220,937992.0
4480.0,-1.900000000000091,220,939092.0
4485.0,-1.8999999999998636,220,940192.0
4490.0,-1.900000000000091,220,941292.0
4495.0,-1.900000000000091,220,942392.0
4500.0,-1.8999999999998636,220,943492.0
4505.0,-1.900000000000091,220,944592.0
4510.0,-1.8999999999998636,220,945692.0
4515.0,-1.900000000000091,220,946792.0
4520.0,-1.900000000000091,220,947892.0
4525.0,-1.8999999999998636,220,948992.0
4530.0,-1.900000000000091,220,950092.0
4535.0,-1.8999999999998636,220,951192.0
4540.0,-1.900000000000091,220,952292.0
4545.0,-1.900000000000091,220,953392.0
4550.0,-1.8999999999998636,220,954492.0
4555.0,-1.900000000000091,220,955592.0
4560.0,-1.8999999999998636,220,956692.0
4565.0,-1.900000000000091,220,957792.0
4570.0,-1.900000000000091,220,958892.0
4575.0,-1.8999999999998636,220,959992.0
4580.0,-1.900000000000091,220,961092.0
4585.0,-1.8999999999998636,220,962192.0
4590.0,-1.900000000000091,220,963292.0
4595.0,-1.900000000000091,220,964392.0
4600.0,-1.8999999999998636,220,965492.0
4605.0,-1.900000000000091,220,966592.0
4610.0,-1.8999999999998636,220,967692.0
4615.0,-1.900000000000091,220,968792.0
4620.0,-1.900000000000091,220,969892.0
4625.0,-1.8999999999998636,220,970992.0
4630.0,-1.900000000000091,220,972092.0
4635.0,-1.8999999999998636,220,973192.0
4640.0,-1.900000000000091,220,974292.0
4645.0,-1.900000000000091,220,975392.0
4650.0,-1.8999999999998636,220,976492.0
4655.0,-1.900000000000091,220,977592.0
4660.0,-1.8999999999998636,220,978692.0
4665.0,-1.900000000000091,220,979792.0
4670.0,-1.900000000000091,220,980892.0
4675.0,-1.8999999999998636,220,981992.0
4680.0,-1.900000000000091,220,983092.0
4685.0,-1.8999999999998636,220,984192.0
4690.0,-1.900000000000091,220,985292.0
4695.0,-1.900000000000091,220,986392.0
4700.0,-1.8999999999998636,220,987492.0
4705.0,-1.900000000000091,220,988592.0
4710.0,-1.8999999999998636,220,989692.0
4715.0,-1.900000000000091,220,990792.0
4720.0,-1.900000000000091,220,991892.0
4725.0,-1.8999999999998636,220,992992.0
4730.0,-1.900000000000091,220,994092.0
4735.0,-1.8999999999998636,220,995192.0
4740.0,-1.900000000000091,220,996292.0
4745.0,-1.900000000000091,220,997392.0
4750.0,-1.8999999999998636,220,998492.0
4755.0,-1.900000000000091,220,999592.0
4760.0,-1.8999999999998636,220,1000692.0
4765.0,-1.900000000000091,220,1001792.0
4770.0,-1.900000000000091,220,1002892.0
4775.0,-1.8999999999998636,220,1003992.0
4780.0,-1.900000000000091,220,1005092.0
4785.0,-1.8999999999998636,220,1006192.0
4790.0,-1.900000000000091,220,1007292.0
4795.0,-1.900000000000091,220,1008392.0
4800.0,-1.8999999999998636,220,1009492.0
4805.0,-1.900000000000091,220,1010592.0
4810.0,-1.8999999999998636,220,1011692.0
4815.0,-1.900000000000091,220,1012792.0
4820.0,-1.900000000000091,220,1013892.0
4825.0,-1.8999999999998636,220,1014992.0
4830.0,-1.900000000000091,220,1016092.0
4835.0,-1.8999999999998636,220,1017192.0
4840.0,-1.900000000000091,220,1018292.0
4845.0,-1.900000000000091,220,1019392.0
4850.0,-1.8999999999998636,220,1020492.0
4855.0,-1.900000000000091,220,1021592.0
4860.0,-1.8999999999998636,220,1022692.0
4865.0,-1.900000000000091,220,1023792.0
4870.0,-1.900000000000091,220,1024892.0
4875.0,-1.8999999999998636,220,1025992.0
4880.0,-1.900000000000091,220,1027092.0
4885.0,-1.8999999999998636,220,1028192.0
4890.0,-1.900000000000091,220,1029292.0
4895.0,-1.900000000000091,220,1030392.0
4900.0,-1.8999999999998636,220,1031492.0
4905.0,-1.900000000000091,220,1032592.0
4910.0,-1.8999999999998636,220,1033692.0
4915.0,-1.900000000000091,220,1034792.0
4920.0,-1.900000000000091,220,1035892.0
4925.0,-1.8999999999998636,220,1036992.0
4930.0,-1.900000000000091,220,1038092.0
4935.0,-1.8999999999998636,220,1039192.0
4940.0,-1.900000000000091,220,1040292.0
4945.0,-1.900000000000091,220,1041392.0
4950.0,-1.8999999999998636,220,1042492.0
4955.0,-1.900000000000091,220,1043592.0
4960.0,-1.8999999999998636,220,1044692.0
4965.0,-1.900000000000091,220,1045792.0
4970.0,-1.900000000000091,220,1046892.0
4975.0,-1.8999999999998636,220,1047992.0
4980.0,-1.900000000000091,220,1049092.0
4985.0,-1.8999999999998636,220,1050192.0
4990.0,-1.900000000000091,220,1051292.0
4995.0,-1.900000000000091,220,1052392.0
5000.0,-1.8999999999998636,220,1053492.0
5005.0,-1.900000000000091,220,1054592.0
5010.0,-1.8999999999998636,220,1055692.0
5015.0,-1.900000000000091,220,1056792.0
5020.0,-1.900000000000091,220,1057892.0
5025.0,-1.8999999999998636,220,1058992.0
5030.0,-1.900000000000091,220,1060092.0
5035.0,-1.8999999999998636,220,1061192.0
5040.0,-1.900000000000091,220,1062292.0
5045.0,-1.900000000000091,220,1063392.0
5050.0,-1.8999999999998636,220,1064492.0
5055.0,-1.900000000000091,220,1065592.0
5060.0,-1.8999999999998636,220,1066692.0
5065.0,-1.900000000000091,220,1067792.0
5070.0,-1.900000000000091,220,1068892.0
5075.0,-1.8999999999998636,220,1069992.0
5080.0,-1.900000000000091,220,1071092.0
5085.0,-1.8999999999998636,220,1072192.0
5090.0,-1.900000000000091,220,1073292.0
5095.0,-1.900000000000091,220,1074392.0
5100.0,-1.8999999999998636,220,1075492.0
5105.0,-1.900000000000091,220,1076592.0
5110.0,-1.8999999999998636,220,1077692.0
5115.0,-1.900000000000091,220,1078792.0
5120.0,-1.900000000000091,220,1079892.0
5125.0,-1.8999999999998636,220,1080992.0
5130.0,-1.900000000000091,220,1082092.0
5135.0,-1.8999999999998636,220,1083192.0
5140.0,-1.900000000000091,220,1084292.0
5145.0,-1.900000000000091,220,1085392.0
5150.0,-1.8999999999998636,220,1086492.0
5155.0,-1.900000000000091,220,1087592.0
5160.0,-1.8999999999998636,220,1088692.0
5165.0,-1.900000000000091,220,1089792.0
5170.0,-1.900000000000091,220,1090892.0
5175.0,-1.8999999999998636,220,1091992.0
5180.0,-1.900000000000091,220,1093092.0
5185.0,-1.8999999999998636,220,1094192.0
5190.0,-1.900000000000091,220,1095292.0
5195.0,-1.900000000000091,220,1096392.0
5200.0,-1.8999999999998636,220,1097492.0
5205.0,-1.900000000000091,220,1098592.0
5210.0,-1.8999999999998636,220,1099692.0
5215.0,-1.900000000000091,220,1100792.0
5220.0,-1.900000000000091,220,1101892.0
5225.0,-1.8999999999998636,220,1102992.0
5230.0,-1.900000000000091,220,1104092.0
5235.0,-1.8999999999998636,220,1105192.0
5240.0,-1.900000000000091,220,1106292.0
5245.0,-1.900000000000091,220,1107392.0
5250.0,-1.8999999999998636,220,1108492.0
5255.0,-1.900000000000091,220,1109592.0
5260.0,-1.8999999999998636,220,1110692.0
5265.0,-1.900000000000091,220,1111792.0
5270.0,-1.900000000000091,220,1112892.0
5275.0,-1.8999999999998636,220,1113992.0
5280.0,-1.900000000000091,220,1115092.0
5285.0,-1.8999999999998636,220,1116192.0
5290.0,-1.900000000000091,220,1117292.0
5295.0,-1.900000000000091,220,1118392.0
5300.0,-1.8999999999998636,220,1119492.0
5305.0,-1.900000000000091,220,1120592.0
5310.0,-1.8999999999998636,220,1121692.0
5315.0,-1.900000000000091,220,1122792.0
5320.0,-1.900000000000091,220,1123892.0
5325.0,-1.8999999999998636,220,1124992.0
5330.0,-1.900000000000091,220,1126092.0
5335.0,-1.8999999999998636,220,1127192.0
5340.0,-1.900000000000091,220,1128292.0
5345.0,-1.900000000000091,220,1129392.0
5350.0,-1.8999999999998636,220,1130492.0
5355.0,-1.900000000000091,220,1131592.0
5360.0,-1.8999999999998636,220,1132692.0
5365.0,-1.900000000000091,220,1133792.0
5370.0,-1.900000000000091,220,1134892.0
5375.0,-1.8999999999998636,220,1135992.0
5380.0,-1.900000000000091,220,1137092.0
5385.0,-1.8999999999998636,220,1138192.0
5390.0,-1.900000000000091,220,1139292.0
5395.0,-1.900000000000091,220,1140392.0
5400.0,-1.8999999999998636,220,1141492.0
5405.0,-1.900000000000091,220,1142592.0
5410.0,-1.8999999999998636,220,1143692.0
5415.0,-1.900000000000091,220,1144792.0
5420.0,-1.900000000000091,220,1145892.0
5425.0,-1.8999999999998636,220,1146992.0
5430.0,-1.900000000000091,220,1148092.0
5435.0,-1.8999999999998636,220,1149192.0
5440.0,-1.900000000000091,220,1150292.0
5445.0,-1.900000000000091,220,1151392.0
5450.0,-1.8999999999998636,220,1152492.0
5455.0,-1.900000000000091,220,1153592.0
5460.0,-1.8999999999998636,220,1154692.0
5465.0,-1.900000000000091,220,1155792.0
5470.0,-1.900000000000091,220,1156892.0
5475.0,-1.8999999999998636,220,1157992.0
5480.0,-1.900000000000091,220,1159092.0
5485.0,-1.8999999999998636,220,1160192.0
