step_time,reward,total_stopped,total_wait_time
5490.0,-1.900000000000091,220,1161292.0
5495.0,-1.900000000000091,220,1162392.0
5500.0,-1.8999999999998636,220,1163492.0
5505.0,-1.900000000000091,220,1164592.0
5510.0,-1.8999999999998636,220,1165692.0
5515.0,-1.900000000000091,220,1166792.0
5520.0,-1.900000000000091,220,1167892.0
5525.0,-1.8999999999998636,220,1168992.0
5530.0,-1.900000000000091,220,1170092.0
5535.0,-1.8999999999998636,220,1171192.0
5540.0,-1.900000000000091,220,1172292.0
5545.0,-1.900000000000091,220,1173392.0
5550.0,-1.8999999999998636,220,1174492.0
5555.0,-1.900000000000091,220,1175592.0
5560.0,-1.8999999999998636,220,1176692.0
5565.0,-1.900000000000091,220,1177792.0
5570.0,-1.900000000000091,220,1178892.0
5575.0,-1.900000000000091,220,1179992.0
5580.0,-1.8999999999996362,220,1181092.0
5585.0,-1.900000000000091,220,1182192.0
5590.0,-1.900000000000091,220,1183292.0
5595.0,-1.900000000000091,220,1184392.0
5600.0,-1.900000000000091,220,1185492.0
5605.0,-1.8999999999996362,220,1186592.0
5610.0,-1.900000000000091,220,1187692.0
5615.0,-1.900000000000091,220,1188792.0
5620.0,-1.900000000000091,220,1189892.0
5625.0,-1.900000000000091,220,1190992.0
5630.0,-1.8999999999996362,220,1192092.0
5635.0,-1.900000000000091,220,1193192.0
5640.0,-1.900000000000091,220,1194292.0
5645.0,-1.900000000000091,220,1195392.0
5650.0,-1.900000000000091,220,1196492.0
5655.0,-1.8999999999996362,220,1197592.0
5660.0,-1.900000000000091,220,1198692.0
5665.0,-1.900000000000091,220,1199792.0
5670.0,-1.900000000000091,220,1200892.0
5675.0,-1.900000000000091,220,1201992.0
5680.0,-1.8999999999996362,220,1203092.0
5685.0,-1.900000000000091,220,1204192.0
5690.0,-1.900000000000091,220,1205292.0
5695.0,-1.900000000000091,220,1206392.0
5700.0,-1.900000000000091,220,1207492.0
5705.0,-1.8999999999996362,220,1208592.0
5710.0,-1.900000000000091,220,1209692.0
5715.0,-1.900000000000091,220,1210792.0
5720.0,-1.900000000000091,220,1211892.0
5725.0,-1.900000000000091,220,1212992.0
5730.0,-1.8999999999996362,220,1214092.0
5735.0,-1.900000000000091,220,1215192.0
5740.0,-1.900000000000091,220,1216292.0
5745.0,-1.900000000000091,220,1217392.0
5750.0,-1.900000000000091,220,1218492.0
5755.0,-1.8999999999996362,220,1219592.0
5760.0,-1.900000000000091,220,1220692.0
5765.0,-1.900000000000091,220,1221792.0
5770.0,-1.900000000000091,220,1222892.0
5775.0,-1.900000000000091,220,1223992.0
5780.0,-1.8999999999996362,220,1225092.0
5785.0,-1.900000000000091,220,1226192.0
5790.0,-1.900000000000091,220,1227292.0
5795.0,-1.900000000000091,220,1228392.0
5800.0,-1.900000000000091,220,1229492.0
5805.0,-1.8999999999996362,220,1230592.0
5810.0,-1.900000000000091,220,1231692.0
5815.0,-1.900000000000091,220,1232792.0
5820.0,-1.900000000000091,220,1233892.0
5825.0,-1.900000000000091,220,1234992.0
5830.0,-1.8999999999996362,220,1236092.0
5835.0,-1.900000000000091,220,1237192.0
5840.0,-1.900000000000091,220,1238292.0
5845.0,-1.900000000000091,220,1239392.0
5850.0,-1.900000000000091,220,1240492.0
5855.0,-1.8999999999996362,220,1241592.0
5860.0,-1.900000000000091,220,1242692.0
5865.0,-1.900000000000091,220,1243792.0
5870.0,-1.900000000000091,220,1244892.0
5875.0,-1.900000000000091,220,1245992.0
5880.0,-1.8999999999996362,220,1247092.0
5885.0,-1.900000000000091,220,1248192.0
5890.0,-1.900000000000091,220,1249292.0
5895.0,-1.900000000000091,220,1250392.0
5900.0,-1.900000000000091,220,1251492.0
5905.0,-1.8999999999996362,220,1252592.0
5910.0,-1.900000000000091,220,1253692.0
5915.0,-1.900000000000091,220,1254792.0
5920.0,-1.900000000000091,220,1255892.0
5925.0,-1.900000000000091,220,1256992.0
5930.0,-1.8999999999996362,220,1258092.0
5935.0,-1.900000000000091,220,1259192.0
5940.0,-1.900000000000091,220,1260292.0
5945.0,-1.900000000000091,220,1261392.0
5950.0,-1.900000000000091,220,1262492.0
5955.0,-1.8999999999996362,220,1263592.0
5960.0,-1.900000000000091,220,1264692.0
5965.0,-1.900000000000091,220,1265792.0
5970.0,-1.900000000000091,220,1266892.0
5975.0,-1.900000000000091,220,1267992.0
5980.0,-1.8999999999996362,220,1269092.0
5985.0,-1.900000000000091,220,1270192.0
5990.0,-1.900000000000091,220,1271292.0
5995.0,-1.900000000000091,220,1272392.0
6000.0,-1.900000000000091,220,1273492.0
6005.0,-1.8999999999996362,220,1274592.0
6010.0,-1.900000000000091,220,1275692.0
6015.0,-1.900000000000091,220,1276792.0
6020.0,-1.900000000000091,220,1277892.0
6025.0,-1.900000000000091,220,1278992.0
6030.0,-1.8999999999996362,220,1280092.0
6035.0,-1.900000000000091,220,1281192.0
6040.0,-1.900000000000091,220,1282292.0
6045.0,-1.900000000000091,220,1283392.0
6050.0,-1.900000000000091,220,1284492.0
6055.0,-1.8999999999996362,220,1285592.0
6060.0,-1.900000000000091,220,1286692.0
6065.0,-1.900000000000091,220,1287792.0
6070.0,-1.900000000000091,220,1288892.0
6075.0,-1.900000000000091,220,1289992.0
6080.0,-1.8999999999996362,220,1291092.0
6085.0,-1.900000000000091,220,1292192.0
6090.0,-1.900000000000091,220,1293292.0
6095.0,-1.900000000000091,220,1294392.0
6100.0,-1.900000000000091,220,1295492.0
6105.0,-1.8999999999996362,220,1296592.0
6110.0,-1.900000000000091,220,1297692.0
6115.0,-1.900000000000091,220,1298792.0
6120.0,-1.900000000000091,220,1299892.0
6125.0,-1.900000000000091,220,1300992.0
6130.0,-1.8999999999996362,220,1302092.0
6135.0,-1.900000000000091,220,1303192.0
6140.0,-1.900000000000091,220,1304292.0
6145.0,-1.900000000000091,220,1305392.0
6150.0,-1.900000000000091,220,1306492.0
6155.0,-1.8999999999996362,220,1307592.0
6160.0,-1.900000000000091,220,1308692.0
6165.0,-1.900000000000091,220,1309792.0
6170.0,-1.900000000000091,220,1310892.0
6175.0,-1.900000000000091,220,1311992.0
6180.0,-1.8999999999996362,220,1313092.0
6185.0,-1.900000000000091,220,1314192.0
6190.0,-1.900000000000091,220,1315292.0
6195.0,-1.900000000000091,220,1316392.0
6200.0,-1.900000000000091,220,1317492.0
6205.0,-1.8999999999996362,220,1318592.0
6210.0,-1.900000000000091,220,1319692.0
6215.0,-1.900000000000091,220,1320792.0
6220.0,-1.900000000000091,220,1321892.0
6225.0,-1.900000000000091,220,1322992.0
6230.0,-1.8999999999996362,220,1324092.0
6235.0,-1.900000000000091,220,1325192.0
6240.0,-1.900000000000091,220,1326292.0
6245.0,-1.900000000000091,220,1327392.0
6250.0,-1.900000000000091,220,1328492.0
6255.0,-1.8999999999996362,220,1329592.0
6260.0,-1.900000000000091,220,1330692.0
6265.0,-1.900000000000091,220,1331792.0
6270.0,-1.900000000000091,220,1332892.0
6275.0,-1.900000000000091,220,1333992.0
6280.0,-1.8999999999996362,220,1335092.0
6285.0,-1.900000000000091,220,1336192.0
6290.0,-1.900000000000091,220,1337292.0
6295.0,-1.900000000000091,220,1338392.0
6300.0,-1.900000000000091,220,1339492.0
6305.0,-1.8999999999996362,220,1340592.0
6310.0,-1.900000000000091,220,1341692.0
6315.0,-1.900000000000091,220,1342792.0
6320.0,-1.900000000000091,220,1343892.0
6325.0,-1.900000000000091,220,1344992.0
6330.0,-1.8999999999996362,220,1346092.0
6335.0,-1.900000000000091,220,1347192.0
6340.0,-1.900000000000091,220,1348292.0
6345.0,-1.900000000000091,220,1349392.0
6350.0,-1.900000000000091,220,1350492.0
6355.0,-1.8999999999996362,220,1351592.0
6360.0,-1.900000000000091,220,1352692.0
6365.0,-1.900000000000091,220,1353792.0
6370.0,-1.900000000000091,220,1354892.0
6375.0,-1.900000000000091,220,1355992.0
6380.0,-1.8999999999996362,220,1357092.0
6385.0,-1.900000000000091,220,1358192.0
6390.0,-1.900000000000091,220,1359292.0
6395.0,-1.900000000000091,220,1360392.0
6400.0,-1.900000000000091,220,1361492.0
6405.0,-1.8999999999996362,220,1362592.0
6410.0,-1.900000000000091,220,1363692.0
6415.0,-1.900000000000091,220,1364792.0
6420.0,-1.900000000000091,220,1365892.0
6425.0,-1.900000000000091,220,1366992.0
6430.0,-1.8999999999996362,220,1368092.0
6435.0,-1.900000000000091,220,1369192.0
6440.0,-1.900000000000091,220,1370292.0
6445.0,-1.900000000000091,220,1371392.0
6450.0,-1.900000000000091,220,1372492.0
6455.0,-1.8999999999996362,220,1373592.0
6460.0,-1.900000000000091,220,1374692.0
6465.0,-1.900000000000091,220,1375792.0
6470.0,-1.900000000000091,220,1376892.0
6475.0,-1.900000000000091,220,1377992.0
6480.0,-1.8999999999996362,220,1379092.0
6485.0,-1.900000000000091,220,1380192.0
6490.0,-1.900000000000091,220,1381292.0
6495.0,-1.900000000000091,220,1382392.0
6500.0,-1.900000000000091,220,1383492.0
6505.0,-1.8999999999996362,220,1384592.0
6510.0,-1.900000000000091,220,1385692.0
6515.0,-1.900000000000091,220,1386792.0
6520.0,-1.900000000000091,220,1387892.0
6525.0,-1.900000000000091,220,1388992.0
6530.0,-1.8999999999996362,220,1390092.0
6535.0,-1.900000000000091,220,1391192.0
6540.0,-1.900000000000091,220,1392292.0
6545.0,-1.900000000000091,220,1393392.0
6550.0,-1.900000000000091,220,1394492.0
6555.0,-1.8999999999996362,220,1395592.0
6560.0,-1.900000000000091,220,1396692.0
6565.0,-1.900000000000091,220,1397792.0
6570.0,-1.900000000000091,220,1398892.0
6575.0,-1.900000000000091,220,1399992.0
6580.0,-1.8999999999996362,220,1401092.0
6585.0,-1.900000000000091,220,1402192.0
6590.0,-1.900000000000091,220,1403292.0
6595.0,-1.900000000000091,220,1404392.0
6600.0,-1.900000000000091,220,1405492.0
6605.0,-1.8999999999996362,220,1406592.0
6610.0,-1.900000000000091,220,1407692.0
6615.0,-1.900000000000091,220,1408792.0
6620.0,-1.900000000000091,220,1409892.0
6625.0,-1.900000000000091,220,1410992.0
6630.0,-1.8999999999996362,220,1412092.0
6635.0,-1.900000000000091,220,1413192.0
6640.0,-1.900000000000091,220,1414292.0
6645.0,-1.900000000000091,220,1415392.0
6650.0,-1.900000000000091,220,1416492.0
6655.0,-1.8999999999996362,220,1417592.0
6660.0,-1.900000000000091,220,1418692.0
6665.0,-1.900000000000091,220,1419792.0
6670.0,-1.900000000000091,220,1420892.0
6675.0,-1.900000000000091,220,1421992.0
6680.0,-1.8999999999996362,220,1423092.0
6685.0,-1.900000000000091,220,1424192.0
6690.0,-1.900000000000091,220,1425292.0
6695.0,-1.900000000000091,220,1426392.0
6700.0,-1.900000000000091,220,1427492.0
6705.0,-1.8999999999996362,220,1428592.0
6710.0,-1.900000000000091,220,1429692.0
6715.0,-1.900000000000091,220,1430792.0
6720.0,-1.900000000000091,220,1431892.0
6725.0,-1.900000000000091,220,1432992.0
6730.0,-1.8999999999996362,220,1434092.0
6735.0,-1.900000000000091,220,1435192.0
6740.0,-1.900000000000091,220,1436292.0
6745.0,-1.900000000000091,220,1437392.0
6750.0,-1.900000000000091,220,1438492.0
6755.0,-1.8999999999996362,220,1439592.0
6760.0,-1.900000000000091,220,1440692.0
6765.0,-1.900000000000091,220,1441792.0
6770.0,-1.900000000000091,220,1442892.0
6775.0,-1.900000000000091,220,1443992.0
6780.0,-1.8999999999996362,220,1445092.0
6785.0,-1.900000000000091,220,1446192.0
6790.0,-1.900000000000091,220,1447292.0
6795.0,-1.900000000000091,220,1448392.0
6800.0,-1.900000000000091,220,1449492.0
6805.0,-1.8999999999996362,220,1450592.0
6810.0,-1.900000000000091,220,1451692.0
6815.0,-1.900000000000091,220,1452792.0
6820.0,-1.900000000000091,220,1453892.0
6825.0,-1.900000000000091,220,1454992.0
6830.0,-1.8999999999996362,220,1456092.0
6835.0,-1.900000000000091,220,1457192.0
6840.0,-1.900000000000091,220,1458292.0
6845.0,-1.900000000000091,220,1459392.0
6850.0,-1.900000000000091,220,1460492.0
6855.0,-1.8999999999996362,220,1461592.0
6860.0,-1.900000000000091,220,1462692.0
6865.0,-1.900000000000091,220,1463792.0
6870.0,-1.900000000000091,220,1464892.0
6875.0,-1.900000000000091,220,1465992.0
6880.0,-1.8999999999996362,220,1467092.0
6885.0,-1.900000000000091,220,1468192.0
6890.0,-1.900000000000091,220,1469292.0
6895.0,-1.900000000000091,220,1470392.0
6900.0,-1.900000000000091,220,1471492.0
6905.0,-1.8999999999996362,220,1472592.0
6910.0,-1.900000000000091,220,1473692.0
6915.0,-1.900000000000091,220,1474792.0
6920.0,-1.900000000000091,220,1475892.0
6925.0,-1.900000000000091,220,1476992.0
6930.0,-1.8999999999996362,220,1478092.0
6935.0,-1.900000000000091,220,1479192.0
6940.0,-1.900000000000091,220,1480292.0
6945.0,-1.900000000000091,220,1481392.0
6950.0,-1.900000000000091,220,1482492.0
6955.0,-1.8999999999996362,220,1483592.0
6960.0,-1.900000000000091,220,1484692.0
6965.0,-1.900000000000091,220,1485792.0
6970.0,-1.900000000000091,220,1486892.0
6975.0,-1.900000000000091,220,1487992.0
6980.0,-1.8999999999996362,220,1489092.0
6985.0,-1.900000000000091,220,1490192.0
6990.0,-1.900000000000091,220,1491292.0
6995.0,-1.900000000000091,220,1492392.0
7000.0,-1.900000000000091,220,1493492.0
7005.0,-1.8999999999996362,220,1494592.0
7010.0,-1.900000000000091,220,1495692.0
7015.0,-1.900000000000091,220,1496792.0
7020.0,-1.900000000000091,220,1497892.0
7025.0,-1.900000000000091,220,1498992.0
7030.0,-1.8999999999996362,220,1500092.0
7035.0,-1.900000000000091,220,1501192.0
7040.0,-1.900000000000091,220,1502292.0
7045.0,-1.900000000000091,220,1503392.0
7050.0,-1.900000000000091,220,1504492.0
7055.0,-1.8999999999996362,220,1505592.0
7060.0,-1.900000000000091,220,1506692.0
7065.0,-1.900000000000091,220,1507792.0
7070.0,-1.900000000000091,220,1508892.0
7075.0,-1.900000000000091,220,1509992.0
7080.0,-1.8999999999996362,220,1511092.0
7085.0,-1.900000000000091,220,1512192.0
7090.0,-1.900000000000091,220,1513292.0
7095.0,-1.900000000000091,220,1514392.0
7100.0,-1.900000000000091,220,1515492.0
7105.0,-1.8999999999996362,220,1516592.0
7110.0,-1.900000000000091,220,1517692.0
7115.0,-1.900000000000091,220,1518792.0
7120.0,-1.900000000000091,220,1519892.0
7125.0,-1.900000000000091,220,1520992.0
7130.0,-1.8999999999996362,220,1522092.0
7135.0,-1.900000000000091,220,1523192.0
7140.0,-1.900000000000091,220,1524292.0
7145.0,-1.900000000000091,220,1525392.0
7150.0,-1.900000000000091,220,1526492.0
7155.0,-1.8999999999996362,220,1527592.0
7160.0,-1.900000000000091,220,1528692.0
7165.0,-1.900000000000091,220,1529792.0
7170.0,-1.900000000000091,220,1530892.0
7175.0,-1.900000000000091,220,1531992.0
7180.0,-1.8999999999996362,220,1533092.0
7185.0,-1.900000000000091,220,1534192.0
7190.0,-1.900000000000091,220,1535292.0
7195.0,-1.900000000000091,220,1536392.0
7200.0,-1.900000000000091,220,1537492.0
7205.0,-1.8999999999996362,220,1538592.0
7210.0,-1.900000000000091,220,1539692.0
7215.0,-1.900000000000091,220,1540792.0
7220.0,-1.900000000000091,220,1541892.0
7225.0,-1.900000000000091,220,1542992.0
7230.0,-1.8999999999996362,220,1544092.0
7235.0,-1.900000000000091,220,1545192.0
7240.0,-1.900000000000091,220,1546292.0
7245.0,-1.900000000000091,220,1547392.0
7250.0,-1.900000000000091,220,1548492.0
7255.0,-1.8999999999996362,220,1549592.0
7260.0,-1.900000000000091,220,1550692.0
7265.0,-1.900000000000091,220,1551792.0
7270.0,-1.900000000000091,220,1552892.0
7275.0,-1.900000000000091,220,1553992.0
7280.0,-1.8999999999996362,220,1555092.0
7285.0,-1.900000000000091,220,1556192.0
7290.0,-1.900000000000091,220,1557292.0
7295.0,-1.900000000000091,220,1558392.0
7300.0,-1.900000000000091,220,1559492.0
7305.0,-1.8999999999996362,220,1560592.0
7310.0,-1.900000000000091,220,1561692.0
7315.0,-1.900000000000091,220,1562792.0
7320.0,-1.900000000000091,220,1563892.0
7325.0,-1.900000000000091,220,1564992.0
7330.0,-1.8999999999996362,220,1566092.0
7335.0,-1.900000000000091,220,1567192.0
7340.0,-1.900000000000091,220,1568292.0
7345.0,-1.900000000000091,220,1569392.0
7350.0,-1.900000000000091,220,1570492.0
7355.0,-1.8999999999996362,220,1571592.0
7360.0,-1.900000000000091,220,1572692.0
7365.0,-1.900000000000091,220,1573792.0
7370.0,-1.900000000000091,220,1574892.0
7375.0,-1.900000000000091,220,1575992.0
7380.0,-1.8999999999996362,220,1577092.0
7385.0,-1.900000000000091,220,1578192.0
7390.0,-1.900000000000091,220,1579292.0
7395.0,-1.900000000000091,220,1580392.0
7400.0,-1.900000000000091,220,1581492.0
7405.0,-1.8999999999996362,220,1582592.0
7410.0,-1.900000000000091,220,1583692.0
7415.0,-1.900000000000091,220,1584792.0
7420.0,-1.900000000000091,220,1585892.0
7425.0,-1.900000000000091,220,1586992.0
7430.0,-1.8999999999996362,220,1588092.0
7435.0,-1.900000000000091,220,1589192.0
7440.0,-1.900000000000091,220,1590292.0
7445.0,-1.900000000000091,220,1591392.0
7450.0,-1.900000000000091,220,1592492.0
7455.0,-1.8999999999996362,220,1593592.0
7460.0,-1.900000000000091,220,1594692.0
7465.0,-1.900000000000091,220,1595792.0
7470.0,-1.900000000000091,220,1596892.0
7475.0,-1.900000000000091,220,1597992.0
7480.0,-1.8999999999996362,220,1599092.0
7485.0,-1.900000000000091,220,1600192.0
7490.0,-1.900000000000091,220,1601292.0
7495.0,-1.900000000000091,220,1602392.0
7500.0,-1.900000000000091,220,1603492.0
7505.0,-1.8999999999996362,220,1604592.0
7510.0,-1.900000000000091,220,1605692.0
7515.0,-1.900000000000091,220,1606792.0
7520.0,-1.900000000000091,220,1607892.0
7525.0,-1.900000000000091,220,1608992.0
7530.0,-1.8999999999996362,220,1610092.0
7535.0,-1.900000000000091,220,1611192.0
7540.0,-1.900000000000091,220,1612292.0
7545.0,-1.900000000000091,220,1613392.0
7550.0,-1.900000000000091,220,1614492.0
7555.0,-1.8999999999996362,220,1615592.0
7560.0,-1.900000000000091,220,1616692.0
7565.0,-1.900000000000091,220,1617792.0
7570.0,-1.900000000000091,220,1618892.0
7575.0,-1.900000000000091,220,1619992.0
7580.0,-1.8999999999996362,220,1621092.0
7585.0,-1.900000000000091,220,1622192.0
7590.0,-1.900000000000091,220,1623292.0
7595.0,-1.900000000000091,220,1624392.0
7600.0,-1.900000000000091,220,1625492.0
7605.0,-1.8999999999996362,220,1626592.0
7610.0,-1.900000000000091,220,1627692.0
7615.0,-1.900000000000091,220,1628792.0
7620.0,-1.900000000000091,220,1629892.0
7625.0,-1.900000000000091,220,1630992.0
7630.0,-1.8999999999996362,220,1632092.0
7635.0,-1.900000000000091,220,1633192.0
7640.0,-1.900000000000091,220,1634292.0
7645.0,-1.900000000000091,220,1635392.0
7650.0,-1.900000000000091,220,1636492.0
7655.0,-1.8999999999996362,220,1637592.0
7660.0,-1.900000000000091,220,1638692.0
7665.0,-1.900000000000091,220,1639792.0
7670.0,-1.900000000000091,220,1640892.0
7675.0,-1.900000000000091,220,1641992.0
7680.0,-1.8999999999996362,220,1643092.0
7685.0,-1.900000000000091,220,1644192.0
7690.0,-1.900000000000091,220,1645292.0
7695.0,-1.900000000000091,220,1646392.0
7700.0,-1.900000000000091,220,1647492.0
7705.0,-1.8999999999996362,220,1648592.0
7710.0,-1.900000000000091,220,1649692.0
7715.0,-1.900000000000091,220,1650792.0
7720.0,-1.900000000000091,220,1651892.0
7725.0,-1.900000000000091,220,1652992.0
7730.0,-1.8999999999996362,220,1654092.0
7735.0,-1.900000000000091,220,1655192.0
7740.0,-1.900000000000091,220,1656292.0
7745.0,-1.900000000000091,220,1657392.0
7750.0,-1.900000000000091,220,1658492.0
7755.0,-1.8999999999996362,220,1659592.0
7760.0,-1.900000000000091,220,1660692.0
7765.0,-1.900000000000091,220,1661792.0
7770.0,-1.900000000000091,220,1662892.0
7775.0,-1.900000000000091,220,1663992.0
7780.0,-1.8999999999996362,220,1665092.0
7785.0,-1.900000000000091,220,1666192.0
7790.0,-1.900000000000091,220,1667292.0
7795.0,-1.900000000000091,220,1668392.0
7800.0,-1.900000000000091,220,1669492.0
7805.0,-1.8999999999996362,220,1670592.0
7810.0,-1.900000000000091,220,1671692.0
7815.0,-1.900000000000091,220,1672792.0
7820.0,-1.900000000000091,220,1673892.0
7825.0,-1.900000000000091,220,1674992.0
7830.0,-1.8999999999996362,220,1676092.0
7835.0,-1.900000000000091,220,1677192.0
7840.0,-1.900000000000091,220,1678292.0
7845.0,-1.900000000000091,220,1679392.0
7850.0,-1.900000000000091,220,1680492.0
7855.0,-1.8999999999996362,220,1681592.0
7860.0,-1.900000000000091,220,1682692.0
7865.0,-1.900000000000091,220,1683792.0
7870.0,-1.900000000000091,220,1684892.0
7875.0,-1.900000000000091,220,1685992.0
7880.0,-1.8999999999996362,220,1687092.0
7885.0,-1.900000000000091,220,1688192.0
7890.0,-1.900000000000091,220,1689292.0
7895.0,-1.900000000000091,220,1690392.0
7900.0,-1.900000000000091,220,1691492.0
7905.0,-1.8999999999996362,220,1692592.0
7910.0,-1.900000000000091,220,1693692.0
7915.0,-1.900000000000091,220,1694792.0
7920.0,-1.900000000000091,220,1695892.0
7925.0,-1.900000000000091,220,1696992.0
7930.0,-1.8999999999996362,220,1698092.0
7935.0,-1.900000000000091,220,1699192.0
7940.0,-1.900000000000091,220,1700292.0
7945.0,-1.900000000000091,220,1701392.0
7950.0,-1.900000000000091,220,1702492.0
7955.0,-1.8999999999996362,220,1703592.0
7960.0,-1.900000000000091,220,1704692.0
7965.0,-1.900000000000091,220,1705792.0
7970.0,-1.900000000000091,220,1706892.0
7975.0,-1.900000000000091,220,1707992.0
7980.0,-1.8999999999996362,220,1709092.0
7985.0,-1.900000000000091,220,1710192.0
7990.0,-1.900000000000091,220,1711292.0
7995.0,-1.900000000000091,220,1712392.0
8000.0,-1.900000000000091,220,1713492.0
8005.0,-1.8999999999996362,220,1714592.0
8010.0,-1.900000000000091,220,1715692.0
8015.0,-1.900000000000091,220,1716792.0
8020.0,-1.900000000000091,220,1717892.0
8025.0,-1.900000000000091,220,1718992.0
8030.0,-1.8999999999996362,220,1720092.0
8035.0,-1.900000000000091,220,1721192.0
8040.0,-1.900000000000091,220,1722292.0
8045.0,-1.900000000000091,220,1723392.0
8050.0,-1.900000000000091,220,1724492.0
8055.0,-1.8999999999996362,220,1725592.0
8060.0,-1.900000000000091,220,1726692.0
8065.0,-1.900000000000091,220,1727792.0
8070.0,-1.900000000000091,220,1728892.0
8075.0,-1.900000000000091,220,1729992.0
8080.0,-1.8999999999996362,220,1731092.0
8085.0,-1.900000000000091,220,1732192.0
8090.0,-1.900000000000091,220,1733292.0
8095.0,-1.900000000000091,220,1734392.0
8100.0,-1.900000000000091,220,1735492.0
8105.0,-1.8999999999996362,220,1736592.0
8110.0,-1.900000000000091,220,1737692.0
8115.0,-1.900000000000091,220,1738792.0
8120.0,-1.900000000000091,220,1739892.0
8125.0,-1.900000000000091,220,1740992.0
8130.0,-1.8999999999996362,220,1742092.0
8135.0,-1.900000000000091,220,1743192.0
8140.0,-1.900000000000091,220,1744292.0
8145.0,-1.900000000000091,220,1745392.0
8150.0,-1.900000000000091,220,1746492.0
8155.0,-1.8999999999996362,220,1747592.0
