step_time,reward,total_stopped,total_wait_time
8160.0,-1.900000000000091,220,1748692.0
8165.0,-1.900000000000091,220,1749792.0
8170.0,-1.900000000000091,220,1750892.0
8175.0,-1.900000000000091,220,1751992.0
8180.0,-1.8999999999996362,220,1753092.0
8185.0,-1.900000000000091,220,1754192.0
8190.0,-1.900000000000091,220,1755292.0
8195.0,-1.900000000000091,220,1756392.0
8200.0,-1.900000000000091,220,1757492.0
8205.0,-1.8999999999996362,220,1758592.0
8210.0,-1.900000000000091,220,1759692.0
8215.0,-1.900000000000091,220,1760792.0
8220.0,-1.900000000000091,220,1761892.0
8225.0,-1.900000000000091,220,1762992.0
8230.0,-1.8999999999996362,220,1764092.0
8235.0,-1.900000000000091,220,1765192.0
8240.0,-1.900000000000091,220,1766292.0
8245.0,-1.900000000000091,220,1767392.0
8250.0,-1.900000000000091,220,1768492.0
8255.0,-1.8999999999996362,220,1769592.0
8260.0,-1.900000000000091,220,1770692.0
8265.0,-1.900000000000091,220,1771792.0
8270.0,-1.900000000000091,220,1772892.0
8275.0,-1.900000000000091,220,1773992.0
8280.0,-1.8999999999996362,220,1775092.0
8285.0,-1.900000000000091,220,1776192.0
8290.0,-1.900000000000091,220,1777292.0
8295.0,-1.900000000000091,220,1778392.0
8300.0,-1.900000000000091,220,1779492.0
8305.0,-1.8999999999996362,220,1780592.0
8310.0,-1.900000000000091,220,1781692.0
8315.0,-1.900000000000091,220,1782792.0
8320.0,-1.900000000000091,220,1783892.0
8325.0,-1.900000000000091,220,1784992.0
8330.0,-1.8999999999996362,220,1786092.0
8335.0,-1.900000000000091,220,1787192.0
8340.0,-1.900000000000091,220,1788292.0
8345.0,-1.900000000000091,220,1789392.0
8350.0,-1.900000000000091,220,1790492.0
8355.0,-1.8999999999996362,220,1791592.0
8360.0,-1.900000000000091,220,1792692.0
8365.0,-1.900000000000091,220,1793792.0
8370.0,-1.900000000000091,220,1794892.0
8375.0,-1.900000000000091,220,1795992.0
8380.0,-1.8999999999996362,220,1797092.0
8385.0,-1.900000000000091,220,1798192.0
8390.0,-1.900000000000091,220,1799292.0
8395.0,-1.900000000000091,220,1800392.0
8400.0,-1.900000000000091,220,1801492.0
8405.0,-1.8999999999996362,220,1802592.0
8410.0,-1.900000000000091,220,1803692.0
8415.0,-1.900000000000091,220,1804792.0
8420.0,-1.900000000000091,220,1805892.0
8425.0,-1.900000000000091,220,1806992.0
8430.0,-1.8999999999996362,220,1808092.0
8435.0,-1.900000000000091,220,1809192.0
8440.0,-1.900000000000091,220,1810292.0
8445.0,-1.900000000000091,220,1811392.0
8450.0,-1.900000000000091,220,1812492.0
8455.0,-1.8999999999996362,220,1813592.0
8460.0,-1.900000000000091,220,1814692.0
8465.0,-1.900000000000091,220,1815792.0
8470.0,-1.900000000000091,220,1816892.0
8475.0,-1.900000000000091,220,1817992.0
8480.0,-1.8999999999996362,220,1819092.0
8485.0,-1.900000000000091,220,1820192.0
8490.0,-1.900000000000091,220,1821292.0
8495.0,-1.900000000000091,220,1822392.0
8500.0,-1.900000000000091,220,1823492.0
8505.0,-1.8999999999996362,220,1824592.0
8510.0,-1.900000000000091,220,1825692.0
8515.0,-1.900000000000091,220,1826792.0
8520.0,-1.900000000000091,220,1827892.0
8525.0,-1.900000000000091,220,1828992.0
8530.0,-1.8999999999996362,220,1830092.0
8535.0,-1.900000000000091,220,1831192.0
8540.0,-1.900000000000091,220,1832292.0
8545.0,-1.900000000000091,220,1833392.0
8550.0,-1.900000000000091,220,1834492.0
8555.0,-1.8999999999996362,220,1835592.0
8560.0,-1.900000000000091,220,1836692.0
8565.0,-1.900000000000091,220,1837792.0
8570.0,-1.900000000000091,220,1838892.0
8575.0,-1.900000000000091,220,1839992.0
8580.0,-1.8999999999996362,220,1841092.0
8585.0,-1.900000000000091,220,1842192.0
8590.0,-1.900000000000091,220,1843292.0
8595.0,-1.900000000000091,220,1844392.0
8600.0,-1.900000000000091,220,1845492.0
8605.0,-1.8999999999996362,220,1846592.0
8610.0,-1.900000000000091,220,1847692.0
8615.0,-1.900000000000091,220,1848792.0
8620.0,-1.900000000000091,220,1849892.0
8625.0,-1.900000000000091,220,1850992.0
8630.0,-1.8999999999996362,220,1852092.0
8635.0,-1.900000000000091,220,1853192.0
8640.0,-1.900000000000091,220,1854292.0
8645.0,-1.900000000000091,220,1855392.0
8650.0,-1.900000000000091,220,1856492.0
8655.0,-1.8999999999996362,220,1857592.0
8660.0,-1.900000000000091,220,1858692.0
8665.0,-1.900000000000091,220,1859792.0
8670.0,-1.900000000000091,220,1860892.0
8675.0,-1.900000000000091,220,1861992.0
8680.0,-1.8999999999996362,220,1863092.0
8685.0,-1.900000000000091,220,1864192.0
8690.0,-1.900000000000091,220,1865292.0
8695.0,-1.900000000000091,220,1866392.0
8700.0,-1.900000000000091,220,1867492.0
8705.0,-1.8999999999996362,220,1868592.0
8710.0,-1.900000000000091,220,1869692.0
8715.0,-1.900000000000091,220,1870792.0
8720.0,-1.900000000000091,220,1871892.0
8725.0,-1.900000000000091,220,1872992.0
8730.0,-1.8999999999996362,220,1874092.0
8735.0,-1.900000000000091,220,1875192.0
8740.0,-1.900000000000091,220,1876292.0
8745.0,-1.900000000000091,220,1877392.0
8750.0,-1.900000000000091,220,1878492.0
8755.0,-1.8999999999996362,220,1879592.0
8760.0,-1.900000000000091,220,1880692.0
8765.0,-1.900000000000091,220,1881792.0
8770.0,-1.900000000000091,220,1882892.0
8775.0,-1.900000000000091,220,1883992.0
8780.0,-1.8999999999996362,220,1885092.0
8785.0,-1.900000000000091,220,1886192.0
8790.0,-1.900000000000091,220,1887292.0
8795.0,-1.900000000000091,220,1888392.0
8800.0,-1.900000000000091,220,1889492.0
8805.0,-1.8999999999996362,220,1890592.0
8810.0,-1.900000000000091,220,1891692.0
8815.0,-1.900000000000091,220,1892792.0
8820.0,-1.900000000000091,220,1893892.0
8825.0,-1.900000000000091,220,1894992.0
8830.0,-1.8999999999996362,220,1896092.0
8835.0,-1.900000000000091,220,1897192.0
8840.0,-1.900000000000091,220,1898292.0
8845.0,-1.900000000000091,220,1899392.0
8850.0,-1.900000000000091,220,1900492.0
8855.0,-1.8999999999996362,220,1901592.0
8860.0,-1.900000000000091,220,1902692.0
8865.0,-1.900000000000091,220,1903792.0
8870.0,-1.900000000000091,220,1904892.0
8875.0,-1.900000000000091,220,1905992.0
8880.0,-1.8999999999996362,220,1907092.0
8885.0,-1.900000000000091,220,1908192.0
8890.0,-1.900000000000091,220,1909292.0
8895.0,-1.900000000000091,220,1910392.0
8900.0,-1.900000000000091,220,1911492.0
8905.0,-1.8999999999996362,220,1912592.0
8910.0,-1.900000000000091,220,1913692.0
8915.0,-1.900000000000091,220,1914792.0
8920.0,-1.900000000000091,220,1915892.0
8925.0,-1.900000000000091,220,1916992.0
8930.0,-1.8999999999996362,220,1918092.0
8935.0,-1.900000000000091,220,1919192.0
8940.0,-1.900000000000091,220,1920292.0
8945.0,-1.900000000000091,220,1921392.0
8950.0,-1.900000000000091,220,1922492.0
8955.0,-1.8999999999996362,220,1923592.0
8960.0,-1.900000000000091,220,1924692.0
8965.0,-1.900000000000091,220,1925792.0
8970.0,-1.900000000000091,220,1926892.0
8975.0,-1.900000000000091,220,1927992.0
8980.0,-1.8999999999996362,220,1929092.0
8985.0,-1.900000000000091,220,1930192.0
8990.0,-1.900000000000091,220,1931292.0
8995.0,-1.900000000000091,220,1932392.0
9000.0,-1.900000000000091,220,1933492.0
9005.0,-1.8999999999996362,220,1934592.0
9010.0,-1.900000000000091,220,1935692.0
9015.0,-1.900000000000091,220,1936792.0
9020.0,-1.900000000000091,220,1937892.0
9025.0,-1.900000000000091,220,1938992.0
9030.0,-1.8999999999996362,220,1940092.0
9035.0,-1.900000000000091,220,1941192.0
9040.0,-1.900000000000091,220,1942292.0
9045.0,-1.900000000000091,220,1943392.0
9050.0,-1.900000000000091,220,1944492.0
9055.0,-1.8999999999996362,220,1945592.0
9060.0,-1.900000000000091,220,1946692.0
9065.0,-1.900000000000091,220,1947792.0
9070.0,-1.900000000000091,220,1948892.0
9075.0,-1.900000000000091,220,1949992.0
9080.0,-1.8999999999996362,220,1951092.0
9085.0,-1.900000000000091,220,1952192.0
9090.0,-1.900000000000091,220,1953292.0
9095.0,-1.900000000000091,220,1954392.0
9100.0,-1.900000000000091,220,1955492.0
9105.0,-1.8999999999996362,220,1956592.0
9110.0,-1.900000000000091,220,1957692.0
9115.0,-1.900000000000091,220,1958792.0
9120.0,-1.900000000000091,220,1959892.0
9125.0,-1.900000000000091,220,1960992.0
9130.0,-1.8999999999996362,220,1962092.0
9135.0,-1.900000000000091,220,1963192.0
9140.0,-1.900000000000091,220,1964292.0
9145.0,-1.900000000000091,220,1965392.0
9150.0,-1.900000000000091,220,1966492.0
9155.0,-1.8999999999996362,220,1967592.0
9160.0,-1.900000000000091,220,1968692.0
9165.0,-1.900000000000091,220,1969792.0
9170.0,-1.900000000000091,220,1970892.0
9175.0,-1.900000000000091,220,1971992.0
9180.0,-1.8999999999996362,220,1973092.0
9185.0,-1.900000000000091,220,1974192.0
9190.0,-1.900000000000091,220,1975292.0
9195.0,-1.900000000000091,220,1976392.0
9200.0,-1.900000000000091,220,1977492.0
9205.0,-1.8999999999996362,220,1978592.0
9210.0,-1.900000000000091,220,1979692.0
9215.0,-1.900000000000091,220,1980792.0
9220.0,-1.900000000000091,220,1981892.0
9225.0,-1.900000000000091,220,1982992.0
9230.0,-1.8999999999996362,220,1984092.0
9235.0,-1.900000000000091,220,1985192.0
9240.0,-1.900000000000091,220,1986292.0
9245.0,-1.900000000000091,220,1987392.0
9250.0,-1.900000000000091,220,1988492.0
9255.0,-1.8999999999996362,220,1989592.0
9260.0,-1.900000000000091,220,1990692.0
9265.0,-1.900000000000091,220,1991792.0
9270.0,-1.900000000000091,220,1992892.0
9275.0,-1.900000000000091,220,1993992.0
9280.0,-1.8999999999996362,220,1995092.0
9285.0,-1.900000000000091,220,1996192.0
9290.0,-1.900000000000091,220,1997292.0
9295.0,-1.900000000000091,220,1998392.0
9300.0,-1.900000000000091,220,1999492.0
9305.0,-1.8999999999996362,220,2000592.0
9310.0,-1.900000000000091,220,2001692.0
9315.0,-1.900000000000091,220,2002792.0
9320.0,-1.900000000000091,220,2003892.0
9325.0,-1.900000000000091,220,2004992.0
9330.0,-1.8999999999996362,220,2006092.0
9335.0,-1.900000000000091,220,2007192.0
9340.0,-1.900000000000091,220,2008292.0
9345.0,-1.900000000000091,220,2009392.0
9350.0,-1.900000000000091,220,2010492.0
9355.0,-1.8999999999996362,220,2011592.0
9360.0,-1.900000000000091,220,2012692.0
9365.0,-1.900000000000091,220,2013792.0
9370.0,-1.900000000000091,220,2014892.0
9375.0,-1.900000000000091,220,2015992.0
9380.0,-1.8999999999996362,220,2017092.0
9385.0,-1.900000000000091,220,2018192.0
9390.0,-1.900000000000091,220,2019292.0
9395.0,-1.900000000000091,220,2020392.0
9400.0,-1.900000000000091,220,2021492.0
9405.0,-1.8999999999996362,220,2022592.0
9410.0,-1.900000000000091,220,2023692.0
9415.0,-1.900000000000091,220,2024792.0
9420.0,-1.900000000000091,220,2025892.0
9425.0,-1.900000000000091,220,2026992.0
9430.0,-1.8999999999996362,220,2028092.0
9435.0,-1.900000000000091,220,2029192.0
9440.0,-1.900000000000091,220,2030292.0
9445.0,-1.900000000000091,220,2031392.0
9450.0,-1.900000000000091,220,2032492.0
9455.0,-1.8999999999996362,220,2033592.0
9460.0,-1.900000000000091,220,2034692.0
9465.0,-1.900000000000091,220,2035792.0
9470.0,-1.900000000000091,220,2036892.0
9475.0,-1.900000000000091,220,2037992.0
9480.0,-1.8999999999996362,220,2039092.0
9485.0,-1.900000000000091,220,2040192.0
9490.0,-1.900000000000091,220,2041292.0
9495.0,-1.900000000000091,220,2042392.0
9500.0,-1.900000000000091,220,2043492.0
9505.0,-1.8999999999996362,220,2044592.0
9510.0,-1.900000000000091,220,2045692.0
9515.0,-1.900000000000091,220,2046792.0
9520.0,-1.900000000000091,220,2047892.0
9525.0,-1.900000000000091,220,2048992.0
9530.0,-1.8999999999996362,220,2050092.0
9535.0,-1.900000000000091,220,2051192.0
9540.0,-1.900000000000091,220,2052292.0
9545.0,-1.900000000000091,220,2053392.0
9550.0,-1.900000000000091,220,2054492.0
9555.0,-1.8999999999996362,220,2055592.0
9560.0,-1.900000000000091,220,2056692.0
9565.0,-1.900000000000091,220,2057792.0
9570.0,-1.900000000000091,220,2058892.0
9575.0,-1.900000000000091,220,2059992.0
9580.0,-1.8999999999996362,220,2061092.0
9585.0,-1.900000000000091,220,2062192.0
9590.0,-1.900000000000091,220,2063292.0
9595.0,-1.900000000000091,220,2064392.0
9600.0,-1.900000000000091,220,2065492.0
9605.0,-1.8999999999996362,220,2066592.0
9610.0,-1.900000000000091,220,2067692.0
9615.0,-1.900000000000091,220,2068792.0
9620.0,-1.900000000000091,220,2069892.0
9625.0,-1.900000000000091,220,2070992.0
9630.0,-1.8999999999996362,220,2072092.0
9635.0,-1.900000000000091,220,2073192.0
9640.0,-1.900000000000091,220,2074292.0
9645.0,-1.900000000000091,220,2075392.0
9650.0,-1.900000000000091,220,2076492.0
9655.0,-1.8999999999996362,220,2077592.0
9660.0,-1.900000000000091,220,2078692.0
9665.0,-1.900000000000091,220,2079792.0
9670.0,-1.900000000000091,220,2080892.0
9675.0,-1.900000000000091,220,2081992.0
9680.0,-1.8999999999996362,220,2083092.0
9685.0,-1.900000000000091,220,2084192.0
9690.0,-1.900000000000091,220,2085292.0
9695.0,-1.900000000000091,220,2086392.0
9700.0,-1.900000000000091,220,2087492.0
9705.0,-1.8999999999996362,220,2088592.0
9710.0,-1.900000000000091,220,2089692.0
9715.0,-1.900000000000091,220,2090792.0
9720.0,-1.900000000000091,220,2091892.0
9725.0,-1.900000000000091,220,2092992.0
9730.0,-1.8999999999996362,220,2094092.0
9735.0,-1.900000000000091,220,2095192.0
9740.0,-1.900000000000091,220,2096292.0
9745.0,-1.900000000000091,220,2097392.0
9750.0,-1.900000000000091,220,2098492.0
9755.0,-1.8999999999996362,220,2099592.0
9760.0,-1.900000000000091,220,2100692.0
9765.0,-1.900000000000091,220,2101792.0
9770.0,-1.900000000000091,220,2102892.0
9775.0,-1.900000000000091,220,2103992.0
9780.0,-1.8999999999996362,220,2105092.0
9785.0,-1.900000000000091,220,2106192.0
9790.0,-1.900000000000091,220,2107292.0
9795.0,-1.900000000000091,220,2108392.0
9800.0,-1.900000000000091,220,2109492.0
9805.0,-1.8999999999996362,220,2110592.0
9810.0,-1.900000000000091,220,2111692.0
9815.0,-1.900000000000091,220,2112792.0
9820.0,-1.900000000000091,220,2113892.0
9825.0,-1.900000000000091,220,2114992.0
9830.0,-1.8999999999996362,220,2116092.0
9835.0,-1.900000000000091,220,2117192.0
9840.0,-1.900000000000091,220,2118292.0
9845.0,-1.900000000000091,220,2119392.0
9850.0,-1.900000000000091,220,2120492.0
9855.0,-1.8999999999996362,220,2121592.0
9860.0,-1.900000000000091,220,2122692.0
9865.0,-1.900000000000091,220,2123792.0
9870.0,-1.900000000000091,220,2124892.0
9875.0,-1.900000000000091,220,2125992.0
9880.0,-1.8999999999996362,220,2127092.0
9885.0,-1.900000000000091,220,2128192.0
9890.0,-1.900000000000091,220,2129292.0
9895.0,-1.900000000000091,220,2130392.0
9900.0,-1.900000000000091,220,2131492.0
9905.0,-1.8999999999996362,220,2132592.0
9910.0,-1.900000000000091,220,2133692.0
9915.0,-1.900000000000091,220,2134792.0
9920.0,-1.900000000000091,220,2135892.0
9925.0,-1.900000000000091,220,2136992.0
9930.0,-1.8999999999996362,220,2138092.0
9935.0,-1.900000000000091,220,2139192.0
9940.0,-1.900000000000091,220,2140292.0
9945.0,-1.900000000000091,220,2141392.0
9950.0,-1.900000000000091,220,2142492.0
9955.0,-1.8999999999996362,220,2143592.0
9960.0,-1.900000000000091,220,2144692.0
9965.0,-1.900000000000091,220,2145792.0
9970.0,-1.900000000000091,220,2146892.0
9975.0,-1.900000000000091,220,2147992.0
9980.0,-1.8999999999996362,220,2149092.0
9985.0,-1.900000000000091,220,2150192.0
9990.0,-1.900000000000091,220,2151292.0
9995.0,-1.900000000000091,220,2152392.0
10000.0,-1.900000000000091,220,2153492.0
10005.0,-1.8999999999996362,220,2154592.0
10010.0,-1.900000000000091,220,2155692.0
10015.0,-1.900000000000091,220,2156792.0
10020.0,-1.900000000000091,220,2157892.0
10025.0,-1.900000000000091,220,2158992.0
10030.0,-1.8999999999996362,220,2160092.0
10035.0,-1.900000000000091,220,2161192.0
10040.0,-1.900000000000091,220,2162292.0
10045.0,-1.900000000000091,220,2163392.0
10050.0,-1.900000000000091,220,2164492.0
10055.0,-1.8999999999996362,220,2165592.0
10060.0,-1.900000000000091,220,2166692.0
10065.0,-1.900000000000091,220,2167792.0
10070.0,-1.900000000000091,220,2168892.0
10075.0,-1.900000000000091,220,2169990.0
10080.0,-1.8999999999996362,220,2171074.0
10085.0,-1.900000000000091,220,2172151.0
10090.0,-1.900000000000091,220,2173229.0
10095.0,-1.900000000000091,220,2174276.0
10100.0,-1.900000000000091,220,2175326.0
10105.0,-1.8999999999996362,220,2176393.0
10110.0,-1.900000000000091,220,2177391.0
10115.0,-1.900000000000091,220,2178438.0
10120.0,-1.900000000000091,220,2179492.0
10125.0,-1.900000000000091,220,2180491.0
10130.0,-1.8299999999999272,220,2181540.0
10135.0,-1.900000000000091,220,2182552.0
10140.0,-1.7099999999995816,220,2183535.0
10145.0,-1.7700000000004366,220,2184546.0
10150.0,-1.7999999999997272,220,2185507.0
10155.0,-1.5,220,2186328.0
10160.0,-1.2200000000002547,220,2187040.0
10165.0,-1.1199999999998909,220,2187629.0
10170.0,-1.0599999999999454,220,2188128.0
10175.0,-0.9400000000000546,220,2188548.0
10180.0,-0.8699999999998909,220,2188927.0
10185.0,-0.7699999999999818,220,2189269.0
10190.0,-0.6599999999998545,220,2189572.0
10195.0,-0.5600000000004002,220,2189842.0
10200.0,-0.4899999999997817,220,2190074.0
10205.0,-0.38000000000010914,220,2190272.0
10210.0,-0.29999999999972715,220,2190431.0
10215.0,-0.19000000000005457,220,2190551.0
10220.0,-0.11000000000012733,220,2190636.0
10225.0,-0.01999999999998181,220,2190692.0
10230.0,0.0,220,2190729.0
10235.0,0.0,220,2190747.0
10240.0,0.0,220,2190752.0
10245.0,0.0,220,2190752.0
10250.0,0.0,220,2190752.0
10255.0,0.0,220,2190752.0
10260.0,0.0,220,2190752.0
10265.0,0.0,220,2190752.0
10270.0,0.0,220,2190752.0
10275.0,0.0,220,2190752.0
10280.0,0.0,220,2190752.0
10285.0,0.0,220,2190752.0
10290.0,0.0,220,2190752.0
10295.0,0.0,220,2190752.0
10300.0,0.0,220,2190752.0
10305.0,0.0,220,2190752.0
10310.0,0.0,220,2190752.0
10315.0,0.0,220,2190752.0
10320.0,0.0,220,2190752.0
10325.0,0.0,220,2190752.0
10330.0,0.0,220,2190752.0
10335.0,0.0,220,2190752.0
10340.0,0.0,220,2190752.0
10345.0,0.0,220,2190752.0
10350.0,0.0,220,2190752.0
10355.0,0.0,220,2190752.0
10360.0,0.0,220,2190752.0
10365.0,0.0,220,2190752.0
10370.0,0.0,220,2190752.0
10375.0,0.0,220,2190752.0
10380.0,0.0,220,2190752.0
10385.0,0.0,220,2190752.0
10390.0,0.0,220,2190752.0
10395.0,0.0,220,2190752.0
10400.0,0.0,220,2190752.0
10405.0,0.0,220,2190752.0
10410.0,0.0,220,2190752.0
10415.0,0.0,220,2190752.0
10420.0,0.0,220,2190752.0
10425.0,0.0,220,2190752.0
10430.0,0.0,220,2190752.0
10435.0,0.0,220,2190752.0
10440.0,0.0,220,2190752.0
10445.0,0.0,220,2190752.0
10450.0,0.0,220,2190752.0
10455.0,0.0,220,2190752.0
10460.0,0.0,220,2190752.0
10465.0,0.0,220,2190752.0
10470.0,0.0,220,2190752.0
10475.0,0.0,220,2190752.0
10480.0,0.0,220,2190752.0
10485.0,0.0,220,2190752.0
10490.0,0.0,220,2190752.0
10495.0,0.0,220,2190752.0
10500.0,0.0,220,2190752.0
10505.0,0.0,220,2190752.0
10510.0,0.0,220,2190752.0
10515.0,0.0,220,2190752.0
10520.0,0.0,220,2190752.0
10525.0,0.0,220,2190752.0
10530.0,0.0,220,2190752.0
10535.0,0.0,220,2190752.0
10540.0,0.0,220,2190752.0
10545.0,0.0,220,2190752.0
10550.0,0.0,220,2190752.0
10555.0,0.0,220,2190752.0
10560.0,0.0,220,2190776.0
10565.0,0.0,220,2190844.0
10570.0,0.0,220,2190924.0
10575.0,0.0,220,2191015.0
10580.0,0.0,220,2191083.0
10585.0,0.0,220,2191139.0
10590.0,0.0,220,2191159.0
10595.0,0.0,220,2191159.0
10600.0,0.0,220,2191159.0
10605.0,0.0,220,2191159.0
10610.0,0.0,220,2191159.0
10615.0,0.0,220,2191159.0
10620.0,0.0,220,2191159.0
10625.0,0.0,220,2191159.0
10630.0,0.0,220,2191159.0
10635.0,0.0,220,2191159.0
10640.0,0.0,220,2191159.0
10645.0,0.0,220,2191159.0
10650.0,0.0,220,2191159.0
10655.0,0.0,220,2191159.0
10660.0,0.0,220,2191159.0
10665.0,0.0,220,2191159.0
10670.0,0.0,220,2191159.0
10675.0,0.0,220,2191159.0
10680.0,0.0,220,2191159.0
10685.0,0.0,220,2191159.0
10690.0,0.0,220,2191159.0
10695.0,0.0,220,2191159.0
10700.0,0.0,220,2191159.0
10705.0,0.0,220,2191159.0
10710.0,0.0,220,2191159.0
10715.0,0.0,220,2191159.0
10720.0,0.0,220,2191159.0
10725.0,0.0,220,2191159.0
10730.0,0.0,220,2191159.0
10735.0,0.0,220,2191159.0
10740.0,0.0,220,2191159.0
10745.0,0.0,220,2191159.0
10750.0,0.0,220,2191159.0
10755.0,0.0,220,2191159.0
10760.0,0.0,220,2191159.0
10765.0,0.0,220,2191159.0
10770.0,0.0,220,2191159.0
10775.0,0.0,220,2191159.0
10780.0,0.0,220,2191159.0
10785.0,0.0,220,2191159.0
10790.0,0.0,220,2191159.0
10795.0,0.0,220,2191159.0
10800.0,0.0,220,2191159.0
10805.0,0.0,220,2191159.0
10810.0,0.0,220,2191159.0
10815.0,0.0,220,2191159.0
10820.0,0.0,220,2191159.0
10825.0,0.0,220,2191159.0
10830.0,0.0,220,2191159.0
10835.0,0.0,220,2191159.0
10840.0,0.0,220,2191159.0
10845.0,0.0,220,2191159.0
10850.0,0.0,220,2191159.0
10855.0,0.0,220,2191159.0
10860.0,0.0,220,2191159.0
10865.0,0.0,220,2191159.0
10870.0,0.0,220,2191159.0
10875.0,0.0,220,2191159.0
10880.0,0.0,220,2191159.0
10885.0,0.0,220,2191159.0
10890.0,0.0,220,2191159.0
10895.0,0.0,220,2191159.0
10900.0,0.0,220,2191159.0
10905.0,0.0,220,2191159.0
10910.0,0.0,220,2191159.0
10915.0,0.0,220,2191159.0
10920.0,0.0,220,2191159.0
10925.0,0.0,220,2191159.0
10930.0,0.0,220,2191159.0
10935.0,0.0,220,2191159.0
10940.0,0.0,220,2191159.0
10945.0,0.0,220,2191159.0
10950.0,0.0,220,2191159.0
10955.0,0.0,220,2191159.0
10960.0,0.0,220,2191159.0
10965.0,0.0,220,2191159.0
10970.0,0.0,220,2191159.0
10975.0,0.0,220,2191159.0
10980.0,0.0,220,2191159.0
10985.0,0.0,220,2191159.0
10990.0,0.0,220,2191159.0
10995.0,0.0,220,2191159.0
11000.0,0.0,220,2191159.0
11005.0,0.0,220,2191159.0
11010.0,0.0,220,2191159.0
11015.0,0.0,220,2191159.0
11020.0,0.0,220,2191159.0
11025.0,0.0,220,2191159.0
11030.0,0.0,220,2191159.0
11035.0,0.0,220,2191159.0
11040.0,0.0,220,2191159.0
11045.0,0.0,220,2191159.0
11050.0,0.0,220,2191159.0
11055.0,0.0,220,2191159.0
11060.0,0.0,220,2191159.0
11065.0,0.0,220,2191159.0
11070.0,0.0,220,2191159.0
11075.0,0.0,220,2191159.0
11080.0,0.0,220,2191159.0
11085.0,0.0,220,2191159.0
11090.0,0.0,220,2191159.0
11095.0,0.0,220,2191159.0
11100.0,0.0,220,2191159.0
11105.0,0.0,220,2191159.0
11110.0,0.0,220,2191159.0
11115.0,0.0,220,2191159.0
11120.0,0.0,220,2191159.0
11125.0,0.0,220,2191159.0
11130.0,0.0,220,2191159.0
11135.0,0.0,220,2191159.0
11140.0,0.0,220,2191159.0
11145.0,0.0,220,2191159.0
11150.0,0.0,220,2191159.0
