step_time,reward,total_stopped,total_wait_time
25625.0,0.0,220,2191159.0
25630.0,0.0,220,2191159.0
25635.0,0.0,220,2191159.0
25640.0,0.0,220,2191159.0
25645.0,0.0,220,2191159.0
25650.0,0.0,220,2191159.0
25655.0,0.0,220,2191159.0
25660.0,0.0,220,2191159.0
25665.0,0.0,220,2191159.0
25670.0,0.0,220,2191159.0
25675.0,0.0,220,2191159.0
25680.0,0.0,220,2191159.0
25685.0,0.0,220,2191159.0
25690.0,0.0,220,2191159.0
25695.0,0.0,220,2191159.0
25700.0,0.0,220,2191159.0
25705.0,0.0,220,2191159.0
25710.0,0.0,220,2191159.0
25715.0,0.0,220,2191159.0
25720.0,0.0,220,2191159.0
25725.0,0.0,220,2191159.0
25730.0,0.0,220,2191159.0
25735.0,0.0,220,2191159.0
25740.0,0.0,220,2191159.0
25745.0,0.0,220,2191159.0
25750.0,0.0,220,2191159.0
25755.0,0.0,220,2191159.0
25760.0,0.0,220,2191159.0
25765.0,0.0,220,2191159.0
25770.0,0.0,220,2191159.0
25775.0,0.0,220,2191159.0
25780.0,0.0,220,2191159.0
25785.0,0.0,220,2191159.0
25790.0,0.0,220,2191159.0
25795.0,0.0,220,2191159.0
25800.0,0.0,220,2191159.0
25805.0,0.0,220,2191159.0
25810.0,0.0,220,2191159.0
25815.0,0.0,220,2191159.0
25820.0,0.0,220,2191159.0
25825.0,0.0,220,2191159.0
25830.0,0.0,220,2191159.0
25835.0,0.0,220,2191159.0
25840.0,0.0,220,2191159.0
25845.0,0.0,220,2191159.0
25850.0,0.0,220,2191159.0
25855.0,0.0,220,2191159.0
25860.0,0.0,220,2191159.0
25865.0,0.0,220,2191159.0
25870.0,0.0,220,2191159.0
25875.0,0.0,220,2191159.0
25880.0,0.0,220,2191159.0
25885.0,0.0,220,2191159.0
25890.0,0.0,220,2191159.0
25895.0,0.0,220,2191159.0
25900.0,0.0,220,2191159.0
25905.0,0.0,220,2191159.0
25910.0,0.0,220,2191159.0
25915.0,0.0,220,2191159.0
25920.0,0.0,220,2191159.0
25925.0,0.0,220,2191159.0
25930.0,0.0,220,2191159.0
25935.0,0.0,220,2191159.0
25940.0,0.0,220,2191159.0
25945.0,0.0,220,2191159.0
25950.0,0.0,220,2191159.0
25955.0,0.0,220,2191159.0
25960.0,0.0,220,2191159.0
25965.0,0.0,220,2191159.0
25970.0,0.0,220,2191159.0
25975.0,0.0,220,2191159.0
25980.0,0.0,220,2191159.0
25985.0,0.0,220,2191159.0
25990.0,0.0,220,2191159.0
25995.0,0.0,220,2191159.0
26000.0,0.0,220,2191159.0
26005.0,0.0,220,2191159.0
26010.0,0.0,220,2191159.0
26015.0,0.0,220,2191159.0
26020.0,0.0,220,2191159.0
26025.0,0.0,220,2191159.0
26030.0,0.0,220,2191159.0
26035.0,0.0,220,2191159.0
26040.0,0.0,220,2191159.0
26045.0,0.0,220,2191159.0
26050.0,0.0,220,2191159.0
26055.0,0.0,220,2191159.0
26060.0,0.0,220,2191159.0
26065.0,0.0,220,2191159.0
26070.0,0.0,220,2191159.0
26075.0,0.0,220,2191159.0
26080.0,0.0,220,2191159.0
26085.0,0.0,220,2191159.0
26090.0,0.0,220,2191159.0
26095.0,0.0,220,2191159.0
26100.0,0.0,220,2191159.0
26105.0,0.0,220,2191159.0
26110.0,0.0,220,2191159.0
26115.0,0.0,220,2191159.0
26120.0,0.0,220,2191159.0
26125.0,0.0,220,2191159.0
26130.0,0.0,220,2191159.0
26135.0,0.0,220,2191159.0
26140.0,0.0,220,2191159.0
26145.0,0.0,220,2191159.0
26150.0,0.0,220,2191159.0
26155.0,0.0,220,2191159.0
26160.0,0.0,220,2191159.0
26165.0,0.0,220,2191159.0
26170.0,0.0,220,2191159.0
26175.0,0.0,220,2191159.0
26180.0,0.0,220,2191159.0
26185.0,0.0,220,2191159.0
26190.0,0.0,220,2191159.0
26195.0,0.0,220,2191159.0
26200.0,0.0,220,2191159.0
26205.0,0.0,220,2191159.0
26210.0,0.0,220,2191159.0
26215.0,0.0,220,2191159.0
26220.0,0.0,220,2191159.0
26225.0,0.0,220,2191159.0
26230.0,0.0,220,2191159.0
26235.0,0.0,220,2191159.0
26240.0,0.0,220,2191159.0
26245.0,0.0,220,2191159.0
26250.0,0.0,220,2191159.0
26255.0,0.0,220,2191159.0
26260.0,0.0,220,2191159.0
26265.0,0.0,220,2191159.0
26270.0,0.0,220,2191159.0
26275.0,0.0,220,2191159.0
26280.0,0.0,220,2191159.0
26285.0,0.0,220,2191159.0
26290.0,0.0,220,2191159.0
26295.0,0.0,220,2191159.0
26300.0,0.0,220,2191159.0
26305.0,0.0,220,2191159.0
26310.0,0.0,220,2191159.0
26315.0,0.0,220,2191159.0
26320.0,0.0,220,2191159.0
26325.0,0.0,220,2191159.0
26330.0,0.0,220,2191159.0
26335.0,0.0,220,2191159.0
26340.0,0.0,220,2191159.0
26345.0,0.0,220,2191159.0
26350.0,0.0,220,2191159.0
26355.0,0.0,220,2191159.0
26360.0,0.0,220,2191159.0
26365.0,0.0,220,2191159.0
26370.0,0.0,220,2191159.0
26375.0,0.0,220,2191159.0
26380.0,0.0,220,2191159.0
26385.0,0.0,220,2191159.0
26390.0,0.0,220,2191159.0
26395.0,0.0,220,2191159.0
26400.0,0.0,220,2191159.0
26405.0,0.0,220,2191159.0
26410.0,0.0,220,2191159.0
26415.0,0.0,220,2191159.0
26420.0,0.0,220,2191159.0
26425.0,0.0,220,2191159.0
26430.0,0.0,220,2191159.0
26435.0,0.0,220,2191159.0
26440.0,0.0,220,2191159.0
26445.0,0.0,220,2191159.0
26450.0,0.0,220,2191159.0
26455.0,0.0,220,2191159.0
26460.0,0.0,220,2191159.0
26465.0,0.0,220,2191159.0
26470.0,0.0,220,2191159.0
26475.0,0.0,220,2191159.0
26480.0,0.0,220,2191159.0
26485.0,0.0,220,2191159.0
26490.0,0.0,220,2191159.0
26495.0,0.0,220,2191159.0
26500.0,0.0,220,2191159.0
26505.0,0.0,220,2191159.0
26510.0,0.0,220,2191159.0
26515.0,0.0,220,2191159.0
26520.0,0.0,220,2191159.0
26525.0,0.0,220,2191159.0
26530.0,0.0,220,2191159.0
26535.0,0.0,220,2191159.0
26540.0,0.0,220,2191159.0
26545.0,0.0,220,2191159.0
26550.0,0.0,220,2191159.0
26555.0,0.0,220,2191159.0
26560.0,0.0,220,2191159.0
26565.0,0.0,220,2191159.0
26570.0,0.0,220,2191159.0
26575.0,0.0,220,2191159.0
26580.0,0.0,220,2191159.0
26585.0,0.0,220,2191159.0
26590.0,0.0,220,2191159.0
26595.0,0.0,220,2191159.0
26600.0,0.0,220,2191159.0
26605.0,0.0,220,2191159.0
26610.0,0.0,220,2191159.0
26615.0,0.0,220,2191159.0
26620.0,0.0,220,2191159.0
26625.0,0.0,220,2191159.0
26630.0,0.0,220,2191159.0
26635.0,0.0,220,2191159.0
26640.0,0.0,220,2191159.0
26645.0,0.0,220,2191159.0
26650.0,0.0,220,2191159.0
26655.0,0.0,220,2191159.0
26660.0,0.0,220,2191159.0
26665.0,0.0,220,2191159.0
26670.0,0.0,220,2191159.0
26675.0,0.0,220,2191159.0
26680.0,0.0,220,2191159.0
26685.0,0.0,220,2191159.0
26690.0,0.0,220,2191159.0
26695.0,0.0,220,2191159.0
26700.0,0.0,220,2191159.0
26705.0,0.0,220,2191159.0
26710.0,0.0,220,2191159.0
26715.0,0.0,220,2191159.0
26720.0,0.0,220,2191159.0
26725.0,0.0,220,2191159.0
26730.0,0.0,220,2191159.0
26735.0,0.0,220,2191159.0
26740.0,0.0,220,2191159.0
26745.0,0.0,220,2191159.0
26750.0,0.0,220,2191159.0
26755.0,0.0,220,2191159.0
26760.0,0.0,220,2191159.0
26765.0,0.0,220,2191159.0
26770.0,0.0,220,2191159.0
26775.0,0.0,220,2191159.0
26780.0,0.0,220,2191159.0
26785.0,0.0,220,2191159.0
26790.0,0.0,220,2191159.0
26795.0,0.0,220,2191159.0
26800.0,0.0,220,2191159.0
26805.0,0.0,220,2191159.0
26810.0,0.0,220,2191159.0
26815.0,0.0,220,2191159.0
26820.0,0.0,220,2191159.0
26825.0,0.0,220,2191159.0
26830.0,0.0,220,2191159.0
26835.0,0.0,220,2191159.0
26840.0,0.0,220,2191159.0
26845.0,0.0,220,2191159.0
26850.0,0.0,220,2191159.0
26855.0,0.0,220,2191159.0
26860.0,0.0,220,2191159.0
26865.0,0.0,220,2191159.0
26870.0,0.0,220,2191159.0
26875.0,0.0,220,2191159.0
26880.0,0.0,220,2191159.0
26885.0,0.0,220,2191159.0
26890.0,0.0,220,2191159.0
26895.0,0.0,220,2191159.0
26900.0,0.0,220,2191159.0
26905.0,0.0,220,2191159.0
26910.0,0.0,220,2191159.0
26915.0,0.0,220,2191159.0
26920.0,0.0,220,2191159.0
26925.0,0.0,220,2191159.0
26930.0,0.0,220,2191159.0
26935.0,0.0,220,2191159.0
26940.0,0.0,220,2191159.0
26945.0,0.0,220,2191159.0
26950.0,0.0,220,2191159.0
26955.0,0.0,220,2191159.0
26960.0,0.0,220,2191159.0
26965.0,0.0,220,2191159.0
26970.0,0.0,220,2191159.0
26975.0,0.0,220,2191159.0
26980.0,0.0,220,2191159.0
26985.0,0.0,220,2191159.0
26990.0,0.0,220,2191159.0
26995.0,0.0,220,2191159.0
27000.0,0.0,220,2191159.0
27005.0,0.0,220,2191159.0
27010.0,0.0,220,2191159.0
27015.0,0.0,220,2191159.0
27020.0,0.0,220,2191159.0
27025.0,0.0,220,2191159.0
27030.0,0.0,220,2191159.0
27035.0,0.0,220,2191159.0
27040.0,0.0,220,2191159.0
27045.0,0.0,220,2191159.0
27050.0,0.0,220,2191159.0
27055.0,0.0,220,2191159.0
27060.0,0.0,220,2191159.0
27065.0,0.0,220,2191159.0
27070.0,0.0,220,2191159.0
27075.0,0.0,220,2191159.0
27080.0,0.0,220,2191159.0
27085.0,0.0,220,2191159.0
27090.0,0.0,220,2191159.0
27095.0,0.0,220,2191159.0
27100.0,0.0,220,2191159.0
27105.0,0.0,220,2191159.0
27110.0,0.0,220,2191159.0
27115.0,0.0,220,2191159.0
27120.0,0.0,220,2191159.0
27125.0,0.0,220,2191159.0
27130.0,0.0,220,2191159.0
27135.0,0.0,220,2191159.0
27140.0,0.0,220,2191159.0
27145.0,0.0,220,2191159.0
27150.0,0.0,220,2191159.0
27155.0,0.0,220,2191159.0
27160.0,0.0,220,2191159.0
27165.0,0.0,220,2191159.0
27170.0,0.0,220,2191159.0
27175.0,0.0,220,2191159.0
27180.0,0.0,220,2191159.0
27185.0,0.0,220,2191159.0
27190.0,0.0,220,2191159.0
27195.0,0.0,220,2191159.0
27200.0,0.0,220,2191159.0
27205.0,0.0,220,2191159.0
27210.0,0.0,220,2191159.0
27215.0,0.0,220,2191159.0
27220.0,0.0,220,2191159.0
27225.0,0.0,220,2191159.0
27230.0,0.0,220,2191159.0
27235.0,0.0,220,2191159.0
27240.0,0.0,220,2191159.0
27245.0,0.0,220,2191159.0
27250.0,0.0,220,2191159.0
27255.0,0.0,220,2191159.0
27260.0,0.0,220,2191159.0
27265.0,0.0,220,2191159.0
27270.0,0.0,220,2191159.0
27275.0,0.0,220,2191159.0
27280.0,0.0,220,2191159.0
27285.0,0.0,220,2191159.0
27290.0,0.0,220,2191159.0
27295.0,0.0,220,2191159.0
27300.0,0.0,220,2191159.0
27305.0,0.0,220,2191159.0
27310.0,0.0,220,2191159.0
27315.0,0.0,220,2191159.0
27320.0,0.0,220,2191159.0
27325.0,0.0,220,2191159.0
27330.0,0.0,220,2191159.0
27335.0,0.0,220,2191159.0
27340.0,0.0,220,2191159.0
27345.0,0.0,220,2191159.0
27350.0,0.0,220,2191159.0
27355.0,0.0,220,2191159.0
27360.0,0.0,220,2191159.0
27365.0,0.0,220,2191159.0
27370.0,0.0,220,2191159.0
27375.0,0.0,220,2191159.0
27380.0,0.0,220,2191159.0
27385.0,0.0,220,2191159.0
27390.0,0.0,220,2191159.0
27395.0,0.0,220,2191159.0
27400.0,0.0,220,2191159.0
27405.0,0.0,220,2191159.0
27410.0,0.0,220,2191159.0
27415.0,0.0,220,2191159.0
27420.0,0.0,220,2191159.0
27425.0,0.0,220,2191159.0
27430.0,0.0,220,2191159.0
27435.0,0.0,220,2191159.0
27440.0,0.0,220,2191159.0
27445.0,0.0,220,2191159.0
27450.0,0.0,220,2191159.0
27455.0,0.0,220,2191159.0
27460.0,0.0,220,2191159.0
27465.0,0.0,220,2191159.0
27470.0,0.0,220,2191159.0
27475.0,0.0,220,2191159.0
27480.0,0.0,220,2191159.0
27485.0,0.0,220,2191159.0
27490.0,0.0,220,2191159.0
27495.0,0.0,220,2191159.0
27500.0,0.0,220,2191159.0
27505.0,0.0,220,2191159.0
27510.0,0.0,220,2191159.0
27515.0,0.0,220,2191159.0
27520.0,0.0,220,2191159.0
27525.0,0.0,220,2191159.0
27530.0,0.0,220,2191159.0
27535.0,0.0,220,2191159.0
27540.0,0.0,220,2191159.0
27545.0,0.0,220,2191159.0
27550.0,0.0,220,2191159.0
27555.0,0.0,220,2191159.0
27560.0,0.0,220,2191159.0
27565.0,0.0,220,2191159.0
27570.0,0.0,220,2191159.0
27575.0,0.0,220,2191159.0
27580.0,0.0,220,2191159.0
27585.0,0.0,220,2191159.0
27590.0,0.0,220,2191159.0
27595.0,0.0,220,2191159.0
27600.0,0.0,220,2191159.0
27605.0,0.0,220,2191159.0
27610.0,0.0,220,2191159.0
27615.0,0.0,220,2191159.0
27620.0,0.0,220,2191159.0
27625.0,0.0,220,2191159.0
27630.0,0.0,220,2191159.0
27635.0,0.0,220,2191159.0
27640.0,0.0,220,2191159.0
27645.0,0.0,220,2191159.0
27650.0,0.0,220,2191159.0
27655.0,0.0,220,2191159.0
27660.0,0.0,220,2191159.0
27665.0,0.0,220,2191159.0
27670.0,0.0,220,2191159.0
27675.0,0.0,220,2191159.0
27680.0,0.0,220,2191159.0
27685.0,0.0,220,2191159.0
27690.0,0.0,220,2191159.0
