step_time,reward,total_stopped,total_wait_time
27695.0,0.0,220,2191159.0
27700.0,0.0,220,2191159.0
27705.0,0.0,220,2191159.0
27710.0,0.0,220,2191159.0
27715.0,0.0,220,2191159.0
27720.0,0.0,220,2191159.0
27725.0,0.0,220,2191159.0
27730.0,0.0,220,2191159.0
27735.0,0.0,220,2191159.0
27740.0,0.0,220,2191159.0
27745.0,0.0,220,2191159.0
27750.0,0.0,220,2191159.0
27755.0,0.0,220,2191159.0
27760.0,0.0,220,2191159.0
27765.0,0.0,220,2191159.0
27770.0,0.0,220,2191159.0
27775.0,0.0,220,2191159.0
27780.0,0.0,220,2191159.0
27785.0,0.0,220,2191159.0
27790.0,0.0,220,2191159.0
27795.0,0.0,220,2191159.0
27800.0,0.0,220,2191159.0
27805.0,0.0,220,2191159.0
27810.0,0.0,220,2191159.0
27815.0,0.0,220,2191159.0
27820.0,0.0,220,2191159.0
27825.0,0.0,220,2191159.0
27830.0,0.0,220,2191159.0
27835.0,0.0,220,2191159.0
27840.0,0.0,220,2191159.0
27845.0,0.0,220,2191159.0
27850.0,0.0,220,2191159.0
27855.0,0.0,220,2191159.0
27860.0,0.0,220,2191159.0
27865.0,0.0,220,2191159.0
27870.0,0.0,220,2191159.0
27875.0,0.0,220,2191159.0
27880.0,0.0,220,2191159.0
27885.0,0.0,220,2191159.0
27890.0,0.0,220,2191159.0
27895.0,0.0,220,2191159.0
27900.0,0.0,220,2191159.0
27905.0,0.0,220,2191159.0
27910.0,0.0,220,2191159.0
27915.0,0.0,220,2191159.0
27920.0,0.0,220,2191159.0
27925.0,0.0,220,2191159.0
27930.0,0.0,220,2191159.0
27935.0,0.0,220,2191159.0
27940.0,0.0,220,2191159.0
27945.0,0.0,220,2191159.0
27950.0,0.0,220,2191159.0
27955.0,0.0,220,2191159.0
27960.0,0.0,220,2191159.0
27965.0,0.0,220,2191159.0
27970.0,0.0,220,2191159.0
27975.0,0.0,220,2191159.0
27980.0,0.0,220,2191159.0
27985.0,0.0,220,2191159.0
27990.0,0.0,220,2191159.0
27995.0,0.0,220,2191159.0
28000.0,0.0,220,2191159.0
28005.0,0.0,220,2191159.0
28010.0,0.0,220,2191159.0
28015.0,0.0,220,2191159.0
28020.0,0.0,220,2191159.0
28025.0,0.0,220,2191159.0
28030.0,0.0,220,2191159.0
28035.0,0.0,220,2191159.0
28040.0,0.0,220,2191159.0
28045.0,0.0,220,2191159.0
28050.0,0.0,220,2191159.0
28055.0,0.0,220,2191159.0
28060.0,0.0,220,2191159.0
28065.0,0.0,220,2191159.0
28070.0,0.0,220,2191159.0
28075.0,0.0,220,2191159.0
28080.0,0.0,220,2191159.0
28085.0,0.0,220,2191159.0
28090.0,0.0,220,2191159.0
28095.0,0.0,220,2191159.0
28100.0,0.0,220,2191159.0
28105.0,0.0,220,2191159.0
28110.0,0.0,220,2191159.0
28115.0,0.0,220,2191159.0
28120.0,0.0,220,2191159.0
28125.0,0.0,220,2191159.0
28130.0,0.0,220,2191159.0
28135.0,0.0,220,2191159.0
28140.0,0.0,220,2191159.0
28145.0,0.0,220,2191159.0
28150.0,0.0,220,2191159.0
28155.0,0.0,220,2191159.0
28160.0,0.0,220,2191159.0
28165.0,0.0,220,2191159.0
28170.0,0.0,220,2191159.0
28175.0,0.0,220,2191159.0
28180.0,0.0,220,2191159.0
28185.0,0.0,220,2191159.0
28190.0,0.0,220,2191159.0
28195.0,0.0,220,2191159.0
28200.0,0.0,220,2191159.0
28205.0,0.0,220,2191159.0
28210.0,0.0,220,2191159.0
28215.0,0.0,220,2191159.0
28220.0,0.0,220,2191159.0
28225.0,0.0,220,2191159.0
28230.0,0.0,220,2191159.0
28235.0,0.0,220,2191159.0
28240.0,0.0,220,2191159.0
28245.0,0.0,220,2191159.0
28250.0,0.0,220,2191159.0
28255.0,0.0,220,2191159.0
28260.0,0.0,220,2191159.0
28265.0,0.0,220,2191159.0
28270.0,0.0,220,2191159.0
28275.0,0.0,220,2191159.0
28280.0,0.0,220,2191159.0
28285.0,0.0,220,2191159.0
28290.0,0.0,220,2191159.0
28295.0,0.0,220,2191159.0
28300.0,0.0,220,2191159.0
28305.0,0.0,220,2191159.0
28310.0,0.0,220,2191159.0
28315.0,0.0,220,2191159.0
28320.0,0.0,220,2191159.0
28325.0,0.0,220,2191159.0
28330.0,0.0,220,2191159.0
28335.0,0.0,220,2191159.0
28340.0,0.0,220,2191159.0
28345.0,0.0,220,2191159.0
28350.0,0.0,220,2191159.0
28355.0,0.0,220,2191159.0
28360.0,0.0,220,2191159.0
28365.0,0.0,220,2191159.0
28370.0,0.0,220,2191159.0
28375.0,0.0,220,2191159.0
28380.0,0.0,220,2191159.0
28385.0,0.0,220,2191159.0
28390.0,0.0,220,2191159.0
28395.0,0.0,220,2191159.0
28400.0,0.0,220,2191159.0
28405.0,0.0,220,2191159.0
28410.0,0.0,220,2191159.0
28415.0,0.0,220,2191159.0
28420.0,0.0,220,2191159.0
28425.0,0.0,220,2191159.0
28430.0,0.0,220,2191159.0
28435.0,0.0,220,2191159.0
28440.0,0.0,220,2191159.0
28445.0,0.0,220,2191159.0
28450.0,0.0,220,2191159.0
28455.0,0.0,220,2191159.0
28460.0,0.0,220,2191159.0
28465.0,0.0,220,2191159.0
28470.0,0.0,220,2191159.0
28475.0,0.0,220,2191159.0
28480.0,0.0,220,2191159.0
28485.0,0.0,220,2191159.0
28490.0,0.0,220,2191159.0
28495.0,0.0,220,2191159.0
28500.0,0.0,220,2191159.0
28505.0,0.0,220,2191159.0
28510.0,0.0,220,2191159.0
28515.0,0.0,220,2191159.0
28520.0,0.0,203,2131130.0
28525.0,400.0999999999999,178,1980996.0
28530.0,400.1199999999999,155,1760837.0
28535.0,599.9200000000001,132,1570556.0
28540.0,599.7500000000002,124,1420102.0
28545.0,1.2699999999999818,140,1399511.0
28550.0,1.0499999999999545,179,1399062.0
28555.0,0.5299999999999727,208,1398906.0
28560.0,0.0,226,1398916.0
28565.0,-0.14000000000010004,232,1398971.0
28570.0,-0.16999999999984539,235,1399043.0
28575.0,-0.2400000000000091,233,1399159.0
28580.0,-0.2599999999999909,197,1269355.0
28585.0,-0.3100000000001728,176,1139457.0
28590.0,-0.3100000000001728,145,931281.0
28595.0,399.0300000000002,137,681545.0
28600.0,498.90999999999985,121,532298.0
28605.0,498.74000000000007,126,392829.0
28610.0,399.01,124,333069.0
28615.0,0.44999999999999973,118,332759.0
28620.0,0.0900000000000003,152,332341.0
28625.0,-0.18999999999999995,198,331968.0
28630.0,-0.5500000000000003,233,331946.0
28635.0,-0.6000000000000001,251,332144.0
28640.0,-0.6399999999999997,253,332485.0
28645.0,-0.6399999999999997,198,234264.0
28650.0,1.6099999999999999,148,96879.0
28655.0,-0.1499999999999999,126,47179.0
28660.0,1.15,116,9103.0
28665.0,0.78,138,-332.0
28670.0,0.78,148,329.0
28675.0,0.06999999999999995,135,265.0
28680.0,-0.039999999999999925,135,-83.0
28685.0,-0.22000000000000008,150,-584.0
28690.0,-0.36,189,-859.0
28695.0,-0.41999999999999993,203,-693.0
28700.0,-0.45999999999999996,212,-410.0
28705.0,-0.5,217,-31.0
28710.0,-0.5500000000000003,219,462.0
28715.0,-0.5999999999999996,223,996.0
28720.0,-0.6400000000000001,227,1556.0
28725.0,-0.6699999999999999,230,2135.0
28730.0,-0.7300000000000004,234,2730.0
28735.0,-0.7699999999999996,237,3344.0
28740.0,-0.8100000000000005,240,3977.0
28745.0,-0.8600000000000003,244,4627.0
28750.0,-0.8999999999999986,248,5294.0
28755.0,-0.9500000000000011,252,5979.0
28760.0,-0.9900000000000002,255,6680.0
28765.0,-1.0399999999999991,259,7399.0
28770.0,-1.0700000000000003,262,8136.0
28775.0,-1.1199999999999992,265,8891.0
28780.0,-1.1600000000000001,268,9664.0
28785.0,-1.209999999999999,272,10453.0
28790.0,-1.25,276,11259.0
28795.0,-1.3000000000000007,280,12081.0
28800.0,-1.3300000000000018,284,12922.0
28805.0,-1.379999999999999,287,13782.0
28810.0,-1.4400000000000013,289,14658.0
28815.0,-1.4599999999999973,292,15552.0
28820.0,-1.5100000000000016,296,16464.0
28825.0,-1.5500000000000007,300,17393.0
28830.0,-1.5899999999999999,304,18338.0
28835.0,-1.6400000000000006,308,19302.0
28840.0,-1.6999999999999993,310,20283.0
28845.0,-1.740000000000002,315,21281.0
28850.0,-1.779999999999994,317,22296.0
28855.0,-1.8100000000000023,321,23331.0
28860.0,-1.8700000000000045,324,24384.0
28865.0,-1.8999999999999986,327,25449.0
28870.0,-1.8999999999999986,329,26526.0
28875.0,-1.8999999999999986,331,27610.0
28880.0,-1.8999999999999986,332,28701.0
28885.0,-1.9000000000000057,332,29796.0
28890.0,-1.8999999999999986,333,30896.0
28895.0,-1.8999999999999986,333,31996.0
28900.0,-1.8999999999999986,333,33096.0
28905.0,-1.8999999999999986,333,34196.0
28910.0,-1.9000000000000057,333,35296.0
28915.0,-1.8999999999999986,333,36396.0
28920.0,-1.8999999999999986,333,37496.0
28925.0,-1.9000000000000057,333,38596.0
28930.0,-1.8999999999999915,333,39696.0
28935.0,-1.9000000000000057,333,40796.0
28940.0,-1.8999999999999915,333,41896.0
28945.0,-1.9000000000000057,333,42996.0
28950.0,-1.9000000000000057,333,44096.0
28955.0,-1.8999999999999915,333,45196.0
28960.0,-1.9000000000000057,333,46296.0
28965.0,-1.8999999999999915,333,47396.0
28970.0,-1.9000000000000057,333,48496.0
28975.0,-1.9000000000000057,333,49596.0
28980.0,-1.8999999999999915,333,50696.0
28985.0,-1.9000000000000057,333,51796.0
28990.0,-1.8999999999999915,333,52896.0
28995.0,-1.9000000000000057,333,53996.0
29000.0,-1.9000000000000057,333,55096.0
29005.0,-1.8999999999999915,333,56196.0
29010.0,-1.9000000000000057,333,57296.0
29015.0,-1.8999999999999915,333,58396.0
29020.0,-1.9000000000000057,333,59496.0
29025.0,-1.9000000000000057,333,60596.0
29030.0,-1.8999999999999915,333,61696.0
29035.0,-1.9000000000000057,333,62796.0
29040.0,-1.8999999999999915,333,63896.0
29045.0,-1.9000000000000057,333,64996.0
29050.0,-1.9000000000000057,333,66096.0
29055.0,-1.8999999999999915,333,67196.0
29060.0,-1.9000000000000057,333,68296.0
29065.0,-1.8999999999999915,333,69396.0
29070.0,-1.9000000000000057,333,70496.0
29075.0,-1.9000000000000057,333,71596.0
29080.0,-1.8999999999999915,333,72696.0
29085.0,-1.9000000000000057,333,73796.0
29090.0,-1.8999999999999915,333,74896.0
29095.0,-1.8999999999999915,333,75996.0
29100.0,-1.9000000000000057,333,77096.0
29105.0,-1.9000000000000057,333,78196.0
29110.0,-1.9000000000000057,333,79296.0
29115.0,-1.9000000000000057,333,80396.0
29120.0,-1.8999999999999773,333,81496.0
29125.0,-1.9000000000000057,333,82596.0
29130.0,-1.9000000000000057,333,83696.0
29135.0,-1.9000000000000057,333,84796.0
29140.0,-1.9000000000000057,333,85896.0
29145.0,-1.8999999999999773,333,86996.0
29150.0,-1.9000000000000057,333,88096.0
29155.0,-1.9000000000000057,333,89196.0
29160.0,-1.9000000000000057,333,90296.0
29165.0,-1.9000000000000057,333,91396.0
29170.0,-1.8999999999999773,333,92496.0
29175.0,-1.9000000000000057,333,93596.0
29180.0,-1.9000000000000057,333,94696.0
29185.0,-1.9000000000000057,333,95796.0
29190.0,-1.9000000000000057,333,96896.0
29195.0,-1.8999999999999773,333,97996.0
29200.0,-1.9000000000000057,333,99096.0
29205.0,-1.9000000000000057,333,100196.0
29210.0,-1.9000000000000057,333,101296.0
29215.0,-1.9000000000000057,333,102396.0
29220.0,-1.8999999999999773,333,103496.0
29225.0,-1.9000000000000057,333,104596.0
29230.0,-1.9000000000000057,333,105696.0
29235.0,-1.9000000000000057,333,106796.0
29240.0,-1.9000000000000057,333,107896.0
29245.0,-1.8999999999999773,333,108996.0
29250.0,-1.9000000000000057,333,110096.0
29255.0,-1.9000000000000057,333,111196.0
29260.0,-1.9000000000000057,333,112296.0
29265.0,-1.9000000000000057,333,113396.0
29270.0,-1.8999999999999773,333,114496.0
29275.0,-1.9000000000000057,333,115596.0
29280.0,-1.9000000000000057,333,116696.0
29285.0,-1.9000000000000057,333,117796.0
29290.0,-1.9000000000000057,333,118896.0
29295.0,-1.8999999999999773,333,119996.0
29300.0,-1.9000000000000057,333,121096.0
29305.0,-1.9000000000000057,333,122196.0
29310.0,-1.9000000000000057,333,123296.0
29315.0,-1.9000000000000057,333,124396.0
29320.0,-1.8999999999999773,333,125496.0
29325.0,-1.9000000000000057,333,126596.0
29330.0,-1.9000000000000057,333,127696.0
29335.0,-1.9000000000000057,333,128796.0
29340.0,-1.9000000000000057,333,129896.0
29345.0,-1.8999999999999773,333,130996.0
29350.0,-1.9000000000000057,333,132096.0
29355.0,-1.9000000000000057,333,133196.0
29360.0,-1.9000000000000057,333,134296.0
29365.0,-1.9000000000000057,333,135396.0
29370.0,-1.8999999999999773,333,136496.0
29375.0,-1.9000000000000057,333,137596.0
29380.0,-1.9000000000000057,333,138696.0
29385.0,-1.9000000000000057,333,139796.0
29390.0,-1.9000000000000057,333,140896.0
29395.0,-1.8999999999999773,333,141996.0
29400.0,-1.9000000000000057,333,143096.0
29405.0,-1.9000000000000057,333,144196.0
29410.0,-1.9000000000000057,333,145296.0
29415.0,-1.9000000000000057,333,146396.0
29420.0,-1.8999999999999773,333,147496.0
29425.0,-1.9000000000000057,333,148596.0
29430.0,-1.9000000000000057,333,149696.0
29435.0,-1.8999999999999773,333,150796.0
29440.0,-1.900000000000034,333,151896.0
29445.0,-1.8999999999999773,333,152996.0
29450.0,-1.900000000000034,333,154096.0
29455.0,-1.8999999999999773,333,155196.0
29460.0,-1.8999999999999773,333,156296.0
29465.0,-1.900000000000034,333,157396.0
29470.0,-1.8999999999999773,333,158496.0
29475.0,-1.900000000000034,333,159596.0
29480.0,-1.8999999999999773,333,160696.0
29485.0,-1.8999999999999773,333,161796.0
29490.0,-1.900000000000034,333,162896.0
29495.0,-1.8999999999999773,333,163996.0
29500.0,-1.900000000000034,333,165096.0
29505.0,-1.8999999999999773,333,166196.0
29510.0,-1.8999999999999773,333,167296.0
29515.0,-1.900000000000034,333,168396.0
29520.0,-1.8999999999999773,333,169496.0
29525.0,-1.900000000000034,333,170596.0
29530.0,-1.8999999999999773,333,171696.0
29535.0,-1.8999999999999773,333,172796.0
29540.0,-1.900000000000034,333,173896.0
29545.0,-1.8999999999999773,333,174996.0
29550.0,-1.900000000000034,333,176096.0
29555.0,-1.8999999999999773,333,177196.0
29560.0,-1.8999999999999773,333,178296.0
29565.0,-1.900000000000034,333,179396.0
29570.0,-1.8999999999999773,333,180496.0
29575.0,-1.900000000000034,333,181596.0
29580.0,-1.8999999999999773,333,182696.0
29585.0,-1.8999999999999773,333,183796.0
29590.0,-1.900000000000034,333,184896.0
29595.0,-1.8999999999999773,333,185996.0
29600.0,-1.900000000000034,333,187096.0
29605.0,-1.8999999999999773,333,188196.0
29610.0,-1.8999999999999773,333,189296.0
29615.0,-1.900000000000034,333,190396.0
29620.0,-1.8999999999999773,333,191496.0
29625.0,-1.900000000000034,333,192596.0
29630.0,-1.8999999999999773,333,193696.0
29635.0,-1.8999999999999773,333,194796.0
29640.0,-1.900000000000034,333,195896.0
29645.0,-1.8999999999999773,333,196996.0
29650.0,-1.900000000000034,333,198096.0
29655.0,-1.8999999999999773,333,199196.0
29660.0,-1.8999999999999773,333,200296.0
29665.0,-1.900000000000034,333,201396.0
29670.0,-1.8999999999999773,333,202496.0
29675.0,-1.900000000000034,333,203596.0
29680.0,-1.8999999999999773,333,204696.0
29685.0,-1.8999999999999773,333,205796.0
29690.0,-1.900000000000034,333,206896.0
29695.0,-1.8999999999999773,333,207996.0
29700.0,-1.900000000000034,333,209096.0
29705.0,-1.8999999999999773,333,210196.0
29710.0,-1.8999999999999773,333,211296.0
29715.0,-1.900000000000034,333,212396.0
29720.0,-1.8999999999999773,333,213496.0
29725.0,-1.900000000000034,333,214596.0
29730.0,-1.8999999999999773,333,215696.0
29735.0,-1.8999999999999773,333,216796.0
29740.0,-1.900000000000034,333,217896.0
29745.0,-1.8999999999999773,333,218996.0
29750.0,-1.900000000000034,333,220096.0
29755.0,-1.8999999999999773,333,221196.0
29760.0,-1.8999999999999773,333,222296.0
29765.0,-1.900000000000034,333,223396.0
29770.0,-1.8999999999999773,333,224496.0
29775.0,-1.900000000000034,333,225596.0
29780.0,-1.8999999999999773,333,226696.0
29785.0,-1.8999999999999773,333,227796.0
29790.0,-1.900000000000034,333,228896.0
29795.0,-1.8999999999999773,333,229996.0
29800.0,-1.900000000000034,333,231096.0
29805.0,-1.8999999999999773,333,232196.0
29810.0,-1.8999999999999773,333,233296.0
29815.0,-1.900000000000034,333,234396.0
29820.0,-1.8999999999999773,333,235496.0
29825.0,-1.900000000000034,333,236596.0
29830.0,-1.8999999999999773,333,237696.0
29835.0,-1.8999999999999773,333,238796.0
29840.0,-1.900000000000034,333,239896.0
29845.0,-1.8999999999999773,333,240996.0
29850.0,-1.900000000000034,333,242096.0
29855.0,-1.8999999999999773,333,243196.0
29860.0,-1.8999999999999773,333,244296.0
29865.0,-1.900000000000034,333,245396.0
29870.0,-1.8999999999999773,333,246496.0
29875.0,-1.900000000000034,333,247596.0
29880.0,-1.8999999999999773,333,248696.0
29885.0,-1.8999999999999773,333,249796.0
29890.0,-1.900000000000034,333,250896.0
29895.0,-1.8999999999999773,333,251996.0
29900.0,-1.900000000000034,333,253096.0
29905.0,-1.8999999999999773,333,254196.0
29910.0,-1.8999999999999773,333,255296.0
29915.0,-1.900000000000034,333,256396.0
29920.0,-1.8999999999999773,333,257496.0
29925.0,-1.900000000000034,333,258596.0
29930.0,-1.8999999999999773,333,259696.0
29935.0,-1.8999999999999773,333,260796.0
29940.0,-1.900000000000034,333,261896.0
29945.0,-1.8999999999999773,333,262996.0
29950.0,-1.900000000000034,333,264096.0
29955.0,-1.8999999999999773,333,265196.0
29960.0,-1.8999999999999773,333,266296.0
29965.0,-1.900000000000034,333,267396.0
29970.0,-1.8999999999999773,333,268496.0
29975.0,-1.900000000000034,333,269596.0
29980.0,-1.8999999999999773,333,270696.0
29985.0,-1.8999999999999773,333,271796.0
29990.0,-1.900000000000034,333,272896.0
29995.0,-1.8999999999999773,333,273996.0
30000.0,-1.900000000000034,333,275096.0
30005.0,-1.8999999999999773,333,276196.0
30010.0,-1.8999999999999773,333,277296.0
30015.0,-1.900000000000034,333,278396.0
30020.0,-1.8999999999999773,333,279496.0
30025.0,-1.900000000000034,333,280596.0
30030.0,-1.8999999999999773,333,281696.0
30035.0,-1.8999999999999773,333,282796.0
30040.0,-1.900000000000034,333,283896.0
30045.0,-1.8999999999999773,333,284996.0
30050.0,-1.900000000000034,333,286096.0
30055.0,-1.8999999999999773,333,287196.0
30060.0,-1.8999999999999773,333,288296.0
30065.0,-1.900000000000034,333,289396.0
30070.0,-1.8999999999999773,333,290496.0
30075.0,-1.900000000000034,333,291596.0
30080.0,-1.8999999999999773,333,292696.0
30085.0,-1.8999999999999773,333,293796.0
30090.0,-1.900000000000034,333,294896.0
30095.0,-1.8999999999999773,333,295996.0
30100.0,-1.900000000000034,333,297096.0
30105.0,-1.900000000000034,333,298196.0
30110.0,-1.8999999999999773,333,299296.0
30115.0,-1.8999999999999773,333,300396.0
30120.0,-1.8999999999999773,333,301496.0
30125.0,-1.8999999999999773,333,302596.0
30130.0,-1.900000000000091,333,303696.0
30135.0,-1.8999999999999773,333,304796.0
30140.0,-1.8999999999999773,333,305896.0
30145.0,-1.8999999999999773,333,306996.0
30150.0,-1.8999999999999773,333,308096.0
30155.0,-1.900000000000091,333,309196.0
30160.0,-1.8999999999999773,333,310296.0
30165.0,-1.8999999999999773,333,311396.0
30170.0,-1.8999999999999773,333,312496.0
30175.0,-1.8999999999999773,333,313596.0
30180.0,-1.900000000000091,333,314696.0
30185.0,-1.8999999999999773,333,315796.0
30190.0,-1.8999999999999773,333,316896.0
30195.0,-1.8999999999999773,333,317996.0
30200.0,-1.8999999999999773,333,319096.0
30205.0,-1.900000000000091,333,320196.0
30210.0,-1.8999999999999773,333,321296.0
30215.0,-1.8999999999999773,333,322396.0
30220.0,-1.8999999999999773,333,323496.0
30225.0,-1.8999999999999773,333,324596.0
30230.0,-1.900000000000091,333,325696.0
30235.0,-1.8999999999999773,333,326796.0
30240.0,-1.8999999999999773,333,327896.0
30245.0,-1.8999999999999773,333,328996.0
30250.0,-1.8999999999999773,333,330096.0
30255.0,-1.900000000000091,333,331196.0
30260.0,-1.8999999999999773,333,332296.0
30265.0,-1.8999999999999773,333,333396.0
30270.0,-1.8999999999999773,333,334496.0
30275.0,-1.8999999999999773,333,335596.0
30280.0,-1.900000000000091,333,336696.0
30285.0,-1.8999999999999773,333,337796.0
30290.0,-1.8999999999999773,333,338896.0
30295.0,-1.8999999999999773,333,339996.0
30300.0,-1.8999999999999773,333,341096.0
30305.0,-1.900000000000091,333,342196.0
30310.0,-1.8999999999999773,333,343296.0
30315.0,-1.8999999999999773,333,344396.0
30320.0,-1.8999999999999773,333,345496.0
30325.0,-1.8999999999999773,333,346596.0
30330.0,-1.900000000000091,333,347696.0
30335.0,-1.8999999999999773,333,348796.0
30340.0,-1.8999999999999773,333,349896.0
30345.0,-1.8999999999999773,333,350996.0
30350.0,-1.8999999999999773,333,352096.0
30355.0,-1.900000000000091,333,353196.0
30360.0,-1.8999999999999773,333,354296.0
30365.0,-1.8999999999999773,333,355396.0
30370.0,-1.8999999999999773,333,356496.0
30375.0,-1.8999999999999773,333,357596.0
30380.0,-1.900000000000091,333,358696.0
30385.0,-1.8999999999999773,333,359796.0
30390.0,-1.8999999999999773,333,360896.0
30395.0,-1.8999999999999773,333,361996.0
30400.0,-1.8999999999999773,333,363096.0
30405.0,-1.900000000000091,333,364196.0
30410.0,-1.8999999999999773,333,365296.0
30415.0,-1.8999999999999773,333,366396.0
30420.0,-1.8999999999999773,333,367496.0
30425.0,-1.8999999999999773,333,368596.0
30430.0,-1.900000000000091,333,369696.0
30435.0,-1.8999999999999773,333,370796.0
30440.0,-1.8999999999999773,333,371896.0
30445.0,-1.8999999999999773,333,372996.0
30450.0,-1.8999999999999773,333,374096.0
30455.0,-1.900000000000091,333,375196.0
30460.0,-1.8999999999999773,333,376296.0
30465.0,-1.8999999999999773,333,377396.0
30470.0,-1.8999999999999773,333,378496.0
30475.0,-1.8999999999999773,333,379596.0
30480.0,-1.900000000000091,333,380696.0
30485.0,-1.8999999999999773,333,381796.0
30490.0,-1.8999999999999773,333,382896.0
30495.0,-1.8999999999999773,333,383996.0
30500.0,-1.8999999999999773,333,385096.0
30505.0,-1.900000000000091,333,386196.0
30510.0,-1.8999999999999773,333,387296.0
30515.0,-1.8999999999999773,333,388396.0
30520.0,-1.8999999999999773,333,389496.0
30525.0,-1.8999999999999773,333,390596.0
30530.0,-1.900000000000091,333,391696.0
30535.0,-1.8999999999999773,333,392796.0
30540.0,-1.8999999999999773,333,393896.0
30545.0,-1.8999999999999773,333,394996.0
30550.0,-1.8999999999999773,333,396096.0
30555.0,-1.900000000000091,333,397196.0
30560.0,-1.8999999999999773,333,398296.0
30565.0,-1.8999999999999773,333,399396.0
30570.0,-1.8999999999999773,333,400496.0
30575.0,-1.8999999999999773,333,401596.0
30580.0,-1.900000000000091,333,402696.0
30585.0,-1.8999999999999773,333,403796.0
30590.0,-1.8999999999999773,333,404896.0
30595.0,-1.8999999999999773,333,405996.0
30600.0,-1.8999999999999773,333,407096.0
30605.0,-1.900000000000091,333,408196.0
30610.0,-1.8999999999999773,333,409296.0
30615.0,-1.8999999999999773,333,410396.0
30620.0,-1.8999999999999773,333,411496.0
30625.0,-1.8999999999999773,333,412596.0
30630.0,-1.900000000000091,333,413696.0
30635.0,-1.8999999999999773,333,414796.0
30640.0,-1.8999999999999773,333,415896.0
30645.0,-1.8999999999999773,333,416996.0
30650.0,-1.8999999999999773,333,418096.0
30655.0,-1.900000000000091,333,419196.0
