step_time,reward,total_stopped,total_wait_time
30660.0,-1.8999999999999773,333,420296.0
30665.0,-1.8999999999999773,333,421396.0
30670.0,-1.8999999999999773,333,422496.0
30675.0,-1.8999999999999773,333,423596.0
30680.0,-1.900000000000091,333,424696.0
30685.0,-1.8999999999999773,333,425796.0
30690.0,-1.8999999999999773,333,426896.0
30695.0,-1.8999999999999773,333,427996.0
30700.0,-1.8999999999999773,333,429096.0
30705.0,-1.900000000000091,333,430196.0
30710.0,-1.8999999999999773,333,431296.0
30715.0,-1.8999999999999773,333,432396.0
30720.0,-1.8999999999999773,333,433496.0
30725.0,-1.8999999999999773,333,434596.0
30730.0,-1.900000000000091,333,435696.0
30735.0,-1.8999999999999773,333,436796.0
30740.0,-1.8999999999999773,333,437896.0
30745.0,-1.8999999999999773,333,438996.0
30750.0,-1.8999999999999773,333,440096.0
30755.0,-1.900000000000091,333,441196.0
30760.0,-1.8999999999999773,333,442296.0
30765.0,-1.8999999999999773,333,443396.0
30770.0,-1.8999999999999773,333,444496.0
30775.0,-1.8999999999999773,333,445596.0
30780.0,-1.900000000000091,333,446696.0
30785.0,-1.8999999999999773,333,447796.0
30790.0,-1.8999999999999773,333,448896.0
30795.0,-1.8999999999999773,333,449996.0
30800.0,-1.8999999999999773,333,451096.0
30805.0,-1.900000000000091,333,452196.0
30810.0,-1.8999999999999773,333,453296.0
30815.0,-1.8999999999999773,333,454396.0
30820.0,-1.8999999999999773,333,455496.0
30825.0,-1.8999999999999773,333,456596.0
30830.0,-1.900000000000091,333,457696.0
30835.0,-1.8999999999999773,333,458796.0
30840.0,-1.8999999999999773,333,459896.0
30845.0,-1.8999999999999773,333,460996.0
30850.0,-1.8999999999999773,333,462096.0
30855.0,-1.900000000000091,333,463196.0
30860.0,-1.8999999999999773,333,464296.0
30865.0,-1.8999999999999773,333,465396.0
30870.0,-1.8999999999999773,333,466496.0
30875.0,-1.8999999999999773,333,467596.0
30880.0,-1.900000000000091,333,468696.0
30885.0,-1.8999999999999773,333,469796.0
30890.0,-1.8999999999999773,333,470896.0
30895.0,-1.8999999999999773,333,471996.0
30900.0,-1.8999999999999773,333,473096.0
30905.0,-1.900000000000091,333,474196.0
30910.0,-1.8999999999999773,333,475296.0
30915.0,-1.8999999999999773,333,476396.0
30920.0,-1.8999999999999773,333,477496.0
30925.0,-1.8999999999999773,333,478596.0
30930.0,-1.900000000000091,333,479696.0
30935.0,-1.8999999999999773,333,480796.0
30940.0,-1.8999999999999773,333,481896.0
30945.0,-1.8999999999999773,333,482996.0
30950.0,-1.8999999999999773,333,484096.0
30955.0,-1.900000000000091,333,485196.0
30960.0,-1.8999999999999773,333,486296.0
30965.0,-1.8999999999999773,333,487396.0
30970.0,-1.8999999999999773,333,488496.0
30975.0,-1.8999999999999773,333,489596.0
30980.0,-1.900000000000091,333,490696.0
30985.0,-1.8999999999999773,333,491796.0
30990.0,-1.8999999999999773,333,492896.0
30995.0,-1.8999999999999773,333,493996.0
31000.0,-1.8999999999999773,333,495096.0
31005.0,-1.900000000000091,333,496196.0
31010.0,-1.8999999999999773,333,497296.0
31015.0,-1.8999999999999773,333,498396.0
31020.0,-1.8999999999999773,333,499496.0
31025.0,-1.8999999999999773,333,500596.0
31030.0,-1.900000000000091,333,501696.0
31035.0,-1.8999999999999773,333,502796.0
31040.0,-1.8999999999999773,333,503896.0
31045.0,-1.8999999999999773,333,504996.0
31050.0,-1.8999999999999773,333,506096.0
31055.0,-1.900000000000091,333,507196.0
31060.0,-1.8999999999999773,333,508296.0
31065.0,-1.8999999999999773,333,509396.0
31070.0,-1.8999999999999773,333,510496.0
31075.0,-1.8999999999999773,333,511596.0
31080.0,-1.900000000000091,333,512696.0
31085.0,-1.8999999999999773,333,513796.0
31090.0,-1.8999999999999773,333,514896.0
31095.0,-1.8999999999999773,333,515996.0
31100.0,-1.8999999999999773,333,517096.0
31105.0,-1.900000000000091,333,518196.0
31110.0,-1.8999999999999773,333,519296.0
31115.0,-1.8999999999999773,333,520396.0
31120.0,-1.8999999999999773,333,521496.0
31125.0,-1.8999999999999773,333,522596.0
31130.0,-1.900000000000091,333,523696.0
31135.0,-1.8999999999999773,333,524796.0
31140.0,-1.8999999999999773,333,525896.0
31145.0,-1.8999999999999773,333,526996.0
31150.0,-1.8999999999999773,333,528096.0
31155.0,-1.900000000000091,333,529196.0
31160.0,-1.8999999999999773,333,530296.0
31165.0,-1.8999999999999773,333,531396.0
31170.0,-1.8999999999999773,333,532496.0
31175.0,-1.8999999999999773,333,533596.0
31180.0,-1.900000000000091,333,534696.0
31185.0,-1.8999999999999773,333,535796.0
31190.0,-1.8999999999999773,333,536896.0
31195.0,-1.8999999999999773,333,537996.0
31200.0,-1.8999999999999773,333,539096.0
31205.0,-1.900000000000091,333,540196.0
31210.0,-1.8999999999999773,333,541296.0
31215.0,-1.8999999999999773,333,542396.0
31220.0,-1.8999999999999773,333,543496.0
31225.0,-1.8999999999999773,333,544596.0
31230.0,-1.900000000000091,333,545696.0
31235.0,-1.8999999999999773,333,546796.0
31240.0,-1.8999999999999773,333,547896.0
31245.0,-1.8999999999999773,333,548996.0
31250.0,-1.8999999999999773,333,550096.0
31255.0,-1.900000000000091,333,551196.0
31260.0,-1.8999999999999773,333,552296.0
31265.0,-1.8999999999999773,333,553396.0
31270.0,-1.8999999999999773,333,554496.0
31275.0,-1.8999999999999773,333,555596.0
31280.0,-1.900000000000091,333,556696.0
31285.0,-1.8999999999999773,333,557796.0
31290.0,-1.8999999999999773,333,558896.0
31295.0,-1.8999999999999773,333,559996.0
31300.0,-1.8999999999999773,333,561096.0
31305.0,-1.900000000000091,333,562196.0
31310.0,-1.8999999999999773,333,563296.0
31315.0,-1.8999999999999773,333,564396.0
31320.0,-1.8999999999999773,333,565496.0
31325.0,-1.8999999999999773,333,566596.0
31330.0,-1.900000000000091,333,567696.0
31335.0,-1.8999999999999773,333,568796.0
31340.0,-1.8999999999999773,333,569896.0
31345.0,-1.8999999999999773,333,570996.0
31350.0,-1.8999999999999773,333,572096.0
31355.0,-1.900000000000091,333,573196.0
31360.0,-1.8999999999999773,333,574296.0
31365.0,-1.8999999999999773,333,575396.0
31370.0,-1.8999999999999773,333,576496.0
31375.0,-1.8999999999999773,333,577596.0
31380.0,-1.900000000000091,333,578696.0
31385.0,-1.8999999999999773,333,579796.0
31390.0,-1.8999999999999773,333,580896.0
31395.0,-1.8999999999999773,333,581996.0
31400.0,-1.8999999999999773,333,583096.0
31405.0,-1.900000000000091,333,584196.0
31410.0,-1.8999999999999773,333,585296.0
31415.0,-1.8999999999999773,333,586396.0
31420.0,-1.8999999999999773,333,587496.0
31425.0,-1.8999999999999773,333,588596.0
31430.0,-1.900000000000091,333,589696.0
31435.0,-1.8999999999999773,333,590796.0
31440.0,-1.8999999999999773,333,591896.0
31445.0,-1.8999999999999773,333,592996.0
31450.0,-1.8999999999999773,333,594096.0
31455.0,-1.900000000000091,333,595196.0
31460.0,-1.8999999999998636,333,596296.0
31465.0,-1.900000000000091,333,597396.0
31470.0,-1.900000000000091,333,598496.0
31475.0,-1.8999999999998636,333,599596.0
31480.0,-1.900000000000091,333,600696.0
31485.0,-1.8999999999998636,333,601796.0
31490.0,-1.900000000000091,333,602896.0
31495.0,-1.900000000000091,333,603996.0
31500.0,-1.8999999999998636,333,605096.0
31505.0,-1.900000000000091,333,606196.0
31510.0,-1.8999999999998636,333,607296.0
31515.0,-1.900000000000091,333,608396.0
31520.0,-1.900000000000091,333,609496.0
31525.0,-1.8999999999998636,333,610596.0
31530.0,-1.900000000000091,333,611696.0
31535.0,-1.8999999999998636,333,612796.0
31540.0,-1.900000000000091,333,613896.0
31545.0,-1.900000000000091,333,614996.0
31550.0,-1.8999999999998636,333,616096.0
31555.0,-1.900000000000091,333,617196.0
31560.0,-1.8999999999998636,333,618296.0
31565.0,-1.900000000000091,333,619396.0
31570.0,-1.900000000000091,333,620496.0
31575.0,-1.8999999999998636,333,621596.0
31580.0,-1.900000000000091,333,622696.0
31585.0,-1.8999999999998636,333,623796.0
31590.0,-1.900000000000091,333,624896.0
31595.0,-1.900000000000091,333,625996.0
31600.0,-1.8999999999998636,333,627096.0
31605.0,-1.900000000000091,333,628196.0
31610.0,-1.8999999999998636,333,629296.0
31615.0,-1.900000000000091,333,630396.0
31620.0,-1.900000000000091,333,631496.0
31625.0,-1.8999999999998636,333,632596.0
31630.0,-1.900000000000091,333,633696.0
31635.0,-1.8999999999998636,333,634796.0
31640.0,-1.900000000000091,333,635896.0
31645.0,-1.900000000000091,333,636996.0
31650.0,-1.8999999999998636,333,638096.0
31655.0,-1.900000000000091,333,639196.0
31660.0,-1.8999999999998636,333,640296.0
31665.0,-1.900000000000091,333,641396.0
31670.0,-1.900000000000091,333,642496.0
31675.0,-1.8999999999998636,333,643596.0
31680.0,-1.900000000000091,333,644696.0
31685.0,-1.8999999999998636,333,645796.0
31690.0,-1.900000000000091,333,646896.0
31695.0,-1.900000000000091,333,647996.0
31700.0,-1.8999999999998636,333,649096.0
31705.0,-1.900000000000091,333,650196.0
31710.0,-1.8999999999998636,333,651296.0
31715.0,-1.900000000000091,333,652396.0
31720.0,-1.900000000000091,333,653496.0
31725.0,-1.8999999999998636,333,654596.0
31730.0,-1.900000000000091,333,655696.0
31735.0,-1.8999999999998636,333,656796.0
31740.0,-1.900000000000091,333,657896.0
31745.0,-1.900000000000091,333,658996.0
31750.0,-1.8999999999998636,333,660096.0
31755.0,-1.900000000000091,333,661196.0
31760.0,-1.8999999999998636,333,662296.0
31765.0,-1.900000000000091,333,663396.0
31770.0,-1.900000000000091,333,664496.0
31775.0,-1.8999999999998636,333,665596.0
31780.0,-1.900000000000091,333,666696.0
31785.0,-1.8999999999998636,333,667796.0
31790.0,-1.900000000000091,333,668896.0
31795.0,-1.900000000000091,333,669996.0
31800.0,-1.8999999999998636,333,671096.0
31805.0,-1.900000000000091,333,672196.0
31810.0,-1.8999999999998636,333,673296.0
31815.0,-1.900000000000091,333,674396.0
31820.0,-1.900000000000091,333,675496.0
31825.0,-1.8999999999998636,333,676596.0
31830.0,-1.900000000000091,333,677696.0
31835.0,-1.8999999999998636,333,678796.0
31840.0,-1.900000000000091,333,679896.0
31845.0,-1.900000000000091,333,680996.0
31850.0,-1.8999999999998636,333,682096.0
31855.0,-1.900000000000091,333,683196.0
31860.0,-1.8999999999998636,333,684296.0
31865.0,-1.900000000000091,333,685396.0
31870.0,-1.900000000000091,333,686496.0
31875.0,-1.8999999999998636,333,687596.0
31880.0,-1.900000000000091,333,688696.0
31885.0,-1.8999999999998636,333,689796.0
31890.0,-1.900000000000091,333,690896.0
31895.0,-1.900000000000091,333,691996.0
31900.0,-1.8999999999998636,333,693096.0
31905.0,-1.900000000000091,333,694196.0
31910.0,-1.8999999999998636,333,695296.0
31915.0,-1.900000000000091,333,696396.0
31920.0,-1.900000000000091,333,697496.0
31925.0,-1.8999999999998636,333,698596.0
31930.0,-1.900000000000091,333,699696.0
31935.0,-1.8999999999998636,333,700796.0
31940.0,-1.900000000000091,333,701896.0
31945.0,-1.900000000000091,333,702996.0
31950.0,-1.8999999999998636,333,704096.0
31955.0,-1.900000000000091,333,705196.0
31960.0,-1.8999999999998636,333,706296.0
31965.0,-1.900000000000091,333,707396.0
31970.0,-1.900000000000091,333,708496.0
31975.0,-1.8999999999998636,333,709596.0
31980.0,-1.900000000000091,333,710696.0
31985.0,-1.8999999999998636,333,711796.0
31990.0,-1.900000000000091,333,712896.0
31995.0,-1.900000000000091,333,713996.0
32000.0,-1.8999999999998636,333,715096.0
32005.0,-1.900000000000091,333,716196.0
32010.0,-1.8999999999998636,333,717296.0
32015.0,-1.900000000000091,333,718396.0
32020.0,-1.900000000000091,333,719496.0
32025.0,-1.8999999999998636,333,720596.0
32030.0,-1.900000000000091,333,721696.0
32035.0,-1.8999999999998636,333,722796.0
32040.0,-1.900000000000091,333,723896.0
32045.0,-1.900000000000091,333,724996.0
32050.0,-1.8999999999998636,333,726096.0
32055.0,-1.900000000000091,333,727196.0
32060.0,-1.8999999999998636,333,728296.0
32065.0,-1.900000000000091,333,729396.0
32070.0,-1.900000000000091,333,730496.0
32075.0,-1.8999999999998636,333,731596.0
32080.0,-1.900000000000091,333,732696.0
32085.0,-1.8999999999998636,333,733796.0
32090.0,-1.900000000000091,333,734896.0
32095.0,-1.900000000000091,333,735996.0
32100.0,-1.8999999999998636,333,737096.0
32105.0,-1.900000000000091,333,738196.0
32110.0,-1.8999999999998636,333,739296.0
32115.0,-1.900000000000091,333,740396.0
32120.0,-1.900000000000091,333,741496.0
32125.0,-1.8999999999998636,333,742596.0
32130.0,-1.900000000000091,333,743696.0
32135.0,-1.8999999999998636,333,744796.0
32140.0,-1.900000000000091,333,745896.0
32145.0,-1.900000000000091,333,746996.0
32150.0,-1.8999999999998636,333,748096.0
32155.0,-1.900000000000091,333,749196.0
32160.0,-1.8999999999998636,333,750296.0
32165.0,-1.900000000000091,333,751396.0
32170.0,-1.900000000000091,333,752496.0
32175.0,-1.8999999999998636,333,753596.0
32180.0,-1.900000000000091,333,754696.0
32185.0,-1.8999999999998636,333,755796.0
32190.0,-1.900000000000091,333,756896.0
32195.0,-1.900000000000091,333,757996.0
32200.0,-1.8999999999998636,333,759096.0
32205.0,-1.900000000000091,333,760196.0
32210.0,-1.8999999999998636,333,761296.0
32215.0,-1.900000000000091,333,762396.0
32220.0,-1.900000000000091,333,763496.0
32225.0,-1.8999999999998636,333,764596.0
32230.0,-1.900000000000091,333,765696.0
32235.0,-1.8999999999998636,333,766796.0
32240.0,-1.900000000000091,333,767896.0
32245.0,-1.900000000000091,333,768996.0
32250.0,-1.8999999999998636,333,770096.0
32255.0,-1.900000000000091,333,771196.0
32260.0,-1.8999999999998636,333,772296.0
32265.0,-1.900000000000091,333,773396.0
32270.0,-1.900000000000091,333,774496.0
32275.0,-1.8999999999998636,333,775596.0
32280.0,-1.900000000000091,333,776696.0
32285.0,-1.8999999999998636,333,777796.0
32290.0,-1.900000000000091,333,778896.0
32295.0,-1.900000000000091,333,779996.0
32300.0,-1.8999999999998636,333,781096.0
32305.0,-1.900000000000091,333,782196.0
32310.0,-1.8999999999998636,333,783296.0
32315.0,-1.900000000000091,333,784396.0
32320.0,-1.900000000000091,333,785496.0
32325.0,-1.8999999999998636,333,786596.0
32330.0,-1.900000000000091,333,787696.0
32335.0,-1.8999999999998636,333,788796.0
32340.0,-1.900000000000091,333,789896.0
32345.0,-1.900000000000091,333,790996.0
32350.0,-1.8999999999998636,333,792096.0
32355.0,-1.900000000000091,333,793196.0
32360.0,-1.8999999999998636,333,794296.0
32365.0,-1.900000000000091,333,795396.0
32370.0,-1.900000000000091,333,796496.0
32375.0,-1.8999999999998636,333,797596.0
32380.0,-1.900000000000091,333,798696.0
32385.0,-1.8999999999998636,333,799796.0
32390.0,-1.900000000000091,333,800896.0
32395.0,-1.900000000000091,333,801996.0
32400.0,-1.8999999999998636,333,803096.0
32405.0,-1.900000000000091,333,804196.0
32410.0,-1.8999999999998636,333,805296.0
32415.0,-1.900000000000091,333,806396.0
32420.0,-1.900000000000091,333,807496.0
32425.0,-1.8999999999998636,333,808596.0
32430.0,-1.900000000000091,333,809696.0
32435.0,-1.8999999999998636,333,810796.0
32440.0,-1.900000000000091,333,811896.0
32445.0,-1.900000000000091,333,812996.0
32450.0,-1.8999999999998636,333,814096.0
32455.0,-1.900000000000091,333,815196.0
32460.0,-1.8999999999998636,333,816296.0
32465.0,-1.900000000000091,333,817396.0
32470.0,-1.900000000000091,333,818496.0
32475.0,-1.8999999999998636,333,819596.0
32480.0,-1.900000000000091,333,820696.0
32485.0,-1.8999999999998636,333,821796.0
32490.0,-1.900000000000091,333,822896.0
32495.0,-1.900000000000091,333,823996.0
32500.0,-1.8999999999998636,333,825096.0
32505.0,-1.900000000000091,333,826196.0
32510.0,-1.8999999999998636,333,827296.0
32515.0,-1.900000000000091,333,828396.0
32520.0,-1.900000000000091,333,829496.0
32525.0,-1.8999999999998636,333,830596.0
32530.0,-1.900000000000091,333,831696.0
32535.0,-1.8999999999998636,333,832796.0
32540.0,-1.900000000000091,333,833896.0
32545.0,-1.900000000000091,333,834996.0
32550.0,-1.8999999999998636,333,836096.0
32555.0,-1.900000000000091,333,837196.0
32560.0,-1.8999999999998636,333,838296.0
32565.0,-1.900000000000091,333,839396.0
32570.0,-1.900000000000091,333,840496.0
32575.0,-1.8999999999998636,333,841596.0
32580.0,-1.900000000000091,333,842696.0
32585.0,-1.8999999999998636,333,843796.0
32590.0,-1.900000000000091,333,844896.0
32595.0,-1.900000000000091,333,845996.0
32600.0,-1.8999999999998636,333,847096.0
32605.0,-1.900000000000091,333,848196.0
32610.0,-1.8999999999998636,333,849296.0
32615.0,-1.900000000000091,333,850396.0
32620.0,-1.900000000000091,333,851496.0
32625.0,-1.8999999999998636,333,852596.0
32630.0,-1.900000000000091,333,853696.0
32635.0,-1.8999999999998636,333,854796.0
32640.0,-1.900000000000091,333,855896.0
32645.0,-1.900000000000091,333,856996.0
32650.0,-1.8999999999998636,333,858096.0
32655.0,-1.900000000000091,333,859196.0
32660.0,-1.8999999999998636,333,860296.0
32665.0,-1.900000000000091,333,861396.0
32670.0,-1.900000000000091,333,862496.0
32675.0,-1.8999999999998636,333,863596.0
32680.0,-1.900000000000091,333,864696.0
32685.0,-1.8999999999998636,333,865796.0
32690.0,-1.900000000000091,333,866896.0
32695.0,-1.900000000000091,333,867996.0
32700.0,-1.8999999999998636,333,869096.0
32705.0,-1.900000000000091,333,870196.0
32710.0,-1.8999999999998636,333,871296.0
32715.0,-1.900000000000091,333,872396.0
32720.0,-1.900000000000091,333,873496.0
32725.0,-1.8999999999998636,333,874596.0
32730.0,-1.900000000000091,333,875696.0
32735.0,-1.8999999999998636,333,876796.0
32740.0,-1.900000000000091,333,877896.0
32745.0,-1.900000000000091,333,878996.0
32750.0,-1.8999999999998636,333,880096.0
32755.0,-1.900000000000091,333,881196.0
32760.0,-1.8999999999998636,333,882296.0
32765.0,-1.900000000000091,333,883396.0
32770.0,-1.900000000000091,333,884496.0
32775.0,-1.8999999999998636,333,885596.0
32780.0,-1.900000000000091,333,886696.0
32785.0,-1.8999999999998636,333,887796.0
32790.0,-1.900000000000091,333,888896.0
32795.0,-1.900000000000091,333,889996.0
32800.0,-1.8999999999998636,333,891096.0
32805.0,-1.900000000000091,333,892196.0
32810.0,-1.8999999999998636,333,893296.0
32815.0,-1.900000000000091,333,894396.0
32820.0,-1.900000000000091,333,895496.0
32825.0,-1.8999999999998636,333,896596.0
32830.0,-1.900000000000091,333,897696.0
32835.0,-1.8999999999998636,333,898796.0
32840.0,-1.900000000000091,333,899896.0
32845.0,-1.900000000000091,333,900996.0
32850.0,-1.8999999999998636,333,902096.0
32855.0,-1.900000000000091,333,903196.0
32860.0,-1.8999999999998636,333,904296.0
32865.0,-1.900000000000091,333,905396.0
32870.0,-1.900000000000091,333,906496.0
32875.0,-1.8999999999998636,333,907596.0
32880.0,-1.900000000000091,333,908696.0
32885.0,-1.8999999999998636,333,909796.0
32890.0,-1.900000000000091,333,910896.0
32895.0,-1.900000000000091,333,911996.0
32900.0,-1.8999999999998636,333,913096.0
32905.0,-1.900000000000091,333,914196.0
32910.0,-1.8999999999998636,333,915296.0
32915.0,-1.900000000000091,333,916396.0
32920.0,-1.900000000000091,333,917496.0
32925.0,-1.8999999999998636,333,918596.0
32930.0,-1.900000000000091,333,919696.0
32935.0,-1.8999999999998636,333,920796.0
32940.0,-1.900000000000091,333,921896.0
32945.0,-1.900000000000091,333,922996.0
32950.0,-1.8999999999998636,333,924096.0
32955.0,-1.900000000000091,333,925196.0
32960.0,-1.8999999999998636,333,926296.0
32965.0,-1.900000000000091,333,927396.0
32970.0,-1.900000000000091,333,928496.0
32975.0,-1.8999999999998636,333,929596.0
32980.0,-1.900000000000091,333,930696.0
32985.0,-1.8999999999998636,333,931796.0
32990.0,-1.900000000000091,333,932896.0
32995.0,-1.900000000000091,333,933996.0
33000.0,-1.8999999999998636,333,935096.0
33005.0,-1.900000000000091,333,936196.0
33010.0,-1.8999999999998636,333,937296.0
33015.0,-1.900000000000091,333,938396.0
33020.0,-1.900000000000091,333,939496.0
33025.0,-1.8999999999998636,333,940596.0
33030.0,-1.900000000000091,333,941696.0
33035.0,-1.8999999999998636,333,942796.0
33040.0,-1.900000000000091,333,943896.0
33045.0,-1.900000000000091,333,944996.0
33050.0,-1.8999999999998636,333,946096.0
33055.0,-1.900000000000091,333,947196.0
33060.0,-1.8999999999998636,333,948296.0
33065.0,-1.900000000000091,333,949396.0
33070.0,-1.900000000000091,333,950496.0
33075.0,-1.8999999999998636,333,951596.0
33080.0,-1.900000000000091,333,952696.0
33085.0,-1.8999999999998636,333,953796.0
33090.0,-1.900000000000091,333,954896.0
33095.0,-1.900000000000091,333,955996.0
33100.0,-1.8999999999998636,333,957096.0
33105.0,-1.900000000000091,333,958196.0
33110.0,-1.8999999999998636,333,959296.0
33115.0,-1.900000000000091,333,960396.0
33120.0,-1.900000000000091,333,961496.0
33125.0,-1.8999999999998636,333,962596.0
33130.0,-1.900000000000091,333,963696.0
33135.0,-1.8999999999998636,333,964796.0
33140.0,-1.900000000000091,333,965896.0
33145.0,-1.900000000000091,333,966996.0
33150.0,-1.8999999999998636,333,968096.0
33155.0,-1.900000000000091,333,969196.0
33160.0,-1.8999999999998636,333,970296.0
33165.0,-1.900000000000091,333,971396.0
33170.0,-1.900000000000091,333,972496.0
33175.0,-1.8999999999998636,333,973596.0
33180.0,-1.900000000000091,333,974696.0
33185.0,-1.8999999999998636,333,975796.0
33190.0,-1.900000000000091,333,976896.0
33195.0,-1.900000000000091,333,977996.0
33200.0,-1.8999999999998636,333,979096.0
33205.0,-1.900000000000091,333,980196.0
33210.0,-1.8999999999998636,333,981296.0
33215.0,-1.900000000000091,333,982396.0
33220.0,-1.900000000000091,333,983496.0
33225.0,-1.8999999999998636,333,984596.0
33230.0,-1.900000000000091,333,985696.0
33235.0,-1.8999999999998636,333,986796.0
33240.0,-1.900000000000091,333,987896.0
33245.0,-1.900000000000091,333,988996.0
33250.0,-1.8999999999998636,333,990096.0
33255.0,-1.900000000000091,333,991196.0
33260.0,-1.8999999999998636,333,992296.0
33265.0,-1.900000000000091,333,993396.0
33270.0,-1.900000000000091,333,994496.0
33275.0,-1.8999999999998636,333,995596.0
33280.0,-1.900000000000091,333,996696.0
33285.0,-1.8999999999998636,333,997796.0
33290.0,-1.900000000000091,333,998896.0
33295.0,-1.900000000000091,333,999996.0
33300.0,-1.8999999999998636,333,1001096.0
33305.0,-1.900000000000091,333,1002196.0
