step_time,reward,total_stopped,total_wait_time
33310.0,-1.8999999999998636,333,1003296.0
33315.0,-1.900000000000091,333,1004396.0
33320.0,-1.900000000000091,333,1005496.0
33325.0,-1.8999999999998636,333,1006596.0
33330.0,-1.900000000000091,333,1007696.0
33335.0,-1.8999999999998636,333,1008796.0
33340.0,-1.900000000000091,333,1009896.0
33345.0,-1.900000000000091,333,1010996.0
33350.0,-1.8999999999998636,333,1012096.0
33355.0,-1.900000000000091,333,1013196.0
33360.0,-1.8999999999998636,333,1014296.0
33365.0,-1.900000000000091,333,1015396.0
33370.0,-1.900000000000091,333,1016496.0
33375.0,-1.8999999999998636,333,1017596.0
33380.0,-1.900000000000091,333,1018696.0
33385.0,-1.8999999999998636,333,1019796.0
33390.0,-1.900000000000091,333,1020896.0
33395.0,-1.900000000000091,333,1021996.0
33400.0,-1.8999999999998636,333,1023096.0
33405.0,-1.900000000000091,333,1024196.0
33410.0,-1.8999999999998636,333,1025296.0
33415.0,-1.900000000000091,333,1026396.0
33420.0,-1.900000000000091,333,1027496.0
33425.0,-1.8999999999998636,333,1028596.0
33430.0,-1.900000000000091,333,1029696.0
33435.0,-1.8999999999998636,333,1030796.0
33440.0,-1.900000000000091,333,1031896.0
33445.0,-1.900000000000091,333,1032996.0
33450.0,-1.8999999999998636,333,1034096.0
33455.0,-1.900000000000091,333,1035196.0
33460.0,-1.8999999999998636,333,1036296.0
33465.0,-1.900000000000091,333,1037396.0
33470.0,-1.900000000000091,333,1038496.0
33475.0,-1.8999999999998636,333,1039596.0
33480.0,-1.900000000000091,333,1040696.0
33485.0,-1.8999999999998636,333,1041796.0
33490.0,-1.900000000000091,333,1042896.0
33495.0,-1.900000000000091,333,1043996.0
33500.0,-1.8999999999998636,333,1045096.0
33505.0,-1.900000000000091,333,1046196.0
33510.0,-1.8999999999998636,333,1047296.0
33515.0,-1.900000000000091,333,1048396.0
33520.0,-1.900000000000091,333,1049496.0
33525.0,-1.8999999999998636,333,1050596.0
33530.0,-1.900000000000091,333,1051696.0
33535.0,-1.8999999999998636,333,1052796.0
33540.0,-1.900000000000091,333,1053896.0
33545.0,-1.900000000000091,333,1054996.0
33550.0,-1.8999999999998636,333,1056096.0
33555.0,-1.900000000000091,333,1057196.0
33560.0,-1.8999999999998636,333,1058296.0
33565.0,-1.900000000000091,333,1059396.0
33570.0,-1.900000000000091,333,1060496.0
33575.0,-1.8999999999998636,333,1061596.0
33580.0,-1.900000000000091,333,1062696.0
33585.0,-1.8999999999998636,333,1063796.0
33590.0,-1.900000000000091,333,1064896.0
33595.0,-1.900000000000091,333,1065996.0
33600.0,-1.8999999999998636,333,1067096.0
33605.0,-1.900000000000091,333,1068196.0
33610.0,-1.8999999999998636,333,1069296.0
33615.0,-1.900000000000091,333,1070396.0
33620.0,-1.900000000000091,333,1071496.0
33625.0,-1.8999999999998636,333,1072596.0
33630.0,-1.900000000000091,333,1073696.0
33635.0,-1.8999999999998636,333,1074796.0
33640.0,-1.900000000000091,333,1075896.0
33645.0,-1.900000000000091,333,1076996.0
33650.0,-1.8999999999998636,333,1078096.0
33655.0,-1.900000000000091,333,1079196.0
33660.0,-1.8999999999998636,333,1080296.0
33665.0,-1.900000000000091,333,1081396.0
33670.0,-1.900000000000091,333,1082496.0
33675.0,-1.8999999999998636,333,1083596.0
33680.0,-1.900000000000091,333,1084696.0
33685.0,-1.8999999999998636,333,1085796.0
33690.0,-1.900000000000091,333,1086896.0
33695.0,-1.900000000000091,333,1087996.0
33700.0,-1.8999999999998636,333,1089096.0
33705.0,-1.900000000000091,333,1090196.0
33710.0,-1.8999999999998636,333,1091296.0
33715.0,-1.900000000000091,333,1092396.0
33720.0,-1.900000000000091,333,1093496.0
33725.0,-1.8999999999998636,333,1094596.0
33730.0,-1.900000000000091,333,1095696.0
33735.0,-1.8999999999998636,333,1096796.0
33740.0,-1.900000000000091,333,1097896.0
33745.0,-1.900000000000091,333,1098996.0
33750.0,-1.8999999999998636,333,1100096.0
33755.0,-1.900000000000091,333,1101196.0
33760.0,-1.8999999999998636,333,1102296.0
33765.0,-1.900000000000091,333,1103396.0
33770.0,-1.900000000000091,333,1104496.0
33775.0,-1.8999999999998636,333,1105596.0
33780.0,-1.900000000000091,333,1106696.0
33785.0,-1.8999999999998636,333,1107796.0
33790.0,-1.900000000000091,333,1108896.0
33795.0,-1.900000000000091,333,1109996.0
33800.0,-1.8999999999998636,333,1111096.0
33805.0,-1.900000000000091,333,1112196.0
33810.0,-1.8999999999998636,333,1113296.0
33815.0,-1.900000000000091,333,1114396.0
33820.0,-1.900000000000091,333,1115496.0
33825.0,-1.8999999999998636,333,1116596.0
33830.0,-1.900000000000091,333,1117696.0
33835.0,-1.8999999999998636,333,1118796.0
33840.0,-1.900000000000091,333,1119896.0
33845.0,-1.900000000000091,333,1120996.0
33850.0,-1.8999999999998636,333,1122096.0
33855.0,-1.900000000000091,333,1123196.0
33860.0,-1.8999999999998636,333,1124296.0
33865.0,-1.900000000000091,333,1125396.0
33870.0,-1.900000000000091,333,1126496.0
33875.0,-1.8999999999998636,333,1127596.0
33880.0,-1.900000000000091,333,1128696.0
33885.0,-1.8999999999998636,333,1129796.0
33890.0,-1.900000000000091,333,1130896.0
33895.0,-1.900000000000091,333,1131996.0
33900.0,-1.8999999999998636,333,1133096.0
33905.0,-1.900000000000091,333,1134196.0
33910.0,-1.8999999999998636,333,1135296.0
33915.0,-1.900000000000091,333,1136396.0
33920.0,-1.900000000000091,333,1137496.0
33925.0,-1.8999999999998636,333,1138596.0
33930.0,-1.900000000000091,333,1139696.0
33935.0,-1.8999999999998636,333,1140796.0
33940.0,-1.900000000000091,333,1141896.0
33945.0,-1.900000000000091,333,1142996.0
33950.0,-1.8999999999998636,333,1144096.0
33955.0,-1.900000000000091,333,1145196.0
33960.0,-1.8999999999998636,333,1146296.0
33965.0,-1.900000000000091,333,1147396.0
33970.0,-1.900000000000091,333,1148496.0
33975.0,-1.8999999999998636,333,1149596.0
33980.0,-1.900000000000091,333,1150696.0
33985.0,-1.8999999999998636,333,1151796.0
33990.0,-1.900000000000091,333,1152896.0
33995.0,-1.900000000000091,333,1153996.0
34000.0,-1.8999999999998636,333,1155096.0
34005.0,-1.900000000000091,333,1156196.0
34010.0,-1.8999999999998636,333,1157296.0
34015.0,-1.900000000000091,333,1158396.0
34020.0,-1.900000000000091,333,1159496.0
34025.0,-1.8999999999998636,333,1160596.0
34030.0,-1.900000000000091,333,1161696.0
34035.0,-1.8999999999998636,333,1162796.0
34040.0,-1.900000000000091,333,1163896.0
34045.0,-1.900000000000091,333,1164996.0
34050.0,-1.8999999999998636,333,1166096.0
34055.0,-1.900000000000091,333,1167196.0
34060.0,-1.8999999999998636,333,1168296.0
34065.0,-1.900000000000091,333,1169396.0
34070.0,-1.900000000000091,333,1170496.0
34075.0,-1.8999999999998636,333,1171596.0
34080.0,-1.900000000000091,333,1172696.0
34085.0,-1.8999999999998636,333,1173796.0
34090.0,-1.900000000000091,333,1174896.0
34095.0,-1.900000000000091,333,1175996.0
34100.0,-1.8999999999998636,333,1177096.0
34105.0,-1.900000000000091,333,1178196.0
34110.0,-1.8999999999998636,333,1179296.0
34115.0,-1.900000000000091,333,1180396.0
34120.0,-1.900000000000091,333,1181496.0
34125.0,-1.8999999999998636,333,1182596.0
34130.0,-1.900000000000091,333,1183696.0
34135.0,-1.8999999999998636,333,1184796.0
34140.0,-1.900000000000091,333,1185896.0
34145.0,-1.8999999999998636,333,1186996.0
34150.0,-1.900000000000091,333,1188096.0
34155.0,-1.900000000000091,333,1189196.0
34160.0,-1.900000000000091,333,1190296.0
34165.0,-1.8999999999996362,333,1191396.0
34170.0,-1.900000000000091,333,1192496.0
34175.0,-1.900000000000091,333,1193596.0
34180.0,-1.900000000000091,333,1194696.0
34185.0,-1.900000000000091,333,1195796.0
34190.0,-1.8999999999996362,333,1196896.0
34195.0,-1.900000000000091,333,1197996.0
34200.0,-1.900000000000091,333,1199096.0
34205.0,-1.900000000000091,333,1200196.0
34210.0,-1.900000000000091,333,1201296.0
34215.0,-1.8999999999996362,333,1202396.0
34220.0,-1.900000000000091,333,1203496.0
34225.0,-1.900000000000091,333,1204596.0
34230.0,-1.900000000000091,333,1205696.0
34235.0,-1.900000000000091,333,1206796.0
34240.0,-1.8999999999996362,333,1207896.0
34245.0,-1.900000000000091,333,1208996.0
34250.0,-1.900000000000091,333,1210096.0
34255.0,-1.900000000000091,333,1211196.0
34260.0,-1.900000000000091,333,1212296.0
34265.0,-1.8999999999996362,333,1213396.0
34270.0,-1.900000000000091,333,1214496.0
34275.0,-1.900000000000091,333,1215596.0
34280.0,-1.900000000000091,333,1216696.0
34285.0,-1.900000000000091,333,1217796.0
34290.0,-1.8999999999996362,333,1218896.0
34295.0,-1.900000000000091,333,1219996.0
34300.0,-1.900000000000091,333,1221096.0
34305.0,-1.900000000000091,333,1222196.0
34310.0,-1.900000000000091,333,1223296.0
34315.0,-1.8999999999996362,333,1224396.0
34320.0,-1.900000000000091,333,1225496.0
34325.0,-1.900000000000091,333,1226596.0
34330.0,-1.900000000000091,333,1227696.0
34335.0,-1.900000000000091,333,1228796.0
34340.0,-1.8999999999996362,333,1229896.0
34345.0,-1.900000000000091,333,1230996.0
34350.0,-1.900000000000091,333,1232096.0
34355.0,-1.900000000000091,333,1233196.0
34360.0,-1.900000000000091,333,1234296.0
34365.0,-1.8999999999996362,333,1235396.0
34370.0,-1.900000000000091,333,1236496.0
34375.0,-1.900000000000091,333,1237596.0
34380.0,-1.900000000000091,333,1238696.0
34385.0,-1.900000000000091,333,1239796.0
34390.0,-1.8999999999996362,333,1240896.0
34395.0,-1.900000000000091,333,1241996.0
34400.0,-1.900000000000091,333,1243096.0
34405.0,-1.900000000000091,333,1244196.0
34410.0,-1.900000000000091,333,1245296.0
34415.0,-1.8999999999996362,333,1246396.0
34420.0,-1.900000000000091,333,1247496.0
34425.0,-1.900000000000091,333,1248596.0
34430.0,-1.900000000000091,333,1249696.0
34435.0,-1.900000000000091,333,1250796.0
34440.0,-1.8999999999996362,333,1251896.0
34445.0,-1.900000000000091,333,1252996.0
34450.0,-1.900000000000091,333,1254096.0
34455.0,-1.900000000000091,333,1255196.0
34460.0,-1.900000000000091,333,1256296.0
34465.0,-1.8999999999996362,333,1257396.0
34470.0,-1.900000000000091,333,1258496.0
34475.0,-1.900000000000091,333,1259596.0
34480.0,-1.900000000000091,333,1260696.0
34485.0,-1.900000000000091,333,1261796.0
34490.0,-1.8999999999996362,333,1262896.0
34495.0,-1.900000000000091,333,1263996.0
34500.0,-1.900000000000091,333,1265096.0
34505.0,-1.900000000000091,333,1266196.0
34510.0,-1.900000000000091,333,1267296.0
34515.0,-1.8999999999996362,333,1268396.0
34520.0,-1.900000000000091,333,1269496.0
34525.0,-1.900000000000091,333,1270596.0
34530.0,-1.900000000000091,333,1271696.0
34535.0,-1.900000000000091,333,1272796.0
34540.0,-1.8999999999996362,333,1273896.0
34545.0,-1.900000000000091,333,1274996.0
34550.0,-1.900000000000091,333,1276096.0
34555.0,-1.900000000000091,333,1277196.0
34560.0,-1.900000000000091,333,1278296.0
34565.0,-1.8999999999996362,333,1279396.0
34570.0,-1.900000000000091,333,1280496.0
34575.0,-1.900000000000091,333,1281596.0
34580.0,-1.900000000000091,333,1282696.0
34585.0,-1.900000000000091,333,1283796.0
34590.0,-1.8999999999996362,333,1284896.0
34595.0,-1.900000000000091,333,1285996.0
34600.0,-1.900000000000091,333,1287096.0
34605.0,-1.900000000000091,333,1288196.0
34610.0,-1.900000000000091,333,1289296.0
34615.0,-1.8999999999996362,333,1290396.0
34620.0,-1.900000000000091,333,1291496.0
34625.0,-1.900000000000091,333,1292596.0
34630.0,-1.900000000000091,333,1293696.0
34635.0,-1.900000000000091,333,1294796.0
34640.0,-1.8999999999996362,333,1295896.0
34645.0,-1.900000000000091,333,1296996.0
34650.0,-1.900000000000091,333,1298096.0
34655.0,-1.900000000000091,333,1299196.0
34660.0,-1.900000000000091,333,1300296.0
34665.0,-1.8999999999996362,333,1301396.0
34670.0,-1.900000000000091,333,1302496.0
34675.0,-1.900000000000091,333,1303596.0
34680.0,-1.900000000000091,333,1304696.0
34685.0,-1.900000000000091,333,1305796.0
34690.0,-1.8999999999996362,333,1306896.0
34695.0,-1.900000000000091,333,1307996.0
34700.0,-1.900000000000091,333,1309096.0
34705.0,-1.900000000000091,333,1310196.0
34710.0,-1.900000000000091,333,1311296.0
34715.0,-1.8999999999996362,333,1312396.0
34720.0,-1.900000000000091,333,1313496.0
34725.0,-1.900000000000091,333,1314596.0
34730.0,-1.900000000000091,333,1315696.0
34735.0,-1.900000000000091,333,1316796.0
34740.0,-1.8999999999996362,333,1317896.0
34745.0,-1.900000000000091,333,1318996.0
34750.0,-1.900000000000091,333,1320096.0
34755.0,-1.900000000000091,333,1321196.0
34760.0,-1.900000000000091,333,1322296.0
34765.0,-1.8999999999996362,333,1323396.0
34770.0,-1.900000000000091,333,1324496.0
34775.0,-1.900000000000091,333,1325596.0
34780.0,-1.900000000000091,333,1326696.0
34785.0,-1.900000000000091,333,1327796.0
34790.0,-1.8999999999996362,333,1328896.0
34795.0,-1.900000000000091,333,1329996.0
34800.0,-1.900000000000091,333,1331096.0
34805.0,-1.900000000000091,333,1332196.0
34810.0,-1.900000000000091,333,1333296.0
34815.0,-1.8999999999996362,333,1334396.0
34820.0,-1.900000000000091,333,1335496.0
34825.0,-1.900000000000091,333,1336596.0
34830.0,-1.900000000000091,333,1337696.0
34835.0,-1.900000000000091,333,1338796.0
34840.0,-1.8999999999996362,333,1339896.0
34845.0,-1.900000000000091,333,1340996.0
34850.0,-1.900000000000091,333,1342096.0
34855.0,-1.900000000000091,333,1343196.0
34860.0,-1.900000000000091,333,1344296.0
34865.0,-1.8999999999996362,333,1345396.0
34870.0,-1.900000000000091,333,1346496.0
34875.0,-1.900000000000091,333,1347596.0
34880.0,-1.900000000000091,333,1348696.0
34885.0,-1.900000000000091,333,1349796.0
34890.0,-1.8999999999996362,333,1350896.0
34895.0,-1.900000000000091,333,1351996.0
34900.0,-1.900000000000091,333,1353096.0
34905.0,-1.900000000000091,333,1354196.0
34910.0,-1.900000000000091,333,1355296.0
34915.0,-1.8999999999996362,333,1356396.0
34920.0,-1.900000000000091,333,1357496.0
34925.0,-1.900000000000091,333,1358596.0
34930.0,-1.900000000000091,333,1359696.0
34935.0,-1.900000000000091,333,1360796.0
34940.0,-1.8999999999996362,333,1361896.0
34945.0,-1.900000000000091,333,1362996.0
34950.0,-1.900000000000091,333,1364096.0
34955.0,-1.900000000000091,333,1365196.0
34960.0,-1.900000000000091,333,1366296.0
34965.0,-1.8999999999996362,333,1367396.0
34970.0,-1.900000000000091,333,1368496.0
34975.0,-1.900000000000091,333,1369596.0
34980.0,-1.900000000000091,333,1370696.0
34985.0,-1.900000000000091,333,1371796.0
34990.0,-1.8999999999996362,333,1372896.0
34995.0,-1.900000000000091,333,1373996.0
35000.0,-1.900000000000091,333,1375096.0
35005.0,-1.900000000000091,333,1376196.0
35010.0,-1.900000000000091,333,1377296.0
35015.0,-1.8999999999996362,333,1378396.0
35020.0,-1.900000000000091,333,1379496.0
35025.0,-1.900000000000091,333,1380596.0
35030.0,-1.900000000000091,333,1381696.0
35035.0,-1.900000000000091,333,1382796.0
35040.0,-1.8999999999996362,333,1383896.0
35045.0,-1.900000000000091,317,1333966.0
35050.0,252.80999999999995,287,1239409.0
35055.0,253.56999999999994,265,1119652.0
35060.0,379.76,249,1050790.0
35065.0,379.76,234,1051287.0
35070.0,-0.2999999999999545,258,1051881.0
35075.0,-0.15000000000009095,284,1052674.0
35080.0,-0.599999999999909,311,1053603.0
35085.0,-0.9700000000000273,333,1054671.0
35090.0,-1.2799999999999727,345,1055809.0
35095.0,-1.3800000000001091,352,1056994.0
35100.0,-1.4299999999998363,356,1058201.0
35105.0,-1.490000000000009,360,1059424.0
35110.0,-1.509999999999991,363,1060664.0
35115.0,-1.550000000000182,367,1061923.0
35120.0,-1.6199999999998909,369,1063199.0
35125.0,-1.650000000000091,373,1064495.0
35130.0,-1.7000000000000455,376,1065808.0
35135.0,-1.75,380,1067135.0
35140.0,-1.7799999999999727,383,1068481.0
35145.0,-1.8299999999999272,386,1069837.0
35150.0,-1.8799999999998818,386,1071202.0
35155.0,-1.900000000000091,386,1072567.0
35160.0,-1.900000000000091,386,1073932.0
35165.0,-1.8999999999998636,386,1075297.0
35170.0,-1.900000000000091,386,1076662.0
35175.0,-1.8999999999998636,358,1033077.0
35180.0,254.76999999999998,312,982727.0
35185.0,-1.509999999999991,275,957942.0
35190.0,-1.509999999999991,265,868432.0
35195.0,255.43999999999983,245,752824.0
35200.0,255.04000000000008,220,669642.0
35205.0,127.25999999999999,224,631209.0
35210.0,0.0,237,592727.0
35215.0,-0.38999999999998636,237,535127.0
35220.0,-0.8799999999999955,265,522870.0
35225.0,-1.240000000000009,299,523659.0
35230.0,-1.419999999999959,328,524688.0
35235.0,-1.4800000000000182,362,500345.0
35240.0,-1.4800000000000182,349,404975.0
35245.0,253.60999999999996,273,263336.0
35250.0,253.66000000000003,214,224249.0
35255.0,130.20999999999998,187,178390.0
35260.0,0.8200000000000003,174,100104.0
35265.0,-0.29999999999999893,179,41412.0
35270.0,4.059999999999999,160,8106.0
35275.0,4.059999999999999,120,7162.0
35280.0,-0.16000000000000014,129,6559.0
35285.0,-0.02999999999999936,175,6108.0
35290.0,3.67,190,5171.0
35295.0,3.67,170,4179.0
35300.0,-0.34999999999999964,155,3584.0
35305.0,-0.28000000000000025,161,3284.0
35310.0,2.3600000000000003,169,3243.0
35315.0,1.3299999999999996,180,3285.0
35320.0,0.7700000000000002,193,3766.0
35325.0,-0.5700000000000001,217,4472.0
35330.0,-0.45999999999999996,221,5318.0
35335.0,-0.45999999999999996,216,6127.0
35340.0,-0.6499999999999999,196,6465.0
35345.0,0.4099999999999997,169,6507.0
35350.0,0.6300000000000003,135,5561.0
35355.0,0.8699999999999999,133,5306.0
35360.0,0.06999999999999984,110,5410.0
35365.0,0.06999999999999984,125,5089.0
35370.0,0.1200000000000001,165,5451.0
35375.0,-0.33000000000000007,193,6164.0
35380.0,-0.8299999999999998,250,7211.0
35385.0,-1.13,285,8547.0
35390.0,-1.4600000000000004,299,10007.0
35395.0,-1.6499999999999995,301,11509.0
35400.0,-1.79,301,13014.0
35405.0,-1.8000000000000007,301,14519.0
35410.0,-1.799999999999999,301,16024.0
35415.0,-1.8000000000000007,301,17529.0
35420.0,-1.8000000000000007,301,19034.0
35425.0,-1.799999999999999,301,20539.0
35430.0,-1.8000000000000007,301,22044.0
35435.0,-1.8000000000000007,301,23549.0
35440.0,-1.7999999999999972,301,25054.0
35445.0,-1.8000000000000007,301,26559.0
35450.0,-1.8000000000000007,301,28064.0
35455.0,-1.8000000000000007,301,29569.0
35460.0,-1.8000000000000007,301,31074.0
35465.0,-1.7999999999999972,301,32579.0
35470.0,-1.8000000000000043,301,34084.0
35475.0,-1.7999999999999972,301,35589.0
35480.0,-1.7999999999999972,301,37094.0
35485.0,-1.8000000000000043,301,38599.0
35490.0,-1.7999999999999972,301,40104.0
35495.0,-1.8000000000000043,301,41609.0
35500.0,-1.7999999999999972,301,43114.0
35505.0,-1.7999999999999972,301,44619.0
35510.0,-1.8000000000000043,301,46124.0
35515.0,-1.7999999999999972,301,47629.0
35520.0,-1.8000000000000043,301,49134.0
35525.0,-1.7999999999999972,301,50639.0
35530.0,-1.7999999999999972,301,52144.0
35535.0,-1.8000000000000043,301,53649.0
35540.0,-1.7999999999999972,301,55154.0
35545.0,-1.8000000000000043,301,56659.0
35550.0,-1.7999999999999972,301,58164.0
35555.0,-1.8000000000000043,301,59669.0
35560.0,-1.7999999999999972,301,61174.0
35565.0,-1.7999999999999972,301,62679.0
35570.0,-1.7999999999999972,301,64184.0
35575.0,-1.8000000000000114,301,65689.0
35580.0,-1.7999999999999972,301,67194.0
35585.0,-1.7999999999999972,301,68699.0
35590.0,-1.7999999999999972,301,70204.0
35595.0,-1.7999999999999972,301,71709.0
35600.0,-1.8000000000000114,301,73214.0
35605.0,-1.7999999999999972,301,74719.0
35610.0,-1.7999999999999972,301,76224.0
35615.0,-1.7999999999999972,301,77729.0
35620.0,-1.7999999999999972,301,79234.0
35625.0,-1.8000000000000114,301,80739.0
35630.0,-1.7999999999999972,301,82244.0
35635.0,-1.7999999999999972,301,83749.0
35640.0,-1.7999999999999972,301,85254.0
35645.0,-1.7999999999999972,301,86759.0
35650.0,-1.8000000000000114,301,88264.0
35655.0,-1.7999999999999972,301,89769.0
35660.0,-1.7999999999999972,301,91274.0
35665.0,-1.7999999999999972,301,92779.0
35670.0,-1.7999999999999972,301,94284.0
35675.0,-1.8000000000000114,301,95789.0
35680.0,-1.7999999999999972,301,97294.0
35685.0,-1.7999999999999972,301,98799.0
35690.0,-1.7999999999999972,301,100304.0
35695.0,-1.7999999999999972,301,101809.0
35700.0,-1.8000000000000114,301,103314.0
35705.0,-1.7999999999999972,301,104819.0
35710.0,-1.7999999999999972,301,106324.0
35715.0,-1.7999999999999972,301,107829.0
35720.0,-1.7999999999999972,301,109334.0
35725.0,-1.8000000000000114,301,110839.0
35730.0,-1.7999999999999972,301,112344.0
35735.0,-1.7999999999999972,301,113849.0
35740.0,-1.8000000000000114,301,115354.0
35745.0,-1.799999999999983,301,116859.0
35750.0,-1.8000000000000114,301,118364.0
35755.0,-1.799999999999983,301,119869.0
35760.0,-1.8000000000000114,301,121374.0
35765.0,-1.8000000000000114,301,122879.0
35770.0,-1.799999999999983,301,124384.0
35775.0,-1.8000000000000114,301,125889.0
35780.0,-1.799999999999983,301,127394.0
35785.0,-1.8000000000000114,301,128899.0
35790.0,-1.8000000000000114,301,130404.0
35795.0,-1.799999999999983,301,131909.0
35800.0,-1.8000000000000114,301,133414.0
35805.0,-1.799999999999983,301,134919.0
35810.0,-1.8000000000000114,301,136424.0
35815.0,-1.8000000000000114,301,137929.0
35820.0,-1.799999999999983,301,139434.0
35825.0,-1.8000000000000114,301,140939.0
35830.0,-1.799999999999983,301,142444.0
35835.0,-1.8000000000000114,301,143949.0
35840.0,-1.8000000000000114,301,145454.0
35845.0,-1.799999999999983,301,146959.0
35850.0,-1.8000000000000114,301,148464.0
35855.0,-1.799999999999983,301,149969.0
35860.0,-1.8000000000000114,301,151474.0
35865.0,-1.8000000000000114,301,152979.0
35870.0,-1.799999999999983,301,154484.0
35875.0,-1.8000000000000114,301,155989.0
35880.0,-1.799999999999983,301,157494.0
35885.0,-1.8000000000000114,301,158999.0
35890.0,-1.8000000000000114,301,160504.0
35895.0,-1.799999999999983,301,162009.0
35900.0,-1.8000000000000114,301,163514.0
35905.0,-1.799999999999983,301,165019.0
35910.0,-1.8000000000000114,301,166524.0
35915.0,-1.8000000000000114,301,168029.0
35920.0,-1.799999999999983,301,169534.0
35925.0,-1.8000000000000114,301,171039.0
35930.0,-1.799999999999983,301,172544.0
35935.0,-1.8000000000000114,301,174049.0
35940.0,-1.8000000000000114,301,175554.0
35945.0,-1.799999999999983,301,177059.0
