step_time,reward,total_stopped,total_wait_time
35950.0,-1.8000000000000114,301,178564.0
35955.0,-1.799999999999983,301,180069.0
35960.0,-1.8000000000000114,301,181574.0
35965.0,-1.8000000000000114,301,183079.0
35970.0,-1.799999999999983,301,184584.0
35975.0,-1.8000000000000114,301,186089.0
35980.0,-1.799999999999983,301,187594.0
35985.0,-1.8000000000000114,301,189099.0
35990.0,-1.8000000000000114,301,190604.0
35995.0,-1.799999999999983,301,192109.0
36000.0,-1.8000000000000114,301,193614.0
36005.0,-1.799999999999983,301,195119.0
36010.0,-1.8000000000000114,301,196624.0
36015.0,-1.8000000000000114,301,198129.0
36020.0,-1.799999999999983,301,199634.0
36025.0,-1.8000000000000114,301,201139.0
36030.0,-1.799999999999983,301,202644.0
36035.0,-1.8000000000000114,301,204149.0
36040.0,-1.8000000000000114,301,205654.0
36045.0,-1.799999999999983,301,207159.0
36050.0,-1.8000000000000114,301,208664.0
36055.0,-1.799999999999983,301,210169.0
36060.0,-1.8000000000000114,301,211674.0
36065.0,-1.8000000000000114,301,213179.0
36070.0,-1.799999999999983,301,214684.0
36075.0,-1.8000000000000114,301,216189.0
36080.0,-1.799999999999983,301,217694.0
36085.0,-1.8000000000000114,301,219199.0
36090.0,-1.799999999999983,301,220704.0
36095.0,-1.8000000000000114,301,222209.0
36100.0,-1.8000000000000114,301,223714.0
36105.0,-1.8000000000000114,301,225219.0
36110.0,-1.7999999999999545,301,226724.0
36115.0,-1.8000000000000114,301,228229.0
36120.0,-1.8000000000000114,301,229734.0
36125.0,-1.8000000000000114,301,231239.0
36130.0,-1.8000000000000114,301,232744.0
36135.0,-1.7999999999999545,301,234249.0
36140.0,-1.8000000000000114,301,235754.0
36145.0,-1.8000000000000114,301,237259.0
36150.0,-1.8000000000000114,301,238764.0
36155.0,-1.8000000000000114,301,240269.0
36160.0,-1.7999999999999545,301,241774.0
36165.0,-1.8000000000000114,301,243279.0
36170.0,-1.8000000000000114,301,244784.0
36175.0,-1.8000000000000114,301,246289.0
36180.0,-1.8000000000000114,301,247794.0
36185.0,-1.7999999999999545,301,249299.0
36190.0,-1.8000000000000114,301,250804.0
36195.0,-1.8000000000000114,301,252309.0
36200.0,-1.8000000000000114,301,253814.0
36205.0,-1.8000000000000114,301,255319.0
36210.0,-1.7999999999999545,301,256824.0
36215.0,-1.8000000000000114,301,258329.0
36220.0,-1.8000000000000114,301,259834.0
36225.0,-1.8000000000000114,301,261339.0
36230.0,-1.8000000000000114,301,262844.0
36235.0,-1.7999999999999545,301,264349.0
36240.0,-1.8000000000000114,301,265854.0
36245.0,-1.8000000000000114,301,267359.0
36250.0,-1.8000000000000114,301,268864.0
36255.0,-1.8000000000000114,301,270369.0
36260.0,-1.7999999999999545,301,271874.0
36265.0,-1.8000000000000114,301,273379.0
36270.0,-1.8000000000000114,301,274884.0
36275.0,-1.8000000000000114,301,276389.0
36280.0,-1.8000000000000114,301,277894.0
36285.0,-1.7999999999999545,301,279399.0
36290.0,-1.8000000000000114,301,280904.0
36295.0,-1.8000000000000114,301,282409.0
36300.0,-1.8000000000000114,301,283914.0
36305.0,-1.8000000000000114,301,285419.0
36310.0,-1.7999999999999545,301,286924.0
36315.0,-1.8000000000000114,301,288429.0
36320.0,-1.8000000000000114,301,289934.0
36325.0,-1.8000000000000114,301,291439.0
36330.0,-1.8000000000000114,301,292944.0
36335.0,-1.7999999999999545,301,294449.0
36340.0,-1.8000000000000114,301,295954.0
36345.0,-1.8000000000000114,301,297459.0
36350.0,-1.8000000000000114,301,298964.0
36355.0,-1.8000000000000114,301,300469.0
36360.0,-1.7999999999999545,301,301974.0
36365.0,-1.8000000000000114,301,303479.0
36370.0,-1.8000000000000114,301,304984.0
36375.0,-1.8000000000000114,301,306489.0
36380.0,-1.8000000000000114,301,307994.0
36385.0,-1.7999999999999545,301,309499.0
36390.0,-1.8000000000000114,301,311004.0
36395.0,-1.8000000000000114,301,312509.0
36400.0,-1.8000000000000114,301,314014.0
36405.0,-1.8000000000000114,301,315519.0
36410.0,-1.7999999999999545,301,317024.0
36415.0,-1.8000000000000114,301,318529.0
36420.0,-1.8000000000000114,301,320034.0
36425.0,-1.8000000000000114,301,321539.0
36430.0,-1.8000000000000114,301,323044.0
36435.0,-1.7999999999999545,301,324549.0
36440.0,-1.8000000000000114,301,326054.0
36445.0,-1.8000000000000114,301,327559.0
36450.0,-1.8000000000000114,301,329064.0
36455.0,-1.8000000000000114,301,330569.0
36460.0,-1.7999999999999545,301,332074.0
36465.0,-1.8000000000000114,301,333579.0
36470.0,-1.8000000000000114,301,335084.0
36475.0,-1.8000000000000114,301,336589.0
36480.0,-1.8000000000000114,301,338094.0
36485.0,-1.7999999999999545,301,339599.0
36490.0,-1.8000000000000114,301,341104.0
36495.0,-1.8000000000000114,301,342609.0
36500.0,-1.8000000000000114,301,344114.0
36505.0,-1.8000000000000114,301,345619.0
36510.0,-1.7999999999999545,301,347124.0
36515.0,-1.8000000000000114,301,348629.0
36520.0,-1.8000000000000114,301,350134.0
36525.0,-1.8000000000000114,301,351639.0
36530.0,-1.8000000000000114,301,353144.0
36535.0,-1.7999999999999545,301,354649.0
36540.0,-1.8000000000000114,301,356154.0
36545.0,-1.8000000000000114,301,357659.0
36550.0,-1.8000000000000114,301,359164.0
36555.0,-1.8000000000000114,301,360669.0
36560.0,-1.7999999999999545,301,362174.0
36565.0,-1.8000000000000114,301,363679.0
36570.0,-1.8000000000000114,301,365184.0
36575.0,-1.8000000000000114,301,366689.0
36580.0,-1.8000000000000114,301,368194.0
36585.0,-1.7999999999999545,301,369699.0
36590.0,-1.8000000000000114,301,371204.0
36595.0,-1.8000000000000114,301,372709.0
36600.0,-1.8000000000000114,301,374214.0
36605.0,-1.8000000000000114,301,375719.0
36610.0,-1.7999999999999545,301,377224.0
36615.0,-1.8000000000000114,301,378729.0
36620.0,-1.8000000000000114,301,380234.0
36625.0,-1.8000000000000114,301,381739.0
36630.0,-1.8000000000000114,301,383244.0
36635.0,-1.7999999999999545,301,384749.0
36640.0,-1.8000000000000114,301,386254.0
36645.0,-1.8000000000000114,301,387759.0
36650.0,-1.8000000000000114,301,389264.0
36655.0,-1.8000000000000114,301,390769.0
36660.0,-1.7999999999999545,301,392274.0
36665.0,-1.8000000000000114,301,393779.0
36670.0,-1.8000000000000114,301,395284.0
36675.0,-1.8000000000000114,301,396789.0
36680.0,-1.8000000000000114,301,398294.0
36685.0,-1.7999999999999545,301,399799.0
36690.0,-1.8000000000000114,301,401304.0
36695.0,-1.8000000000000114,301,402809.0
36700.0,-1.8000000000000114,301,404314.0
36705.0,-1.8000000000000114,301,405819.0
36710.0,-1.7999999999999545,301,407324.0
36715.0,-1.8000000000000114,301,408829.0
36720.0,-1.8000000000000114,301,410334.0
36725.0,-1.8000000000000114,301,411839.0
36730.0,-1.8000000000000114,301,413344.0
36735.0,-1.7999999999999545,301,414849.0
36740.0,-1.8000000000000114,301,416354.0
36745.0,-1.8000000000000114,301,417859.0
36750.0,-1.8000000000000114,301,419364.0
36755.0,-1.8000000000000114,301,420869.0
36760.0,-1.7999999999999545,301,422374.0
36765.0,-1.8000000000000114,301,423879.0
36770.0,-1.8000000000000114,301,425384.0
36775.0,-1.8000000000000114,301,426889.0
36780.0,-1.8000000000000114,301,428394.0
36785.0,-1.7999999999999545,301,429899.0
36790.0,-1.8000000000000114,301,431404.0
36795.0,-1.8000000000000114,301,432909.0
36800.0,-1.7999999999999545,301,434414.0
36805.0,-1.8000000000000682,301,435919.0
36810.0,-1.7999999999999545,301,437424.0
36815.0,-1.8000000000000682,301,438929.0
36820.0,-1.7999999999999545,301,440434.0
36825.0,-1.7999999999999545,301,441939.0
36830.0,-1.8000000000000682,301,443444.0
36835.0,-1.7999999999999545,301,444949.0
36840.0,-1.8000000000000682,301,446454.0
36845.0,-1.7999999999999545,301,447959.0
36850.0,-1.7999999999999545,301,449464.0
36855.0,-1.8000000000000682,301,450969.0
36860.0,-1.7999999999999545,301,452474.0
36865.0,-1.8000000000000682,301,453979.0
36870.0,-1.7999999999999545,301,455484.0
36875.0,-1.7999999999999545,301,456989.0
36880.0,-1.8000000000000682,301,458494.0
36885.0,-1.7999999999999545,301,459999.0
36890.0,-1.8000000000000682,301,461504.0
36895.0,-1.7999999999999545,301,463009.0
36900.0,-1.7999999999999545,301,464514.0
36905.0,-1.8000000000000682,301,466019.0
36910.0,-1.7999999999999545,301,467524.0
36915.0,-1.8000000000000682,301,469029.0
36920.0,-1.7999999999999545,301,470534.0
36925.0,-1.7999999999999545,301,472039.0
36930.0,-1.8000000000000682,301,473544.0
36935.0,-1.7999999999999545,301,475049.0
36940.0,-1.8000000000000682,301,476554.0
36945.0,-1.7999999999999545,301,478059.0
36950.0,-1.7999999999999545,301,479564.0
36955.0,-1.8000000000000682,301,481069.0
36960.0,-1.7999999999999545,301,482574.0
36965.0,-1.8000000000000682,301,484079.0
36970.0,-1.7999999999999545,301,485584.0
36975.0,-1.7999999999999545,301,487089.0
36980.0,-1.8000000000000682,301,488594.0
36985.0,-1.7999999999999545,301,490099.0
36990.0,-1.8000000000000682,301,491604.0
36995.0,-1.7999999999999545,301,493109.0
37000.0,-1.7999999999999545,301,494614.0
37005.0,-1.8000000000000682,301,496119.0
37010.0,-1.7999999999999545,301,497624.0
37015.0,-1.8000000000000682,301,499129.0
37020.0,-1.7999999999999545,301,500634.0
37025.0,-1.7999999999999545,301,502139.0
37030.0,-1.8000000000000682,301,503644.0
37035.0,-1.7999999999999545,301,505149.0
37040.0,-1.8000000000000682,301,506654.0
37045.0,-1.7999999999999545,301,508159.0
37050.0,-1.7999999999999545,301,509664.0
37055.0,-1.8000000000000682,301,511169.0
37060.0,-1.7999999999999545,301,512674.0
37065.0,-1.8000000000000682,301,514179.0
37070.0,-1.7999999999999545,301,515684.0
37075.0,-1.7999999999999545,301,517189.0
37080.0,-1.8000000000000682,301,518694.0
37085.0,-1.7999999999999545,301,520199.0
37090.0,-1.8000000000000682,301,521704.0
37095.0,-1.7999999999999545,301,523209.0
37100.0,-1.7999999999999545,301,524714.0
37105.0,-1.8000000000000682,301,526219.0
37110.0,-1.7999999999999545,301,527724.0
37115.0,-1.8000000000000682,301,529229.0
37120.0,-1.7999999999999545,301,530734.0
37125.0,-1.7999999999999545,301,532239.0
37130.0,-1.8000000000000682,301,533744.0
37135.0,-1.7999999999999545,301,535249.0
37140.0,-1.8000000000000682,301,536754.0
37145.0,-1.7999999999999545,301,538259.0
37150.0,-1.7999999999999545,301,539764.0
37155.0,-1.8000000000000682,301,541269.0
37160.0,-1.7999999999999545,301,542774.0
37165.0,-1.8000000000000682,301,544279.0
37170.0,-1.7999999999999545,301,545784.0
37175.0,-1.7999999999999545,301,547289.0
37180.0,-1.8000000000000682,301,548794.0
37185.0,-1.7999999999999545,301,550299.0
37190.0,-1.8000000000000682,301,551804.0
37195.0,-1.7999999999999545,301,553309.0
37200.0,-1.7999999999999545,301,554814.0
37205.0,-1.8000000000000682,301,556319.0
37210.0,-1.7999999999999545,301,557824.0
37215.0,-1.8000000000000682,301,559329.0
37220.0,-1.7999999999999545,301,560834.0
37225.0,-1.7999999999999545,301,562339.0
37230.0,-1.8000000000000682,301,563844.0
37235.0,-1.7999999999999545,301,565349.0
37240.0,-1.8000000000000682,301,566854.0
37245.0,-1.7999999999999545,301,568359.0
37250.0,-1.7999999999999545,301,569864.0
37255.0,-1.8000000000000682,301,571369.0
37260.0,-1.7999999999999545,301,572874.0
37265.0,-1.8000000000000682,301,574379.0
37270.0,-1.7999999999999545,301,575884.0
37275.0,-1.7999999999999545,301,577389.0
37280.0,-1.8000000000000682,301,578894.0
37285.0,-1.7999999999999545,301,580399.0
37290.0,-1.8000000000000682,301,581904.0
37295.0,-1.7999999999999545,301,583409.0
37300.0,-1.7999999999999545,301,584914.0
37305.0,-1.8000000000000682,301,586419.0
37310.0,-1.7999999999999545,301,587924.0
37315.0,-1.8000000000000682,301,589429.0
37320.0,-1.7999999999999545,301,590934.0
37325.0,-1.7999999999999545,301,592439.0
37330.0,-1.8000000000000682,301,593944.0
37335.0,-1.7999999999999545,301,595449.0
37340.0,-1.8000000000000682,301,596954.0
37345.0,-1.7999999999999545,301,598459.0
37350.0,-1.7999999999999545,301,599964.0
37355.0,-1.8000000000000682,301,601469.0
37360.0,-1.7999999999999545,301,602974.0
37365.0,-1.8000000000000682,301,604479.0
37370.0,-1.7999999999999545,301,605984.0
37375.0,-1.7999999999999545,301,607489.0
37380.0,-1.8000000000000682,301,608994.0
37385.0,-1.7999999999999545,301,610499.0
37390.0,-1.8000000000000682,301,612004.0
37395.0,-1.7999999999999545,301,613509.0
37400.0,-1.7999999999999545,301,615014.0
37405.0,-1.8000000000000682,301,616519.0
37410.0,-1.7999999999999545,301,618024.0
37415.0,-1.8000000000000682,301,619529.0
37420.0,-1.7999999999999545,301,621034.0
37425.0,-1.7999999999999545,301,622539.0
37430.0,-1.8000000000000682,301,624044.0
37435.0,-1.7999999999999545,301,625549.0
37440.0,-1.8000000000000682,301,627054.0
37445.0,-1.7999999999999545,301,628559.0
37450.0,-1.7999999999999545,301,630064.0
37455.0,-1.8000000000000682,301,631569.0
37460.0,-1.7999999999999545,301,633074.0
37465.0,-1.8000000000000682,301,634579.0
37470.0,-1.7999999999999545,301,636084.0
37475.0,-1.7999999999999545,301,637589.0
37480.0,-1.8000000000000682,301,639094.0
37485.0,-1.7999999999999545,301,640599.0
37490.0,-1.8000000000000682,301,642104.0
37495.0,-1.7999999999999545,301,643609.0
37500.0,-1.7999999999999545,301,645114.0
37505.0,-1.8000000000000682,301,646619.0
37510.0,-1.7999999999999545,301,648124.0
37515.0,-1.8000000000000682,301,649629.0
37520.0,-1.7999999999999545,301,651134.0
37525.0,-1.7999999999999545,301,652639.0
37530.0,-1.8000000000000682,301,654144.0
37535.0,-1.7999999999999545,301,655649.0
37540.0,-1.8000000000000682,301,657154.0
37545.0,-1.7999999999999545,301,658659.0
37550.0,-1.7999999999999545,301,660164.0
37555.0,-1.8000000000000682,301,661669.0
37560.0,-1.7999999999999545,301,663174.0
37565.0,-1.8000000000000682,301,664679.0
37570.0,-1.7999999999999545,301,666184.0
37575.0,-1.7999999999999545,301,667689.0
37580.0,-1.8000000000000682,301,669194.0
37585.0,-1.7999999999999545,301,670699.0
37590.0,-1.8000000000000682,301,672204.0
37595.0,-1.7999999999999545,301,673709.0
37600.0,-1.7999999999999545,301,675214.0
37605.0,-1.8000000000000682,301,676719.0
37610.0,-1.7999999999999545,301,678224.0
37615.0,-1.8000000000000682,301,679729.0
37620.0,-1.7999999999999545,301,681234.0
37625.0,-1.7999999999999545,301,682739.0
37630.0,-1.8000000000000682,301,684244.0
37635.0,-1.7999999999999545,301,685749.0
37640.0,-1.8000000000000682,301,687254.0
37645.0,-1.7999999999999545,301,688759.0
37650.0,-1.7999999999999545,301,690264.0
37655.0,-1.8000000000000682,301,691769.0
37660.0,-1.7999999999999545,301,693274.0
37665.0,-1.8000000000000682,301,694779.0
37670.0,-1.7999999999999545,301,696284.0
37675.0,-1.7999999999999545,301,697789.0
37680.0,-1.8000000000000682,301,699294.0
37685.0,-1.7999999999999545,301,700799.0
37690.0,-1.8000000000000682,301,702304.0
37695.0,-1.7999999999999545,301,703809.0
37700.0,-1.7999999999999545,301,705314.0
37705.0,-1.8000000000000682,301,706819.0
37710.0,-1.7999999999999545,301,708324.0
37715.0,-1.8000000000000682,301,709829.0
37720.0,-1.7999999999999545,301,711334.0
37725.0,-1.7999999999999545,301,712839.0
37730.0,-1.8000000000000682,301,714344.0
37735.0,-1.7999999999999545,301,715849.0
37740.0,-1.8000000000000682,301,717354.0
37745.0,-1.7999999999999545,301,718859.0
37750.0,-1.7999999999999545,301,720364.0
37755.0,-1.8000000000000682,301,721869.0
37760.0,-1.7999999999999545,301,723374.0
37765.0,-1.8000000000000682,301,724879.0
37770.0,-1.7999999999999545,301,726384.0
37775.0,-1.7999999999999545,301,727889.0
37780.0,-1.8000000000000682,301,729394.0
37785.0,-1.7999999999999545,301,730899.0
37790.0,-1.8000000000000682,301,732404.0
37795.0,-1.7999999999999545,301,733909.0
37800.0,-1.7999999999999545,301,735414.0
37805.0,-1.8000000000000682,301,736919.0
37810.0,-1.7999999999999545,301,738424.0
37815.0,-1.8000000000000682,301,739929.0
37820.0,-1.7999999999999545,301,741434.0
37825.0,-1.7999999999999545,301,742939.0
37830.0,-1.8000000000000682,301,744444.0
37835.0,-1.7999999999999545,301,745949.0
37840.0,-1.8000000000000682,301,747454.0
37845.0,-1.7999999999999545,301,748959.0
37850.0,-1.7999999999999545,301,750464.0
37855.0,-1.8000000000000682,301,751969.0
37860.0,-1.7999999999999545,301,753474.0
37865.0,-1.8000000000000682,301,754979.0
37870.0,-1.7999999999999545,301,756484.0
37875.0,-1.7999999999999545,301,757989.0
37880.0,-1.8000000000000682,301,759494.0
37885.0,-1.7999999999999545,301,760999.0
37890.0,-1.8000000000000682,301,762504.0
37895.0,-1.7999999999999545,301,764009.0
37900.0,-1.7999999999999545,301,765514.0
37905.0,-1.8000000000000682,301,767019.0
37910.0,-1.7999999999999545,301,768524.0
37915.0,-1.8000000000000682,301,770029.0
37920.0,-1.7999999999999545,301,771534.0
37925.0,-1.7999999999999545,301,773039.0
37930.0,-1.8000000000000682,301,774544.0
37935.0,-1.7999999999999545,301,776049.0
37940.0,-1.8000000000000682,301,777554.0
37945.0,-1.7999999999999545,301,779059.0
37950.0,-1.7999999999999545,301,780564.0
37955.0,-1.8000000000000682,301,782069.0
37960.0,-1.7999999999999545,301,783574.0
37965.0,-1.8000000000000682,301,785079.0
37970.0,-1.7999999999999545,301,786584.0
37975.0,-1.7999999999999545,301,788089.0
37980.0,-1.8000000000000682,301,789594.0
37985.0,-1.7999999999999545,301,791099.0
37990.0,-1.8000000000000682,301,792604.0
37995.0,-1.7999999999999545,301,794109.0
38000.0,-1.7999999999999545,301,795614.0
38005.0,-1.8000000000000682,301,797119.0
38010.0,-1.7999999999999545,301,798624.0
38015.0,-1.8000000000000682,301,800129.0
38020.0,-1.7999999999999545,301,801634.0
38025.0,-1.7999999999999545,301,803139.0
38030.0,-1.8000000000000682,301,804644.0
38035.0,-1.7999999999999545,301,806149.0
38040.0,-1.8000000000000682,301,807654.0
38045.0,-1.7999999999999545,301,809159.0
38050.0,-1.7999999999999545,301,810664.0
38055.0,-1.8000000000000682,301,812169.0
38060.0,-1.7999999999999545,301,813674.0
38065.0,-1.8000000000000682,301,815179.0
38070.0,-1.7999999999999545,301,816684.0
38075.0,-1.7999999999999545,301,818189.0
38080.0,-1.8000000000000682,301,819694.0
38085.0,-1.7999999999999545,301,821199.0
38090.0,-1.8000000000000682,301,822704.0
38095.0,-1.7999999999999545,301,824209.0
38100.0,-1.7999999999999545,301,825714.0
38105.0,-1.8000000000000682,301,827219.0
38110.0,-1.7999999999999545,301,828724.0
38115.0,-1.8000000000000682,301,830229.0
38120.0,-1.7999999999999545,301,831734.0
38125.0,-1.7999999999999545,301,833239.0
38130.0,-1.8000000000000682,301,834744.0
38135.0,-1.7999999999999545,301,836249.0
38140.0,-1.8000000000000682,301,837754.0
38145.0,-1.7999999999999545,301,839259.0
38150.0,-1.7999999999999545,301,840764.0
38155.0,-1.8000000000000682,301,842269.0
38160.0,-1.7999999999999545,301,843774.0
38165.0,-1.8000000000000682,301,845279.0
38170.0,-1.7999999999999545,301,846784.0
38175.0,-1.7999999999999545,301,848289.0
38180.0,-1.8000000000000682,301,849794.0
38185.0,-1.7999999999999545,301,851299.0
38190.0,-1.8000000000000682,301,852804.0
38195.0,-1.7999999999999545,301,854309.0
38200.0,-1.7999999999999545,301,855814.0
38205.0,-1.8000000000000682,301,857319.0
38210.0,-1.7999999999999545,301,858824.0
38215.0,-1.8000000000000682,301,860329.0
38220.0,-1.7999999999999545,301,861834.0
38225.0,-1.8000000000000682,301,863339.0
38230.0,-1.7999999999999545,301,864844.0
38235.0,-1.7999999999999545,301,866349.0
38240.0,-1.7999999999999545,301,867854.0
38245.0,-1.800000000000182,301,869359.0
38250.0,-1.7999999999999545,301,870864.0
38255.0,-1.7999999999999545,301,872369.0
38260.0,-1.7999999999999545,301,873874.0
38265.0,-1.7999999999999545,301,875379.0
38270.0,-1.800000000000182,301,876884.0
38275.0,-1.7999999999999545,301,878389.0
38280.0,-1.7999999999999545,301,879894.0
38285.0,-1.7999999999999545,301,881399.0
38290.0,-1.7999999999999545,301,882904.0
38295.0,-1.800000000000182,301,884409.0
38300.0,-1.7999999999999545,301,885914.0
38305.0,-1.7999999999999545,301,887419.0
38310.0,-1.7999999999999545,301,888924.0
38315.0,-1.7999999999999545,301,890429.0
38320.0,-1.800000000000182,301,891934.0
38325.0,-1.7999999999999545,301,893439.0
38330.0,-1.7999999999999545,301,894944.0
38335.0,-1.7999999999999545,301,896449.0
38340.0,-1.7999999999999545,301,897954.0
38345.0,-1.800000000000182,301,899459.0
38350.0,-1.7999999999999545,301,900964.0
38355.0,-1.7999999999999545,301,902469.0
38360.0,-1.7999999999999545,301,903974.0
38365.0,-1.7999999999999545,301,905479.0
38370.0,-1.800000000000182,301,906984.0
38375.0,-1.7999999999999545,301,908489.0
38380.0,-1.7999999999999545,301,909994.0
38385.0,-1.7999999999999545,301,911499.0
38390.0,-1.7999999999999545,301,913004.0
38395.0,-1.800000000000182,301,914509.0
38400.0,-1.7999999999999545,301,916014.0
38405.0,-1.7999999999999545,301,917519.0
38410.0,-1.7999999999999545,301,919024.0
38415.0,-1.7999999999999545,301,920529.0
38420.0,-1.800000000000182,301,922034.0
38425.0,-1.7999999999999545,301,923539.0
38430.0,-1.7999999999999545,301,925044.0
38435.0,-1.7999999999999545,301,926549.0
38440.0,-1.7999999999999545,301,928054.0
38445.0,-1.800000000000182,301,929559.0
38450.0,-1.7999999999999545,301,931064.0
38455.0,-1.7999999999999545,301,932569.0
38460.0,-1.7999999999999545,301,934074.0
38465.0,-1.7999999999999545,301,935579.0
38470.0,-1.800000000000182,301,937084.0
38475.0,-1.7999999999999545,301,938589.0
38480.0,-1.7999999999999545,301,940094.0
38485.0,-1.7999999999999545,301,941599.0
38490.0,-1.7999999999999545,301,943104.0
38495.0,-1.800000000000182,301,944609.0
38500.0,-1.7999999999999545,301,946114.0
38505.0,-1.7999999999999545,301,947619.0
38510.0,-1.7999999999999545,301,949124.0
38515.0,-1.7999999999999545,301,950629.0
38520.0,-1.800000000000182,301,952134.0
38525.0,-1.7999999999999545,301,953639.0
38530.0,-1.7999999999999545,301,955144.0
38535.0,-1.7999999999999545,301,956649.0
38540.0,-1.7999999999999545,301,958154.0
38545.0,-1.800000000000182,301,959659.0
38550.0,-1.7999999999999545,301,961164.0
38555.0,-1.7999999999999545,301,962669.0
38560.0,-1.7999999999999545,301,964174.0
38565.0,-1.7999999999999545,301,965679.0
38570.0,-1.800000000000182,301,967184.0
