step_time,reward,total_stopped,total_wait_time
38575.0,-1.7999999999999545,301,968689.0
38580.0,-1.7999999999999545,301,970194.0
38585.0,-1.7999999999999545,301,971699.0
38590.0,-1.7999999999999545,301,973204.0
38595.0,-1.800000000000182,301,974709.0
38600.0,-1.7999999999999545,301,976214.0
38605.0,-1.7999999999999545,301,977719.0
38610.0,-1.7999999999999545,301,979224.0
38615.0,-1.7999999999999545,301,980729.0
38620.0,-1.800000000000182,301,982234.0
38625.0,-1.7999999999999545,301,983739.0
38630.0,-1.7999999999999545,301,985244.0
38635.0,-1.7999999999999545,301,986749.0
38640.0,-1.7999999999999545,301,988254.0
38645.0,-1.800000000000182,301,989759.0
38650.0,-1.7999999999999545,301,991264.0
38655.0,-1.7999999999999545,301,992769.0
38660.0,-1.7999999999999545,301,994274.0
38665.0,-1.7999999999999545,301,995779.0
38670.0,-1.800000000000182,301,997284.0
38675.0,-1.7999999999999545,301,998789.0
38680.0,-1.7999999999999545,301,1000294.0
38685.0,-1.7999999999999545,301,1001799.0
38690.0,-1.7999999999999545,301,1003304.0
38695.0,-1.800000000000182,301,1004809.0
38700.0,-1.7999999999999545,301,1006314.0
38705.0,-1.7999999999999545,301,1007819.0
38710.0,-1.7999999999999545,301,1009324.0
38715.0,-1.7999999999999545,301,1010829.0
38720.0,-1.800000000000182,301,1012334.0
38725.0,-1.7999999999999545,301,1013839.0
38730.0,-1.7999999999999545,301,1015344.0
38735.0,-1.7999999999999545,301,1016849.0
38740.0,-1.7999999999999545,301,1018354.0
38745.0,-1.800000000000182,301,1019859.0
38750.0,-1.7999999999999545,301,1021364.0
38755.0,-1.7999999999999545,301,1022869.0
38760.0,-1.7999999999999545,301,1024374.0
38765.0,-1.7999999999999545,301,1025879.0
38770.0,-1.800000000000182,301,1027384.0
38775.0,-1.7999999999999545,301,1028889.0
38780.0,-1.7999999999999545,301,1030394.0
38785.0,-1.7999999999999545,301,1031899.0
38790.0,-1.7999999999999545,301,1033404.0
38795.0,-1.800000000000182,301,1034909.0
38800.0,-1.7999999999999545,301,1036414.0
38805.0,-1.7999999999999545,301,1037919.0
38810.0,-1.7999999999999545,301,1039424.0
38815.0,-1.7999999999999545,301,1040929.0
38820.0,-1.800000000000182,301,1042434.0
38825.0,-1.7999999999999545,301,1043939.0
38830.0,-1.7999999999999545,301,1045444.0
38835.0,-1.7999999999999545,301,1046949.0
38840.0,-1.7999999999999545,301,1048454.0
38845.0,-1.800000000000182,301,1049959.0
38850.0,-1.7999999999999545,301,1051464.0
38855.0,-1.7999999999999545,301,1052969.0
38860.0,-1.7999999999999545,301,1054474.0
38865.0,-1.7999999999999545,301,1055979.0
38870.0,-1.800000000000182,301,1057484.0
38875.0,-1.7999999999999545,301,1058989.0
38880.0,-1.7999999999999545,301,1060494.0
38885.0,-1.7999999999999545,301,1061999.0
38890.0,-1.7999999999999545,301,1063504.0
38895.0,-1.800000000000182,301,1065009.0
38900.0,-1.7999999999999545,301,1066514.0
38905.0,-1.7999999999999545,301,1068019.0
38910.0,-1.7999999999999545,301,1069524.0
38915.0,-1.7999999999999545,301,1071029.0
38920.0,-1.800000000000182,301,1072534.0
38925.0,-1.7999999999999545,301,1074039.0
38930.0,-1.7999999999999545,301,1075544.0
38935.0,-1.7999999999999545,301,1077049.0
38940.0,-1.7999999999999545,301,1078554.0
38945.0,-1.800000000000182,301,1080059.0
38950.0,-1.7999999999999545,301,1081564.0
38955.0,-1.7999999999999545,301,1083069.0
38960.0,-1.7999999999999545,301,1084574.0
38965.0,-1.7999999999999545,301,1086079.0
38970.0,-1.800000000000182,301,1087584.0
38975.0,-1.7999999999999545,301,1089089.0
38980.0,-1.7999999999999545,301,1090594.0
38985.0,-1.7999999999999545,301,1092099.0
38990.0,-1.7999999999999545,301,1093604.0
38995.0,-1.800000000000182,301,1095109.0
39000.0,-1.7999999999999545,301,1096614.0
39005.0,-1.7999999999999545,301,1098119.0
39010.0,-1.7999999999999545,301,1099624.0
39015.0,-1.7999999999999545,301,1101129.0
39020.0,-1.800000000000182,301,1102634.0
39025.0,-1.7999999999999545,301,1104139.0
39030.0,-1.7999999999999545,301,1105644.0
39035.0,-1.7999999999999545,301,1107149.0
39040.0,-1.7999999999999545,301,1108654.0
39045.0,-1.800000000000182,301,1110159.0
39050.0,-1.7999999999999545,301,1111664.0
39055.0,-1.7999999999999545,301,1113169.0
39060.0,-1.7999999999999545,301,1114674.0
39065.0,-1.7999999999999545,301,1116179.0
39070.0,-1.800000000000182,301,1117684.0
39075.0,-1.7999999999999545,301,1119189.0
39080.0,-1.7999999999999545,301,1120694.0
39085.0,-1.7999999999999545,301,1122199.0
39090.0,-1.7999999999999545,301,1123704.0
39095.0,-1.800000000000182,301,1125209.0
39100.0,-1.7999999999999545,301,1126714.0
39105.0,-1.7999999999999545,301,1128219.0
39110.0,-1.7999999999999545,301,1129724.0
39115.0,-1.7999999999999545,301,1131229.0
39120.0,-1.800000000000182,301,1132734.0
39125.0,-1.7999999999999545,301,1134239.0
39130.0,-1.7999999999999545,301,1135744.0
39135.0,-1.7999999999999545,301,1137249.0
39140.0,-1.7999999999999545,301,1138754.0
39145.0,-1.800000000000182,301,1140259.0
39150.0,-1.7999999999999545,301,1141764.0
39155.0,-1.7999999999999545,301,1143269.0
39160.0,-1.7999999999999545,301,1144774.0
39165.0,-1.7999999999999545,301,1146279.0
39170.0,-1.800000000000182,301,1147784.0
39175.0,-1.7999999999999545,301,1149289.0
39180.0,-1.7999999999999545,301,1150794.0
39185.0,-1.7999999999999545,301,1152299.0
39190.0,-1.7999999999999545,301,1153804.0
39195.0,-1.800000000000182,301,1155309.0
39200.0,-1.7999999999999545,301,1156814.0
39205.0,-1.7999999999999545,301,1158319.0
39210.0,-1.7999999999999545,301,1159824.0
39215.0,-1.7999999999999545,301,1161329.0
39220.0,-1.800000000000182,301,1162834.0
39225.0,-1.7999999999999545,301,1164339.0
39230.0,-1.7999999999999545,301,1165844.0
39235.0,-1.7999999999999545,301,1167349.0
39240.0,-1.7999999999999545,301,1168854.0
39245.0,-1.800000000000182,301,1170359.0
39250.0,-1.7999999999999545,301,1171864.0
39255.0,-1.7999999999999545,301,1173369.0
39260.0,-1.7999999999999545,301,1174874.0
39265.0,-1.7999999999999545,301,1176379.0
39270.0,-1.800000000000182,301,1177884.0
39275.0,-1.7999999999999545,301,1179389.0
39280.0,-1.7999999999999545,301,1180894.0
39285.0,-1.7999999999999545,301,1182399.0
39290.0,-1.7999999999999545,301,1183904.0
39295.0,-1.800000000000182,301,1185409.0
39300.0,-1.7999999999999545,301,1186914.0
39305.0,-1.7999999999999545,301,1188419.0
39310.0,-1.7999999999999545,301,1189924.0
39315.0,-1.7999999999999545,301,1191429.0
39320.0,-1.800000000000182,301,1192934.0
39325.0,-1.7999999999999545,301,1194439.0
39330.0,-1.7999999999999545,301,1195944.0
39335.0,-1.7999999999999545,301,1197449.0
39340.0,-1.7999999999999545,301,1198954.0
39345.0,-1.800000000000182,301,1200459.0
39350.0,-1.7999999999999545,301,1201964.0
39355.0,-1.7999999999999545,301,1203469.0
39360.0,-1.7999999999999545,301,1204974.0
39365.0,-1.7999999999999545,301,1206479.0
39370.0,-1.800000000000182,301,1207984.0
39375.0,-1.7999999999999545,301,1209489.0
39380.0,-1.7999999999999545,301,1210994.0
39385.0,-1.7999999999999545,301,1212499.0
39390.0,-1.7999999999999545,301,1214004.0
39395.0,-1.800000000000182,301,1215509.0
39400.0,-1.7999999999999545,301,1217014.0
39405.0,-1.7999999999999545,301,1218519.0
39410.0,-1.7999999999999545,301,1220024.0
39415.0,-1.7999999999999545,301,1221529.0
39420.0,-1.800000000000182,301,1223034.0
39425.0,-1.7999999999999545,301,1224539.0
39430.0,-1.7999999999999545,301,1226044.0
39435.0,-1.7999999999999545,301,1227549.0
39440.0,-1.7999999999999545,301,1229054.0
39445.0,-1.800000000000182,301,1230559.0
39450.0,-1.7999999999999545,301,1232064.0
39455.0,-1.7999999999999545,301,1233569.0
39460.0,-1.7999999999999545,301,1235074.0
39465.0,-1.7999999999999545,301,1236579.0
39470.0,-1.800000000000182,301,1238084.0
39475.0,-1.7999999999999545,301,1239589.0
39480.0,-1.7999999999999545,301,1241094.0
39485.0,-1.7999999999999545,301,1242599.0
39490.0,-1.7999999999999545,301,1244104.0
39495.0,-1.800000000000182,301,1245609.0
39500.0,-1.7999999999999545,301,1247114.0
39505.0,-1.7999999999999545,301,1248619.0
39510.0,-1.7999999999999545,301,1250124.0
39515.0,-1.7999999999999545,301,1251629.0
39520.0,-1.800000000000182,301,1253134.0
39525.0,-1.7999999999999545,301,1254639.0
39530.0,-1.7999999999999545,301,1256144.0
39535.0,-1.7999999999999545,301,1257649.0
39540.0,-1.7999999999999545,301,1259154.0
39545.0,-1.800000000000182,301,1260659.0
39550.0,-1.7999999999999545,301,1262164.0
39555.0,-1.7999999999999545,301,1263669.0
39560.0,-1.7999999999999545,301,1265174.0
39565.0,-1.7999999999999545,301,1266679.0
39570.0,-1.800000000000182,301,1268184.0
39575.0,-1.7999999999999545,301,1269689.0
39580.0,-1.7999999999999545,301,1271194.0
39585.0,-1.7999999999999545,301,1272699.0
39590.0,-1.7999999999999545,301,1274204.0
39595.0,-1.800000000000182,301,1275709.0
39600.0,-1.7999999999999545,301,1277214.0
39605.0,-1.7999999999999545,301,1278719.0
39610.0,-1.7999999999999545,301,1280224.0
39615.0,-1.7999999999999545,301,1281729.0
39620.0,-1.800000000000182,301,1283234.0
39625.0,-1.7999999999999545,301,1284739.0
39630.0,-1.7999999999999545,301,1286244.0
39635.0,-1.7999999999999545,301,1287749.0
39640.0,-1.7999999999999545,301,1289254.0
39645.0,-1.800000000000182,301,1290759.0
39650.0,-1.7999999999999545,301,1292264.0
39655.0,-1.7999999999999545,301,1293769.0
39660.0,-1.7999999999999545,301,1295274.0
39665.0,-1.7999999999999545,301,1296779.0
39670.0,-1.800000000000182,301,1298284.0
39675.0,-1.7999999999999545,301,1299789.0
39680.0,-1.7999999999999545,301,1301294.0
39685.0,-1.7999999999999545,301,1302799.0
39690.0,-1.7999999999999545,301,1304304.0
39695.0,-1.800000000000182,301,1305809.0
39700.0,-1.7999999999999545,301,1307314.0
39705.0,-1.7999999999999545,301,1308819.0
39710.0,-1.7999999999999545,301,1310324.0
39715.0,-1.7999999999999545,301,1311829.0
39720.0,-1.800000000000182,301,1313334.0
39725.0,-1.7999999999999545,301,1314839.0
39730.0,-1.7999999999999545,301,1316344.0
39735.0,-1.7999999999999545,301,1317849.0
39740.0,-1.7999999999999545,301,1319354.0
39745.0,-1.800000000000182,301,1320859.0
39750.0,-1.7999999999999545,301,1322364.0
39755.0,-1.7999999999999545,301,1323869.0
39760.0,-1.7999999999999545,301,1325374.0
39765.0,-1.7999999999999545,301,1326879.0
39770.0,-1.800000000000182,301,1328384.0
39775.0,-1.7999999999999545,301,1329889.0
39780.0,-1.7999999999999545,301,1331394.0
39785.0,-1.7999999999999545,301,1332899.0
39790.0,-1.7999999999999545,301,1334404.0
39795.0,-1.800000000000182,301,1335909.0
39800.0,-1.7999999999999545,301,1337414.0
39805.0,-1.7999999999999545,301,1338919.0
39810.0,-1.7999999999999545,301,1340424.0
39815.0,-1.7999999999999545,301,1341929.0
39820.0,-1.800000000000182,301,1343434.0
39825.0,-1.7999999999999545,301,1344939.0
39830.0,-1.7999999999999545,301,1346444.0
39835.0,-1.7999999999999545,301,1347949.0
39840.0,-1.7999999999999545,301,1349454.0
39845.0,-1.800000000000182,301,1350959.0
39850.0,-1.7999999999999545,301,1352464.0
39855.0,-1.7999999999999545,301,1353969.0
39860.0,-1.7999999999999545,301,1355474.0
39865.0,-1.7999999999999545,301,1356979.0
39870.0,-1.800000000000182,301,1358484.0
39875.0,-1.7999999999999545,301,1359989.0
39880.0,-1.7999999999999545,301,1361494.0
39885.0,-1.7999999999999545,301,1362999.0
39890.0,-1.7999999999999545,301,1364504.0
39895.0,-1.800000000000182,301,1366009.0
39900.0,-1.7999999999999545,301,1367514.0
39905.0,-1.7999999999999545,301,1369019.0
39910.0,-1.7999999999999545,301,1370524.0
39915.0,-1.7999999999999545,301,1372029.0
39920.0,-1.800000000000182,301,1373534.0
39925.0,-1.7999999999999545,301,1375039.0
39930.0,-1.7999999999999545,301,1376544.0
39935.0,-1.7999999999999545,301,1378049.0
39940.0,-1.7999999999999545,301,1379554.0
39945.0,-1.800000000000182,301,1381059.0
39950.0,-1.7999999999999545,301,1382564.0
39955.0,-1.7999999999999545,301,1384069.0
39960.0,-1.7999999999999545,301,1385574.0
39965.0,-1.7999999999999545,301,1387079.0
39970.0,-1.800000000000182,301,1388584.0
39975.0,-1.7999999999999545,301,1390089.0
39980.0,-1.7999999999999545,301,1391594.0
39985.0,-1.7999999999999545,301,1393099.0
39990.0,-1.7999999999999545,301,1394604.0
39995.0,-1.800000000000182,301,1396109.0
40000.0,-1.7999999999999545,301,1397614.0
40005.0,-1.7999999999999545,301,1399119.0
40010.0,-1.7999999999999545,301,1400624.0
40015.0,-1.7999999999999545,301,1402129.0
40020.0,-1.800000000000182,301,1403634.0
40025.0,-1.7999999999999545,301,1405139.0
40030.0,-1.7999999999999545,301,1406644.0
40035.0,-1.7999999999999545,301,1408149.0
40040.0,-1.7999999999999545,301,1409654.0
40045.0,-1.800000000000182,301,1411159.0
40050.0,-1.7999999999999545,301,1412664.0
40055.0,-1.7999999999999545,301,1414169.0
40060.0,-1.7999999999999545,301,1415674.0
40065.0,-1.7999999999999545,301,1417179.0
40070.0,-1.800000000000182,301,1418684.0
40075.0,-1.7999999999999545,301,1420189.0
40080.0,-1.7999999999999545,301,1421694.0
40085.0,-1.7999999999999545,301,1423199.0
40090.0,-1.7999999999999545,301,1424704.0
40095.0,-1.800000000000182,301,1426209.0
40100.0,-1.7999999999999545,301,1427714.0
40105.0,-1.7999999999999545,301,1429219.0
40110.0,-1.7999999999999545,301,1430724.0
40115.0,-1.7999999999999545,301,1432229.0
40120.0,-1.800000000000182,301,1433734.0
40125.0,-1.7999999999999545,301,1435239.0
40130.0,-1.7999999999999545,301,1436744.0
40135.0,-1.7999999999999545,301,1438249.0
40140.0,-1.7999999999999545,301,1439754.0
40145.0,-1.800000000000182,301,1441259.0
40150.0,-1.7999999999999545,301,1442764.0
40155.0,-1.7999999999999545,301,1444269.0
40160.0,-1.7999999999999545,301,1445774.0
40165.0,-1.7999999999999545,301,1447279.0
40170.0,-1.800000000000182,301,1448784.0
40175.0,-1.7999999999999545,301,1450289.0
40180.0,-1.7999999999999545,301,1451794.0
40185.0,-1.7999999999999545,301,1453299.0
40190.0,-1.7999999999999545,301,1454804.0
40195.0,-1.800000000000182,301,1456309.0
40200.0,-1.7999999999999545,301,1457814.0
40205.0,-1.7999999999999545,301,1459319.0
40210.0,-1.7999999999999545,301,1460824.0
40215.0,-1.7999999999999545,301,1462329.0
40220.0,-1.800000000000182,301,1463834.0
40225.0,-1.7999999999999545,301,1465339.0
40230.0,-1.7999999999999545,301,1466844.0
40235.0,-1.7999999999999545,301,1468349.0
40240.0,-1.7999999999999545,301,1469854.0
40245.0,-1.800000000000182,301,1471359.0
40250.0,-1.7999999999999545,301,1472864.0
40255.0,-1.7999999999999545,301,1474369.0
40260.0,-1.7999999999999545,301,1475874.0
40265.0,-1.7999999999999545,301,1477379.0
40270.0,-1.800000000000182,301,1478884.0
40275.0,-1.7999999999999545,301,1480389.0
40280.0,-1.7999999999999545,301,1481894.0
40285.0,-1.7999999999999545,301,1483399.0
40290.0,-1.7999999999999545,301,1484904.0
40295.0,-1.800000000000182,301,1486409.0
40300.0,-1.7999999999999545,301,1487914.0
40305.0,-1.7999999999999545,301,1489419.0
40310.0,-1.7999999999999545,301,1490924.0
40315.0,-1.7999999999999545,301,1492429.0
40320.0,-1.800000000000182,301,1493934.0
40325.0,-1.7999999999999545,301,1495439.0
40330.0,-1.7999999999999545,301,1496944.0
40335.0,-1.7999999999999545,301,1498449.0
40340.0,-1.7999999999999545,301,1499954.0
40345.0,-1.800000000000182,301,1501459.0
40350.0,-1.7999999999999545,301,1502964.0
40355.0,-1.7999999999999545,301,1504469.0
40360.0,-1.7999999999999545,301,1505974.0
40365.0,-1.7999999999999545,301,1507479.0
40370.0,-1.800000000000182,301,1508984.0
40375.0,-1.7999999999999545,301,1510489.0
40380.0,-1.7999999999999545,301,1511994.0
40385.0,-1.7999999999999545,301,1513499.0
40390.0,-1.7999999999999545,301,1515004.0
40395.0,-1.800000000000182,301,1516509.0
40400.0,-1.7999999999999545,301,1518014.0
40405.0,-1.7999999999999545,301,1519519.0
40410.0,-1.7999999999999545,301,1521024.0
40415.0,-1.7999999999999545,301,1522529.0
40420.0,-1.800000000000182,301,1524034.0
40425.0,-1.7999999999999545,301,1525539.0
40430.0,-1.7999999999999545,301,1527044.0
40435.0,-1.7999999999999545,301,1528549.0
40440.0,-1.7999999999999545,301,1530054.0
40445.0,-1.800000000000182,301,1531559.0
40450.0,-1.7999999999999545,301,1533064.0
40455.0,-1.7999999999999545,301,1534569.0
40460.0,-1.7999999999999545,301,1536074.0
40465.0,-1.7999999999999545,301,1537579.0
40470.0,-1.800000000000182,301,1539084.0
40475.0,-1.7999999999999545,301,1540589.0
40480.0,-1.7999999999999545,301,1542094.0
40485.0,-1.7999999999999545,301,1543599.0
40490.0,-1.7999999999999545,301,1545104.0
40495.0,-1.800000000000182,301,1546609.0
40500.0,-1.7999999999999545,301,1548114.0
40505.0,-1.7999999999999545,301,1549619.0
40510.0,-1.7999999999999545,301,1551124.0
40515.0,-1.7999999999999545,301,1552629.0
40520.0,-1.800000000000182,301,1554134.0
40525.0,-1.7999999999999545,301,1555639.0
40530.0,-1.7999999999999545,301,1557144.0
40535.0,-1.7999999999999545,301,1558649.0
40540.0,-1.7999999999999545,301,1560154.0
40545.0,-1.800000000000182,301,1561659.0
40550.0,-1.7999999999999545,301,1563164.0
40555.0,-1.7999999999999545,301,1564669.0
40560.0,-1.7999999999999545,301,1566174.0
40565.0,-1.7999999999999545,301,1567679.0
40570.0,-1.800000000000182,301,1569184.0
40575.0,-1.7999999999999545,301,1570689.0
40580.0,-1.7999999999999545,301,1572194.0
40585.0,-1.7999999999999545,301,1573699.0
40590.0,-1.7999999999999545,301,1575204.0
40595.0,-1.800000000000182,301,1576709.0
40600.0,-1.7999999999999545,301,1578214.0
40605.0,-1.7999999999999545,301,1579719.0
40610.0,-1.7999999999999545,301,1581224.0
40615.0,-1.7999999999999545,301,1582729.0
40620.0,-1.800000000000182,301,1584234.0
40625.0,-1.7999999999999545,301,1585739.0
40630.0,-1.7999999999999545,301,1587244.0
40635.0,-1.7999999999999545,301,1588749.0
40640.0,-1.7999999999999545,301,1590254.0
40645.0,-1.800000000000182,301,1591759.0
40650.0,-1.7999999999999545,301,1593264.0
40655.0,-1.7999999999999545,301,1594769.0
40660.0,-1.7999999999999545,301,1596274.0
40665.0,-1.7999999999999545,301,1597779.0
40670.0,-1.800000000000182,301,1599284.0
40675.0,-1.7999999999999545,301,1600789.0
40680.0,-1.7999999999999545,301,1602294.0
40685.0,-1.7999999999999545,301,1603799.0
40690.0,-1.7999999999999545,301,1605304.0
40695.0,-1.800000000000182,301,1606809.0
40700.0,-1.7999999999999545,301,1608314.0
40705.0,-1.7999999999999545,301,1609819.0
40710.0,-1.7999999999999545,301,1611324.0
40715.0,-1.7999999999999545,301,1612829.0
40720.0,-1.800000000000182,301,1614334.0
40725.0,-1.7999999999999545,301,1615839.0
40730.0,-1.7999999999999545,301,1617344.0
40735.0,-1.7999999999999545,301,1618849.0
40740.0,-1.7999999999999545,301,1620354.0
40745.0,-1.800000000000182,301,1621859.0
40750.0,-1.7999999999999545,301,1623364.0
40755.0,-1.7999999999999545,301,1624869.0
40760.0,-1.7999999999999545,301,1626374.0
40765.0,-1.7999999999999545,301,1627879.0
40770.0,-1.800000000000182,301,1629384.0
40775.0,-1.7999999999999545,301,1630889.0
40780.0,-1.7999999999999545,301,1632394.0
40785.0,-1.7999999999999545,301,1633899.0
40790.0,-1.7999999999999545,301,1635404.0
40795.0,-1.800000000000182,301,1636909.0
40800.0,-1.7999999999999545,301,1638414.0
40805.0,-1.7999999999999545,301,1639919.0
40810.0,-1.7999999999999545,301,1641424.0
40815.0,-1.7999999999999545,301,1642929.0
40820.0,-1.800000000000182,301,1644434.0
40825.0,-1.7999999999999545,301,1645939.0
40830.0,-1.7999999999999545,301,1647444.0
40835.0,-1.7999999999999545,301,1648949.0
40840.0,-1.7999999999999545,301,1650454.0
40845.0,-1.800000000000182,301,1651959.0
40850.0,-1.7999999999999545,301,1653464.0
40855.0,-1.7999999999999545,301,1654969.0
40860.0,-1.7999999999999545,301,1656474.0
40865.0,-1.7999999999999545,301,1657979.0
40870.0,-1.800000000000182,301,1659484.0
40875.0,-1.7999999999999545,301,1660989.0
40880.0,-1.7999999999999545,301,1662494.0
40885.0,-1.7999999999999545,301,1663999.0
40890.0,-1.7999999999999545,301,1665504.0
40895.0,-1.800000000000182,301,1667009.0
40900.0,-1.7999999999999545,301,1668514.0
40905.0,-1.7999999999999545,301,1670019.0
40910.0,-1.7999999999999545,301,1671524.0
40915.0,-1.7999999999999545,301,1673029.0
40920.0,-1.800000000000182,301,1674534.0
40925.0,-1.7999999999999545,301,1676039.0
40930.0,-1.7999999999999545,301,1677544.0
40935.0,-1.7999999999999545,301,1679049.0
40940.0,-1.7999999999999545,301,1680554.0
40945.0,-1.800000000000182,301,1682059.0
40950.0,-1.7999999999999545,301,1683564.0
40955.0,-1.7999999999999545,301,1685069.0
40960.0,-1.7999999999999545,301,1686574.0
40965.0,-1.7999999999999545,301,1688079.0
40970.0,-1.800000000000182,301,1689584.0
40975.0,-1.7999999999999545,301,1691089.0
40980.0,-1.7999999999999545,301,1692594.0
40985.0,-1.7999999999999545,301,1694099.0
40990.0,-1.7999999999999545,301,1695604.0
40995.0,-1.800000000000182,301,1697109.0
41000.0,-1.7999999999999545,301,1698614.0
41005.0,-1.7999999999999545,301,1700119.0
41010.0,-1.7999999999999545,301,1701624.0
41015.0,-1.7999999999999545,301,1703129.0
41020.0,-1.800000000000182,301,1704634.0
41025.0,-1.7999999999999545,301,1706139.0
41030.0,-1.7999999999999545,301,1707644.0
41035.0,-1.7999999999999545,301,1709149.0
41040.0,-1.7999999999999545,301,1710654.0
41045.0,-1.800000000000182,301,1712159.0
41050.0,-1.7999999999999545,301,1713664.0
41055.0,-1.7999999999999545,301,1715169.0
41060.0,-1.7999999999999545,301,1716674.0
41065.0,-1.7999999999999545,301,1718179.0
41070.0,-1.800000000000182,301,1719684.0
41075.0,-1.7999999999997272,301,1721189.0
41080.0,-1.800000000000182,301,1722694.0
41085.0,-1.800000000000182,301,1724199.0
41090.0,-1.7999999999997272,301,1725704.0
41095.0,-1.800000000000182,301,1727209.0
41100.0,-1.7999999999997272,301,1728714.0
41105.0,-1.800000000000182,301,1730219.0
41110.0,-1.800000000000182,301,1731724.0
41115.0,-1.7999999999997272,301,1733229.0
41120.0,-1.800000000000182,301,1734734.0
41125.0,-1.7999999999997272,301,1736239.0
41130.0,-1.800000000000182,301,1737744.0
41135.0,-1.800000000000182,301,1739249.0
41140.0,-1.7999999999997272,301,1740754.0
41145.0,-1.800000000000182,301,1742259.0
