step_time,reward,total_stopped,total_wait_time
41150.0,-1.7999999999997272,301,1743764.0
41155.0,-1.800000000000182,301,1745269.0
41160.0,-1.800000000000182,301,1746774.0
41165.0,-1.7999999999997272,301,1748279.0
41170.0,-1.800000000000182,301,1749784.0
41175.0,-1.7999999999997272,301,1751289.0
41180.0,-1.800000000000182,301,1752794.0
41185.0,-1.800000000000182,301,1754299.0
41190.0,-1.7999999999997272,301,1755804.0
41195.0,-1.800000000000182,301,1757309.0
41200.0,-1.7999999999997272,301,1758814.0
41205.0,-1.800000000000182,301,1760319.0
41210.0,-1.800000000000182,301,1761824.0
41215.0,-1.7999999999997272,301,1763329.0
41220.0,-1.800000000000182,301,1764834.0
41225.0,-1.7999999999997272,301,1766339.0
41230.0,-1.800000000000182,301,1767844.0
41235.0,-1.800000000000182,301,1769349.0
41240.0,-1.7999999999997272,301,1770854.0
41245.0,-1.800000000000182,301,1772359.0
41250.0,-1.7999999999997272,301,1773864.0
41255.0,-1.800000000000182,301,1775369.0
41260.0,-1.800000000000182,301,1776874.0
41265.0,-1.7999999999997272,301,1778379.0
41270.0,-1.800000000000182,301,1779884.0
41275.0,-1.7999999999997272,301,1781389.0
41280.0,-1.800000000000182,301,1782894.0
41285.0,-1.800000000000182,301,1784399.0
41290.0,-1.7999999999997272,301,1785904.0
41295.0,-1.800000000000182,301,1787409.0
41300.0,-1.7999999999997272,301,1788914.0
41305.0,-1.800000000000182,301,1790419.0
41310.0,-1.800000000000182,301,1791924.0
41315.0,-1.7999999999997272,301,1793429.0
41320.0,-1.800000000000182,301,1794934.0
41325.0,-1.7999999999997272,301,1796439.0
41330.0,-1.800000000000182,301,1797944.0
41335.0,-1.800000000000182,301,1799449.0
41340.0,-1.7999999999997272,301,1800954.0
41345.0,-1.800000000000182,301,1802459.0
41350.0,-1.7999999999997272,301,1803964.0
41355.0,-1.800000000000182,301,1805469.0
41360.0,-1.800000000000182,301,1806974.0
41365.0,-1.7999999999997272,301,1808479.0
41370.0,-1.800000000000182,301,1809984.0
41375.0,-1.7999999999997272,301,1811489.0
41380.0,-1.800000000000182,301,1812994.0
41385.0,-1.800000000000182,301,1814499.0
41390.0,-1.7999999999997272,301,1816004.0
41395.0,-1.800000000000182,301,1817509.0
41400.0,-1.7999999999997272,301,1819014.0
41405.0,-1.800000000000182,301,1820519.0
41410.0,-1.800000000000182,301,1822024.0
41415.0,-1.7999999999997272,301,1823529.0
41420.0,-1.800000000000182,301,1825034.0
41425.0,-1.7999999999997272,301,1826539.0
41430.0,-1.800000000000182,301,1828044.0
41435.0,-1.800000000000182,301,1829549.0
41440.0,-1.7999999999997272,301,1831054.0
41445.0,-1.800000000000182,301,1832559.0
41450.0,-1.7999999999997272,301,1834064.0
41455.0,-1.800000000000182,301,1835569.0
41460.0,-1.800000000000182,301,1837074.0
41465.0,-1.7999999999997272,301,1838579.0
41470.0,-1.800000000000182,301,1840084.0
41475.0,-1.7999999999997272,301,1841589.0
41480.0,-1.800000000000182,301,1843094.0
41485.0,-1.800000000000182,301,1844599.0
41490.0,-1.7999999999997272,301,1846104.0
41495.0,-1.800000000000182,301,1847609.0
41500.0,-1.7999999999997272,301,1849114.0
41505.0,-1.800000000000182,301,1850619.0
41510.0,-1.800000000000182,301,1852124.0
41515.0,-1.7999999999997272,301,1853629.0
41520.0,-1.800000000000182,301,1855134.0
41525.0,-1.7999999999997272,301,1856639.0
41530.0,-1.800000000000182,301,1858144.0
41535.0,-1.800000000000182,301,1859649.0
41540.0,-1.7999999999997272,301,1861154.0
41545.0,-1.800000000000182,301,1862659.0
41550.0,-1.7999999999997272,301,1864164.0
41555.0,-1.800000000000182,301,1865669.0
41560.0,-1.800000000000182,301,1867174.0
41565.0,-1.7999999999997272,301,1868679.0
41570.0,-1.800000000000182,301,1870184.0
41575.0,-1.7999999999997272,301,1871689.0
41580.0,-1.800000000000182,301,1873194.0
41585.0,-1.800000000000182,301,1874699.0
41590.0,-1.7999999999997272,301,1876204.0
41595.0,-1.800000000000182,301,1877709.0
41600.0,-1.7999999999997272,301,1879214.0
41605.0,-1.800000000000182,301,1880719.0
41610.0,-1.800000000000182,301,1882224.0
41615.0,-1.7999999999997272,301,1883729.0
41620.0,-1.800000000000182,301,1885234.0
41625.0,-1.7999999999997272,301,1886739.0
41630.0,-1.800000000000182,301,1888244.0
41635.0,-1.800000000000182,301,1889749.0
41640.0,-1.7999999999997272,301,1891254.0
41645.0,-1.800000000000182,301,1892759.0
41650.0,-1.7999999999997272,301,1894264.0
41655.0,-1.800000000000182,301,1895769.0
41660.0,-1.800000000000182,301,1897274.0
41665.0,-1.7999999999997272,301,1898779.0
41670.0,-1.800000000000182,301,1900284.0
41675.0,-1.7999999999997272,301,1901789.0
41680.0,-1.800000000000182,301,1903294.0
41685.0,-1.800000000000182,301,1904799.0
41690.0,-1.7999999999997272,301,1906304.0
41695.0,-1.800000000000182,301,1907809.0
41700.0,-1.7999999999997272,301,1909314.0
41705.0,-1.800000000000182,301,1910819.0
41710.0,-1.800000000000182,301,1912324.0
41715.0,-1.7999999999997272,301,1913829.0
41720.0,-1.800000000000182,301,1915334.0
41725.0,-1.7999999999997272,301,1916839.0
41730.0,-1.800000000000182,301,1918344.0
41735.0,-1.800000000000182,301,1919849.0
41740.0,-1.7999999999997272,301,1921354.0
41745.0,-1.800000000000182,301,1922859.0
41750.0,-1.7999999999997272,301,1924364.0
41755.0,-1.800000000000182,301,1925869.0
41760.0,-1.800000000000182,301,1927374.0
41765.0,-1.7999999999997272,301,1928879.0
41770.0,-1.800000000000182,301,1930384.0
41775.0,-1.7999999999997272,301,1931889.0
41780.0,-1.800000000000182,301,1933394.0
41785.0,-1.800000000000182,301,1934899.0
41790.0,-1.7999999999997272,301,1936404.0
41795.0,-1.800000000000182,301,1937909.0
41800.0,-1.7999999999997272,301,1939414.0
41805.0,-1.800000000000182,301,1940919.0
41810.0,-1.800000000000182,301,1942424.0
41815.0,-1.7999999999997272,301,1943929.0
41820.0,-1.800000000000182,301,1945434.0
41825.0,-1.7999999999997272,301,1946939.0
41830.0,-1.800000000000182,301,1948444.0
41835.0,-1.800000000000182,301,1949949.0
41840.0,-1.7999999999997272,301,1951454.0
41845.0,-1.800000000000182,301,1952959.0
41850.0,-1.7999999999997272,301,1954464.0
41855.0,-1.800000000000182,301,1955969.0
41860.0,-1.800000000000182,301,1957474.0
41865.0,-1.7999999999997272,301,1958979.0
41870.0,-1.800000000000182,301,1960484.0
41875.0,-1.7999999999997272,301,1961989.0
41880.0,-1.800000000000182,301,1963494.0
41885.0,-1.800000000000182,301,1964999.0
41890.0,-1.7999999999997272,301,1966504.0
41895.0,-1.800000000000182,301,1968009.0
41900.0,-1.7999999999997272,301,1969514.0
41905.0,-1.800000000000182,301,1971019.0
41910.0,-1.800000000000182,301,1972524.0
41915.0,-1.7999999999997272,301,1974029.0
41920.0,-1.800000000000182,301,1975534.0
41925.0,-1.7999999999997272,301,1977039.0
41930.0,-1.800000000000182,301,1978544.0
41935.0,-1.800000000000182,301,1980049.0
41940.0,-1.7999999999997272,301,1981554.0
41945.0,-1.800000000000182,301,1983059.0
41950.0,-1.7999999999997272,301,1984564.0
41955.0,-1.800000000000182,301,1986069.0
41960.0,-1.800000000000182,301,1987574.0
41965.0,-1.7999999999997272,301,1989079.0
41970.0,-1.800000000000182,301,1990584.0
41975.0,-1.7999999999997272,301,1992089.0
41980.0,-1.800000000000182,301,1993594.0
41985.0,-1.800000000000182,301,1995099.0
41990.0,-1.7999999999997272,301,1996604.0
41995.0,-1.800000000000182,301,1998109.0
42000.0,-1.7999999999997272,301,1999614.0
42005.0,-1.800000000000182,301,2001119.0
42010.0,-1.800000000000182,301,2002624.0
42015.0,-1.7999999999997272,301,2004129.0
42020.0,-1.800000000000182,301,2005634.0
42025.0,-1.7999999999997272,301,2007139.0
42030.0,-1.800000000000182,301,2008644.0
42035.0,-1.800000000000182,301,2010149.0
42040.0,-1.7999999999997272,301,2011654.0
42045.0,-1.800000000000182,301,2013159.0
42050.0,-1.7999999999997272,301,2014664.0
42055.0,-1.800000000000182,301,2016169.0
42060.0,-1.800000000000182,301,2017674.0
42065.0,-1.7999999999997272,301,2019179.0
42070.0,-1.800000000000182,301,2020684.0
42075.0,-1.7999999999997272,301,2022189.0
42080.0,-1.800000000000182,301,2023694.0
42085.0,-1.800000000000182,301,2025199.0
42090.0,-1.7999999999997272,301,2026704.0
42095.0,-1.800000000000182,301,2028209.0
42100.0,-1.7999999999997272,301,2029714.0
42105.0,-1.800000000000182,301,2031219.0
42110.0,-1.800000000000182,301,2032724.0
42115.0,-1.7999999999997272,301,2034229.0
42120.0,-1.800000000000182,301,2035734.0
42125.0,-1.7999999999997272,301,2037239.0
42130.0,-1.800000000000182,301,2038744.0
42135.0,-1.800000000000182,301,2040249.0
42140.0,-1.7999999999997272,301,2041754.0
42145.0,-1.800000000000182,301,2043259.0
42150.0,-1.7999999999997272,301,2044764.0
42155.0,-1.800000000000182,301,2046269.0
42160.0,-1.800000000000182,301,2047774.0
42165.0,-1.7999999999997272,301,2049279.0
42170.0,-1.800000000000182,301,2050784.0
42175.0,-1.7999999999997272,301,2052289.0
42180.0,-1.800000000000182,301,2053794.0
42185.0,-1.800000000000182,301,2055299.0
42190.0,-1.7999999999997272,301,2056804.0
42195.0,-1.800000000000182,301,2058309.0
42200.0,-1.7999999999997272,301,2059814.0
42205.0,-1.800000000000182,301,2061319.0
42210.0,-1.800000000000182,301,2062824.0
42215.0,-1.7999999999997272,301,2064329.0
42220.0,-1.800000000000182,301,2065834.0
42225.0,-1.7999999999997272,301,2067339.0
42230.0,-1.800000000000182,301,2068844.0
42235.0,-1.800000000000182,301,2070349.0
42240.0,-1.7999999999997272,301,2071854.0
42245.0,-1.800000000000182,301,2073359.0
42250.0,-1.7999999999997272,301,2074864.0
42255.0,-1.800000000000182,301,2076369.0
42260.0,-1.800000000000182,301,2077874.0
42265.0,-1.7999999999997272,301,2079379.0
42270.0,-1.800000000000182,301,2080884.0
42275.0,-1.7999999999997272,301,2082389.0
42280.0,-1.800000000000182,301,2083894.0
42285.0,-1.800000000000182,301,2085399.0
42290.0,-1.7999999999997272,301,2086904.0
42295.0,-1.800000000000182,301,2088409.0
42300.0,-1.7999999999997272,301,2089914.0
42305.0,-1.800000000000182,301,2091419.0
42310.0,-1.800000000000182,301,2092924.0
42315.0,-1.7999999999997272,301,2094429.0
42320.0,-1.800000000000182,301,2095934.0
42325.0,-1.7999999999997272,301,2097439.0
42330.0,-1.800000000000182,301,2098944.0
42335.0,-1.800000000000182,301,2100449.0
42340.0,-1.7999999999997272,301,2101954.0
42345.0,-1.800000000000182,301,2103459.0
42350.0,-1.7999999999997272,301,2104964.0
42355.0,-1.800000000000182,301,2106469.0
42360.0,-1.800000000000182,301,2107974.0
42365.0,-1.7999999999997272,301,2109479.0
42370.0,-1.800000000000182,301,2110984.0
42375.0,-1.7999999999997272,301,2112489.0
42380.0,-1.800000000000182,301,2113994.0
42385.0,-1.800000000000182,301,2115499.0
42390.0,-1.7999999999997272,301,2117004.0
42395.0,-1.800000000000182,301,2118509.0
42400.0,-1.7999999999997272,301,2120014.0
42405.0,-1.800000000000182,301,2121519.0
42410.0,-1.800000000000182,301,2123024.0
42415.0,-1.7999999999997272,301,2124529.0
42420.0,-1.800000000000182,301,2126034.0
42425.0,-1.7999999999997272,301,2127539.0
42430.0,-1.800000000000182,301,2129044.0
42435.0,-1.800000000000182,301,2130549.0
42440.0,-1.7999999999997272,301,2132054.0
42445.0,-1.800000000000182,301,2133559.0
42450.0,-1.7999999999997272,301,2135064.0
42455.0,-1.800000000000182,301,2136569.0
42460.0,-1.800000000000182,301,2138074.0
42465.0,-1.7999999999997272,301,2139579.0
42470.0,-1.800000000000182,301,2141084.0
42475.0,-1.7999999999997272,301,2142589.0
42480.0,-1.800000000000182,301,2144094.0
42485.0,-1.800000000000182,301,2145599.0
42490.0,-1.7999999999997272,301,2147104.0
42495.0,-1.800000000000182,301,2148609.0
42500.0,-1.7999999999997272,301,2150114.0
42505.0,-1.800000000000182,301,2151619.0
42510.0,-1.800000000000182,301,2153124.0
42515.0,-1.7999999999997272,301,2154629.0
42520.0,-1.800000000000182,301,2156134.0
42525.0,-1.7999999999997272,301,2157639.0
42530.0,-1.800000000000182,301,2159144.0
42535.0,-1.800000000000182,301,2160649.0
42540.0,-1.7999999999997272,301,2162154.0
42545.0,-1.800000000000182,301,2163659.0
42550.0,-1.7999999999997272,301,2165164.0
42555.0,-1.800000000000182,301,2166669.0
42560.0,-1.800000000000182,301,2168174.0
42565.0,-1.7999999999997272,301,2169679.0
42570.0,-1.800000000000182,301,2171184.0
42575.0,-1.7999999999997272,301,2172689.0
42580.0,-1.800000000000182,301,2174194.0
42585.0,-1.800000000000182,301,2175699.0
42590.0,-1.7999999999997272,301,2177204.0
42595.0,-1.800000000000182,301,2178709.0
42600.0,-1.7999999999997272,301,2180214.0
42605.0,-1.800000000000182,301,2181719.0
42610.0,-1.800000000000182,301,2183224.0
42615.0,-1.7999999999997272,301,2184729.0
42620.0,-1.800000000000182,301,2186234.0
42625.0,-1.7999999999997272,301,2187739.0
42630.0,-1.800000000000182,301,2189244.0
42635.0,-1.800000000000182,301,2190749.0
42640.0,-1.7999999999997272,301,2192254.0
42645.0,-1.800000000000182,301,2193759.0
42650.0,-1.7999999999997272,301,2195264.0
42655.0,-1.800000000000182,301,2196769.0
42660.0,-1.800000000000182,301,2198274.0
42665.0,-1.7999999999997272,301,2199779.0
42670.0,-1.800000000000182,301,2201284.0
42675.0,-1.7999999999997272,301,2202789.0
42680.0,-1.800000000000182,301,2204294.0
42685.0,-1.800000000000182,301,2205799.0
42690.0,-1.7999999999997272,301,2207304.0
42695.0,-1.800000000000182,301,2208809.0
42700.0,-1.7999999999997272,301,2210314.0
42705.0,-1.800000000000182,301,2211819.0
42710.0,-1.800000000000182,301,2213324.0
42715.0,-1.7999999999997272,301,2214829.0
42720.0,-1.800000000000182,301,2216334.0
42725.0,-1.7999999999997272,301,2217839.0
42730.0,-1.800000000000182,301,2219344.0
42735.0,-1.800000000000182,301,2220849.0
42740.0,-1.7999999999997272,301,2222354.0
42745.0,-1.800000000000182,301,2223859.0
42750.0,-1.7999999999997272,301,2225364.0
42755.0,-1.800000000000182,301,2226869.0
42760.0,-1.800000000000182,301,2228374.0
42765.0,-1.7999999999997272,301,2229879.0
42770.0,-1.800000000000182,301,2231384.0
42775.0,-1.7999999999997272,301,2232889.0
42780.0,-1.800000000000182,301,2234394.0
42785.0,-1.800000000000182,301,2235899.0
42790.0,-1.7999999999997272,301,2237404.0
42795.0,-1.800000000000182,301,2238909.0
42800.0,-1.7999999999997272,301,2240414.0
42805.0,-1.800000000000182,301,2241919.0
42810.0,-1.800000000000182,301,2243424.0
42815.0,-1.7999999999997272,301,2244929.0
42820.0,-1.800000000000182,301,2246434.0
42825.0,-1.7999999999997272,301,2247939.0
42830.0,-1.800000000000182,301,2249444.0
42835.0,-1.800000000000182,301,2250949.0
42840.0,-1.7999999999997272,301,2252454.0
42845.0,-1.800000000000182,301,2253959.0
42850.0,-1.7999999999997272,301,2255464.0
42855.0,-1.800000000000182,301,2256969.0
42860.0,-1.800000000000182,301,2258474.0
42865.0,-1.7999999999997272,301,2259979.0
42870.0,-1.800000000000182,301,2261484.0
42875.0,-1.7999999999997272,301,2262989.0
42880.0,-1.800000000000182,301,2264494.0
42885.0,-1.800000000000182,301,2265999.0
42890.0,-1.7999999999997272,301,2267504.0
42895.0,-1.800000000000182,301,2269009.0
42900.0,-1.7999999999997272,301,2270514.0
42905.0,-1.800000000000182,301,2272019.0
42910.0,-1.800000000000182,301,2273524.0
42915.0,-1.7999999999997272,301,2275029.0
42920.0,-1.800000000000182,301,2276534.0
42925.0,-1.7999999999997272,301,2278039.0
42930.0,-1.800000000000182,301,2279544.0
42935.0,-1.800000000000182,301,2281049.0
42940.0,-1.7999999999997272,301,2282554.0
42945.0,-1.800000000000182,301,2284059.0
42950.0,-1.7999999999997272,301,2285564.0
42955.0,-1.800000000000182,301,2287069.0
42960.0,-1.800000000000182,301,2288574.0
42965.0,-1.7999999999997272,301,2290079.0
42970.0,-1.800000000000182,301,2291584.0
42975.0,-1.7999999999997272,301,2293089.0
42980.0,-1.800000000000182,301,2294594.0
42985.0,-1.800000000000182,301,2296099.0
42990.0,-1.7999999999997272,301,2297604.0
42995.0,-1.800000000000182,301,2299109.0
43000.0,-1.7999999999997272,301,2300614.0
43005.0,-1.800000000000182,301,2302119.0
43010.0,-1.800000000000182,301,2303624.0
43015.0,-1.7999999999997272,301,2305129.0
43020.0,-1.800000000000182,301,2306634.0
43025.0,-1.7999999999997272,301,2308139.0
43030.0,-1.800000000000182,301,2309644.0
43035.0,-1.800000000000182,301,2311149.0
43040.0,-1.7999999999997272,301,2312654.0
43045.0,-1.800000000000182,301,2314159.0
43050.0,-1.7999999999997272,301,2315664.0
43055.0,-1.800000000000182,301,2317169.0
43060.0,-1.800000000000182,301,2318674.0
43065.0,-1.7999999999997272,301,2320179.0
43070.0,-1.800000000000182,301,2321684.0
43075.0,-1.7999999999997272,301,2323189.0
43080.0,-1.800000000000182,301,2324694.0
43085.0,-1.800000000000182,301,2326199.0
43090.0,-1.7999999999997272,301,2327704.0
43095.0,-1.800000000000182,301,2329209.0
43100.0,-1.7999999999997272,301,2330714.0
43105.0,-1.800000000000182,301,2332219.0
43110.0,-1.800000000000182,301,2333724.0
43115.0,-1.7999999999997272,301,2335229.0
43120.0,-1.800000000000182,301,2336734.0
43125.0,-1.7999999999997272,301,2338239.0
43130.0,-1.800000000000182,301,2339744.0
43135.0,-1.800000000000182,301,2341249.0
43140.0,-1.7999999999997272,301,2342754.0
43145.0,-1.800000000000182,301,2344259.0
43150.0,-1.7999999999997272,301,2345764.0
43155.0,-1.800000000000182,301,2347269.0
43160.0,-1.800000000000182,301,2348774.0
43165.0,-1.7999999999997272,301,2350279.0
43170.0,-1.800000000000182,301,2351784.0
43175.0,-1.7999999999997272,301,2353289.0
43180.0,-1.800000000000182,301,2354794.0
43185.0,-1.800000000000182,301,2356299.0
43190.0,-1.7999999999997272,301,2357804.0
43195.0,-1.800000000000182,301,2359309.0
43200.0,-1.7999999999997272,301,2360814.0
43205.0,-1.800000000000182,301,2362319.0
43210.0,-1.800000000000182,301,2363824.0
43215.0,-1.7999999999997272,301,2365329.0
43220.0,-1.800000000000182,301,2366834.0
43225.0,-1.7999999999997272,301,2368339.0
43230.0,-1.800000000000182,301,2369844.0
43235.0,-1.800000000000182,301,2371349.0
43240.0,-1.7999999999997272,301,2372854.0
43245.0,-1.800000000000182,301,2374359.0
43250.0,-1.7999999999997272,301,2375864.0
43255.0,-1.800000000000182,301,2377369.0
43260.0,-1.800000000000182,301,2378874.0
43265.0,-1.7999999999997272,301,2380379.0
43270.0,-1.800000000000182,301,2381884.0
43275.0,-1.7999999999997272,301,2383389.0
43280.0,-1.800000000000182,301,2384894.0
43285.0,-1.800000000000182,301,2386399.0
43290.0,-1.7999999999997272,301,2387904.0
43295.0,-1.800000000000182,301,2389409.0
43300.0,-1.7999999999997272,301,2390914.0
43305.0,-1.800000000000182,301,2392419.0
43310.0,-1.800000000000182,301,2393924.0
43315.0,-1.7999999999997272,301,2395429.0
43320.0,-1.800000000000182,301,2396934.0
43325.0,-1.7999999999997272,301,2398439.0
43330.0,-1.800000000000182,301,2399944.0
43335.0,-1.800000000000182,301,2401449.0
43340.0,-1.7999999999997272,301,2402954.0
43345.0,-1.800000000000182,301,2404459.0
43350.0,-1.7999999999997272,301,2405964.0
43355.0,-1.800000000000182,301,2407469.0
43360.0,-1.800000000000182,301,2408974.0
43365.0,-1.7999999999997272,301,2410479.0
43370.0,-1.800000000000182,301,2411984.0
43375.0,-1.7999999999997272,301,2413489.0
43380.0,-1.800000000000182,301,2414994.0
43385.0,-1.800000000000182,301,2416499.0
43390.0,-1.7999999999997272,301,2418004.0
43395.0,-1.800000000000182,301,2419509.0
43400.0,-1.7999999999997272,301,2421014.0
43405.0,-1.800000000000182,301,2422519.0
43410.0,-1.800000000000182,301,2424024.0
43415.0,-1.7999999999997272,301,2425529.0
43420.0,-1.800000000000182,301,2427034.0
43425.0,-1.7999999999997272,301,2428539.0
43430.0,-1.800000000000182,301,2430044.0
43435.0,-1.800000000000182,301,2431549.0
43440.0,-1.7999999999997272,301,2433054.0
43445.0,-1.800000000000182,301,2434559.0
43450.0,-1.7999999999997272,301,2436064.0
43455.0,-1.800000000000182,301,2437569.0
43460.0,-1.800000000000182,301,2439074.0
43465.0,-1.7999999999997272,301,2440579.0
43470.0,-1.800000000000182,301,2442084.0
43475.0,-1.7999999999997272,301,2443589.0
43480.0,-1.800000000000182,301,2445094.0
43485.0,-1.800000000000182,301,2446599.0
43490.0,-1.7999999999997272,301,2448104.0
43495.0,-1.800000000000182,301,2449609.0
43500.0,-1.7999999999997272,301,2451114.0
43505.0,-1.800000000000182,301,2452619.0
43510.0,-1.800000000000182,301,2454124.0
43515.0,-1.7999999999997272,301,2455629.0
43520.0,-1.800000000000182,301,2457134.0
43525.0,-1.7999999999997272,301,2458639.0
43530.0,-1.800000000000182,301,2460144.0
43535.0,-1.800000000000182,301,2461649.0
43540.0,-1.7999999999997272,301,2463154.0
43545.0,-1.800000000000182,301,2464659.0
43550.0,-1.7999999999997272,301,2466164.0
43555.0,-1.800000000000182,301,2467669.0
43560.0,-1.800000000000182,301,2469174.0
43565.0,-1.7999999999997272,301,2470679.0
43570.0,-1.800000000000182,301,2472184.0
43575.0,-1.7999999999997272,301,2473689.0
43580.0,-1.800000000000182,301,2475194.0
43585.0,-1.800000000000182,301,2476699.0
43590.0,-1.7999999999997272,301,2478204.0
43595.0,-1.800000000000182,301,2479709.0
43600.0,-1.7999999999997272,301,2481214.0
43605.0,-1.800000000000182,301,2482719.0
43610.0,-1.800000000000182,301,2484224.0
43615.0,-1.7999999999997272,301,2485729.0
43620.0,-1.800000000000182,301,2487234.0
43625.0,-1.7999999999997272,301,2488739.0
43630.0,-1.800000000000182,301,2490244.0
43635.0,-1.800000000000182,301,2491749.0
43640.0,-1.7999999999997272,301,2493254.0
43645.0,-1.800000000000182,301,2494759.0
43650.0,-1.7999999999997272,301,2496264.0
43655.0,-1.800000000000182,301,2497769.0
43660.0,-1.800000000000182,301,2499274.0
43665.0,-1.7999999999997272,301,2500779.0
43670.0,-1.800000000000182,301,2502284.0
43675.0,-1.7999999999997272,301,2503789.0
43680.0,-1.800000000000182,301,2505294.0
43685.0,-1.800000000000182,301,2506799.0
43690.0,-1.7999999999997272,301,2508304.0
43695.0,-1.800000000000182,301,2509809.0
43700.0,-1.7999999999997272,301,2511314.0
43705.0,-1.800000000000182,301,2512819.0
43710.0,-1.800000000000182,301,2514324.0
43715.0,-1.7999999999997272,301,2515829.0
43720.0,-1.800000000000182,301,2517334.0
43725.0,-1.7999999999997272,301,2518839.0
43730.0,-1.800000000000182,301,2520344.0
43735.0,-1.800000000000182,301,2521849.0
43740.0,-1.7999999999997272,301,2523354.0
