step_time,reward,total_stopped,total_wait_time
43745.0,-1.800000000000182,301,2524859.0
43750.0,-1.7999999999997272,301,2526364.0
43755.0,-1.800000000000182,301,2527869.0
43760.0,-1.800000000000182,301,2529374.0
43765.0,-1.7999999999997272,301,2530879.0
43770.0,-1.800000000000182,301,2532384.0
43775.0,-1.7999999999997272,301,2533889.0
43780.0,-1.800000000000182,301,2535394.0
43785.0,-1.800000000000182,301,2536899.0
43790.0,-1.7999999999997272,301,2538404.0
43795.0,-1.800000000000182,301,2539909.0
43800.0,-1.7999999999997272,301,2541414.0
43805.0,-1.800000000000182,301,2542919.0
43810.0,-1.800000000000182,301,2544424.0
43815.0,-1.7999999999997272,301,2545929.0
43820.0,-1.800000000000182,301,2547434.0
43825.0,-1.7999999999997272,301,2548939.0
43830.0,-1.800000000000182,301,2550444.0
43835.0,-1.800000000000182,301,2551949.0
43840.0,-1.7999999999997272,301,2553454.0
43845.0,-1.800000000000182,301,2554959.0
43850.0,-1.7999999999997272,301,2556464.0
43855.0,-1.800000000000182,301,2557969.0
43860.0,-1.800000000000182,301,2559474.0
43865.0,-1.7999999999997272,301,2560979.0
43870.0,-1.800000000000182,301,2562484.0
43875.0,-1.7999999999997272,301,2563989.0
43880.0,-1.800000000000182,301,2565494.0
43885.0,-1.800000000000182,301,2566999.0
43890.0,-1.7999999999997272,301,2568504.0
43895.0,-1.800000000000182,301,2570009.0
43900.0,-1.7999999999997272,301,2571514.0
43905.0,-1.800000000000182,301,2573019.0
43910.0,-1.800000000000182,301,2574524.0
43915.0,-1.7999999999997272,301,2576029.0
43920.0,-1.800000000000182,301,2577534.0
43925.0,-1.7999999999997272,301,2579039.0
43930.0,-1.800000000000182,301,2580544.0
43935.0,-1.800000000000182,301,2582049.0
43940.0,-1.7999999999997272,301,2583554.0
43945.0,-1.800000000000182,301,2585059.0
43950.0,-1.7999999999997272,301,2586564.0
43955.0,-1.800000000000182,301,2588069.0
43960.0,-1.800000000000182,301,2589574.0
43965.0,-1.7999999999997272,301,2591079.0
43970.0,-1.800000000000182,301,2592584.0
43975.0,-1.7999999999997272,301,2594089.0
43980.0,-1.800000000000182,301,2595594.0
43985.0,-1.800000000000182,301,2597099.0
43990.0,-1.7999999999997272,301,2598604.0
43995.0,-1.800000000000182,301,2600109.0
44000.0,-1.7999999999997272,301,2601614.0
44005.0,-1.800000000000182,301,2603119.0
44010.0,-1.800000000000182,301,2604624.0
44015.0,-1.7999999999997272,301,2606129.0
44020.0,-1.800000000000182,301,2607634.0
44025.0,-1.7999999999997272,301,2609139.0
44030.0,-1.800000000000182,301,2610644.0
44035.0,-1.800000000000182,301,2612149.0
44040.0,-1.7999999999997272,301,2613654.0
44045.0,-1.800000000000182,301,2615159.0
44050.0,-1.7999999999997272,301,2616664.0
44055.0,-1.800000000000182,301,2618169.0
44060.0,-1.800000000000182,301,2619674.0
44065.0,-1.7999999999997272,301,2621179.0
44070.0,-1.800000000000182,301,2622684.0
44075.0,-1.7999999999997272,301,2624189.0
44080.0,-1.800000000000182,301,2625694.0
44085.0,-1.800000000000182,301,2627199.0
44090.0,-1.7999999999997272,301,2628704.0
44095.0,-1.800000000000182,301,2630209.0
44100.0,-1.7999999999997272,301,2631714.0
44105.0,-1.800000000000182,301,2633219.0
44110.0,-1.800000000000182,301,2634724.0
44115.0,-1.7999999999997272,301,2636229.0
44120.0,-1.800000000000182,301,2637734.0
44125.0,-1.7999999999997272,301,2639239.0
44130.0,-1.800000000000182,301,2640744.0
44135.0,-1.800000000000182,301,2642249.0
44140.0,-1.7999999999997272,301,2643754.0
44145.0,-1.800000000000182,301,2645259.0
44150.0,-1.7999999999997272,301,2646764.0
44155.0,-1.800000000000182,301,2648269.0
44160.0,-1.800000000000182,301,2649774.0
44165.0,-1.7999999999997272,301,2651279.0
44170.0,-1.800000000000182,301,2652784.0
44175.0,-1.7999999999997272,301,2654289.0
44180.0,-1.800000000000182,301,2655794.0
44185.0,-1.800000000000182,301,2657299.0
44190.0,-1.7999999999997272,301,2658804.0
44195.0,-1.800000000000182,301,2660309.0
44200.0,-1.7999999999997272,301,2661814.0
44205.0,-1.800000000000182,301,2663319.0
44210.0,-1.800000000000182,301,2664824.0
44215.0,-1.7999999999997272,301,2666329.0
44220.0,-1.800000000000182,301,2667834.0
44225.0,-1.7999999999997272,301,2669339.0
44230.0,-1.800000000000182,301,2670844.0
44235.0,-1.800000000000182,301,2672349.0
44240.0,-1.7999999999997272,301,2673854.0
44245.0,-1.800000000000182,301,2675359.0
44250.0,-1.7999999999997272,301,2676864.0
44255.0,-1.800000000000182,301,2678369.0
44260.0,-1.800000000000182,301,2679874.0
44265.0,-1.7999999999997272,301,2681379.0
44270.0,-1.800000000000182,301,2682884.0
44275.0,-1.7999999999997272,301,2684389.0
44280.0,-1.800000000000182,301,2685894.0
44285.0,-1.800000000000182,301,2687399.0
44290.0,-1.7999999999997272,301,2688904.0
44295.0,-1.800000000000182,301,2690409.0
44300.0,-1.7999999999997272,301,2691914.0
44305.0,-1.800000000000182,301,2693419.0
44310.0,-1.800000000000182,301,2694924.0
44315.0,-1.7999999999997272,301,2696429.0
44320.0,-1.800000000000182,301,2697934.0
44325.0,-1.7999999999997272,301,2699439.0
44330.0,-1.800000000000182,301,2700944.0
44335.0,-1.800000000000182,301,2702449.0
44340.0,-1.7999999999997272,301,2703954.0
44345.0,-1.800000000000182,301,2705459.0
44350.0,-1.7999999999997272,301,2706964.0
44355.0,-1.800000000000182,301,2708469.0
44360.0,-1.800000000000182,301,2709974.0
44365.0,-1.7999999999997272,301,2711479.0
44370.0,-1.800000000000182,301,2712984.0
44375.0,-1.7999999999997272,301,2714489.0
44380.0,-1.800000000000182,301,2715994.0
44385.0,-1.800000000000182,301,2717499.0
44390.0,-1.7999999999997272,301,2719004.0
44395.0,-1.800000000000182,301,2720509.0
44400.0,-1.7999999999997272,301,2722014.0
44405.0,-1.800000000000182,301,2723519.0
44410.0,-1.800000000000182,301,2725024.0
44415.0,-1.7999999999997272,301,2726529.0
44420.0,-1.800000000000182,301,2728034.0
44425.0,-1.7999999999997272,301,2729539.0
44430.0,-1.800000000000182,301,2731044.0
44435.0,-1.800000000000182,301,2732549.0
44440.0,-1.7999999999997272,301,2734054.0
44445.0,-1.800000000000182,301,2735559.0
44450.0,-1.7999999999997272,301,2737064.0
44455.0,-1.800000000000182,301,2738569.0
44460.0,-1.800000000000182,301,2740074.0
44465.0,-1.7999999999997272,301,2741579.0
44470.0,-1.800000000000182,301,2743084.0
44475.0,-1.7999999999997272,301,2744589.0
44480.0,-1.800000000000182,301,2746094.0
44485.0,-1.800000000000182,301,2747599.0
44490.0,-1.7999999999997272,301,2749104.0
44495.0,-1.800000000000182,301,2750609.0
44500.0,-1.7999999999997272,301,2752114.0
44505.0,-1.800000000000182,301,2753619.0
44510.0,-1.800000000000182,301,2755124.0
44515.0,-1.7999999999997272,301,2756629.0
44520.0,-1.800000000000182,301,2758134.0
44525.0,-1.7999999999997272,301,2759639.0
44530.0,-1.800000000000182,301,2761144.0
44535.0,-1.800000000000182,301,2762649.0
44540.0,-1.7999999999997272,301,2764154.0
44545.0,-1.800000000000182,301,2765659.0
44550.0,-1.7999999999997272,301,2767164.0
44555.0,-1.800000000000182,301,2768669.0
44560.0,-1.800000000000182,301,2770174.0
44565.0,-1.7999999999997272,301,2771679.0
44570.0,-1.800000000000182,301,2773184.0
44575.0,-1.7999999999997272,301,2774689.0
44580.0,-1.800000000000182,301,2776194.0
44585.0,-1.800000000000182,301,2777699.0
44590.0,-1.7999999999997272,301,2779204.0
44595.0,-1.800000000000182,301,2780709.0
44600.0,-1.7999999999997272,301,2782214.0
44605.0,-1.800000000000182,301,2783719.0
44610.0,-1.800000000000182,301,2785224.0
44615.0,-1.7999999999997272,301,2786729.0
44620.0,-1.800000000000182,301,2788234.0
44625.0,-1.7999999999997272,301,2789739.0
44630.0,-1.800000000000182,301,2791244.0
44635.0,-1.800000000000182,301,2792749.0
44640.0,-1.7999999999997272,301,2794254.0
44645.0,-1.800000000000182,301,2795759.0
44650.0,-1.7999999999997272,301,2797264.0
44655.0,-1.800000000000182,301,2798769.0
44660.0,-1.800000000000182,301,2800274.0
44665.0,-1.7999999999997272,301,2801779.0
44670.0,-1.800000000000182,301,2803284.0
44675.0,-1.7999999999997272,301,2804789.0
44680.0,-1.800000000000182,301,2806294.0
44685.0,-1.800000000000182,301,2807799.0
44690.0,-1.7999999999997272,301,2809304.0
44695.0,-1.800000000000182,301,2810809.0
44700.0,-1.7999999999997272,301,2812314.0
44705.0,-1.800000000000182,301,2813819.0
44710.0,-1.800000000000182,301,2815324.0
44715.0,-1.7999999999997272,301,2816829.0
44720.0,-1.800000000000182,301,2818334.0
44725.0,-1.7999999999997272,301,2819839.0
44730.0,-1.800000000000182,301,2821344.0
44735.0,-1.800000000000182,301,2822849.0
44740.0,-1.7999999999997272,301,2824354.0
44745.0,-1.800000000000182,301,2825859.0
44750.0,-1.7999999999997272,301,2827364.0
44755.0,-1.800000000000182,301,2828869.0
44760.0,-1.800000000000182,301,2830374.0
44765.0,-1.7999999999997272,301,2831879.0
44770.0,-1.800000000000182,301,2833384.0
44775.0,-1.7999999999997272,301,2834889.0
44780.0,-1.800000000000182,301,2836394.0
44785.0,-1.800000000000182,301,2837899.0
44790.0,-1.7999999999997272,301,2839404.0
44795.0,-1.800000000000182,301,2840909.0
44800.0,-1.7999999999997272,301,2842414.0
44805.0,-1.800000000000182,301,2843919.0
44810.0,-1.800000000000182,301,2845424.0
44815.0,-1.7999999999997272,301,2846929.0
44820.0,-1.800000000000182,301,2848434.0
44825.0,-1.7999999999997272,301,2849939.0
44830.0,-1.800000000000182,301,2851444.0
44835.0,-1.800000000000182,301,2852949.0
44840.0,-1.7999999999997272,301,2854454.0
44845.0,-1.800000000000182,301,2855959.0
44850.0,-1.7999999999997272,301,2857464.0
44855.0,-1.800000000000182,301,2858969.0
44860.0,-1.800000000000182,301,2860474.0
44865.0,-1.7999999999997272,301,2861979.0
44870.0,-1.800000000000182,301,2863484.0
44875.0,-1.7999999999997272,301,2864989.0
44880.0,-1.800000000000182,301,2866494.0
44885.0,-1.800000000000182,301,2867999.0
44890.0,-1.7999999999997272,301,2869504.0
44895.0,-1.800000000000182,301,2871009.0
44900.0,-1.7999999999997272,301,2872514.0
44905.0,-1.800000000000182,301,2874019.0
44910.0,-1.800000000000182,301,2875524.0
44915.0,-1.7999999999997272,301,2877029.0
44920.0,-1.800000000000182,301,2878534.0
44925.0,-1.7999999999997272,301,2880039.0
44930.0,-1.800000000000182,301,2881544.0
44935.0,-1.800000000000182,301,2883049.0
44940.0,-1.7999999999997272,301,2884554.0
44945.0,-1.800000000000182,301,2886059.0
44950.0,-1.7999999999997272,301,2887564.0
44955.0,-1.800000000000182,301,2889069.0
44960.0,-1.800000000000182,301,2890574.0
44965.0,-1.7999999999997272,301,2892079.0
44970.0,-1.800000000000182,301,2893584.0
44975.0,-1.7999999999997272,301,2895089.0
44980.0,-1.800000000000182,301,2896594.0
44985.0,-1.800000000000182,301,2898099.0
44990.0,-1.7999999999997272,301,2899604.0
44995.0,-1.800000000000182,301,2901109.0
45000.0,-1.7999999999997272,301,2902614.0
45005.0,-1.800000000000182,301,2904119.0
45010.0,-1.800000000000182,301,2905624.0
45015.0,-1.7999999999997272,301,2907129.0
45020.0,-1.800000000000182,301,2908634.0
45025.0,-1.7999999999997272,301,2910139.0
45030.0,-1.800000000000182,301,2911644.0
45035.0,-1.800000000000182,301,2913149.0
45040.0,-1.7999999999997272,301,2914654.0
45045.0,-1.800000000000182,301,2916159.0
45050.0,-1.7999999999997272,301,2917664.0
45055.0,-1.800000000000182,301,2919169.0
45060.0,-1.800000000000182,301,2920674.0
45065.0,-1.7999999999997272,301,2922179.0
45070.0,-1.800000000000182,301,2923684.0
45075.0,-1.7999999999997272,301,2925189.0
45080.0,-1.800000000000182,301,2926694.0
45085.0,-1.800000000000182,301,2928199.0
45090.0,-1.7999999999997272,301,2929704.0
45095.0,-1.800000000000182,301,2931209.0
45100.0,-1.7999999999997272,301,2932714.0
45105.0,-1.800000000000182,301,2934219.0
45110.0,-1.800000000000182,301,2935724.0
45115.0,-1.7999999999997272,301,2937229.0
45120.0,-1.800000000000182,301,2938734.0
45125.0,-1.7999999999997272,301,2940239.0
45130.0,-1.800000000000182,301,2941744.0
45135.0,-1.800000000000182,301,2943249.0
45140.0,-1.7999999999997272,301,2944754.0
45145.0,-1.800000000000182,301,2946259.0
45150.0,-1.7999999999997272,301,2947764.0
45155.0,-1.800000000000182,301,2949269.0
45160.0,-1.800000000000182,301,2950774.0
45165.0,-1.7999999999997272,301,2952279.0
45170.0,-1.800000000000182,301,2953784.0
45175.0,-1.7999999999997272,301,2955289.0
45180.0,-1.800000000000182,301,2956794.0
45185.0,-1.800000000000182,301,2958299.0
45190.0,-1.7999999999997272,301,2959804.0
45195.0,-1.800000000000182,301,2961309.0
45200.0,-1.7999999999997272,301,2962814.0
45205.0,-1.800000000000182,301,2964319.0
45210.0,-1.800000000000182,301,2965824.0
45215.0,-1.7999999999997272,301,2967329.0
45220.0,-1.800000000000182,301,2968834.0
45225.0,-1.7999999999997272,301,2970339.0
45230.0,-1.800000000000182,301,2971844.0
45235.0,-1.800000000000182,301,2973349.0
45240.0,-1.7999999999997272,301,2974848.0
45245.0,-1.800000000000182,301,2976319.0
45250.0,-1.7999999999997272,301,2977728.0
45255.0,-1.800000000000182,301,2979105.0
45260.0,-1.800000000000182,301,2980438.0
45265.0,-1.7999999999997272,301,2981712.0
45270.0,-1.800000000000182,301,2982961.0
45275.0,-1.7999999999997272,301,2984264.0
45280.0,-1.800000000000182,301,2985668.0
45285.0,-1.800000000000182,301,2987089.0
45290.0,-1.7999999999997272,301,2988497.0
45295.0,-1.800000000000182,301,2989870.0
45300.0,-1.7999999999997272,301,2991172.0
45305.0,-1.800000000000182,301,2992317.0
45310.0,-1.800000000000182,301,2993281.0
45315.0,-1.7999999999997272,301,2994153.0
45320.0,-1.800000000000182,301,2994944.0
45325.0,-1.7999999999997272,301,2995599.0
45330.0,-1.75,301,2996174.0
45335.0,-1.5900000000001455,301,2996761.0
45340.0,-1.4600000000000364,301,2997414.0
45345.0,-1.6300000000001091,301,2998219.0
45350.0,-1.7999999999997272,301,2999236.0
45355.0,-1.7899999999999636,301,3000426.0
45360.0,-1.7899999999999636,301,3001622.0
45365.0,-1.7700000000004366,301,3002672.0
45370.0,-1.569999999999709,301,3003536.0
45375.0,-1.2800000000002,301,3004180.0
45380.0,-0.9699999999997999,301,3004548.0
45385.0,-0.6700000000000728,301,3004692.0
45390.0,-0.3400000000001455,301,3004730.0
45395.0,-0.1499999999996362,301,3004733.0
45400.0,-0.010000000000218279,301,3004733.0
45405.0,0.0,301,3004733.0
45410.0,0.0,301,3004733.0
45415.0,0.0,301,3004733.0
45420.0,0.0,301,3004733.0
45425.0,0.0,301,3004733.0
45430.0,0.0,301,3004733.0
45435.0,0.0,301,3004733.0
45440.0,0.0,301,3004733.0
45445.0,0.0,301,3004733.0
45450.0,0.0,301,3004733.0
45455.0,0.0,301,3004733.0
45460.0,0.0,301,3004733.0
45465.0,0.0,301,3004733.0
45470.0,0.0,301,3004733.0
45475.0,0.0,301,3004733.0
45480.0,0.0,301,3004733.0
45485.0,0.0,301,3004733.0
45490.0,0.0,301,3004733.0
45495.0,0.0,301,3004733.0
45500.0,0.0,301,3004733.0
45505.0,0.0,301,3004733.0
45510.0,0.0,301,3004733.0
45515.0,0.0,301,3004733.0
45520.0,0.0,301,3004733.0
45525.0,0.0,301,3004733.0
45530.0,0.0,301,3004733.0
45535.0,0.0,301,3004733.0
45540.0,0.0,301,3004733.0
45545.0,0.0,301,3004733.0
45550.0,0.0,301,3004733.0
45555.0,0.0,301,3004733.0
45560.0,0.0,301,3004733.0
45565.0,0.0,301,3004733.0
45570.0,0.0,301,3004733.0
45575.0,0.0,301,3004733.0
45580.0,0.0,301,3004733.0
45585.0,0.0,301,3004733.0
45590.0,0.0,301,3004733.0
45595.0,0.0,301,3004733.0
45600.0,0.0,301,3004733.0
45605.0,0.0,301,3004733.0
45610.0,0.0,301,3004733.0
45615.0,0.0,301,3004733.0
45620.0,0.0,301,3004733.0
45625.0,0.0,301,3004733.0
45630.0,0.0,301,3004733.0
45635.0,0.0,301,3004733.0
45640.0,0.0,301,3004733.0
45645.0,0.0,301,3004733.0
45650.0,0.0,301,3004733.0
45655.0,0.0,301,3004733.0
45660.0,0.0,301,3004733.0
45665.0,0.0,301,3004733.0
45670.0,0.0,301,3004733.0
45675.0,0.0,301,3004733.0
45680.0,0.0,301,3004733.0
45685.0,0.0,301,3004733.0
45690.0,0.0,301,3004733.0
45695.0,0.0,301,3004733.0
45700.0,0.0,301,3004733.0
45705.0,0.0,301,3004733.0
45710.0,0.0,301,3004733.0
45715.0,0.0,301,3004733.0
45720.0,0.0,301,3004733.0
45725.0,0.0,301,3004733.0
45730.0,0.0,301,3004733.0
45735.0,0.0,301,3004733.0
45740.0,0.0,301,3004733.0
45745.0,0.0,301,3004733.0
45750.0,0.0,301,3004733.0
45755.0,0.0,301,3004733.0
45760.0,0.0,301,3004733.0
45765.0,0.0,301,3004733.0
45770.0,0.0,301,3004733.0
45775.0,0.0,301,3004733.0
45780.0,0.0,301,3004733.0
45785.0,0.0,301,3004733.0
45790.0,0.0,301,3004733.0
45795.0,0.0,301,3004733.0
45800.0,0.0,301,3004733.0
45805.0,0.0,301,3004733.0
45810.0,0.0,301,3004733.0
45815.0,0.0,301,3004733.0
45820.0,0.0,301,3004733.0
45825.0,0.0,301,3004733.0
45830.0,0.0,301,3004733.0
45835.0,0.0,301,3004733.0
45840.0,0.0,301,3004733.0
45845.0,0.0,301,3004733.0
45850.0,0.0,301,3004733.0
45855.0,0.0,301,3004733.0
45860.0,0.0,301,3004733.0
45865.0,0.0,301,3004733.0
45870.0,0.0,301,3004733.0
45875.0,0.0,301,3004733.0
45880.0,0.0,301,3004733.0
45885.0,0.0,301,3004733.0
45890.0,0.0,301,3004733.0
45895.0,0.0,301,3004733.0
45900.0,0.0,301,3004733.0
45905.0,0.0,301,3004733.0
45910.0,0.0,301,3004733.0
45915.0,0.0,301,3004733.0
45920.0,0.0,301,3004733.0
45925.0,0.0,301,3004733.0
45930.0,0.0,301,3004733.0
45935.0,0.0,301,3004733.0
45940.0,0.0,301,3004733.0
45945.0,0.0,301,3004733.0
45950.0,0.0,301,3004733.0
45955.0,0.0,301,3004733.0
45960.0,0.0,301,3004733.0
45965.0,0.0,301,3004733.0
45970.0,0.0,301,3004733.0
45975.0,0.0,301,3004733.0
45980.0,0.0,301,3004733.0
45985.0,0.0,301,3004733.0
45990.0,0.0,301,3004733.0
45995.0,0.0,301,3004733.0
46000.0,0.0,301,3004733.0
46005.0,0.0,301,3004733.0
46010.0,0.0,301,3004733.0
46015.0,0.0,301,3004733.0
46020.0,0.0,301,3004733.0
46025.0,0.0,301,3004733.0
46030.0,0.0,301,3004733.0
46035.0,0.0,301,3004733.0
46040.0,0.0,301,3004733.0
46045.0,0.0,301,3004733.0
46050.0,0.0,301,3004733.0
46055.0,0.0,301,3004733.0
46060.0,0.0,301,3004733.0
46065.0,0.0,301,3004733.0
46070.0,0.0,301,3004733.0
46075.0,0.0,301,3004733.0
46080.0,0.0,301,3004733.0
46085.0,0.0,301,3004733.0
46090.0,0.0,301,3004733.0
46095.0,0.0,301,3004733.0
46100.0,0.0,301,3004733.0
46105.0,0.0,301,3004733.0
46110.0,0.0,301,3004733.0
46115.0,0.0,301,3004733.0
46120.0,0.0,301,3004733.0
46125.0,0.0,301,3004733.0
46130.0,0.0,301,3004733.0
46135.0,0.0,301,3004733.0
46140.0,0.0,301,3004733.0
46145.0,0.0,301,3004733.0
46150.0,0.0,301,3004733.0
46155.0,0.0,301,3004733.0
46160.0,0.0,301,3004733.0
46165.0,0.0,301,3004733.0
46170.0,0.0,301,3004733.0
46175.0,0.0,301,3004733.0
46180.0,0.0,301,3004733.0
46185.0,0.0,301,3004733.0
46190.0,0.0,301,3004733.0
46195.0,0.0,301,3004733.0
46200.0,0.0,301,3004733.0
46205.0,0.0,301,3004733.0
46210.0,0.0,301,3004733.0
46215.0,0.0,301,3004733.0
46220.0,0.0,301,3004733.0
46225.0,0.0,301,3004733.0
46230.0,0.0,301,3004733.0
46235.0,0.0,301,3004733.0
46240.0,0.0,301,3004733.0
46245.0,0.0,301,3004733.0
46250.0,0.0,301,3004733.0
46255.0,0.0,301,3004733.0
46260.0,0.0,301,3004733.0
46265.0,0.0,301,3004733.0
46270.0,0.0,301,3004733.0
46275.0,0.0,301,3004733.0
46280.0,0.0,301,3004733.0
46285.0,0.0,301,3004733.0
46290.0,0.0,301,3004733.0
46295.0,0.0,301,3004733.0
46300.0,0.0,301,3004733.0
46305.0,0.0,301,3004733.0
46310.0,0.0,301,3004733.0
46315.0,0.0,301,3004733.0
46320.0,0.0,301,3004733.0
46325.0,0.0,301,3004733.0
46330.0,0.0,301,3004733.0
46335.0,0.0,301,3004733.0
46340.0,0.0,301,3004733.0
46345.0,0.0,301,3004733.0
46350.0,0.0,301,3004733.0
46355.0,0.0,301,3004733.0
46360.0,0.0,301,3004733.0
46365.0,0.0,301,3004733.0
46370.0,0.0,301,3004733.0
46375.0,0.0,301,3004733.0
46380.0,0.0,301,3004733.0
46385.0,0.0,301,3004733.0
46390.0,0.0,301,3004733.0
46395.0,0.0,301,3004733.0
46400.0,0.0,301,3004733.0
46405.0,0.0,301,3004733.0
46410.0,0.0,301,3004733.0
46415.0,0.0,301,3004733.0
46420.0,0.0,301,3004733.0
46425.0,0.0,301,3004733.0
46430.0,0.0,301,3004733.0
46435.0,0.0,301,3004733.0
46440.0,0.0,301,3004733.0
46445.0,0.0,301,3004733.0
46450.0,0.0,301,3004733.0
46455.0,0.0,301,3004733.0
46460.0,0.0,301,3004733.0
46465.0,0.0,301,3004733.0
46470.0,0.0,301,3004733.0
46475.0,0.0,301,3004733.0
46480.0,0.0,301,3004733.0
46485.0,0.0,301,3004733.0
46490.0,0.0,301,3004733.0
46495.0,0.0,301,3004733.0
46500.0,0.0,301,3004733.0
46505.0,0.0,301,3004733.0
46510.0,0.0,301,3004733.0
46515.0,0.0,301,3004733.0
46520.0,0.0,301,3004733.0
46525.0,0.0,301,3004733.0
46530.0,0.0,301,3004733.0
46535.0,0.0,301,3004733.0
46540.0,0.0,301,3004733.0
46545.0,0.0,301,3004733.0
46550.0,0.0,301,3004733.0
46555.0,0.0,301,3004733.0
46560.0,0.0,301,3004733.0
46565.0,0.0,301,3004733.0
46570.0,0.0,301,3004733.0
46575.0,0.0,301,3004733.0
46580.0,0.0,301,3004733.0
46585.0,0.0,301,3004733.0
46590.0,0.0,301,3004733.0
46595.0,0.0,301,3004733.0
46600.0,0.0,301,3004733.0
46605.0,0.0,301,3004733.0
46610.0,0.0,301,3004733.0
46615.0,0.0,301,3004733.0
46620.0,0.0,301,3004733.0
46625.0,0.0,301,3004733.0
46630.0,0.0,301,3004733.0
46635.0,0.0,301,3004733.0
46640.0,0.0,301,3004733.0
46645.0,0.0,301,3004733.0
46650.0,0.0,301,3004733.0
46655.0,0.0,301,3004733.0
46660.0,0.0,301,3004733.0
46665.0,0.0,301,3004733.0
46670.0,0.0,301,3004733.0
46675.0,0.0,301,3004733.0
46680.0,0.0,301,3004733.0
46685.0,0.0,301,3004733.0
46690.0,0.0,301,3004733.0
46695.0,0.0,301,3004733.0
46700.0,0.0,301,3004733.0
46705.0,0.0,301,3004733.0
46710.0,0.0,301,3004733.0
46715.0,0.0,301,3004733.0
46720.0,0.0,301,3004733.0
46725.0,0.0,301,3004733.0
46730.0,0.0,301,3004733.0
46735.0,0.0,301,3004733.0
46740.0,0.0,301,3004733.0
46745.0,0.0,301,3004733.0
46750.0,0.0,301,3004733.0
46755.0,0.0,301,3004733.0
46760.0,0.0,301,3004733.0
46765.0,0.0,301,3004733.0
46770.0,0.0,301,3004733.0
46775.0,0.0,301,3004733.0
46780.0,0.0,301,3004733.0
46785.0,0.0,301,3004733.0
46790.0,0.0,301,3004733.0
46795.0,0.0,301,3004733.0
46800.0,0.0,301,3004733.0
46805.0,0.0,301,3004733.0
46810.0,0.0,301,3004733.0
46815.0,0.0,301,3004733.0
46820.0,0.0,301,3004733.0
46825.0,0.0,301,3004733.0
46830.0,0.0,301,3004733.0
46835.0,0.0,301,3004733.0
46840.0,0.0,301,3004733.0
46845.0,0.0,301,3004733.0
46850.0,0.0,301,3004733.0
46855.0,0.0,301,3004733.0
46860.0,0.0,301,3004733.0
46865.0,0.0,301,3004733.0
46870.0,0.0,301,3004733.0
46875.0,0.0,301,3004733.0
46880.0,0.0,301,3004733.0
46885.0,0.0,301,3004733.0
46890.0,0.0,301,3004733.0
46895.0,0.0,301,3004733.0
