step_time,reward,total_stopped,total_wait_time
48965.0,0.0,301,3004733.0
48970.0,0.0,301,3004733.0
48975.0,0.0,301,3004733.0
48980.0,0.0,301,3004733.0
48985.0,0.0,301,3004733.0
48990.0,0.0,301,3004733.0
48995.0,0.0,301,3004733.0
49000.0,0.0,301,3004733.0
49005.0,0.0,301,3004733.0
49010.0,0.0,301,3004733.0
49015.0,0.0,301,3004733.0
49020.0,0.0,301,3004733.0
49025.0,0.0,301,3004733.0
49030.0,0.0,301,3004733.0
49035.0,0.0,301,3004733.0
49040.0,0.0,301,3004733.0
49045.0,0.0,301,3004733.0
49050.0,0.0,301,3004733.0
49055.0,0.0,301,3004733.0
49060.0,0.0,301,3004733.0
49065.0,0.0,301,3004733.0
49070.0,0.0,301,3004733.0
49075.0,0.0,301,3004733.0
49080.0,0.0,301,3004733.0
49085.0,0.0,301,3004733.0
49090.0,0.0,301,3004733.0
49095.0,0.0,301,3004733.0
49100.0,0.0,301,3004733.0
49105.0,0.0,301,3004733.0
49110.0,0.0,301,3004733.0
49115.0,0.0,301,3004733.0
49120.0,0.0,301,3004733.0
49125.0,0.0,301,3004733.0
49130.0,0.0,301,3004733.0
49135.0,0.0,301,3004733.0
49140.0,0.0,301,3004733.0
49145.0,0.0,301,3004733.0
49150.0,0.0,301,3004733.0
49155.0,0.0,301,3004733.0
49160.0,0.0,301,3004733.0
49165.0,0.0,301,3004733.0
49170.0,0.0,301,3004733.0
49175.0,0.0,301,3004733.0
49180.0,0.0,301,3004733.0
49185.0,0.0,301,3004733.0
49190.0,0.0,301,3004733.0
49195.0,0.0,301,3004733.0
49200.0,0.0,301,3004733.0
49205.0,0.0,301,3004733.0
49210.0,0.0,301,3004733.0
49215.0,0.0,301,3004733.0
49220.0,0.0,301,3004733.0
49225.0,0.0,301,3004733.0
49230.0,0.0,301,3004733.0
49235.0,0.0,301,3004733.0
49240.0,0.0,301,3004733.0
49245.0,0.0,301,3004733.0
49250.0,0.0,301,3004733.0
49255.0,0.0,301,3004733.0
49260.0,0.0,301,3004733.0
49265.0,0.0,301,3004733.0
49270.0,0.0,301,3004733.0
49275.0,0.0,301,3004733.0
49280.0,0.0,301,3004733.0
49285.0,0.0,301,3004733.0
49290.0,0.0,301,3004733.0
49295.0,0.0,301,3004733.0
49300.0,0.0,301,3004733.0
49305.0,0.0,301,3004733.0
49310.0,0.0,301,3004733.0
49315.0,0.0,301,3004733.0
49320.0,0.0,301,3004733.0
49325.0,0.0,301,3004733.0
49330.0,0.0,301,3004733.0
49335.0,0.0,301,3004733.0
49340.0,0.0,301,3004733.0
49345.0,0.0,301,3004733.0
49350.0,0.0,301,3004733.0
49355.0,0.0,301,3004733.0
49360.0,0.0,301,3004733.0
49365.0,0.0,301,3004733.0
49370.0,0.0,301,3004733.0
49375.0,0.0,301,3004733.0
49380.0,0.0,301,3004733.0
49385.0,0.0,301,3004733.0
49390.0,0.0,301,3004733.0
49395.0,0.0,301,3004733.0
49400.0,0.0,301,3004733.0
49405.0,0.0,301,3004733.0
49410.0,0.0,301,3004733.0
49415.0,0.0,301,3004733.0
49420.0,0.0,301,3004733.0
49425.0,0.0,301,3004733.0
49430.0,0.0,301,3004733.0
49435.0,0.0,301,3004733.0
49440.0,0.0,301,3004733.0
49445.0,0.0,301,3004733.0
49450.0,0.0,301,3004733.0
49455.0,0.0,301,3004733.0
49460.0,0.0,301,3004733.0
49465.0,0.0,301,3004733.0
49470.0,0.0,301,3004733.0
49475.0,0.0,301,3004733.0
49480.0,0.0,301,3004733.0
49485.0,0.0,301,3004733.0
49490.0,0.0,301,3004733.0
49495.0,0.0,301,3004733.0
49500.0,0.0,301,3004733.0
49505.0,0.0,301,3004733.0
49510.0,0.0,301,3004733.0
49515.0,0.0,301,3004733.0
49520.0,0.0,301,3004733.0
49525.0,0.0,301,3004733.0
49530.0,0.0,301,3004733.0
49535.0,0.0,301,3004733.0
49540.0,0.0,301,3004733.0
49545.0,0.0,301,3004733.0
49550.0,0.0,301,3004733.0
49555.0,0.0,301,3004733.0
49560.0,0.0,301,3004733.0
49565.0,0.0,301,3004733.0
49570.0,0.0,301,3004733.0
49575.0,0.0,301,3004733.0
49580.0,0.0,301,3004733.0
49585.0,0.0,301,3004733.0
49590.0,0.0,301,3004733.0
49595.0,0.0,301,3004733.0
49600.0,0.0,301,3004733.0
49605.0,0.0,301,3004733.0
49610.0,0.0,301,3004733.0
49615.0,0.0,301,3004733.0
49620.0,0.0,301,3004733.0
49625.0,0.0,301,3004733.0
49630.0,0.0,301,3004733.0
49635.0,0.0,301,3004733.0
49640.0,0.0,301,3004733.0
49645.0,0.0,301,3004733.0
49650.0,0.0,301,3004733.0
49655.0,0.0,301,3004733.0
49660.0,0.0,301,3004733.0
49665.0,0.0,301,3004733.0
49670.0,0.0,301,3004733.0
49675.0,0.0,301,3004733.0
49680.0,0.0,301,3004733.0
49685.0,0.0,301,3004733.0
49690.0,0.0,301,3004733.0
49695.0,0.0,301,3004733.0
49700.0,0.0,301,3004733.0
49705.0,0.0,301,3004733.0
49710.0,0.0,301,3004733.0
49715.0,0.0,301,3004733.0
49720.0,0.0,301,3004733.0
49725.0,0.0,301,3004733.0
49730.0,0.0,301,3004733.0
49735.0,0.0,301,3004733.0
49740.0,0.0,301,3004733.0
49745.0,0.0,301,3004733.0
49750.0,0.0,301,3004733.0
49755.0,0.0,301,3004733.0
49760.0,0.0,301,3004733.0
49765.0,0.0,301,3004733.0
49770.0,0.0,301,3004733.0
49775.0,0.0,301,3004733.0
49780.0,0.0,301,3004733.0
49785.0,0.0,301,3004733.0
49790.0,0.0,301,3004733.0
49795.0,0.0,301,3004733.0
49800.0,0.0,301,3004733.0
49805.0,0.0,301,3004733.0
49810.0,0.0,301,3004733.0
49815.0,0.0,301,3004733.0
49820.0,0.0,301,3004733.0
49825.0,0.0,301,3004733.0
49830.0,0.0,301,3004733.0
49835.0,0.0,301,3004733.0
49840.0,0.0,301,3004733.0
49845.0,0.0,301,3004733.0
49850.0,0.0,301,3004733.0
49855.0,0.0,301,3004733.0
49860.0,0.0,301,3004733.0
49865.0,0.0,301,3004733.0
49870.0,0.0,301,3004733.0
49875.0,0.0,301,3004733.0
49880.0,0.0,301,3004733.0
49885.0,0.0,301,3004733.0
49890.0,0.0,301,3004733.0
49895.0,0.0,301,3004733.0
49900.0,0.0,301,3004733.0
49905.0,0.0,301,3004733.0
49910.0,0.0,301,3004733.0
49915.0,0.0,301,3004733.0
49920.0,0.0,301,3004733.0
49925.0,0.0,301,3004733.0
49930.0,0.0,301,3004733.0
49935.0,0.0,301,3004733.0
49940.0,0.0,301,3004733.0
49945.0,0.0,301,3004733.0
49950.0,0.0,301,3004733.0
49955.0,0.0,301,3004733.0
49960.0,0.0,301,3004733.0
49965.0,0.0,301,3004733.0
49970.0,0.0,301,3004733.0
49975.0,0.0,301,3004733.0
49980.0,0.0,301,3004733.0
49985.0,0.0,301,3004733.0
49990.0,0.0,301,3004733.0
49995.0,0.0,301,3004733.0
50000.0,0.0,301,3004733.0
50005.0,0.0,301,3004733.0
50010.0,0.0,301,3004733.0
50015.0,0.0,301,3004733.0
50020.0,0.0,301,3004733.0
50025.0,0.0,301,3004733.0
50030.0,0.0,301,3004733.0
50035.0,0.0,301,3004733.0
50040.0,0.0,301,3004733.0
50045.0,0.0,301,3004733.0
50050.0,0.0,301,3004733.0
50055.0,0.0,301,3004733.0
50060.0,0.0,301,3004733.0
50065.0,0.0,301,3004733.0
50070.0,0.0,301,3004733.0
50075.0,0.0,301,3004733.0
50080.0,0.0,301,3004733.0
50085.0,0.0,301,3004733.0
50090.0,0.0,301,3004733.0
50095.0,0.0,301,3004733.0
50100.0,0.0,301,3004733.0
50105.0,0.0,301,3004733.0
50110.0,0.0,301,3004733.0
50115.0,0.0,301,3004733.0
50120.0,0.0,301,3004733.0
50125.0,0.0,301,3004733.0
50130.0,0.0,301,3004733.0
50135.0,0.0,301,3004733.0
50140.0,0.0,301,3004733.0
50145.0,0.0,301,3004733.0
50150.0,0.0,301,3004733.0
50155.0,0.0,301,3004733.0
50160.0,0.0,301,3004733.0
50165.0,0.0,301,3004733.0
50170.0,0.0,301,3004733.0
50175.0,0.0,301,3004733.0
50180.0,0.0,301,3004733.0
50185.0,0.0,301,3004733.0
50190.0,0.0,301,3004733.0
50195.0,0.0,301,3004733.0
50200.0,0.0,301,3004733.0
50205.0,0.0,301,3004733.0
50210.0,0.0,301,3004733.0
50215.0,0.0,301,3004733.0
50220.0,0.0,301,3004733.0
50225.0,0.0,301,3004733.0
50230.0,0.0,301,3004733.0
50235.0,0.0,301,3004733.0
50240.0,0.0,301,3004733.0
50245.0,0.0,301,3004733.0
50250.0,0.0,301,3004733.0
50255.0,0.0,301,3004733.0
50260.0,0.0,301,3004733.0
50265.0,0.0,301,3004733.0
50270.0,0.0,301,3004733.0
50275.0,0.0,301,3004733.0
50280.0,0.0,301,3004733.0
50285.0,0.0,301,3004733.0
50290.0,0.0,301,3004733.0
50295.0,0.0,301,3004733.0
50300.0,0.0,301,3004733.0
50305.0,0.0,301,3004733.0
50310.0,0.0,301,3004733.0
50315.0,0.0,301,3004733.0
50320.0,0.0,301,3004733.0
50325.0,0.0,301,3004733.0
50330.0,0.0,301,3004733.0
50335.0,0.0,301,3004733.0
50340.0,0.0,301,3004733.0
50345.0,0.0,301,3004733.0
50350.0,0.0,301,3004733.0
50355.0,0.0,301,3004733.0
50360.0,0.0,301,3004733.0
50365.0,0.0,301,3004733.0
50370.0,0.0,301,3004733.0
50375.0,0.0,301,3004733.0
50380.0,0.0,301,3004733.0
50385.0,0.0,301,3004733.0
50390.0,0.0,301,3004733.0
50395.0,0.0,301,3004733.0
50400.0,0.0,301,3004733.0
50405.0,0.0,301,3004733.0
50410.0,0.0,301,3004733.0
50415.0,0.0,301,3004733.0
50420.0,0.0,301,3004733.0
50425.0,0.0,301,3004733.0
50430.0,0.0,301,3004733.0
50435.0,0.0,301,3004733.0
50440.0,0.0,301,3004733.0
50445.0,0.0,301,3004733.0
50450.0,0.0,301,3004733.0
50455.0,0.0,301,3004733.0
50460.0,0.0,301,3004733.0
50465.0,0.0,301,3004733.0
50470.0,0.0,301,3004733.0
50475.0,0.0,301,3004733.0
50480.0,0.0,301,3004733.0
50485.0,0.0,301,3004733.0
50490.0,0.0,301,3004733.0
50495.0,0.0,301,3004733.0
50500.0,0.0,301,3004733.0
50505.0,0.0,301,3004733.0
50510.0,0.0,301,3004733.0
50515.0,0.0,301,3004733.0
50520.0,0.0,301,3004733.0
50525.0,0.0,301,3004733.0
50530.0,0.0,301,3004733.0
50535.0,0.0,301,3004733.0
50540.0,0.0,301,3004733.0
50545.0,0.0,301,3004733.0
50550.0,0.0,301,3004733.0
50555.0,0.0,301,3004733.0
50560.0,0.0,301,3004733.0
50565.0,0.0,301,3004733.0
50570.0,0.0,301,3004733.0
50575.0,0.0,301,3004733.0
50580.0,0.0,301,3004733.0
50585.0,0.0,301,3004733.0
50590.0,0.0,301,3004733.0
50595.0,0.0,301,3004733.0
50600.0,0.0,301,3004733.0
50605.0,0.0,301,3004733.0
50610.0,0.0,301,3004733.0
50615.0,0.0,301,3004733.0
50620.0,0.0,301,3004733.0
50625.0,0.0,301,3004733.0
50630.0,0.0,301,3004733.0
50635.0,0.0,301,3004733.0
50640.0,0.0,301,3004733.0
50645.0,0.0,301,3004733.0
50650.0,0.0,301,3004733.0
50655.0,0.0,301,3004733.0
50660.0,0.0,301,3004733.0
50665.0,0.0,301,3004733.0
50670.0,0.0,301,3004733.0
50675.0,0.0,301,3004733.0
50680.0,0.0,301,3004733.0
50685.0,0.0,301,3004733.0
50690.0,0.0,301,3004733.0
50695.0,0.0,301,3004733.0
50700.0,0.0,301,3004733.0
50705.0,0.0,301,3004733.0
50710.0,0.0,301,3004733.0
50715.0,0.0,301,3004733.0
50720.0,0.0,301,3004733.0
50725.0,0.0,301,3004733.0
50730.0,0.0,301,3004733.0
50735.0,0.0,301,3004733.0
50740.0,0.0,301,3004733.0
50745.0,0.0,301,3004733.0
50750.0,0.0,301,3004733.0
50755.0,0.0,301,3004733.0
50760.0,0.0,301,3004733.0
50765.0,0.0,301,3004733.0
50770.0,0.0,301,3004733.0
50775.0,0.0,301,3004733.0
50780.0,0.0,301,3004733.0
50785.0,0.0,301,3004733.0
50790.0,0.0,301,3004733.0
50795.0,0.0,301,3004733.0
50800.0,0.0,301,3004733.0
50805.0,0.0,301,3004733.0
50810.0,0.0,301,3004733.0
50815.0,0.0,301,3004733.0
50820.0,0.0,301,3004733.0
50825.0,0.0,301,3004733.0
50830.0,0.0,301,3004733.0
50835.0,0.0,301,3004733.0
50840.0,0.0,301,3004733.0
50845.0,0.0,301,3004733.0
50850.0,0.0,301,3004733.0
50855.0,0.0,301,3004733.0
50860.0,0.0,301,3004733.0
50865.0,0.0,301,3004733.0
50870.0,0.0,301,3004733.0
50875.0,0.0,301,3004733.0
50880.0,0.0,301,3004733.0
50885.0,0.0,301,3004733.0
50890.0,0.0,301,3004733.0
50895.0,0.0,301,3004733.0
50900.0,0.0,301,3004733.0
50905.0,0.0,301,3004733.0
50910.0,0.0,301,3004733.0
50915.0,0.0,301,3004733.0
50920.0,0.0,301,3004733.0
50925.0,0.0,301,3004733.0
50930.0,0.0,301,3004733.0
50935.0,0.0,301,3004733.0
50940.0,0.0,301,3004733.0
50945.0,0.0,301,3004733.0
50950.0,0.0,301,3004733.0
50955.0,0.0,301,3004733.0
50960.0,0.0,301,3004733.0
50965.0,0.0,301,3004733.0
50970.0,0.0,301,3004733.0
50975.0,0.0,301,3004733.0
50980.0,0.0,301,3004733.0
50985.0,0.0,301,3004733.0
50990.0,0.0,301,3004733.0
50995.0,0.0,301,3004733.0
51000.0,0.0,301,3004733.0
51005.0,0.0,301,3004733.0
51010.0,0.0,301,3004733.0
51015.0,0.0,301,3004733.0
51020.0,0.0,301,3004733.0
51025.0,0.0,301,3004733.0
51030.0,0.0,301,3004733.0
