step_time,reward,total_stopped,total_wait_time
51035.0,0.0,301,3004733.0
51040.0,0.0,301,3004733.0
51045.0,0.0,301,3004733.0
51050.0,0.0,301,3004733.0
51055.0,0.0,301,3004733.0
51060.0,0.0,301,3004733.0
51065.0,0.0,301,3004733.0
51070.0,0.0,301,3004733.0
51075.0,0.0,301,3004733.0
51080.0,0.0,301,3004733.0
51085.0,0.0,301,3004733.0
51090.0,0.0,301,3004733.0
51095.0,0.0,301,3004733.0
51100.0,0.0,301,3004733.0
51105.0,0.0,301,3004733.0
51110.0,0.0,301,3004733.0
51115.0,0.0,301,3004733.0
51120.0,0.0,301,3004733.0
51125.0,0.0,301,3004733.0
51130.0,0.0,301,3004733.0
51135.0,0.0,301,3004733.0
51140.0,0.0,301,3004733.0
51145.0,0.0,301,3004733.0
51150.0,0.0,301,3004733.0
51155.0,0.0,301,3004733.0
51160.0,0.0,301,3004733.0
51165.0,0.0,301,3004733.0
51170.0,0.0,301,3004733.0
51175.0,0.0,301,3004733.0
51180.0,0.0,301,3004733.0
51185.0,0.0,301,3004733.0
51190.0,0.0,301,3004733.0
51195.0,0.0,301,3004733.0
51200.0,0.0,301,3004733.0
51205.0,0.0,301,3004733.0
51210.0,0.0,301,3004733.0
51215.0,0.0,301,3004733.0
51220.0,0.0,301,3004733.0
51225.0,0.0,301,3004733.0
51230.0,0.0,301,3004733.0
51235.0,0.0,301,3004733.0
51240.0,0.0,301,3004733.0
51245.0,0.0,301,3004733.0
51250.0,0.0,301,3004733.0
51255.0,0.0,301,3004733.0
51260.0,0.0,301,3004733.0
51265.0,0.0,301,3004733.0
51270.0,0.0,301,3004733.0
51275.0,0.0,301,3004733.0
51280.0,0.0,301,3004733.0
51285.0,0.0,301,3004733.0
51290.0,0.0,301,3004733.0
51295.0,0.0,301,3004733.0
51300.0,0.0,301,3004733.0
51305.0,0.0,301,3004733.0
51310.0,0.0,301,3004733.0
51315.0,0.0,301,3004733.0
51320.0,0.0,301,3004733.0
51325.0,0.0,301,3004733.0
51330.0,0.0,301,3004733.0
51335.0,0.0,301,3004733.0
51340.0,0.0,301,3004733.0
51345.0,0.0,301,3004733.0
51350.0,0.0,301,3004733.0
51355.0,0.0,301,3004733.0
51360.0,0.0,301,3004733.0
51365.0,0.0,301,3004733.0
51370.0,0.0,301,3004733.0
51375.0,0.0,301,3004733.0
51380.0,0.0,301,3004733.0
51385.0,0.0,301,3004733.0
51390.0,0.0,301,3004733.0
51395.0,0.0,301,3004733.0
51400.0,0.0,301,3004733.0
51405.0,0.0,301,3004733.0
51410.0,0.0,301,3004733.0
51415.0,0.0,301,3004733.0
51420.0,0.0,301,3004733.0
51425.0,0.0,301,3004733.0
51430.0,0.0,301,3004733.0
51435.0,0.0,301,3004733.0
51440.0,0.0,301,3004733.0
51445.0,0.0,301,3004733.0
51450.0,0.0,301,3004733.0
51455.0,0.0,301,3004733.0
51460.0,0.0,301,3004733.0
51465.0,0.0,301,3004733.0
51470.0,0.0,301,3004733.0
51475.0,0.0,301,3004733.0
51480.0,0.0,301,3004733.0
51485.0,0.0,301,3004733.0
51490.0,0.0,301,3004733.0
51495.0,0.0,301,3004733.0
51500.0,0.0,301,3004733.0
51505.0,0.0,301,3004733.0
51510.0,0.0,301,3004733.0
51515.0,0.0,301,3004733.0
51520.0,0.0,301,3004733.0
51525.0,0.0,301,3004733.0
51530.0,0.0,301,3004733.0
51535.0,0.0,301,3004733.0
51540.0,0.0,301,3004733.0
51545.0,0.0,301,3004733.0
51550.0,0.0,301,3004733.0
51555.0,0.0,301,3004733.0
51560.0,0.0,301,3004733.0
51565.0,0.0,301,3004733.0
51570.0,0.0,301,3004733.0
51575.0,0.0,301,3004733.0
51580.0,0.0,301,3004733.0
51585.0,0.0,301,3004733.0
51590.0,0.0,301,3004733.0
51595.0,0.0,301,3004733.0
51600.0,0.0,301,3004733.0
51605.0,0.0,301,3004733.0
51610.0,0.0,301,3004733.0
51615.0,0.0,301,3004733.0
51620.0,0.0,301,3004733.0
51625.0,0.0,301,3004733.0
51630.0,0.0,301,3004733.0
51635.0,0.0,301,3004733.0
51640.0,0.0,301,3004733.0
51645.0,0.0,301,3004733.0
51650.0,0.0,301,3004733.0
51655.0,0.0,301,3004733.0
51660.0,0.0,301,3004733.0
51665.0,0.0,301,3004733.0
51670.0,0.0,301,3004733.0
51675.0,0.0,301,3004733.0
51680.0,0.0,301,3004733.0
51685.0,0.0,301,3004733.0
51690.0,0.0,301,3004733.0
51695.0,0.0,301,3004733.0
51700.0,0.0,301,3004733.0
51705.0,0.0,301,3004733.0
51710.0,0.0,301,3004733.0
51715.0,0.0,301,3004733.0
51720.0,0.0,301,3004733.0
51725.0,0.0,301,3004733.0
51730.0,0.0,301,3004733.0
51735.0,0.0,301,3004733.0
51740.0,0.0,301,3004733.0
51745.0,0.0,301,3004733.0
51750.0,0.0,301,3004733.0
51755.0,0.0,301,3004733.0
51760.0,0.0,301,3004733.0
51765.0,0.0,301,3004733.0
51770.0,0.0,301,3004733.0
51775.0,0.0,301,3004733.0
51780.0,0.0,301,3004733.0
51785.0,0.0,301,3004733.0
51790.0,0.0,301,3004733.0
51795.0,0.0,301,3004733.0
51800.0,0.0,301,3004733.0
51805.0,0.0,301,3004733.0
51810.0,0.0,301,3004733.0
51815.0,0.0,301,3004733.0
51820.0,0.0,301,3004733.0
51825.0,0.0,301,3004733.0
51830.0,0.0,301,3004733.0
51835.0,0.0,301,3004733.0
51840.0,0.0,301,3004733.0
51845.0,0.0,301,3004733.0
51850.0,0.0,301,3004733.0
51855.0,0.0,301,3004733.0
51860.0,0.0,301,3004733.0
51865.0,0.0,301,3004733.0
51870.0,0.0,301,3004733.0
51875.0,0.0,301,3004733.0
51880.0,0.0,301,3004733.0
51885.0,0.0,301,3004733.0
51890.0,0.0,301,3004733.0
51895.0,0.0,301,3004733.0
51900.0,0.0,301,3004733.0
51905.0,0.0,301,3004733.0
51910.0,0.0,301,3004733.0
51915.0,0.0,301,3004733.0
51920.0,0.0,301,3004733.0
51925.0,0.0,301,3004733.0
51930.0,0.0,301,3004733.0
51935.0,0.0,301,3004733.0
51940.0,0.0,301,3004733.0
51945.0,0.0,301,3004733.0
51950.0,0.0,301,3004733.0
51955.0,0.0,301,3004733.0
51960.0,0.0,301,3004733.0
51965.0,0.0,301,3004733.0
51970.0,0.0,301,3004733.0
51975.0,0.0,301,3004733.0
51980.0,0.0,301,3004733.0
51985.0,0.0,301,3004733.0
51990.0,0.0,301,3004733.0
51995.0,0.0,301,3004733.0
52000.0,0.0,301,3004733.0
52005.0,0.0,301,3004733.0
52010.0,0.0,301,3004733.0
52015.0,0.0,301,3004733.0
52020.0,0.0,301,3004733.0
52025.0,0.0,301,3004733.0
52030.0,0.0,301,3004733.0
52035.0,0.0,301,3004733.0
52040.0,0.0,301,3004733.0
52045.0,0.0,301,3004733.0
52050.0,0.0,301,3004733.0
52055.0,0.0,301,3004733.0
52060.0,0.0,301,3004733.0
52065.0,0.0,301,3004733.0
52070.0,0.0,301,3004733.0
52075.0,0.0,301,3004733.0
52080.0,0.0,301,3004733.0
52085.0,0.0,301,3004733.0
52090.0,0.0,301,3004733.0
52095.0,0.0,301,3004733.0
52100.0,0.0,301,3004733.0
52105.0,0.0,301,3004733.0
52110.0,0.0,301,3004733.0
52115.0,0.0,301,3004733.0
52120.0,0.0,301,3004733.0
52125.0,0.0,301,3004733.0
52130.0,0.0,301,3004733.0
52135.0,0.0,301,3004733.0
52140.0,0.0,301,3004733.0
52145.0,0.0,301,3004733.0
52150.0,0.0,301,3004733.0
52155.0,0.0,301,3004733.0
52160.0,0.0,301,3004733.0
52165.0,0.0,301,3004733.0
52170.0,0.0,301,3004733.0
52175.0,0.0,301,3004733.0
52180.0,0.0,301,3004733.0
52185.0,0.0,301,3004733.0
52190.0,0.0,301,3004733.0
52195.0,0.0,301,3004733.0
52200.0,0.0,301,3004733.0
52205.0,0.0,301,3004733.0
52210.0,0.0,301,3004733.0
52215.0,0.0,301,3004733.0
52220.0,0.0,301,3004733.0
52225.0,0.0,301,3004733.0
52230.0,0.0,301,3004733.0
52235.0,0.0,301,3004733.0
52240.0,0.0,301,3004733.0
52245.0,0.0,301,3004733.0
52250.0,0.0,301,3004733.0
52255.0,0.0,301,3004733.0
52260.0,0.0,301,3004733.0
52265.0,0.0,301,3004733.0
52270.0,0.0,301,3004733.0
52275.0,0.0,301,3004733.0
52280.0,0.0,301,3004733.0
52285.0,0.0,301,3004733.0
52290.0,0.0,301,3004733.0
52295.0,0.0,301,3004733.0
52300.0,0.0,301,3004733.0
52305.0,0.0,301,3004733.0
52310.0,0.0,301,3004733.0
52315.0,0.0,301,3004733.0
52320.0,0.0,301,3004733.0
52325.0,0.0,301,3004733.0
52330.0,0.0,301,3004733.0
52335.0,0.0,301,3004733.0
52340.0,0.0,301,3004733.0
52345.0,0.0,301,3004733.0
52350.0,0.0,301,3004733.0
52355.0,0.0,301,3004733.0
52360.0,0.0,301,3004733.0
52365.0,0.0,301,3004733.0
52370.0,0.0,301,3004733.0
52375.0,0.0,301,3004733.0
52380.0,0.0,301,3004733.0
52385.0,0.0,301,3004733.0
52390.0,0.0,301,3004733.0
52395.0,0.0,301,3004733.0
52400.0,0.0,301,3004733.0
52405.0,0.0,301,3004733.0
52410.0,0.0,301,3004733.0
52415.0,0.0,301,3004733.0
52420.0,0.0,301,3004733.0
52425.0,0.0,301,3004733.0
52430.0,0.0,301,3004733.0
52435.0,0.0,301,3004733.0
52440.0,0.0,301,3004733.0
52445.0,0.0,301,3004733.0
52450.0,0.0,301,3004733.0
52455.0,0.0,301,3004733.0
52460.0,0.0,301,3004733.0
52465.0,0.0,301,3004733.0
52470.0,0.0,301,3004733.0
52475.0,0.0,301,3004733.0
52480.0,0.0,301,3004733.0
52485.0,0.0,301,3004733.0
52490.0,0.0,301,3004733.0
52495.0,0.0,301,3004733.0
52500.0,0.0,301,3004733.0
52505.0,0.0,301,3004733.0
52510.0,0.0,301,3004733.0
52515.0,0.0,301,3004733.0
52520.0,0.0,301,3004733.0
52525.0,0.0,301,3004733.0
52530.0,0.0,301,3004733.0
52535.0,0.0,301,3004733.0
52540.0,0.0,301,3004733.0
52545.0,0.0,301,3004733.0
52550.0,0.0,301,3004733.0
52555.0,0.0,301,3004733.0
52560.0,0.0,301,3004733.0
52565.0,0.0,301,3004733.0
52570.0,0.0,301,3004733.0
52575.0,0.0,301,3004733.0
52580.0,0.0,301,3004733.0
52585.0,0.0,301,3004733.0
52590.0,0.0,301,3004733.0
52595.0,0.0,301,3004733.0
52600.0,0.0,301,3004733.0
52605.0,0.0,301,3004733.0
52610.0,0.0,301,3004733.0
52615.0,0.0,301,3004733.0
52620.0,0.0,301,3004733.0
52625.0,0.0,301,3004733.0
52630.0,0.0,301,3004733.0
52635.0,0.0,301,3004733.0
52640.0,0.0,301,3004733.0
52645.0,0.0,301,3004733.0
52650.0,0.0,301,3004733.0
52655.0,0.0,301,3004733.0
52660.0,0.0,301,3004733.0
52665.0,0.0,301,3004733.0
52670.0,0.0,301,3004733.0
52675.0,0.0,301,3004733.0
52680.0,0.0,301,3004733.0
52685.0,0.0,301,3004733.0
52690.0,0.0,301,3004733.0
52695.0,0.0,301,3004733.0
52700.0,0.0,301,3004733.0
52705.0,0.0,301,3004733.0
52710.0,0.0,301,3004733.0
52715.0,0.0,301,3004733.0
52720.0,0.0,301,3004733.0
52725.0,0.0,301,3004733.0
52730.0,0.0,301,3004733.0
52735.0,0.0,301,3004733.0
52740.0,0.0,301,3004733.0
52745.0,0.0,301,3004733.0
52750.0,0.0,301,3004733.0
52755.0,0.0,301,3004733.0
52760.0,0.0,301,3004733.0
52765.0,0.0,301,3004733.0
52770.0,0.0,301,3004733.0
52775.0,0.0,301,3004733.0
52780.0,0.0,301,3004733.0
52785.0,0.0,301,3004733.0
52790.0,0.0,301,3004733.0
52795.0,0.0,301,3004733.0
52800.0,0.0,301,3004733.0
52805.0,0.0,301,3004733.0
52810.0,0.0,301,3004733.0
52815.0,0.0,301,3004733.0
52820.0,0.0,301,3004733.0
52825.0,0.0,301,3004733.0
52830.0,0.0,301,3004733.0
52835.0,0.0,301,3004733.0
52840.0,0.0,301,3004733.0
52845.0,0.0,301,3004733.0
52850.0,0.0,301,3004733.0
52855.0,0.0,301,3004733.0
52860.0,0.0,301,3004733.0
52865.0,0.0,301,3004733.0
52870.0,0.0,301,3004733.0
52875.0,0.0,301,3004733.0
52880.0,0.0,301,3004733.0
52885.0,0.0,301,3004733.0
52890.0,0.0,301,3004733.0
52895.0,0.0,301,3004733.0
52900.0,0.0,301,3004733.0
52905.0,0.0,301,3004733.0
52910.0,0.0,301,3004733.0
52915.0,0.0,301,3004733.0
52920.0,0.0,301,3004733.0
52925.0,0.0,301,3004733.0
52930.0,0.0,301,3004733.0
52935.0,0.0,301,3004733.0
52940.0,0.0,301,3004733.0
52945.0,0.0,301,3004733.0
52950.0,0.0,301,3004733.0
52955.0,0.0,301,3004733.0
52960.0,0.0,301,3004733.0
52965.0,0.0,301,3004733.0
52970.0,0.0,301,3004733.0
52975.0,0.0,301,3004733.0
52980.0,0.0,301,3004733.0
52985.0,0.0,301,3004733.0
52990.0,0.0,301,3004733.0
52995.0,0.0,301,3004733.0
53000.0,0.0,301,3004733.0
53005.0,0.0,301,3004733.0
53010.0,0.0,301,3004733.0
53015.0,0.0,301,3004733.0
53020.0,0.0,301,3004733.0
53025.0,0.0,301,3004733.0
53030.0,0.0,301,3004733.0
53035.0,0.0,301,3004733.0
53040.0,0.0,301,3004733.0
53045.0,0.0,301,3004733.0
53050.0,0.0,301,3004733.0
53055.0,0.0,301,3004733.0
53060.0,0.0,301,3004733.0
53065.0,0.0,301,3004733.0
53070.0,0.0,301,3004733.0
53075.0,0.0,301,3004733.0
53080.0,0.0,301,3004733.0
53085.0,0.0,301,3004733.0
53090.0,0.0,301,3004733.0
53095.0,0.0,301,3004733.0
