step_time,reward,total_stopped,total_wait_time
57235.0,0.0,301,3004733.0
57240.0,0.0,301,3004733.0
57245.0,0.0,301,3004733.0
57250.0,0.0,301,3004733.0
57255.0,0.0,301,3004733.0
57260.0,0.0,301,3004733.0
57265.0,0.0,301,3004733.0
57270.0,0.0,301,3004733.0
57275.0,0.0,301,3004733.0
57280.0,0.0,301,3004733.0
57285.0,0.0,301,3004733.0
57290.0,0.0,301,3004733.0
57295.0,0.0,301,3004733.0
57300.0,0.0,301,3004733.0
57305.0,0.0,301,3004733.0
57310.0,0.0,301,3004733.0
57315.0,0.0,301,3004733.0
57320.0,0.0,301,3004733.0
57325.0,0.0,301,3004733.0
57330.0,0.0,301,3004733.0
57335.0,0.0,301,3004733.0
57340.0,0.0,301,3004733.0
57345.0,0.0,301,3004733.0
57350.0,0.0,301,3004733.0
57355.0,0.0,301,3004733.0
57360.0,0.0,301,3004733.0
57365.0,0.0,301,3004733.0
57370.0,0.0,301,3004733.0
57375.0,0.0,301,3004733.0
57380.0,0.0,301,3004733.0
57385.0,0.0,301,3004733.0
57390.0,0.0,301,3004733.0
57395.0,0.0,301,3004733.0
57400.0,0.0,301,3004733.0
57405.0,0.0,301,3004733.0
57410.0,0.0,301,3004733.0
57415.0,0.0,301,3004733.0
57420.0,0.0,301,3004733.0
57425.0,0.0,301,3004733.0
57430.0,0.0,301,3004733.0
57435.0,0.0,301,3004733.0
57440.0,0.0,301,3004733.0
57445.0,0.0,301,3004733.0
57450.0,0.0,301,3004733.0
57455.0,0.0,301,3004733.0
57460.0,0.0,301,3004733.0
57465.0,0.0,301,3004733.0
57470.0,0.0,301,3004733.0
57475.0,0.0,301,3004733.0
57480.0,0.0,301,3004733.0
57485.0,0.0,301,3004733.0
57490.0,0.0,301,3004733.0
57495.0,0.0,301,3004733.0
57500.0,0.0,301,3004733.0
57505.0,0.0,301,3004733.0
57510.0,0.0,301,3004733.0
57515.0,0.0,301,3004733.0
57520.0,0.0,301,3004733.0
57525.0,0.0,301,3004733.0
57530.0,0.0,301,3004733.0
57535.0,0.0,301,3004733.0
57540.0,0.0,301,3004733.0
57545.0,0.0,301,3004733.0
57550.0,0.0,301,3004733.0
57555.0,0.0,301,3004733.0
57560.0,0.0,301,3004733.0
57565.0,0.0,301,3004733.0
57570.0,0.0,301,3004733.0
57575.0,0.0,301,3004733.0
57580.0,0.0,301,3004733.0
57585.0,0.0,301,3004733.0
57590.0,0.0,301,3004733.0
57595.0,0.0,301,3004733.0
57600.0,0.0,301,3004733.0
57605.0,0.0,301,3004733.0
57610.0,0.0,301,3004733.0
57615.0,0.0,301,3004733.0
57620.0,0.0,301,3004733.0
57625.0,0.0,301,3004733.0
57630.0,0.0,301,3004733.0
57635.0,0.0,301,3004733.0
57640.0,0.0,301,3004733.0
57645.0,0.0,301,3004733.0
57650.0,0.0,301,3004733.0
57655.0,0.0,301,3004733.0
57660.0,0.0,301,3004733.0
57665.0,0.0,301,3004733.0
57670.0,0.0,301,3004733.0
57675.0,0.0,301,3004733.0
57680.0,0.0,301,3004733.0
57685.0,0.0,301,3004733.0
57690.0,0.0,301,3004733.0
57695.0,0.0,301,3004733.0
57700.0,0.0,301,3004733.0
57705.0,0.0,301,3004733.0
57710.0,0.0,301,3004733.0
57715.0,0.0,301,3004733.0
57720.0,0.0,301,3004733.0
57725.0,0.0,301,3004733.0
57730.0,0.0,301,3004733.0
57735.0,0.0,301,3004733.0
57740.0,0.0,301,3004733.0
57745.0,0.0,301,3004733.0
57750.0,0.0,301,3004733.0
57755.0,0.0,301,3004733.0
57760.0,0.0,301,3004733.0
57765.0,0.0,301,3004733.0
57770.0,0.0,301,3004733.0
57775.0,0.0,301,3004733.0
57780.0,0.0,301,3004733.0
57785.0,0.0,301,3004733.0
57790.0,0.0,301,3004733.0
57795.0,0.0,301,3004733.0
57800.0,0.0,301,3004733.0
57805.0,0.0,301,3004733.0
57810.0,0.0,301,3004733.0
57815.0,0.0,301,3004733.0
57820.0,0.0,301,3004733.0
57825.0,0.0,301,3004733.0
57830.0,0.0,301,3004733.0
57835.0,0.0,301,3004733.0
57840.0,0.0,301,3004733.0
57845.0,0.0,301,3004733.0
57850.0,0.0,301,3004733.0
57855.0,0.0,301,3004733.0
57860.0,0.0,301,3004733.0
57865.0,0.0,301,3004733.0
57870.0,0.0,301,3004733.0
57875.0,0.0,301,3004733.0
57880.0,0.0,301,3004733.0
57885.0,0.0,301,3004733.0
57890.0,0.0,301,3004733.0
57895.0,0.0,301,3004733.0
57900.0,0.0,301,3004733.0
57905.0,0.0,301,3004733.0
57910.0,0.0,301,3004733.0
57915.0,0.0,301,3004733.0
57920.0,0.0,301,3004733.0
57925.0,0.0,301,3004733.0
57930.0,0.0,301,3004733.0
57935.0,0.0,301,3004733.0
57940.0,0.0,301,3004733.0
57945.0,0.0,301,3004733.0
57950.0,0.0,301,3004733.0
57955.0,0.0,301,3004733.0
57960.0,0.0,301,3004733.0
57965.0,0.0,301,3004733.0
57970.0,0.0,301,3004733.0
57975.0,0.0,301,3004733.0
57980.0,0.0,301,3004733.0
57985.0,0.0,301,3004733.0
57990.0,0.0,301,3004733.0
57995.0,0.0,301,3004733.0
58000.0,0.0,301,3004733.0
58005.0,0.0,301,3004733.0
58010.0,0.0,301,3004733.0
58015.0,0.0,301,3004733.0
58020.0,0.0,301,3004733.0
58025.0,0.0,301,3004733.0
58030.0,0.0,301,3004733.0
58035.0,0.0,301,3004733.0
58040.0,0.0,301,3004733.0
58045.0,0.0,301,3004733.0
58050.0,0.0,301,3004733.0
58055.0,0.0,301,3004733.0
58060.0,0.0,301,3004733.0
58065.0,0.0,301,3004733.0
58070.0,0.0,301,3004733.0
58075.0,0.0,301,3004733.0
58080.0,0.0,301,3004733.0
58085.0,0.0,301,3004733.0
58090.0,0.0,301,3004733.0
58095.0,0.0,301,3004733.0
58100.0,0.0,301,3004733.0
58105.0,0.0,301,3004733.0
58110.0,0.0,301,3004733.0
58115.0,0.0,301,3004733.0
58120.0,0.0,301,3004733.0
58125.0,0.0,301,3004733.0
58130.0,0.0,301,3004733.0
58135.0,0.0,301,3004733.0
58140.0,0.0,301,3004733.0
58145.0,0.0,301,3004733.0
58150.0,0.0,301,3004733.0
58155.0,0.0,301,3004733.0
58160.0,0.0,301,3004733.0
58165.0,0.0,301,3004733.0
58170.0,0.0,301,3004733.0
58175.0,0.0,301,3004733.0
58180.0,0.0,301,3004733.0
58185.0,0.0,301,3004733.0
58190.0,0.0,301,3004733.0
58195.0,0.0,301,3004733.0
58200.0,0.0,301,3004733.0
58205.0,0.0,301,3004733.0
58210.0,0.0,301,3004733.0
58215.0,0.0,301,3004733.0
58220.0,0.0,301,3004733.0
58225.0,0.0,301,3004733.0
58230.0,0.0,301,3004733.0
58235.0,0.0,301,3004733.0
58240.0,0.0,301,3004733.0
58245.0,0.0,301,3004733.0
58250.0,0.0,301,3004733.0
58255.0,0.0,301,3004733.0
58260.0,0.0,301,3004733.0
58265.0,0.0,301,3004733.0
58270.0,0.0,301,3004733.0
58275.0,0.0,301,3004733.0
58280.0,0.0,301,3004733.0
58285.0,0.0,301,3004733.0
58290.0,0.0,301,3004733.0
58295.0,0.0,301,3004733.0
58300.0,0.0,301,3004733.0
58305.0,0.0,301,3004733.0
58310.0,0.0,301,3004733.0
58315.0,0.0,301,3004733.0
58320.0,0.0,301,3004733.0
58325.0,0.0,301,3004733.0
58330.0,0.0,301,3004733.0
58335.0,0.0,301,3004733.0
58340.0,0.0,301,3004733.0
58345.0,0.0,301,3004733.0
58350.0,0.0,301,3004733.0
58355.0,0.0,301,3004733.0
58360.0,0.0,301,3004733.0
58365.0,0.0,301,3004733.0
58370.0,0.0,301,3004733.0
58375.0,0.0,301,3004733.0
58380.0,0.0,301,3004733.0
58385.0,0.0,301,3004733.0
58390.0,0.0,301,3004733.0
58395.0,0.0,301,3004733.0
58400.0,0.0,301,3004733.0
58405.0,0.0,301,3004733.0
58410.0,0.0,301,3004733.0
58415.0,0.0,301,3004733.0
58420.0,0.0,301,3004733.0
58425.0,0.0,301,3004733.0
58430.0,0.0,301,3004733.0
58435.0,0.0,301,3004733.0
58440.0,0.0,301,3004733.0
58445.0,0.0,301,3004733.0
58450.0,0.0,301,3004733.0
58455.0,0.0,301,3004733.0
58460.0,0.0,301,3004733.0
58465.0,0.0,301,3004733.0
58470.0,0.0,301,3004733.0
58475.0,0.0,301,3004733.0
58480.0,0.0,301,3004733.0
58485.0,0.0,301,3004733.0
58490.0,0.0,301,3004733.0
58495.0,0.0,301,3004733.0
58500.0,0.0,301,3004733.0
58505.0,0.0,301,3004733.0
58510.0,0.0,301,3004733.0
58515.0,0.0,301,3004733.0
58520.0,0.0,301,3004733.0
58525.0,0.0,301,3004733.0
58530.0,0.0,301,3004733.0
58535.0,0.0,301,3004733.0
58540.0,0.0,301,3004733.0
58545.0,0.0,301,3004733.0
58550.0,0.0,301,3004733.0
58555.0,0.0,301,3004733.0
58560.0,0.0,301,3004733.0
58565.0,0.0,301,3004733.0
58570.0,0.0,301,3004733.0
58575.0,0.0,301,3004733.0
58580.0,0.0,301,3004733.0
58585.0,0.0,301,3004733.0
58590.0,0.0,301,3004733.0
58595.0,0.0,301,3004733.0
58600.0,0.0,301,3004733.0
58605.0,0.0,301,3004733.0
58610.0,0.0,301,3004733.0
58615.0,0.0,301,3004733.0
58620.0,0.0,301,3004733.0
58625.0,0.0,301,3004733.0
58630.0,0.0,301,3004733.0
58635.0,0.0,301,3004733.0
58640.0,0.0,301,3004733.0
58645.0,0.0,301,3004733.0
58650.0,0.0,301,3004733.0
58655.0,0.0,301,3004733.0
58660.0,0.0,301,3004733.0
58665.0,0.0,301,3004733.0
58670.0,0.0,301,3004733.0
58675.0,0.0,301,3004733.0
58680.0,0.0,301,3004733.0
58685.0,0.0,301,3004733.0
58690.0,0.0,301,3004733.0
58695.0,0.0,301,3004733.0
58700.0,0.0,301,3004733.0
58705.0,0.0,301,3004733.0
58710.0,0.0,301,3004733.0
58715.0,0.0,301,3004733.0
58720.0,0.0,301,3004733.0
58725.0,0.0,301,3004733.0
58730.0,0.0,301,3004733.0
58735.0,0.0,301,3004733.0
58740.0,0.0,301,3004733.0
58745.0,0.0,301,3004733.0
58750.0,0.0,301,3004733.0
58755.0,0.0,301,3004733.0
58760.0,0.0,301,3004733.0
58765.0,0.0,301,3004733.0
58770.0,0.0,301,3004733.0
58775.0,0.0,301,3004733.0
58780.0,0.0,301,3004733.0
58785.0,0.0,301,3004733.0
58790.0,0.0,301,3004733.0
58795.0,0.0,301,3004733.0
58800.0,0.0,301,3004733.0
58805.0,0.0,301,3004733.0
58810.0,0.0,301,3004733.0
58815.0,0.0,301,3004733.0
58820.0,0.0,301,3004733.0
58825.0,0.0,301,3004733.0
58830.0,0.0,301,3004733.0
58835.0,0.0,301,3004733.0
58840.0,0.0,301,3004733.0
58845.0,0.0,301,3004733.0
58850.0,0.0,301,3004733.0
58855.0,0.0,301,3004733.0
58860.0,0.0,301,3004733.0
58865.0,0.0,301,3004733.0
58870.0,0.0,301,3004733.0
58875.0,0.0,301,3004733.0
58880.0,0.0,301,3004733.0
58885.0,0.0,301,3004733.0
58890.0,0.0,301,3004733.0
58895.0,0.0,301,3004733.0
58900.0,0.0,301,3004733.0
58905.0,0.0,301,3004733.0
58910.0,0.0,301,3004733.0
58915.0,0.0,301,3004733.0
58920.0,0.0,301,3004733.0
58925.0,0.0,301,3004733.0
58930.0,0.0,301,3004733.0
58935.0,0.0,301,3004733.0
58940.0,0.0,301,3004733.0
58945.0,0.0,301,3004733.0
58950.0,0.0,301,3004733.0
58955.0,0.0,301,3004733.0
58960.0,0.0,301,3004733.0
58965.0,0.0,301,3004733.0
58970.0,0.0,301,3004733.0
58975.0,0.0,301,3004733.0
58980.0,0.0,301,3004733.0
58985.0,0.0,301,3004733.0
58990.0,0.0,301,3004733.0
58995.0,0.0,301,3004733.0
59000.0,0.0,301,3004733.0
59005.0,0.0,301,3004733.0
59010.0,0.0,301,3004733.0
59015.0,0.0,301,3004733.0
59020.0,0.0,301,3004733.0
59025.0,0.0,301,3004733.0
59030.0,0.0,301,3004733.0
59035.0,0.0,301,3004733.0
59040.0,0.0,301,3004733.0
59045.0,0.0,301,3004733.0
59050.0,0.0,301,3004733.0
59055.0,0.0,301,3004733.0
59060.0,0.0,301,3004733.0
59065.0,0.0,301,3004733.0
59070.0,0.0,301,3004733.0
59075.0,0.0,301,3004733.0
59080.0,0.0,301,3004733.0
59085.0,0.0,301,3004733.0
59090.0,0.0,301,3004733.0
59095.0,0.0,301,3004733.0
59100.0,0.0,301,3004733.0
59105.0,0.0,301,3004733.0
59110.0,0.0,301,3004733.0
59115.0,0.0,301,3004733.0
59120.0,0.0,301,3004733.0
59125.0,0.0,301,3004733.0
59130.0,0.0,301,3004733.0
59135.0,0.0,301,3004733.0
59140.0,0.0,301,3004733.0
59145.0,0.0,301,3004733.0
59150.0,0.0,301,3004733.0
59155.0,0.0,301,3004733.0
59160.0,0.0,301,3004733.0
59165.0,0.0,301,3004733.0
59170.0,0.0,301,3004733.0
59175.0,0.0,301,3004733.0
59180.0,0.0,301,3004733.0
59185.0,0.0,301,3004733.0
59190.0,0.0,301,3004733.0
59195.0,0.0,301,3004733.0
59200.0,0.0,301,3004733.0
59205.0,0.0,301,3004733.0
59210.0,0.0,301,3004733.0
59215.0,0.0,301,3004733.0
59220.0,0.0,301,3004733.0
59225.0,0.0,301,3004733.0
59230.0,0.0,301,3004733.0
59235.0,0.0,301,3004733.0
59240.0,0.0,301,3004733.0
59245.0,0.0,301,3004733.0
59250.0,0.0,301,3004733.0
59255.0,0.0,301,3004733.0
59260.0,0.0,301,3004733.0
59265.0,0.0,301,3004733.0
59270.0,0.0,301,3004733.0
59275.0,0.0,301,3004733.0
59280.0,0.0,301,3004733.0
59285.0,0.0,301,3004733.0
59290.0,0.0,301,3004733.0
59295.0,0.0,301,3004733.0
59300.0,0.0,301,3004733.0
