step_time,reward,total_stopped,total_wait_time
59305.0,0.0,301,3004733.0
59310.0,0.0,301,3004733.0
59315.0,0.0,301,3004733.0
59320.0,0.0,301,3004733.0
59325.0,0.0,301,3004733.0
59330.0,0.0,301,3004733.0
59335.0,0.0,301,3004733.0
59340.0,0.0,301,3004733.0
59345.0,0.0,301,3004733.0
59350.0,0.0,301,3004733.0
59355.0,0.0,301,3004733.0
59360.0,0.0,301,3004733.0
59365.0,0.0,301,3004733.0
59370.0,0.0,301,3004733.0
59375.0,0.0,301,3004733.0
59380.0,0.0,301,3004733.0
59385.0,0.0,301,3004733.0
59390.0,0.0,301,3004733.0
59395.0,0.0,301,3004733.0
59400.0,0.0,301,3004733.0
59405.0,0.0,301,3004733.0
59410.0,0.0,301,3004733.0
59415.0,0.0,301,3004733.0
59420.0,0.0,301,3004733.0
59425.0,0.0,301,3004733.0
59430.0,0.0,301,3004733.0
59435.0,0.0,301,3004733.0
59440.0,0.0,301,3004733.0
59445.0,0.0,301,3004733.0
59450.0,0.0,301,3004733.0
59455.0,0.0,301,3004733.0
59460.0,0.0,301,3004733.0
59465.0,0.0,301,3004733.0
59470.0,0.0,301,3004733.0
59475.0,0.0,301,3004733.0
59480.0,0.0,301,3004733.0
59485.0,0.0,301,3004733.0
59490.0,0.0,301,3004733.0
59495.0,0.0,301,3004733.0
59500.0,0.0,301,3004733.0
59505.0,0.0,301,3004733.0
59510.0,0.0,301,3004733.0
59515.0,0.0,301,3004733.0
59520.0,0.0,301,3004733.0
59525.0,0.0,301,3004733.0
59530.0,0.0,301,3004733.0
59535.0,0.0,301,3004733.0
59540.0,0.0,301,3004733.0
59545.0,0.0,301,3004733.0
59550.0,0.0,301,3004733.0
59555.0,0.0,301,3004733.0
59560.0,0.0,301,3004733.0
59565.0,0.0,301,3004733.0
59570.0,0.0,301,3004733.0
59575.0,0.0,301,3004733.0
59580.0,0.0,301,3004733.0
59585.0,0.0,301,3004733.0
59590.0,0.0,301,3004733.0
59595.0,0.0,301,3004733.0
59600.0,0.0,301,3004733.0
59605.0,0.0,301,3004733.0
59610.0,0.0,301,3004733.0
59615.0,0.0,301,3004733.0
59620.0,0.0,301,3004733.0
59625.0,0.0,301,3004733.0
59630.0,0.0,301,3004733.0
59635.0,0.0,301,3004733.0
59640.0,0.0,301,3004733.0
59645.0,0.0,301,3004733.0
59650.0,0.0,301,3004733.0
59655.0,0.0,301,3004733.0
59660.0,0.0,301,3004733.0
59665.0,0.0,301,3004733.0
59670.0,0.0,301,3004733.0
59675.0,0.0,301,3004733.0
59680.0,0.0,301,3004733.0
59685.0,0.0,301,3004733.0
59690.0,0.0,301,3004733.0
59695.0,0.0,301,3004733.0
59700.0,0.0,301,3004733.0
59705.0,0.0,301,3004733.0
59710.0,0.0,301,3004733.0
59715.0,0.0,301,3004733.0
59720.0,0.0,301,3004733.0
59725.0,0.0,301,3004733.0
59730.0,0.0,301,3004733.0
59735.0,0.0,301,3004733.0
59740.0,0.0,301,3004733.0
59745.0,0.0,301,3004733.0
59750.0,0.0,301,3004733.0
59755.0,0.0,301,3004733.0
59760.0,0.0,301,3004733.0
59765.0,0.0,301,3004733.0
59770.0,0.0,301,3004733.0
59775.0,0.0,301,3004733.0
59780.0,0.0,301,3004733.0
59785.0,0.0,301,3004733.0
59790.0,0.0,301,3004733.0
59795.0,0.0,301,3004733.0
59800.0,0.0,301,3004733.0
59805.0,0.0,301,3004733.0
59810.0,0.0,301,3004733.0
59815.0,0.0,301,3004733.0
59820.0,0.0,301,3004733.0
59825.0,0.0,301,3004733.0
59830.0,0.0,301,3004733.0
59835.0,0.0,301,3004733.0
59840.0,0.0,301,3004733.0
59845.0,0.0,301,3004733.0
59850.0,0.0,301,3004733.0
59855.0,0.0,301,3004733.0
59860.0,0.0,301,3004733.0
59865.0,0.0,301,3004733.0
59870.0,0.0,301,3004733.0
59875.0,0.0,301,3004733.0
59880.0,0.0,301,3004733.0
59885.0,0.0,301,3004733.0
59890.0,0.0,301,3004733.0
59895.0,0.0,301,3004733.0
59900.0,0.0,301,3004733.0
59905.0,0.0,301,3004733.0
59910.0,0.0,301,3004733.0
59915.0,0.0,301,3004733.0
59920.0,0.0,301,3004733.0
59925.0,0.0,301,3004733.0
59930.0,0.0,301,3004733.0
59935.0,0.0,301,3004733.0
59940.0,0.0,301,3004733.0
59945.0,0.0,301,3004733.0
59950.0,0.0,301,3004733.0
59955.0,0.0,301,3004733.0
59960.0,0.0,301,3004733.0
59965.0,0.0,301,3004733.0
59970.0,0.0,301,3004733.0
59975.0,0.0,301,3004733.0
59980.0,0.0,301,3004733.0
59985.0,0.0,301,3004733.0
59990.0,0.0,301,3004733.0
59995.0,0.0,301,3004733.0
60000.0,0.0,301,3004733.0
60005.0,0.0,301,3004733.0
60010.0,0.0,301,3004733.0
60015.0,0.0,301,3004733.0
60020.0,0.0,301,3004733.0
60025.0,0.0,301,3004733.0
60030.0,0.0,301,3004733.0
60035.0,0.0,301,3004733.0
60040.0,0.0,301,3004733.0
60045.0,0.0,301,3004733.0
60050.0,0.0,301,3004733.0
60055.0,0.0,301,3004733.0
60060.0,0.0,301,3004733.0
60065.0,0.0,301,3004733.0
60070.0,0.0,301,3004733.0
60075.0,0.0,301,3004733.0
60080.0,0.0,301,3004733.0
60085.0,0.0,301,3004733.0
60090.0,0.0,301,3004733.0
60095.0,0.0,301,3004733.0
60100.0,0.0,301,3004733.0
60105.0,0.0,301,3004733.0
60110.0,0.0,301,3004733.0
60115.0,0.0,301,3004733.0
60120.0,0.0,301,3004733.0
60125.0,0.0,301,3004733.0
60130.0,0.0,301,3004733.0
60135.0,0.0,301,3004733.0
60140.0,0.0,301,3004733.0
60145.0,0.0,301,3004733.0
60150.0,0.0,301,3004733.0
60155.0,0.0,301,3004733.0
60160.0,0.0,301,3004733.0
60165.0,0.0,301,3004733.0
60170.0,0.0,301,3004733.0
60175.0,0.0,301,3004733.0
60180.0,0.0,301,3004733.0
60185.0,0.0,301,3004733.0
60190.0,0.0,301,3004733.0
60195.0,0.0,301,3004733.0
60200.0,0.0,301,3004733.0
60205.0,0.0,301,3004733.0
60210.0,0.0,301,3004733.0
60215.0,0.0,301,3004733.0
60220.0,0.0,301,3004733.0
60225.0,0.0,301,3004733.0
60230.0,0.0,301,3004733.0
60235.0,0.0,301,3004733.0
60240.0,0.0,301,3004733.0
60245.0,0.0,301,3004733.0
60250.0,0.0,301,3004733.0
60255.0,0.0,301,3004733.0
60260.0,0.0,301,3004733.0
60265.0,0.0,301,3004733.0
60270.0,0.0,301,3004733.0
60275.0,0.0,301,3004733.0
60280.0,0.0,301,3004733.0
60285.0,0.0,301,3004733.0
60290.0,0.0,301,3004733.0
60295.0,0.0,301,3004733.0
60300.0,0.0,301,3004733.0
60305.0,0.0,301,3004733.0
60310.0,0.0,301,3004733.0
60315.0,0.0,301,3004733.0
60320.0,0.0,301,3004733.0
60325.0,0.0,301,3004733.0
60330.0,0.0,301,3004733.0
60335.0,0.0,301,3004733.0
60340.0,0.0,301,3004733.0
60345.0,0.0,301,3004733.0
60350.0,0.0,301,3004733.0
60355.0,0.0,301,3004733.0
60360.0,0.0,301,3004733.0
60365.0,0.0,301,3004733.0
60370.0,0.0,301,3004733.0
60375.0,0.0,301,3004733.0
60380.0,0.0,301,3004733.0
60385.0,0.0,301,3004733.0
60390.0,0.0,301,3004733.0
60395.0,0.0,301,3004733.0
60400.0,0.0,301,3004733.0
60405.0,0.0,301,3004733.0
60410.0,0.0,301,3004733.0
60415.0,0.0,301,3004733.0
60420.0,0.0,301,3004733.0
60425.0,0.0,301,3004733.0
60430.0,0.0,301,3004733.0
60435.0,0.0,301,3004733.0
60440.0,0.0,301,3004733.0
60445.0,0.0,301,3004733.0
60450.0,0.0,301,3004733.0
60455.0,0.0,301,3004733.0
60460.0,0.0,301,3004733.0
60465.0,0.0,301,3004733.0
60470.0,0.0,301,3004733.0
60475.0,0.0,301,3004733.0
60480.0,0.0,301,3004733.0
60485.0,0.0,301,3004733.0
60490.0,0.0,301,3004733.0
60495.0,0.0,301,3004733.0
60500.0,0.0,301,3004733.0
60505.0,0.0,301,3004733.0
60510.0,0.0,301,3004733.0
60515.0,0.0,301,3004733.0
60520.0,0.0,301,3004733.0
60525.0,0.0,301,3004733.0
60530.0,0.0,301,3004733.0
60535.0,0.0,301,3004733.0
60540.0,0.0,301,3004733.0
60545.0,0.0,301,3004733.0
60550.0,0.0,301,3004733.0
60555.0,0.0,301,3004733.0
60560.0,0.0,301,3004733.0
60565.0,0.0,301,3004733.0
60570.0,0.0,301,3004733.0
60575.0,0.0,301,3004733.0
60580.0,0.0,301,3004733.0
60585.0,0.0,301,3004733.0
60590.0,0.0,301,3004733.0
60595.0,0.0,301,3004733.0
60600.0,0.0,301,3004733.0
60605.0,0.0,301,3004733.0
60610.0,0.0,301,3004733.0
60615.0,0.0,301,3004733.0
60620.0,0.0,301,3004733.0
60625.0,0.0,301,3004733.0
60630.0,0.0,301,3004733.0
60635.0,0.0,301,3004733.0
60640.0,0.0,301,3004733.0
60645.0,0.0,301,3004733.0
60650.0,0.0,301,3004733.0
60655.0,0.0,301,3004733.0
60660.0,0.0,301,3004733.0
60665.0,0.0,301,3004733.0
60670.0,0.0,301,3004733.0
60675.0,0.0,301,3004733.0
60680.0,0.0,301,3004733.0
60685.0,0.0,301,3004733.0
60690.0,0.0,301,3004733.0
60695.0,0.0,301,3004733.0
60700.0,0.0,301,3004733.0
60705.0,0.0,301,3004733.0
60710.0,0.0,301,3004733.0
60715.0,0.0,301,3004733.0
60720.0,0.0,301,3004733.0
60725.0,0.0,301,3004733.0
60730.0,0.0,301,3004733.0
60735.0,0.0,301,3004733.0
60740.0,0.0,301,3004733.0
60745.0,0.0,301,3004733.0
60750.0,0.0,301,3004733.0
60755.0,0.0,301,3004733.0
60760.0,0.0,301,3004733.0
60765.0,0.0,301,3004733.0
60770.0,0.0,301,3004733.0
60775.0,0.0,301,3004733.0
60780.0,0.0,301,3004733.0
60785.0,0.0,301,3004733.0
60790.0,0.0,301,3004733.0
60795.0,0.0,301,3004733.0
60800.0,0.0,301,3004733.0
60805.0,0.0,301,3004733.0
60810.0,0.0,301,3004733.0
60815.0,0.0,301,3004733.0
60820.0,0.0,301,3004733.0
60825.0,0.0,301,3004733.0
60830.0,0.0,301,3004733.0
60835.0,0.0,301,3004733.0
60840.0,0.0,301,3004733.0
60845.0,0.0,301,3004733.0
60850.0,0.0,301,3004733.0
60855.0,0.0,301,3004733.0
60860.0,0.0,301,3004733.0
60865.0,0.0,301,3004733.0
60870.0,0.0,301,3004733.0
60875.0,0.0,301,3004733.0
60880.0,0.0,301,3004733.0
60885.0,0.0,301,3004733.0
60890.0,0.0,301,3004733.0
60895.0,0.0,301,3004733.0
60900.0,0.0,301,3004733.0
60905.0,0.0,301,3004733.0
60910.0,0.0,301,3004733.0
60915.0,0.0,301,3004733.0
60920.0,0.0,301,3004733.0
60925.0,0.0,301,3004733.0
60930.0,0.0,301,3004733.0
60935.0,0.0,301,3004733.0
60940.0,0.0,301,3004733.0
60945.0,0.0,301,3004733.0
60950.0,0.0,301,3004733.0
60955.0,0.0,301,3004733.0
60960.0,0.0,301,3004733.0
60965.0,0.0,301,3004733.0
60970.0,0.0,301,3004733.0
60975.0,0.0,301,3004733.0
60980.0,0.0,301,3004733.0
60985.0,0.0,301,3004733.0
60990.0,0.0,301,3004733.0
60995.0,0.0,301,3004733.0
61000.0,0.0,301,3004733.0
61005.0,0.0,301,3004733.0
61010.0,0.0,301,3004733.0
61015.0,0.0,301,3004733.0
61020.0,0.0,301,3004733.0
61025.0,0.0,301,3004733.0
61030.0,0.0,301,3004733.0
61035.0,0.0,301,3004733.0
61040.0,0.0,301,3004733.0
61045.0,0.0,301,3004733.0
61050.0,0.0,301,3004733.0
61055.0,0.0,301,3004733.0
61060.0,0.0,301,3004733.0
61065.0,0.0,301,3004733.0
61070.0,0.0,301,3004733.0
61075.0,0.0,301,3004733.0
61080.0,0.0,301,3004733.0
61085.0,0.0,301,3004733.0
61090.0,0.0,301,3004733.0
61095.0,0.0,301,3004733.0
61100.0,0.0,301,3004733.0
61105.0,0.0,301,3004733.0
61110.0,0.0,301,3004733.0
61115.0,0.0,301,3004733.0
61120.0,0.0,301,3004733.0
61125.0,0.0,301,3004733.0
61130.0,0.0,301,3004733.0
61135.0,0.0,301,3004733.0
61140.0,0.0,301,3004733.0
61145.0,0.0,301,3004733.0
61150.0,0.0,301,3004733.0
61155.0,0.0,301,3004733.0
61160.0,0.0,301,3004733.0
61165.0,0.0,301,3004733.0
61170.0,0.0,301,3004733.0
61175.0,0.0,301,3004733.0
61180.0,0.0,301,3004733.0
61185.0,0.0,301,3004733.0
61190.0,0.0,301,3004733.0
61195.0,0.0,301,3004733.0
61200.0,0.0,301,3004733.0
61205.0,0.0,301,3004733.0
61210.0,0.0,301,3004733.0
61215.0,0.0,301,3004733.0
61220.0,0.0,301,3004733.0
61225.0,0.0,301,3004733.0
61230.0,0.0,301,3004733.0
61235.0,0.0,301,3004733.0
61240.0,0.0,301,3004733.0
61245.0,0.0,301,3004733.0
61250.0,0.0,301,3004733.0
61255.0,0.0,301,3004733.0
61260.0,0.0,301,3004733.0
61265.0,0.0,301,3004733.0
61270.0,0.0,301,3004733.0
61275.0,0.0,301,3004733.0
61280.0,0.0,301,3004733.0
61285.0,0.0,301,3004733.0
61290.0,0.0,301,3004733.0
61295.0,0.0,301,3004733.0
61300.0,0.0,301,3004733.0
61305.0,0.0,301,3004733.0
61310.0,0.0,301,3004733.0
61315.0,0.0,301,3004733.0
61320.0,0.0,301,3004733.0
61325.0,0.0,301,3004733.0
61330.0,0.0,301,3004733.0
61335.0,0.0,301,3004733.0
61340.0,0.0,301,3004733.0
61345.0,0.0,301,3004733.0
61350.0,0.0,301,3004733.0
61355.0,0.0,301,3004733.0
61360.0,0.0,301,3004733.0
61365.0,0.0,301,3004733.0
61370.0,0.0,301,3004733.0
