step_time,reward,total_stopped,total_wait_time
61375.0,0.0,301,3004733.0
61380.0,0.0,301,3004733.0
61385.0,0.0,301,3004733.0
61390.0,0.0,301,3004733.0
61395.0,0.0,301,3004733.0
61400.0,0.0,301,3004733.0
61405.0,0.0,301,3004733.0
61410.0,0.0,301,3004733.0
61415.0,0.0,301,3004733.0
61420.0,0.0,301,3004733.0
61425.0,0.0,301,3004733.0
61430.0,0.0,301,3004733.0
61435.0,0.0,301,3004733.0
61440.0,0.0,301,3004733.0
61445.0,0.0,301,3004733.0
61450.0,0.0,301,3004733.0
61455.0,0.0,301,3004733.0
61460.0,0.0,301,3004733.0
61465.0,0.0,301,3004733.0
61470.0,0.0,301,3004733.0
61475.0,0.0,301,3004733.0
61480.0,0.0,301,3004733.0
61485.0,0.0,301,3004733.0
61490.0,0.0,301,3004733.0
61495.0,0.0,301,3004733.0
61500.0,0.0,301,3004733.0
61505.0,0.0,301,3004733.0
61510.0,0.0,301,3004733.0
61515.0,0.0,301,3004733.0
61520.0,0.0,301,3004733.0
61525.0,0.0,301,3004733.0
61530.0,0.0,301,3004733.0
61535.0,0.0,301,3004733.0
61540.0,0.0,301,3004733.0
61545.0,0.0,301,3004733.0
61550.0,0.0,301,3004733.0
61555.0,0.0,301,3004733.0
61560.0,0.0,301,3004733.0
61565.0,0.0,301,3004733.0
61570.0,0.0,301,3004733.0
61575.0,0.0,301,3004733.0
61580.0,0.0,301,3004733.0
61585.0,0.0,301,3004733.0
61590.0,0.0,301,3004733.0
61595.0,0.0,301,3004733.0
61600.0,0.0,301,3004733.0
61605.0,0.0,301,3004733.0
61610.0,0.0,301,3004733.0
61615.0,0.0,301,3004733.0
61620.0,0.0,301,3004733.0
61625.0,0.0,301,3004733.0
61630.0,0.0,301,3004733.0
61635.0,0.0,301,3004733.0
61640.0,0.0,301,3004733.0
61645.0,0.0,301,3004733.0
61650.0,0.0,301,3004733.0
61655.0,0.0,301,3004733.0
61660.0,0.0,301,3004733.0
61665.0,0.0,301,3004733.0
61670.0,0.0,301,3004733.0
61675.0,0.0,301,3004733.0
61680.0,0.0,301,3004733.0
61685.0,0.0,301,3004733.0
61690.0,0.0,301,3004733.0
61695.0,0.0,301,3004733.0
61700.0,0.0,301,3004733.0
61705.0,0.0,301,3004733.0
61710.0,0.0,301,3004733.0
61715.0,0.0,301,3004733.0
61720.0,0.0,301,3004733.0
61725.0,0.0,301,3004733.0
61730.0,0.0,301,3004733.0
61735.0,0.0,301,3004733.0
61740.0,0.0,301,3004733.0
61745.0,0.0,301,3004733.0
61750.0,0.0,301,3004733.0
61755.0,0.0,301,3004733.0
61760.0,0.0,301,3004733.0
61765.0,0.0,301,3004733.0
61770.0,0.0,301,3004733.0
61775.0,0.0,301,3004733.0
61780.0,0.0,301,3004733.0
61785.0,0.0,301,3004733.0
61790.0,0.0,301,3004733.0
61795.0,0.0,301,3004733.0
61800.0,0.0,301,3004733.0
61805.0,0.0,301,3004733.0
61810.0,0.0,301,3004733.0
61815.0,0.0,301,3004733.0
61820.0,0.0,301,3004733.0
61825.0,0.0,301,3004733.0
61830.0,0.0,301,3004733.0
61835.0,0.0,301,3004733.0
61840.0,0.0,301,3004733.0
61845.0,0.0,301,3004733.0
61850.0,0.0,301,3004733.0
61855.0,0.0,301,3004733.0
61860.0,0.0,301,3004733.0
61865.0,0.0,301,3004733.0
61870.0,0.0,301,3004733.0
61875.0,0.0,301,3004733.0
61880.0,0.0,301,3004733.0
61885.0,0.0,301,3004733.0
61890.0,0.0,301,3004733.0
61895.0,0.0,301,3004733.0
61900.0,0.0,301,3004733.0
61905.0,0.0,301,3004733.0
61910.0,0.0,301,3004733.0
61915.0,0.0,301,3004733.0
61920.0,0.0,301,3004733.0
61925.0,0.0,301,3004733.0
61930.0,0.0,301,3004733.0
61935.0,0.0,301,3004733.0
61940.0,0.0,301,3004733.0
61945.0,0.0,301,3004733.0
61950.0,0.0,301,3004733.0
61955.0,0.0,301,3004733.0
61960.0,0.0,301,3004733.0
61965.0,0.0,301,3004733.0
61970.0,0.0,301,3004733.0
61975.0,0.0,301,3004733.0
61980.0,0.0,301,3004733.0
61985.0,0.0,301,3004733.0
61990.0,0.0,301,3004733.0
61995.0,0.0,301,3004733.0
62000.0,0.0,301,3004733.0
62005.0,0.0,301,3004733.0
62010.0,0.0,301,3004733.0
62015.0,0.0,301,3004733.0
62020.0,0.0,301,3004733.0
62025.0,0.0,301,3004733.0
62030.0,0.0,301,3004733.0
62035.0,0.0,301,3004733.0
62040.0,0.0,301,3004733.0
62045.0,0.0,301,3004733.0
62050.0,0.0,301,3004733.0
62055.0,0.0,301,3004733.0
62060.0,0.0,301,3004733.0
62065.0,0.0,301,3004733.0
62070.0,0.0,301,3004733.0
62075.0,0.0,301,3004733.0
62080.0,0.0,301,3004733.0
62085.0,0.0,301,3004733.0
62090.0,0.0,301,3004733.0
62095.0,0.0,301,3004733.0
62100.0,0.0,301,3004733.0
62105.0,0.0,301,3004733.0
62110.0,0.0,301,3004733.0
62115.0,0.0,301,3004733.0
62120.0,0.0,301,3004733.0
62125.0,0.0,301,3004733.0
62130.0,0.0,301,3004733.0
62135.0,0.0,301,3004733.0
62140.0,0.0,301,3004733.0
62145.0,0.0,301,3004733.0
62150.0,0.0,301,3004733.0
62155.0,0.0,301,3004733.0
62160.0,0.0,301,3004733.0
62165.0,0.0,301,3004733.0
62170.0,0.0,301,3004733.0
62175.0,0.0,301,3004733.0
62180.0,0.0,301,3004733.0
62185.0,0.0,301,3004733.0
62190.0,0.0,301,3004733.0
62195.0,0.0,301,3004733.0
62200.0,0.0,301,3004733.0
62205.0,0.0,301,3004733.0
62210.0,0.0,301,3004733.0
62215.0,0.0,301,3004733.0
62220.0,0.0,301,3004733.0
62225.0,0.0,301,3004733.0
62230.0,0.0,301,3004733.0
62235.0,0.0,301,3004733.0
62240.0,0.0,301,3004733.0
62245.0,0.0,301,3004733.0
62250.0,0.0,301,3004733.0
62255.0,0.0,301,3004733.0
62260.0,0.0,301,3004733.0
62265.0,0.0,301,3004733.0
62270.0,0.0,301,3004733.0
62275.0,0.0,301,3004733.0
62280.0,0.0,301,3004733.0
62285.0,0.0,301,3004733.0
62290.0,0.0,301,3004733.0
62295.0,0.0,301,3004733.0
62300.0,0.0,301,3004733.0
62305.0,0.0,301,3004733.0
62310.0,0.0,301,3004733.0
62315.0,0.0,301,3004733.0
62320.0,0.0,301,3004733.0
62325.0,0.0,301,3004733.0
62330.0,0.0,301,3004733.0
62335.0,0.0,301,3004733.0
62340.0,0.0,301,3004733.0
62345.0,0.0,301,3004733.0
62350.0,0.0,301,3004733.0
62355.0,0.0,301,3004733.0
62360.0,0.0,301,3004733.0
62365.0,0.0,301,3004733.0
62370.0,0.0,301,3004733.0
62375.0,0.0,301,3004733.0
62380.0,0.0,301,3004733.0
62385.0,0.0,301,3004733.0
62390.0,0.0,301,3004733.0
62395.0,0.0,301,3004733.0
62400.0,0.0,301,3004733.0
62405.0,0.0,301,3004733.0
62410.0,0.0,301,3004733.0
62415.0,0.0,301,3004733.0
62420.0,0.0,301,3004733.0
62425.0,0.0,301,3004733.0
62430.0,0.0,301,3004733.0
62435.0,0.0,301,3004733.0
62440.0,0.0,301,3004733.0
62445.0,0.0,301,3004733.0
62450.0,0.0,301,3004733.0
62455.0,0.0,301,3004733.0
62460.0,0.0,301,3004733.0
62465.0,0.0,301,3004733.0
62470.0,0.0,301,3004733.0
62475.0,0.0,301,3004733.0
62480.0,0.0,301,3004733.0
62485.0,0.0,301,3004733.0
62490.0,0.0,301,3004733.0
62495.0,0.0,301,3004733.0
62500.0,0.0,301,3004733.0
62505.0,0.0,301,3004733.0
62510.0,0.0,301,3004733.0
62515.0,0.0,301,3004733.0
62520.0,0.0,301,3004733.0
62525.0,0.0,301,3004733.0
62530.0,0.0,301,3004733.0
62535.0,0.0,301,3004733.0
62540.0,0.0,301,3004733.0
62545.0,0.0,301,3004733.0
62550.0,0.0,301,3004733.0
62555.0,0.0,301,3004733.0
62560.0,0.0,301,3004733.0
62565.0,0.0,301,3004733.0
62570.0,0.0,301,3004733.0
62575.0,0.0,301,3004733.0
62580.0,0.0,301,3004733.0
62585.0,0.0,301,3004733.0
62590.0,0.0,301,3004733.0
62595.0,0.0,301,3004733.0
62600.0,0.0,301,3004733.0
62605.0,0.0,301,3004733.0
62610.0,0.0,301,3004733.0
62615.0,0.0,301,3004733.0
62620.0,0.0,301,3004733.0
62625.0,0.0,301,3004733.0
62630.0,0.0,301,3004733.0
62635.0,0.0,301,3004733.0
62640.0,0.0,301,3004733.0
62645.0,0.0,301,3004733.0
62650.0,0.0,301,3004733.0
62655.0,0.0,301,3004733.0
62660.0,0.0,301,3004733.0
62665.0,0.0,301,3004733.0
62670.0,0.0,301,3004733.0
62675.0,0.0,301,3004733.0
62680.0,0.0,301,3004733.0
62685.0,0.0,301,3004733.0
62690.0,0.0,301,3004733.0
62695.0,0.0,301,3004733.0
62700.0,0.0,301,3004733.0
62705.0,0.0,301,3004733.0
62710.0,0.0,301,3004733.0
62715.0,0.0,301,3004733.0
62720.0,0.0,301,3004733.0
62725.0,0.0,301,3004733.0
62730.0,0.0,301,3004733.0
62735.0,0.0,301,3004733.0
62740.0,0.0,301,3004733.0
62745.0,0.0,301,3004733.0
62750.0,0.0,301,3004733.0
62755.0,0.0,301,3004733.0
62760.0,0.0,301,3004733.0
62765.0,0.0,301,3004733.0
62770.0,0.0,301,3004733.0
62775.0,0.0,301,3004733.0
62780.0,0.0,301,3004733.0
62785.0,0.0,301,3004733.0
62790.0,0.0,301,3004733.0
62795.0,0.0,301,3004733.0
62800.0,0.0,301,3004733.0
62805.0,0.0,301,3004733.0
62810.0,0.0,301,3004733.0
62815.0,0.0,301,3004733.0
62820.0,0.0,301,3004733.0
62825.0,0.0,301,3004733.0
62830.0,0.0,301,3004733.0
62835.0,0.0,301,3004733.0
62840.0,0.0,301,3004733.0
62845.0,0.0,301,3004733.0
62850.0,0.0,301,3004733.0
62855.0,0.0,301,3004733.0
62860.0,0.0,301,3004733.0
62865.0,0.0,301,3004733.0
62870.0,0.0,301,3004733.0
62875.0,0.0,301,3004733.0
62880.0,0.0,301,3004733.0
62885.0,0.0,301,3004733.0
62890.0,0.0,301,3004733.0
62895.0,0.0,301,3004733.0
62900.0,0.0,301,3004733.0
62905.0,0.0,301,3004733.0
62910.0,0.0,301,3004733.0
62915.0,0.0,301,3004733.0
62920.0,0.0,301,3004733.0
62925.0,0.0,301,3004733.0
62930.0,0.0,301,3004733.0
62935.0,0.0,301,3004733.0
62940.0,0.0,301,3004733.0
62945.0,0.0,301,3004733.0
62950.0,0.0,301,3004733.0
62955.0,0.0,301,3004733.0
62960.0,0.0,301,3004733.0
62965.0,0.0,301,3004733.0
62970.0,0.0,301,3004733.0
62975.0,0.0,301,3004733.0
62980.0,0.0,301,3004733.0
62985.0,0.0,301,3004733.0
62990.0,0.0,301,3004733.0
62995.0,0.0,301,3004733.0
63000.0,0.0,301,3004733.0
63005.0,0.0,301,3004733.0
63010.0,0.0,301,3004733.0
63015.0,0.0,301,3004733.0
63020.0,0.0,301,3004733.0
63025.0,0.0,301,3004733.0
63030.0,0.0,301,3004733.0
63035.0,0.0,301,3004733.0
63040.0,0.0,301,3004733.0
63045.0,0.0,301,3004733.0
63050.0,0.0,301,3004733.0
63055.0,0.0,301,3004733.0
63060.0,0.0,301,3004733.0
63065.0,0.0,301,3004733.0
63070.0,0.0,301,3004733.0
63075.0,0.0,301,3004733.0
63080.0,0.0,301,3004733.0
63085.0,0.0,301,3004733.0
63090.0,0.0,301,3004733.0
63095.0,0.0,301,3004733.0
63100.0,0.0,301,3004733.0
63105.0,0.0,301,3004733.0
63110.0,0.0,301,3004733.0
63115.0,0.0,301,3004733.0
63120.0,0.0,301,3004733.0
63125.0,0.0,301,3004733.0
63130.0,0.0,301,3004733.0
63135.0,0.0,301,3004733.0
63140.0,0.0,301,3004733.0
63145.0,0.0,301,3004733.0
63150.0,0.0,301,3004733.0
63155.0,0.0,301,3004733.0
63160.0,0.0,301,3004733.0
63165.0,0.0,301,3004733.0
63170.0,0.0,301,3004733.0
63175.0,0.0,301,3004733.0
63180.0,0.0,301,3004733.0
63185.0,0.0,301,3004733.0
63190.0,0.0,301,3004733.0
63195.0,0.0,301,3004733.0
63200.0,0.0,301,3004733.0
63205.0,0.0,301,3004733.0
63210.0,0.0,301,3004733.0
63215.0,0.0,301,3004733.0
63220.0,0.0,301,3004733.0
63225.0,0.0,301,3004733.0
63230.0,0.0,301,3004733.0
63235.0,0.0,301,3004733.0
63240.0,0.0,301,3004733.0
63245.0,0.0,301,3004733.0
63250.0,0.0,301,3004733.0
63255.0,0.0,301,3004733.0
63260.0,0.0,301,3004733.0
63265.0,0.0,301,3004733.0
63270.0,0.0,301,3004733.0
63275.0,0.0,301,3004733.0
63280.0,0.0,301,3004733.0
63285.0,0.0,301,3004733.0
63290.0,0.0,301,3004733.0
63295.0,0.0,301,3004733.0
63300.0,0.0,301,3004733.0
63305.0,0.0,301,3004733.0
63310.0,0.0,301,3004733.0
63315.0,0.0,301,3004733.0
63320.0,0.0,301,3004733.0
63325.0,0.0,301,3004733.0
63330.0,0.0,301,3004733.0
63335.0,0.0,301,3004733.0
63340.0,0.0,301,3004733.0
63345.0,0.0,301,3004733.0
63350.0,0.0,301,3004733.0
63355.0,0.0,301,3004733.0
63360.0,0.0,301,3004733.0
63365.0,0.0,301,3004733.0
63370.0,0.0,301,3004733.0
63375.0,0.0,301,3004733.0
63380.0,0.0,301,3004733.0
63385.0,0.0,301,3004733.0
63390.0,0.0,301,3004733.0
63395.0,0.0,301,3004733.0
63400.0,0.0,301,3004733.0
63405.0,0.0,301,3004733.0
63410.0,0.0,301,3004733.0
63415.0,0.0,301,3004733.0
63420.0,0.0,301,3004733.0
63425.0,0.0,301,3004733.0
63430.0,0.0,301,3004733.0
63435.0,0.0,301,3004733.0
63440.0,0.0,301,3004733.0
