step_time,reward,total_stopped,total_wait_time
67585.0,0.0,301,3004733.0
67590.0,0.0,301,3004733.0
67595.0,0.0,301,3004733.0
67600.0,0.0,301,3004733.0
67605.0,0.0,301,3004733.0
67610.0,0.0,301,3004733.0
67615.0,0.0,301,3004733.0
67620.0,0.0,301,3004733.0
67625.0,0.0,301,3004733.0
67630.0,0.0,301,3004733.0
67635.0,0.0,301,3004733.0
67640.0,0.0,301,3004733.0
67645.0,0.0,301,3004733.0
67650.0,0.0,301,3004733.0
67655.0,0.0,301,3004733.0
67660.0,0.0,301,3004733.0
67665.0,0.0,301,3004733.0
67670.0,0.0,301,3004733.0
67675.0,0.0,301,3004733.0
67680.0,0.0,301,3004733.0
67685.0,0.0,301,3004733.0
67690.0,0.0,301,3004733.0
67695.0,0.0,301,3004733.0
67700.0,0.0,301,3004733.0
67705.0,0.0,301,3004733.0
67710.0,0.0,301,3004733.0
67715.0,0.0,301,3004733.0
67720.0,0.0,301,3004733.0
67725.0,0.0,301,3004733.0
67730.0,0.0,301,3004733.0
67735.0,0.0,301,3004733.0
67740.0,0.0,301,3004733.0
67745.0,0.0,301,3004733.0
67750.0,0.0,301,3004733.0
67755.0,0.0,301,3004733.0
67760.0,0.0,301,3004733.0
67765.0,0.0,301,3004733.0
67770.0,0.0,301,3004733.0
67775.0,0.0,301,3004733.0
67780.0,0.0,301,3004733.0
67785.0,0.0,301,3004733.0
67790.0,0.0,301,3004733.0
67795.0,0.0,301,3004733.0
67800.0,0.0,301,3004733.0
67805.0,0.0,301,3004733.0
67810.0,0.0,301,3004733.0
67815.0,0.0,301,3004733.0
67820.0,0.0,301,3004733.0
67825.0,0.0,301,3004733.0
67830.0,0.0,301,3004733.0
67835.0,0.0,301,3004733.0
67840.0,0.0,301,3004733.0
67845.0,0.0,301,3004733.0
67850.0,0.0,301,3004733.0
67855.0,0.0,301,3004733.0
67860.0,0.0,301,3004733.0
67865.0,0.0,301,3004733.0
67870.0,0.0,301,3004733.0
67875.0,0.0,301,3004733.0
67880.0,0.0,301,3004733.0
67885.0,0.0,301,3004733.0
67890.0,0.0,301,3004733.0
67895.0,0.0,301,3004733.0
67900.0,0.0,301,3004733.0
67905.0,0.0,301,3004733.0
67910.0,0.0,301,3004733.0
67915.0,0.0,301,3004733.0
67920.0,0.0,301,3004733.0
67925.0,0.0,301,3004733.0
67930.0,0.0,301,3004733.0
67935.0,0.0,301,3004733.0
67940.0,0.0,301,3004733.0
67945.0,0.0,301,3004733.0
67950.0,0.0,301,3004733.0
67955.0,0.0,301,3004733.0
67960.0,0.0,301,3004733.0
67965.0,0.0,301,3004733.0
67970.0,0.0,301,3004733.0
67975.0,0.0,301,3004733.0
67980.0,0.0,301,3004733.0
67985.0,0.0,301,3004733.0
67990.0,0.0,301,3004733.0
67995.0,0.0,301,3004733.0
68000.0,0.0,301,3004733.0
68005.0,0.0,301,3004733.0
68010.0,0.0,301,3004733.0
68015.0,0.0,301,3004733.0
68020.0,0.0,301,3004733.0
68025.0,0.0,301,3004733.0
68030.0,0.0,301,3004733.0
68035.0,0.0,301,3004733.0
68040.0,0.0,301,3004733.0
68045.0,0.0,301,3004733.0
68050.0,0.0,301,3004733.0
68055.0,0.0,301,3004733.0
68060.0,0.0,301,3004733.0
68065.0,0.0,301,3004733.0
68070.0,0.0,301,3004733.0
68075.0,0.0,301,3004733.0
68080.0,0.0,301,3004733.0
68085.0,0.0,301,3004733.0
68090.0,0.0,301,3004733.0
68095.0,0.0,301,3004733.0
68100.0,0.0,301,3004733.0
68105.0,0.0,301,3004733.0
68110.0,0.0,301,3004733.0
68115.0,0.0,301,3004733.0
68120.0,0.0,301,3004733.0
68125.0,0.0,301,3004733.0
68130.0,0.0,301,3004733.0
68135.0,0.0,301,3004733.0
68140.0,0.0,301,3004733.0
68145.0,0.0,301,3004733.0
68150.0,0.0,301,3004733.0
68155.0,0.0,301,3004733.0
68160.0,0.0,301,3004733.0
68165.0,0.0,301,3004733.0
68170.0,0.0,301,3004733.0
68175.0,0.0,301,3004733.0
68180.0,0.0,301,3004733.0
68185.0,0.0,301,3004733.0
68190.0,0.0,301,3004733.0
68195.0,0.0,301,3004733.0
68200.0,0.0,301,3004733.0
68205.0,0.0,301,3004733.0
68210.0,0.0,301,3004733.0
68215.0,0.0,301,3004733.0
68220.0,0.0,301,3004733.0
68225.0,0.0,301,3004733.0
68230.0,0.0,301,3004733.0
68235.0,0.0,301,3004733.0
68240.0,0.0,301,3004733.0
68245.0,0.0,301,3004733.0
68250.0,0.0,301,3004733.0
68255.0,0.0,301,3004733.0
68260.0,0.0,301,3004733.0
68265.0,0.0,301,3004733.0
68270.0,0.0,301,3004733.0
68275.0,0.0,301,3004733.0
68280.0,0.0,301,3004733.0
68285.0,0.0,301,3004733.0
68290.0,0.0,301,3004733.0
68295.0,0.0,301,3004733.0
68300.0,0.0,301,3004733.0
68305.0,0.0,301,3004733.0
68310.0,0.0,301,3004733.0
68315.0,0.0,301,3004733.0
68320.0,0.0,301,3004733.0
68325.0,0.0,301,3004733.0
68330.0,0.0,301,3004733.0
68335.0,0.0,301,3004733.0
68340.0,0.0,301,3004733.0
68345.0,0.0,301,3004733.0
68350.0,0.0,301,3004733.0
68355.0,0.0,301,3004733.0
68360.0,0.0,301,3004733.0
68365.0,0.0,301,3004733.0
68370.0,0.0,301,3004733.0
68375.0,0.0,301,3004733.0
68380.0,0.0,301,3004733.0
68385.0,0.0,301,3004733.0
68390.0,0.0,301,3004733.0
68395.0,0.0,301,3004733.0
68400.0,0.0,301,3004733.0
68405.0,0.0,301,3004733.0
68410.0,0.0,301,3004733.0
68415.0,0.0,301,3004733.0
68420.0,0.0,301,3004733.0
68425.0,0.0,301,3004733.0
68430.0,0.0,301,3004733.0
68435.0,0.0,301,3004733.0
68440.0,0.0,301,3004733.0
68445.0,0.0,301,3004733.0
68450.0,0.0,301,3004733.0
68455.0,0.0,301,3004733.0
68460.0,0.0,301,3004733.0
68465.0,0.0,301,3004733.0
68470.0,0.0,301,3004733.0
68475.0,0.0,301,3004733.0
68480.0,0.0,301,3004733.0
68485.0,0.0,301,3004733.0
68490.0,0.0,301,3004733.0
68495.0,0.0,301,3004733.0
68500.0,0.0,301,3004733.0
68505.0,0.0,301,3004733.0
68510.0,0.0,301,3004733.0
68515.0,0.0,301,3004733.0
68520.0,0.0,301,3004733.0
68525.0,0.0,301,3004733.0
68530.0,0.0,301,3004733.0
68535.0,0.0,301,3004733.0
68540.0,0.0,301,3004733.0
68545.0,0.0,301,3004733.0
68550.0,0.0,301,3004733.0
68555.0,0.0,301,3004733.0
68560.0,0.0,301,3004733.0
68565.0,0.0,301,3004733.0
68570.0,0.0,301,3004733.0
68575.0,0.0,301,3004733.0
68580.0,0.0,301,3004733.0
68585.0,0.0,301,3004733.0
68590.0,0.0,301,3004733.0
68595.0,0.0,301,3004733.0
68600.0,0.0,301,3004733.0
68605.0,0.0,301,3004733.0
68610.0,0.0,301,3004733.0
68615.0,0.0,301,3004733.0
68620.0,0.0,301,3004733.0
68625.0,0.0,301,3004733.0
68630.0,0.0,301,3004733.0
68635.0,0.0,301,3004733.0
68640.0,0.0,301,3004733.0
68645.0,0.0,301,3004733.0
68650.0,0.0,301,3004733.0
68655.0,0.0,301,3004733.0
68660.0,0.0,301,3004733.0
68665.0,0.0,301,3004733.0
68670.0,0.0,301,3004733.0
68675.0,0.0,301,3004733.0
68680.0,0.0,301,3004733.0
68685.0,0.0,301,3004733.0
68690.0,0.0,301,3004733.0
68695.0,0.0,301,3004733.0
68700.0,0.0,301,3004733.0
68705.0,0.0,301,3004733.0
68710.0,0.0,301,3004733.0
68715.0,0.0,301,3004733.0
68720.0,0.0,301,3004733.0
68725.0,0.0,301,3004733.0
68730.0,0.0,301,3004733.0
68735.0,0.0,301,3004733.0
68740.0,0.0,301,3004733.0
68745.0,0.0,301,3004733.0
68750.0,0.0,301,3004733.0
68755.0,0.0,301,3004733.0
68760.0,0.0,301,3004733.0
68765.0,0.0,301,3004733.0
68770.0,0.0,301,3004733.0
68775.0,0.0,301,3004733.0
68780.0,0.0,301,3004733.0
68785.0,0.0,301,3004733.0
68790.0,0.0,301,3004733.0
68795.0,0.0,301,3004733.0
68800.0,0.0,301,3004733.0
68805.0,0.0,301,3004733.0
68810.0,0.0,301,3004733.0
68815.0,0.0,301,3004733.0
68820.0,0.0,301,3004733.0
68825.0,0.0,301,3004733.0
68830.0,0.0,301,3004733.0
68835.0,0.0,301,3004733.0
68840.0,0.0,301,3004733.0
68845.0,0.0,301,3004733.0
68850.0,0.0,301,3004733.0
68855.0,0.0,301,3004733.0
68860.0,0.0,301,3004733.0
68865.0,0.0,301,3004733.0
68870.0,0.0,301,3004733.0
68875.0,0.0,301,3004733.0
68880.0,0.0,301,3004733.0
68885.0,0.0,301,3004733.0
68890.0,0.0,301,3004733.0
68895.0,0.0,301,3004733.0
68900.0,0.0,301,3004733.0
68905.0,0.0,301,3004733.0
68910.0,0.0,301,3004733.0
68915.0,0.0,301,3004733.0
68920.0,0.0,301,3004733.0
68925.0,0.0,301,3004733.0
68930.0,0.0,301,3004733.0
68935.0,0.0,301,3004733.0
68940.0,0.0,301,3004733.0
68945.0,0.0,301,3004733.0
68950.0,0.0,301,3004733.0
68955.0,0.0,301,3004733.0
68960.0,0.0,301,3004733.0
68965.0,0.0,301,3004733.0
68970.0,0.0,301,3004733.0
68975.0,0.0,301,3004733.0
68980.0,0.0,301,3004733.0
68985.0,0.0,301,3004733.0
68990.0,0.0,301,3004733.0
68995.0,0.0,301,3004733.0
69000.0,0.0,301,3004733.0
69005.0,0.0,301,3004733.0
69010.0,0.0,301,3004733.0
69015.0,0.0,301,3004733.0
69020.0,0.0,301,3004733.0
69025.0,0.0,301,3004733.0
69030.0,0.0,301,3004733.0
69035.0,0.0,301,3004733.0
69040.0,0.0,301,3004733.0
69045.0,0.0,301,3004733.0
69050.0,0.0,301,3004733.0
69055.0,0.0,301,3004733.0
69060.0,0.0,301,3004733.0
69065.0,0.0,301,3004733.0
69070.0,0.0,301,3004733.0
69075.0,0.0,301,3004733.0
69080.0,0.0,301,3004733.0
69085.0,0.0,301,3004733.0
69090.0,0.0,301,3004733.0
69095.0,0.0,301,3004733.0
69100.0,0.0,301,3004733.0
69105.0,0.0,301,3004733.0
69110.0,0.0,301,3004733.0
69115.0,0.0,301,3004733.0
69120.0,0.0,301,3004733.0
69125.0,0.0,301,3004733.0
69130.0,0.0,301,3004733.0
69135.0,0.0,301,3004733.0
69140.0,0.0,301,3004733.0
69145.0,0.0,301,3004733.0
69150.0,0.0,301,3004733.0
69155.0,0.0,301,3004733.0
69160.0,0.0,301,3004733.0
69165.0,0.0,301,3004733.0
69170.0,0.0,301,3004733.0
69175.0,0.0,301,3004733.0
69180.0,0.0,301,3004733.0
69185.0,0.0,301,3004733.0
69190.0,0.0,301,3004733.0
69195.0,0.0,301,3004733.0
69200.0,0.0,301,3004733.0
69205.0,0.0,301,3004733.0
69210.0,0.0,301,3004733.0
69215.0,0.0,301,3004733.0
69220.0,0.0,301,3004733.0
69225.0,0.0,301,3004733.0
69230.0,0.0,301,3004733.0
69235.0,0.0,301,3004733.0
69240.0,0.0,301,3004733.0
69245.0,0.0,301,3004733.0
69250.0,0.0,301,3004733.0
69255.0,0.0,301,3004733.0
69260.0,0.0,301,3004733.0
69265.0,0.0,301,3004733.0
69270.0,0.0,301,3004733.0
69275.0,0.0,301,3004733.0
69280.0,0.0,301,3004733.0
69285.0,0.0,301,3004733.0
69290.0,0.0,301,3004733.0
69295.0,0.0,301,3004733.0
69300.0,0.0,301,3004733.0
69305.0,0.0,301,3004733.0
69310.0,0.0,301,3004733.0
69315.0,0.0,301,3004733.0
69320.0,0.0,301,3004733.0
69325.0,0.0,301,3004733.0
69330.0,0.0,301,3004733.0
69335.0,0.0,301,3004733.0
69340.0,0.0,301,3004733.0
69345.0,0.0,301,3004733.0
69350.0,0.0,301,3004733.0
69355.0,0.0,301,3004733.0
69360.0,0.0,301,3004733.0
69365.0,0.0,301,3004733.0
69370.0,0.0,301,3004733.0
69375.0,0.0,301,3004733.0
69380.0,0.0,301,3004733.0
69385.0,0.0,301,3004733.0
69390.0,0.0,301,3004733.0
69395.0,0.0,301,3004733.0
69400.0,0.0,301,3004733.0
69405.0,0.0,301,3004733.0
69410.0,0.0,301,3004733.0
69415.0,0.0,301,3004733.0
69420.0,0.0,301,3004733.0
69425.0,0.0,301,3004733.0
69430.0,0.0,301,3004733.0
69435.0,0.0,301,3004733.0
69440.0,0.0,301,3004733.0
69445.0,0.0,301,3004733.0
69450.0,0.0,301,3004733.0
69455.0,0.0,301,3004733.0
69460.0,0.0,301,3004733.0
69465.0,0.0,301,3004733.0
69470.0,0.0,301,3004733.0
69475.0,0.0,301,3004733.0
69480.0,0.0,301,3004733.0
69485.0,0.0,301,3004733.0
69490.0,0.0,301,3004733.0
69495.0,0.0,301,3004733.0
69500.0,0.0,301,3004733.0
69505.0,0.0,301,3004733.0
69510.0,0.0,301,3004733.0
69515.0,0.0,301,3004733.0
69520.0,0.0,301,3004733.0
69525.0,0.0,301,3004733.0
69530.0,0.0,301,3004733.0
69535.0,0.0,301,3004733.0
69540.0,0.0,301,3004733.0
69545.0,0.0,301,3004733.0
69550.0,0.0,301,3004733.0
69555.0,0.0,301,3004733.0
69560.0,0.0,301,3004733.0
69565.0,0.0,301,3004733.0
69570.0,0.0,301,3004733.0
69575.0,0.0,301,3004733.0
69580.0,0.0,301,3004733.0
69585.0,0.0,301,3004733.0
69590.0,0.0,301,3004733.0
69595.0,0.0,301,3004733.0
69600.0,0.0,301,3004733.0
69605.0,0.0,301,3004733.0
69610.0,0.0,301,3004733.0
69615.0,0.0,301,3004733.0
69620.0,0.0,301,3004733.0
69625.0,0.0,301,3004733.0
69630.0,0.0,301,3004733.0
69635.0,0.0,301,3004733.0
69640.0,0.0,301,3004733.0
69645.0,0.0,301,3004733.0
69650.0,0.0,301,3004733.0
