step_time,reward,total_stopped,total_wait_time
75865.0,0.0,301,3004733.0
75870.0,0.0,301,3004733.0
75875.0,0.0,301,3004733.0
75880.0,0.0,301,3004733.0
75885.0,0.0,301,3004733.0
75890.0,0.0,301,3004733.0
75895.0,0.0,301,3004733.0
75900.0,0.0,301,3004733.0
75905.0,0.0,301,3004733.0
75910.0,0.0,301,3004733.0
75915.0,0.0,301,3004733.0
75920.0,0.0,301,3004733.0
75925.0,0.0,301,3004733.0
75930.0,0.0,301,3004733.0
75935.0,0.0,301,3004733.0
75940.0,0.0,301,3004733.0
75945.0,0.0,301,3004733.0
75950.0,0.0,301,3004733.0
75955.0,0.0,301,3004733.0
75960.0,0.0,301,3004733.0
75965.0,0.0,301,3004733.0
75970.0,0.0,301,3004733.0
75975.0,0.0,301,3004733.0
75980.0,0.0,301,3004733.0
75985.0,0.0,301,3004733.0
75990.0,0.0,301,3004733.0
75995.0,0.0,301,3004733.0
76000.0,0.0,301,3004733.0
76005.0,0.0,301,3004733.0
76010.0,0.0,301,3004733.0
76015.0,0.0,301,3004733.0
76020.0,0.0,301,3004733.0
76025.0,0.0,301,3004733.0
76030.0,0.0,301,3004733.0
76035.0,0.0,301,3004733.0
76040.0,0.0,301,3004733.0
76045.0,0.0,301,3004733.0
76050.0,0.0,301,3004733.0
76055.0,0.0,301,3004733.0
76060.0,0.0,301,3004733.0
76065.0,0.0,301,3004733.0
76070.0,0.0,301,3004733.0
76075.0,0.0,301,3004733.0
76080.0,0.0,301,3004733.0
76085.0,0.0,301,3004733.0
76090.0,0.0,301,3004733.0
76095.0,0.0,301,3004733.0
76100.0,0.0,301,3004733.0
76105.0,0.0,301,3004733.0
76110.0,0.0,301,3004733.0
76115.0,0.0,301,3004733.0
76120.0,0.0,301,3004733.0
76125.0,0.0,301,3004733.0
76130.0,0.0,301,3004733.0
76135.0,0.0,301,3004733.0
76140.0,0.0,301,3004733.0
76145.0,0.0,301,3004733.0
76150.0,0.0,301,3004733.0
76155.0,0.0,301,3004733.0
76160.0,0.0,301,3004733.0
76165.0,0.0,301,3004733.0
76170.0,0.0,301,3004733.0
76175.0,0.0,301,3004733.0
76180.0,0.0,301,3004733.0
76185.0,0.0,301,3004733.0
76190.0,0.0,301,3004733.0
76195.0,0.0,301,3004733.0
76200.0,0.0,301,3004733.0
76205.0,0.0,301,3004733.0
76210.0,0.0,301,3004733.0
76215.0,0.0,301,3004733.0
76220.0,0.0,301,3004733.0
76225.0,0.0,301,3004733.0
76230.0,0.0,301,3004733.0
76235.0,0.0,301,3004733.0
76240.0,0.0,301,3004733.0
76245.0,0.0,301,3004733.0
76250.0,0.0,301,3004733.0
76255.0,0.0,301,3004733.0
76260.0,0.0,301,3004733.0
76265.0,0.0,301,3004733.0
76270.0,0.0,301,3004733.0
76275.0,0.0,301,3004733.0
76280.0,0.0,301,3004733.0
76285.0,0.0,301,3004733.0
76290.0,0.0,301,3004733.0
76295.0,0.0,301,3004733.0
76300.0,0.0,301,3004733.0
76305.0,0.0,301,3004733.0
76310.0,0.0,301,3004733.0
76315.0,0.0,301,3004733.0
76320.0,0.0,301,3004733.0
76325.0,0.0,301,3004733.0
76330.0,0.0,301,3004733.0
76335.0,0.0,301,3004733.0
76340.0,0.0,301,3004733.0
76345.0,0.0,301,3004733.0
76350.0,0.0,301,3004733.0
76355.0,0.0,301,3004733.0
76360.0,0.0,301,3004733.0
76365.0,0.0,301,3004733.0
76370.0,0.0,301,3004733.0
76375.0,0.0,301,3004733.0
76380.0,0.0,301,3004733.0
76385.0,0.0,301,3004733.0
76390.0,0.0,301,3004733.0
76395.0,0.0,301,3004733.0
76400.0,0.0,301,3004733.0
76405.0,0.0,301,3004733.0
76410.0,0.0,301,3004733.0
76415.0,0.0,301,3004733.0
76420.0,0.0,301,3004733.0
76425.0,0.0,301,3004733.0
76430.0,0.0,301,3004733.0
76435.0,0.0,301,3004733.0
76440.0,0.0,301,3004733.0
76445.0,0.0,301,3004733.0
76450.0,0.0,301,3004733.0
76455.0,0.0,301,3004733.0
76460.0,0.0,301,3004733.0
76465.0,0.0,301,3004733.0
76470.0,0.0,301,3004733.0
76475.0,0.0,301,3004733.0
76480.0,0.0,301,3004733.0
76485.0,0.0,301,3004733.0
76490.0,0.0,301,3004733.0
76495.0,0.0,301,3004733.0
76500.0,0.0,301,3004733.0
76505.0,0.0,301,3004733.0
76510.0,0.0,301,3004733.0
76515.0,0.0,301,3004733.0
76520.0,0.0,301,3004733.0
76525.0,0.0,301,3004733.0
76530.0,0.0,301,3004733.0
76535.0,0.0,301,3004733.0
76540.0,0.0,301,3004733.0
76545.0,0.0,301,3004733.0
76550.0,0.0,301,3004733.0
76555.0,0.0,301,3004733.0
76560.0,0.0,301,3004733.0
76565.0,0.0,301,3004733.0
76570.0,0.0,301,3004733.0
76575.0,0.0,301,3004733.0
76580.0,0.0,301,3004733.0
76585.0,0.0,301,3004733.0
76590.0,0.0,301,3004733.0
76595.0,0.0,301,3004733.0
76600.0,0.0,301,3004733.0
76605.0,0.0,301,3004733.0
76610.0,0.0,301,3004733.0
76615.0,0.0,301,3004733.0
76620.0,0.0,301,3004733.0
76625.0,0.0,301,3004733.0
76630.0,0.0,301,3004733.0
76635.0,0.0,301,3004733.0
76640.0,0.0,301,3004733.0
76645.0,0.0,301,3004733.0
76650.0,0.0,301,3004733.0
76655.0,0.0,301,3004733.0
76660.0,0.0,301,3004733.0
76665.0,0.0,301,3004733.0
76670.0,0.0,301,3004733.0
76675.0,0.0,301,3004733.0
76680.0,0.0,301,3004733.0
76685.0,0.0,301,3004733.0
76690.0,0.0,301,3004733.0
76695.0,0.0,301,3004733.0
76700.0,0.0,301,3004733.0
76705.0,0.0,301,3004733.0
76710.0,0.0,301,3004733.0
76715.0,0.0,301,3004733.0
76720.0,0.0,301,3004733.0
76725.0,0.0,301,3004733.0
76730.0,0.0,301,3004733.0
76735.0,0.0,301,3004733.0
76740.0,0.0,301,3004733.0
76745.0,0.0,301,3004733.0
76750.0,0.0,301,3004733.0
76755.0,0.0,301,3004733.0
76760.0,0.0,301,3004733.0
76765.0,0.0,301,3004733.0
76770.0,0.0,301,3004733.0
76775.0,0.0,301,3004733.0
76780.0,0.0,301,3004733.0
76785.0,0.0,301,3004733.0
76790.0,0.0,301,3004733.0
76795.0,0.0,301,3004733.0
76800.0,0.0,301,3004733.0
76805.0,0.0,301,3004733.0
76810.0,0.0,301,3004733.0
76815.0,0.0,301,3004733.0
76820.0,0.0,301,3004733.0
76825.0,0.0,301,3004733.0
76830.0,0.0,301,3004733.0
76835.0,0.0,301,3004733.0
76840.0,0.0,301,3004733.0
76845.0,0.0,301,3004733.0
76850.0,0.0,301,3004733.0
76855.0,0.0,301,3004733.0
76860.0,0.0,301,3004733.0
76865.0,0.0,301,3004733.0
76870.0,0.0,301,3004733.0
76875.0,0.0,301,3004733.0
76880.0,0.0,301,3004733.0
76885.0,0.0,301,3004733.0
76890.0,0.0,301,3004733.0
76895.0,0.0,301,3004733.0
76900.0,0.0,301,3004733.0
76905.0,0.0,301,3004733.0
76910.0,0.0,301,3004733.0
76915.0,0.0,301,3004733.0
76920.0,0.0,301,3004733.0
76925.0,0.0,301,3004733.0
76930.0,0.0,301,3004733.0
76935.0,0.0,301,3004733.0
76940.0,0.0,301,3004733.0
76945.0,0.0,301,3004733.0
76950.0,0.0,301,3004733.0
76955.0,0.0,301,3004733.0
76960.0,0.0,301,3004733.0
76965.0,0.0,301,3004733.0
76970.0,0.0,301,3004733.0
76975.0,0.0,301,3004733.0
76980.0,0.0,301,3004733.0
76985.0,0.0,301,3004733.0
76990.0,0.0,301,3004733.0
76995.0,0.0,301,3004733.0
77000.0,0.0,301,3004733.0
77005.0,0.0,301,3004733.0
77010.0,0.0,301,3004733.0
77015.0,0.0,301,3004733.0
77020.0,0.0,301,3004733.0
77025.0,0.0,301,3004733.0
77030.0,0.0,301,3004733.0
77035.0,0.0,301,3004733.0
77040.0,0.0,301,3004733.0
77045.0,0.0,301,3004733.0
77050.0,0.0,301,3004733.0
77055.0,0.0,301,3004733.0
77060.0,0.0,301,3004733.0
77065.0,0.0,301,3004733.0
77070.0,0.0,301,3004733.0
77075.0,0.0,301,3004733.0
77080.0,0.0,301,3004733.0
77085.0,0.0,301,3004733.0
77090.0,0.0,301,3004733.0
77095.0,0.0,301,3004733.0
77100.0,0.0,301,3004733.0
77105.0,0.0,301,3004733.0
77110.0,0.0,301,3004733.0
77115.0,0.0,301,3004733.0
77120.0,0.0,301,3004733.0
77125.0,0.0,301,3004733.0
77130.0,0.0,301,3004733.0
77135.0,0.0,301,3004733.0
77140.0,0.0,301,3004733.0
77145.0,0.0,301,3004733.0
77150.0,0.0,301,3004733.0
77155.0,0.0,301,3004733.0
77160.0,0.0,301,3004733.0
77165.0,0.0,301,3004733.0
77170.0,0.0,301,3004733.0
77175.0,0.0,301,3004733.0
77180.0,0.0,301,3004733.0
77185.0,0.0,301,3004733.0
77190.0,0.0,301,3004733.0
77195.0,0.0,301,3004733.0
77200.0,0.0,301,3004733.0
77205.0,0.0,301,3004733.0
77210.0,0.0,301,3004733.0
77215.0,0.0,301,3004733.0
77220.0,0.0,301,3004733.0
77225.0,0.0,301,3004733.0
77230.0,0.0,301,3004733.0
77235.0,0.0,301,3004733.0
77240.0,0.0,301,3004733.0
77245.0,0.0,301,3004733.0
77250.0,0.0,301,3004733.0
77255.0,0.0,301,3004733.0
77260.0,0.0,301,3004733.0
77265.0,0.0,301,3004733.0
77270.0,0.0,301,3004733.0
77275.0,0.0,301,3004733.0
77280.0,0.0,301,3004733.0
77285.0,0.0,301,3004733.0
77290.0,0.0,301,3004733.0
77295.0,0.0,301,3004733.0
77300.0,0.0,301,3004733.0
77305.0,0.0,301,3004733.0
77310.0,0.0,301,3004733.0
77315.0,0.0,301,3004733.0
77320.0,0.0,301,3004733.0
77325.0,0.0,301,3004733.0
77330.0,0.0,301,3004733.0
77335.0,0.0,301,3004733.0
77340.0,0.0,301,3004733.0
77345.0,0.0,301,3004733.0
77350.0,0.0,301,3004733.0
77355.0,0.0,301,3004733.0
77360.0,0.0,301,3004733.0
77365.0,0.0,301,3004733.0
77370.0,0.0,301,3004733.0
77375.0,0.0,301,3004733.0
77380.0,0.0,301,3004733.0
77385.0,0.0,301,3004733.0
77390.0,0.0,301,3004733.0
77395.0,0.0,301,3004733.0
77400.0,0.0,301,3004733.0
77405.0,0.0,301,3004733.0
77410.0,0.0,301,3004733.0
77415.0,0.0,301,3004733.0
77420.0,0.0,301,3004733.0
77425.0,0.0,301,3004733.0
77430.0,0.0,301,3004733.0
77435.0,0.0,301,3004733.0
77440.0,0.0,301,3004733.0
77445.0,0.0,301,3004733.0
77450.0,0.0,301,3004733.0
77455.0,0.0,301,3004733.0
77460.0,0.0,301,3004733.0
77465.0,0.0,301,3004733.0
77470.0,0.0,301,3004733.0
77475.0,0.0,301,3004733.0
77480.0,0.0,301,3004733.0
77485.0,0.0,301,3004733.0
77490.0,0.0,301,3004733.0
77495.0,0.0,301,3004733.0
77500.0,0.0,301,3004733.0
77505.0,0.0,301,3004733.0
77510.0,0.0,301,3004733.0
77515.0,0.0,301,3004733.0
77520.0,0.0,301,3004733.0
77525.0,0.0,301,3004733.0
77530.0,0.0,301,3004733.0
77535.0,0.0,301,3004733.0
77540.0,0.0,301,3004733.0
77545.0,0.0,301,3004733.0
77550.0,0.0,301,3004733.0
77555.0,0.0,301,3004733.0
77560.0,0.0,301,3004733.0
77565.0,0.0,301,3004733.0
77570.0,0.0,301,3004733.0
77575.0,0.0,301,3004733.0
77580.0,0.0,301,3004733.0
77585.0,0.0,301,3004733.0
77590.0,0.0,301,3004733.0
77595.0,0.0,301,3004733.0
77600.0,0.0,301,3004733.0
77605.0,0.0,301,3004733.0
77610.0,0.0,301,3004733.0
77615.0,0.0,301,3004733.0
77620.0,0.0,301,3004733.0
77625.0,0.0,301,3004733.0
77630.0,0.0,301,3004733.0
77635.0,0.0,301,3004733.0
77640.0,0.0,301,3004733.0
77645.0,0.0,301,3004733.0
77650.0,0.0,301,3004733.0
77655.0,0.0,301,3004733.0
77660.0,0.0,301,3004733.0
77665.0,0.0,301,3004733.0
77670.0,0.0,301,3004733.0
77675.0,0.0,301,3004733.0
77680.0,0.0,301,3004733.0
77685.0,0.0,301,3004733.0
77690.0,0.0,301,3004733.0
77695.0,0.0,301,3004733.0
77700.0,0.0,301,3004733.0
77705.0,0.0,301,3004733.0
77710.0,0.0,301,3004733.0
77715.0,0.0,301,3004733.0
77720.0,0.0,301,3004733.0
77725.0,0.0,301,3004733.0
77730.0,0.0,301,3004733.0
77735.0,0.0,301,3004733.0
77740.0,0.0,301,3004733.0
77745.0,0.0,301,3004733.0
77750.0,0.0,301,3004733.0
77755.0,0.0,301,3004733.0
77760.0,0.0,301,3004733.0
77765.0,0.0,301,3004733.0
77770.0,0.0,301,3004733.0
77775.0,0.0,301,3004733.0
77780.0,0.0,301,3004733.0
77785.0,0.0,301,3004733.0
77790.0,0.0,301,3004733.0
77795.0,0.0,301,3004733.0
77800.0,0.0,301,3004733.0
77805.0,0.0,301,3004733.0
77810.0,0.0,301,3004733.0
77815.0,0.0,301,3004733.0
77820.0,0.0,301,3004733.0
77825.0,0.0,301,3004733.0
77830.0,0.0,301,3004733.0
77835.0,0.0,301,3004733.0
77840.0,0.0,301,3004733.0
77845.0,0.0,301,3004733.0
77850.0,0.0,301,3004733.0
77855.0,0.0,301,3004733.0
77860.0,0.0,301,3004733.0
77865.0,0.0,301,3004733.0
77870.0,0.0,301,3004733.0
77875.0,0.0,301,3004733.0
77880.0,0.0,301,3004733.0
77885.0,0.0,301,3004733.0
77890.0,0.0,301,3004733.0
77895.0,0.0,301,3004733.0
77900.0,0.0,301,3004733.0
77905.0,0.0,301,3004733.0
77910.0,0.0,301,3004733.0
77915.0,0.0,301,3004733.0
77920.0,0.0,301,3004733.0
77925.0,0.0,301,3004733.0
77930.0,0.0,301,3004733.0
