step_time,reward,total_stopped,total_wait_time
77935.0,0.0,301,3004733.0
77940.0,0.0,301,3004733.0
77945.0,0.0,301,3004733.0
77950.0,0.0,301,3004733.0
77955.0,0.0,301,3004733.0
77960.0,0.0,301,3004733.0
77965.0,0.0,301,3004733.0
77970.0,0.0,301,3004733.0
77975.0,0.0,301,3004733.0
77980.0,0.0,301,3004733.0
77985.0,0.0,301,3004733.0
77990.0,0.0,301,3004733.0
77995.0,0.0,301,3004733.0
78000.0,0.0,301,3004733.0
78005.0,0.0,301,3004733.0
78010.0,0.0,301,3004733.0
78015.0,0.0,301,3004733.0
78020.0,0.0,301,3004733.0
78025.0,0.0,301,3004733.0
78030.0,0.0,301,3004733.0
78035.0,0.0,301,3004733.0
78040.0,0.0,301,3004733.0
78045.0,0.0,301,3004733.0
78050.0,0.0,301,3004733.0
78055.0,0.0,301,3004733.0
78060.0,0.0,301,3004733.0
78065.0,0.0,301,3004733.0
78070.0,0.0,301,3004733.0
78075.0,0.0,301,3004733.0
78080.0,0.0,301,3004733.0
78085.0,0.0,301,3004733.0
78090.0,0.0,301,3004733.0
78095.0,0.0,301,3004733.0
78100.0,0.0,301,3004733.0
78105.0,0.0,301,3004733.0
78110.0,0.0,301,3004733.0
78115.0,0.0,301,3004733.0
78120.0,0.0,301,3004733.0
78125.0,0.0,301,3004733.0
78130.0,0.0,301,3004733.0
78135.0,0.0,301,3004733.0
78140.0,0.0,301,3004733.0
78145.0,0.0,301,3004733.0
78150.0,0.0,301,3004733.0
78155.0,0.0,301,3004733.0
78160.0,0.0,301,3004733.0
78165.0,0.0,301,3004733.0
78170.0,0.0,301,3004733.0
78175.0,0.0,301,3004733.0
78180.0,0.0,301,3004733.0
78185.0,0.0,301,3004733.0
78190.0,0.0,301,3004733.0
78195.0,0.0,301,3004733.0
78200.0,0.0,301,3004733.0
78205.0,0.0,301,3004733.0
78210.0,0.0,301,3004733.0
78215.0,0.0,301,3004733.0
78220.0,0.0,301,3004733.0
78225.0,0.0,301,3004733.0
78230.0,0.0,301,3004733.0
78235.0,0.0,301,3004733.0
78240.0,0.0,301,3004733.0
78245.0,0.0,301,3004733.0
78250.0,0.0,301,3004733.0
78255.0,0.0,301,3004733.0
78260.0,0.0,301,3004733.0
78265.0,0.0,301,3004733.0
78270.0,0.0,301,3004733.0
78275.0,0.0,301,3004733.0
78280.0,0.0,301,3004733.0
78285.0,0.0,301,3004733.0
78290.0,0.0,301,3004733.0
78295.0,0.0,301,3004733.0
78300.0,0.0,301,3004733.0
78305.0,0.0,301,3004733.0
78310.0,0.0,301,3004733.0
78315.0,0.0,301,3004733.0
78320.0,0.0,301,3004733.0
78325.0,0.0,301,3004733.0
78330.0,0.0,301,3004733.0
78335.0,0.0,301,3004733.0
78340.0,0.0,301,3004733.0
78345.0,0.0,301,3004733.0
78350.0,0.0,301,3004733.0
78355.0,0.0,301,3004733.0
78360.0,0.0,301,3004733.0
78365.0,0.0,301,3004733.0
78370.0,0.0,301,3004733.0
78375.0,0.0,301,3004733.0
78380.0,0.0,301,3004733.0
78385.0,0.0,301,3004733.0
78390.0,0.0,301,3004733.0
78395.0,0.0,301,3004733.0
78400.0,0.0,301,3004733.0
78405.0,0.0,301,3004733.0
78410.0,0.0,301,3004733.0
78415.0,0.0,301,3004733.0
78420.0,0.0,301,3004733.0
78425.0,0.0,301,3004733.0
78430.0,0.0,301,3004733.0
78435.0,0.0,301,3004733.0
78440.0,0.0,301,3004733.0
78445.0,0.0,301,3004733.0
78450.0,0.0,301,3004733.0
78455.0,0.0,301,3004733.0
78460.0,0.0,301,3004733.0
78465.0,0.0,301,3004733.0
78470.0,0.0,301,3004733.0
78475.0,0.0,301,3004733.0
78480.0,0.0,301,3004733.0
78485.0,0.0,301,3004733.0
78490.0,0.0,301,3004733.0
78495.0,0.0,301,3004733.0
78500.0,0.0,301,3004733.0
78505.0,0.0,301,3004733.0
78510.0,0.0,301,3004733.0
78515.0,0.0,301,3004733.0
78520.0,0.0,301,3004733.0
78525.0,0.0,301,3004733.0
78530.0,0.0,301,3004733.0
78535.0,0.0,301,3004733.0
78540.0,0.0,301,3004733.0
78545.0,0.0,301,3004733.0
78550.0,0.0,301,3004733.0
78555.0,0.0,301,3004733.0
78560.0,0.0,301,3004733.0
78565.0,0.0,301,3004733.0
78570.0,0.0,301,3004733.0
78575.0,0.0,301,3004733.0
78580.0,0.0,301,3004733.0
78585.0,0.0,301,3004733.0
78590.0,0.0,301,3004733.0
78595.0,0.0,301,3004733.0
78600.0,0.0,301,3004733.0
78605.0,0.0,301,3004733.0
78610.0,0.0,301,3004733.0
78615.0,0.0,301,3004733.0
78620.0,0.0,301,3004733.0
78625.0,0.0,301,3004733.0
78630.0,0.0,301,3004733.0
78635.0,0.0,301,3004733.0
78640.0,0.0,301,3004733.0
78645.0,0.0,301,3004733.0
78650.0,0.0,301,3004733.0
78655.0,0.0,301,3004733.0
78660.0,0.0,301,3004733.0
78665.0,0.0,301,3004733.0
78670.0,0.0,301,3004733.0
78675.0,0.0,301,3004733.0
78680.0,0.0,301,3004733.0
78685.0,0.0,301,3004733.0
78690.0,0.0,301,3004733.0
78695.0,0.0,301,3004733.0
78700.0,0.0,301,3004733.0
78705.0,0.0,301,3004733.0
78710.0,0.0,301,3004733.0
78715.0,0.0,301,3004733.0
78720.0,0.0,301,3004733.0
78725.0,0.0,301,3004733.0
78730.0,0.0,301,3004733.0
78735.0,0.0,301,3004733.0
78740.0,0.0,301,3004733.0
78745.0,0.0,301,3004733.0
78750.0,0.0,301,3004733.0
78755.0,0.0,301,3004733.0
78760.0,0.0,301,3004733.0
78765.0,0.0,301,3004733.0
78770.0,0.0,301,3004733.0
78775.0,0.0,301,3004733.0
78780.0,0.0,301,3004733.0
78785.0,0.0,301,3004733.0
78790.0,0.0,301,3004733.0
78795.0,0.0,301,3004733.0
78800.0,0.0,301,3004733.0
78805.0,0.0,301,3004733.0
78810.0,0.0,301,3004733.0
78815.0,0.0,301,3004733.0
78820.0,0.0,301,3004733.0
78825.0,0.0,301,3004733.0
78830.0,0.0,301,3004733.0
78835.0,0.0,301,3004733.0
78840.0,0.0,301,3004733.0
78845.0,0.0,301,3004733.0
78850.0,0.0,301,3004733.0
78855.0,0.0,301,3004733.0
78860.0,0.0,301,3004733.0
78865.0,0.0,301,3004733.0
78870.0,0.0,301,3004733.0
78875.0,0.0,301,3004733.0
78880.0,0.0,301,3004733.0
78885.0,0.0,301,3004733.0
78890.0,0.0,301,3004733.0
78895.0,0.0,301,3004733.0
78900.0,0.0,301,3004733.0
78905.0,0.0,301,3004733.0
78910.0,0.0,301,3004733.0
78915.0,0.0,301,3004733.0
78920.0,0.0,301,3004733.0
78925.0,0.0,301,3004733.0
78930.0,0.0,301,3004733.0
78935.0,0.0,301,3004733.0
78940.0,0.0,301,3004733.0
78945.0,0.0,301,3004733.0
78950.0,0.0,301,3004733.0
78955.0,0.0,301,3004733.0
78960.0,0.0,301,3004733.0
78965.0,0.0,301,3004733.0
78970.0,0.0,301,3004733.0
78975.0,0.0,301,3004733.0
78980.0,0.0,301,3004733.0
78985.0,0.0,301,3004733.0
78990.0,0.0,301,3004733.0
78995.0,0.0,301,3004733.0
79000.0,0.0,301,3004733.0
79005.0,0.0,301,3004733.0
79010.0,0.0,301,3004733.0
79015.0,0.0,301,3004733.0
79020.0,0.0,301,3004733.0
79025.0,0.0,301,3004733.0
79030.0,0.0,301,3004733.0
79035.0,0.0,301,3004733.0
79040.0,0.0,301,3004733.0
79045.0,0.0,301,3004733.0
79050.0,0.0,301,3004733.0
79055.0,0.0,301,3004733.0
79060.0,0.0,301,3004733.0
79065.0,0.0,301,3004733.0
79070.0,0.0,301,3004733.0
79075.0,0.0,301,3004733.0
79080.0,0.0,301,3004733.0
79085.0,0.0,301,3004733.0
79090.0,0.0,301,3004733.0
79095.0,0.0,301,3004733.0
79100.0,0.0,301,3004733.0
79105.0,0.0,301,3004733.0
79110.0,0.0,301,3004733.0
79115.0,0.0,301,3004733.0
79120.0,0.0,301,3004733.0
79125.0,0.0,301,3004733.0
79130.0,0.0,301,3004733.0
79135.0,0.0,301,3004733.0
79140.0,0.0,301,3004733.0
79145.0,0.0,301,3004733.0
79150.0,0.0,301,3004733.0
79155.0,0.0,301,3004733.0
79160.0,0.0,301,3004733.0
79165.0,0.0,301,3004733.0
79170.0,0.0,301,3004733.0
79175.0,0.0,301,3004733.0
79180.0,0.0,301,3004733.0
79185.0,0.0,301,3004733.0
79190.0,0.0,301,3004733.0
79195.0,0.0,301,3004733.0
79200.0,0.0,301,3004733.0
79205.0,0.0,301,3004733.0
79210.0,0.0,301,3004733.0
79215.0,0.0,301,3004733.0
79220.0,0.0,301,3004733.0
79225.0,0.0,301,3004733.0
79230.0,0.0,301,3004733.0
79235.0,0.0,301,3004733.0
79240.0,0.0,301,3004733.0
79245.0,0.0,301,3004733.0
79250.0,0.0,301,3004733.0
79255.0,0.0,301,3004733.0
79260.0,0.0,301,3004733.0
79265.0,0.0,301,3004733.0
79270.0,0.0,301,3004733.0
79275.0,0.0,301,3004733.0
79280.0,0.0,301,3004733.0
79285.0,0.0,301,3004733.0
79290.0,0.0,301,3004733.0
79295.0,0.0,301,3004733.0
79300.0,0.0,301,3004733.0
79305.0,0.0,301,3004733.0
79310.0,0.0,301,3004733.0
79315.0,0.0,301,3004733.0
79320.0,0.0,301,3004733.0
79325.0,0.0,301,3004733.0
79330.0,0.0,301,3004733.0
79335.0,0.0,301,3004733.0
79340.0,0.0,301,3004733.0
79345.0,0.0,301,3004733.0
79350.0,0.0,301,3004733.0
79355.0,0.0,301,3004733.0
79360.0,0.0,301,3004733.0
79365.0,0.0,301,3004733.0
79370.0,0.0,301,3004733.0
79375.0,0.0,301,3004733.0
79380.0,0.0,301,3004733.0
79385.0,0.0,301,3004733.0
79390.0,0.0,301,3004733.0
79395.0,0.0,301,3004733.0
79400.0,0.0,301,3004733.0
79405.0,0.0,301,3004733.0
79410.0,0.0,301,3004733.0
79415.0,0.0,301,3004733.0
79420.0,0.0,301,3004733.0
79425.0,0.0,301,3004733.0
79430.0,0.0,301,3004733.0
79435.0,0.0,301,3004733.0
79440.0,0.0,301,3004733.0
79445.0,0.0,301,3004733.0
79450.0,0.0,301,3004733.0
79455.0,0.0,301,3004733.0
79460.0,0.0,301,3004733.0
79465.0,0.0,301,3004733.0
79470.0,0.0,301,3004733.0
79475.0,0.0,301,3004733.0
79480.0,0.0,301,3004733.0
79485.0,0.0,301,3004733.0
79490.0,0.0,301,3004733.0
79495.0,0.0,301,3004733.0
79500.0,0.0,301,3004733.0
79505.0,0.0,301,3004733.0
79510.0,0.0,301,3004733.0
79515.0,0.0,301,3004733.0
79520.0,0.0,301,3004733.0
79525.0,0.0,301,3004733.0
79530.0,0.0,301,3004733.0
79535.0,0.0,301,3004733.0
79540.0,0.0,301,3004733.0
79545.0,0.0,301,3004733.0
79550.0,0.0,301,3004733.0
79555.0,0.0,301,3004733.0
79560.0,0.0,301,3004733.0
79565.0,0.0,301,3004733.0
79570.0,0.0,301,3004733.0
79575.0,0.0,301,3004733.0
79580.0,0.0,301,3004733.0
79585.0,0.0,301,3004733.0
79590.0,0.0,301,3004733.0
79595.0,0.0,301,3004733.0
79600.0,0.0,301,3004733.0
79605.0,0.0,301,3004733.0
79610.0,0.0,301,3004733.0
79615.0,0.0,301,3004733.0
79620.0,0.0,301,3004733.0
79625.0,0.0,301,3004733.0
79630.0,0.0,301,3004733.0
79635.0,0.0,301,3004733.0
79640.0,0.0,301,3004733.0
79645.0,0.0,301,3004733.0
79650.0,0.0,301,3004733.0
79655.0,0.0,301,3004733.0
79660.0,0.0,301,3004733.0
79665.0,0.0,301,3004733.0
79670.0,0.0,301,3004733.0
79675.0,0.0,301,3004733.0
79680.0,0.0,301,3004733.0
79685.0,0.0,301,3004733.0
79690.0,0.0,301,3004733.0
79695.0,0.0,301,3004733.0
79700.0,0.0,301,3004733.0
79705.0,0.0,301,3004733.0
79710.0,0.0,301,3004733.0
79715.0,0.0,301,3004733.0
79720.0,0.0,301,3004733.0
79725.0,0.0,301,3004733.0
79730.0,0.0,301,3004733.0
79735.0,0.0,301,3004733.0
79740.0,0.0,301,3004733.0
79745.0,0.0,301,3004733.0
79750.0,0.0,301,3004733.0
79755.0,0.0,301,3004733.0
79760.0,0.0,301,3004733.0
79765.0,0.0,301,3004733.0
79770.0,0.0,301,3004733.0
79775.0,0.0,301,3004733.0
79780.0,0.0,301,3004733.0
79785.0,0.0,301,3004733.0
79790.0,0.0,301,3004733.0
79795.0,0.0,301,3004733.0
79800.0,0.0,301,3004733.0
79805.0,0.0,301,3004733.0
79810.0,0.0,301,3004733.0
79815.0,0.0,301,3004733.0
79820.0,0.0,301,3004733.0
79825.0,0.0,301,3004733.0
79830.0,0.0,301,3004733.0
79835.0,0.0,301,3004733.0
79840.0,0.0,301,3004733.0
79845.0,0.0,301,3004733.0
79850.0,0.0,301,3004733.0
79855.0,0.0,301,3004733.0
79860.0,0.0,301,3004733.0
79865.0,0.0,301,3004733.0
79870.0,0.0,301,3004733.0
79875.0,0.0,301,3004733.0
79880.0,0.0,301,3004733.0
79885.0,0.0,301,3004733.0
79890.0,0.0,301,3004733.0
79895.0,0.0,301,3004733.0
79900.0,0.0,301,3004733.0
79905.0,0.0,301,3004733.0
79910.0,0.0,301,3004733.0
79915.0,0.0,301,3004733.0
79920.0,0.0,301,3004733.0
79925.0,0.0,301,3004733.0
79930.0,0.0,301,3004733.0
79935.0,0.0,301,3004733.0
79940.0,0.0,301,3004733.0
79945.0,0.0,301,3004733.0
79950.0,0.0,301,3004733.0
79955.0,0.0,301,3004733.0
79960.0,0.0,301,3004733.0
79965.0,0.0,301,3004733.0
79970.0,0.0,301,3004733.0
79975.0,0.0,301,3004733.0
79980.0,0.0,301,3004733.0
79985.0,0.0,301,3004733.0
79990.0,0.0,301,3004733.0
79995.0,0.0,301,3004733.0
80000.0,0.0,301,3004733.0
